setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval,pval_base,ks_p_prop,ks_p_base,cvm_p_prop,cvm_p_base,ad_p_prop,ad_p_base,ks_u_stat_prop,ks_u_stat_base,ks_u_p_prop,ks_u_p_base,mmd_u_prop,mmd_u_base,wass_u_prop,wass_u_base,ks_p_prop_mean,ks_p_base_mean,ks_p_prop_std,ks_p_base_std,cvm_p_prop_mean,cvm_p_base_mean,cvm_p_prop_std,cvm_p_base_std,ad_p_prop_mean,ad_p_base_mean,ad_p_prop_std,ad_p_base_std,ks_u_stat_prop_mean,ks_u_stat_base_mean,ks_u_stat_prop_std,ks_u_stat_base_std,mmd_u_prop_mean,mmd_u_base_mean,mmd_u_prop_std,mmd_u_base_std,wass_u_prop_mean,wass_u_base_mean,wass_u_prop_std,wass_u_base_std
df1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"[0.58582128 0.32916807 0.22624166 0.29176485 0.97808957 0.36968362
 0.27423335 0.45963725 0.50859953 0.81875363 0.61225166 0.10315938
 0.77002924 0.93482727 0.91946676 0.96996014 0.53390728 0.88359176
 0.69212796 0.50859953 0.84163603 0.41323244 0.16077182 0.93482727
 0.74453538 0.01641475 0.97808957 0.21173982 0.84163603 0.8633028
 0.94837208 0.00895146 0.55967522 0.97808957 0.55967522 0.96996014
 0.01100057 0.71851426 0.66552932 0.17249627 0.74453538 0.97808957
 0.11135888 0.17249627 0.81875363 0.53390728 0.32916807 0.74453538
 0.77002924 0.31007573]","[0.48382277 0.41323244 0.27423335 0.36968362 0.94837208 0.53390728
 0.50859953 0.91946676 0.74453538 0.69212796 0.55967522 0.16077182
 0.66552932 0.74453538 0.91946676 0.99765093 0.61225166 0.8633028
 0.91946676 0.61225166 0.36968362 0.31007573 0.08825991 0.50859953
 0.88359176 0.02903392 0.79482654 0.12937218 0.93482727 0.94837208
 0.98957839 0.01641475 0.41323244 0.93482727 0.50859953 0.77002924
 0.03181713 0.77002924 0.90235528 0.10315938 0.50859953 0.98457739
 0.09546732 0.08825991 0.96007647 0.88359176 0.32916807 0.69212796
 0.77002924 0.61225166]","[0.58582128 0.32916807 0.22624166 0.29176485 0.97808957 0.36968362
 0.27423335 0.45963725 0.50859953 0.81875363 0.61225166 0.10315938
 0.77002924 0.93482727 0.91946676 0.96996014 0.53390728 0.88359176
 0.69212796 0.50859953 0.84163603 0.41323244 0.16077182 0.93482727
 0.74453538 0.01641475 0.97808957 0.21173982 0.84163603 0.8633028
 0.94837208 0.00895146 0.55967522 0.97808957 0.55967522 0.96996014
 0.01100057 0.71851426 0.66552932 0.17249627 0.74453538 0.97808957
 0.11135888 0.17249627 0.81875363 0.53390728 0.32916807 0.74453538
 0.77002924 0.31007573]","[0.48382277 0.41323244 0.27423335 0.36968362 0.94837208 0.53390728
 0.50859953 0.91946676 0.74453538 0.69212796 0.55967522 0.16077182
 0.66552932 0.74453538 0.91946676 0.99765093 0.61225166 0.8633028
 0.91946676 0.61225166 0.36968362 0.31007573 0.08825991 0.50859953
 0.88359176 0.02903392 0.79482654 0.12937218 0.93482727 0.94837208
 0.98957839 0.01641475 0.41323244 0.93482727 0.50859953 0.77002924
 0.03181713 0.77002924 0.90235528 0.10315938 0.50859953 0.98457739
 0.09546732 0.08825991 0.96007647 0.88359176 0.32916807 0.69212796
 0.77002924 0.61225166]","[0.7678188  0.36881578 0.26596714 0.27982042 0.9545513  0.38173677
 0.24091898 0.73775805 0.38790693 0.93166401 0.58728513 0.08792695
 0.76559268 0.95794668 0.9255065  0.90342438 0.52965434 0.9278233
 0.7748929  0.57326674 0.82412915 0.27837463 0.21851491 0.91373591
 0.83554218 0.01681801 0.94651058 0.28179518 0.7731071  0.84766429
 0.94542395 0.03001593 0.58241883 0.95705931 0.4105105  0.94009815
 0.00663959 0.59423421 0.71294192 0.05096453 0.78898135 0.9491902
 0.11110238 0.11408005 0.76950499 0.87673486 0.32579139 0.62210303
 0.7876482  0.26649323]","[0.56512237 0.37637483 0.27030992 0.24023879 0.95796389 0.52937766
 0.37397456 0.96318078 0.55865121 0.88796035 0.4231041  0.11279731
 0.72664813 0.8673829  0.98402851 0.98456147 0.55939065 0.77578215
 0.74207919 0.5398847  0.60128115 0.28150924 0.18768671 0.53940134
 0.85126331 0.03158507 0.74667815 0.21860794 0.88325228 0.86066994
 0.98785649 0.03455964 0.50794501 0.90407443 0.48857384 0.87450335
 0.0193071  0.6084365  0.8224224  0.05599934 0.67674061 0.96734759
 0.10744698 0.1053024  0.82930169 0.89311019 0.52045395 0.63411309
 0.70320088 0.30087118]","[2.50000000e-03 2.50000000e-03 2.15621941e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 1.65991440e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 9.31851334e-04
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.37577049e-03 2.03342660e-03 2.50000000e-03
 2.50000000e-03 2.29248525e-04 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.74418791e-04
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 9.58957025e-05 2.50000000e-03 2.50000000e-03 6.63406484e-04
 2.50000000e-03 2.50000000e-03 1.06120901e-03 1.11929905e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03]","[0.0025     0.0025     0.00211413 0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.00118468
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0023689  0.00181558 0.0025
 0.0025     0.00043101 0.0025     0.0025     0.0025     0.0025
 0.0025     0.00031894 0.0025     0.0025     0.0025     0.0025
 0.00023136 0.0025     0.0025     0.0007707  0.0025     0.0025
 0.00108585 0.00112725 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025    ]","[0.02789392 0.03586409 0.02899562 0.03434152 0.03646511 0.02553056
 0.03077545 0.02852378 0.03299834 0.02985603 0.02896053 0.0331646
 0.03400638 0.03039945 0.03421833 0.03167024 0.03084288 0.03014726
 0.03262651 0.03037979 0.03310052 0.03505245 0.03835096 0.03278303
 0.02799231 0.02801626 0.02637511 0.03240089 0.03100098 0.02681804
 0.03026611 0.03495397 0.03001751 0.03177745 0.03650876 0.03195988
 0.03629382 0.02739303 0.03132793 0.0381974  0.03516464 0.03334404
 0.03016077 0.03260079 0.03187168 0.03141251 0.03268009 0.0334608
 0.02772283 0.02816535]","[0.0234432  0.02473449 0.02330584 0.02090144 0.02914626 0.02308743
 0.02249432 0.02152956 0.02907593 0.03252043 0.02765659 0.03386984
 0.03601294 0.0288086  0.02274319 0.02423495 0.02452595 0.02610321
 0.02297729 0.03739857 0.02098444 0.0225817  0.05445711 0.02429796
 0.02918157 0.04822696 0.03290467 0.02958736 0.03333807 0.03235341
 0.02816545 0.03884067 0.02982761 0.02815035 0.03769276 0.03022792
 0.04366563 0.03316142 0.03828401 0.03133463 0.03838579 0.0232736
 0.03722437 0.03298457 0.0279029  0.03722768 0.02853344 0.03125596
 0.02982401 0.0223979 ]","[0.08733435 0.01137198 0.06791736 0.01746025 0.00955233 0.14491895
 0.04432194 0.0757303  0.02509736 0.05543062 0.06847378 0.02401394
 0.01914063 0.04860673 0.01806195 0.0354213  0.04358924 0.05167757
 0.02767835 0.04884036 0.02442654 0.0143254  0.0054242  0.02656462
 0.0854289  0.08497032 0.12155743 0.02935637 0.04191252 0.11059581
 0.05021004 0.01472706 0.05332164 0.03446771 0.00943106 0.03289686
 0.01004198 0.09759651 0.03862224 0.00568605 0.01387977 0.02289143
 0.05150884 0.0278653  0.03364828 0.03780868 0.02729258 0.02218622
 0.09073284 0.0821625 ]","[2.18243538e-01 1.70128793e-01 2.23919923e-01 3.41871768e-01
 6.55721691e-02 2.33174175e-01 2.59750530e-01 3.07599502e-01
 6.66582162e-02 2.84564513e-02 9.20780216e-02 1.98656551e-02
 1.08942806e-02 7.09278313e-02 2.48339761e-01 1.87643200e-01
 1.77276696e-01 1.28716424e-01 2.37949241e-01 7.24441673e-03
 3.37202400e-01 2.55701104e-01 1.35110234e-05 1.85359046e-01
 6.50324741e-02 1.75800072e-04 2.57266384e-02 5.90986029e-02
 2.29279789e-02 2.97206880e-02 8.21606196e-02 4.66110629e-03
 5.58092081e-02 8.24414467e-02 6.63012487e-03 5.06776329e-02
 9.44254978e-04 2.40342580e-02 5.53698010e-03 3.85572596e-02
 5.36635370e-03 2.25267867e-01 7.63216440e-03 2.51890424e-02
 8.71591276e-02 7.62462364e-03 7.55629613e-02 3.93265198e-02
 5.58572760e-02 2.64273225e-01]","[-7.21216202e-05 -1.19805336e-04  9.71555710e-05 -9.93013382e-05
 -1.25050545e-04 -8.05854797e-05  7.47442245e-05  3.99351120e-05
 -6.27040863e-05 -1.08480453e-04 -1.73568726e-04  9.34243202e-04
 -1.14679337e-04 -1.35540962e-04  1.27553940e-05  2.44379044e-05
 -4.36306000e-05 -7.17639923e-05 -1.21116638e-04  1.71661377e-05
  5.51939011e-05  4.18782234e-04  1.54852867e-04 -8.36849213e-05
  2.20656395e-04  3.86238098e-05 -1.61767006e-04  1.44720078e-04
  6.07967377e-06  5.29408455e-04 -1.05142593e-04  1.22070312e-04
 -4.58955765e-05 -7.41481781e-05  5.07831573e-05 -1.09910965e-04
  2.51650810e-04 -7.91549683e-05 -1.16348267e-04  4.11629677e-04
  1.09672546e-05  2.36034393e-05 -7.33137131e-05 -9.29832458e-05
 -9.34600830e-05  9.94682312e-04 -6.12735748e-05  1.47819519e-05
  2.63452530e-05 -4.10079956e-05]","[ 1.71065331e-04  5.00679016e-05 -1.26242638e-04 -6.54459000e-05
  2.07185745e-04  2.88248062e-04 -5.94854355e-05 -4.33921814e-05
  2.68578529e-04  2.11715698e-04  5.40018082e-05  1.06739998e-03
  2.29477882e-04  1.89065933e-04 -6.16312027e-05  2.83122063e-04
 -9.50098038e-05  1.44243240e-04  4.18424606e-05  5.05685806e-04
  3.34620476e-04 -1.08599663e-04  1.02508068e-03  3.68118286e-04
  7.76171684e-04  5.75780869e-04 -2.36034393e-05  3.98755074e-04
  3.06248665e-04  1.55377388e-03 -1.10507011e-04  5.47885895e-04
  1.21116638e-04 -4.32729721e-05  7.64846802e-04  2.68697739e-04
  3.86714935e-04  3.99470329e-04  2.46286392e-04  2.41279602e-04
  2.86698341e-04  9.38177109e-05  1.44243240e-05  1.25527382e-04
  1.63435936e-04  1.60396099e-03  3.30448151e-04  2.86936760e-04
  3.53574753e-04 -9.85860825e-05]","[0.0121777  0.01139712 0.01544252 0.01249094 0.00960386 0.01272243
 0.01394025 0.01398269 0.01053875 0.01025676 0.00730286 0.02664277
 0.01016569 0.01051858 0.01312762 0.01490544 0.01343828 0.0119534
 0.0114783  0.01448165 0.01386365 0.01987227 0.01404122 0.01055312
 0.01575469 0.01226662 0.00993181 0.01588283 0.01331588 0.02298263
 0.01128167 0.01871103 0.01232176 0.01228025 0.01311131 0.0117909
 0.0186474  0.01139474 0.01240825 0.02129294 0.0135474  0.0137457
 0.01193933 0.01158696 0.0123325  0.02832725 0.01313384 0.01373199
 0.01281075 0.01428352]","[0.01450814 0.01157245 0.00700496 0.00860974 0.01427802 0.0157314
 0.00852859 0.00880898 0.01478899 0.01355305 0.01076968 0.0232135
 0.01463748 0.01395802 0.00802844 0.01621648 0.00770492 0.0129213
 0.01170788 0.01707697 0.01685797 0.00825612 0.02356639 0.01704695
 0.02128357 0.01722141 0.00976443 0.01753401 0.01586414 0.02766951
 0.00687116 0.02115627 0.01300557 0.00959496 0.02117767 0.01547846
 0.01784603 0.0149606  0.01482488 0.01440879 0.01525988 0.01188874
 0.0117519  0.01336111 0.01448828 0.03132176 0.01610851 0.01442942
 0.0155912  0.00879902]",0.5776262642291983,0.5860743588216603,0.3102866275698936,0.31239469849812246,0.582568126270949,0.5736463050441963,0.31855431983489163,0.3049119001075595,0.0022020131958141956,0.0022289678279190633,0.0006748409928613356,0.0006348851094668936,0.03169660649120807,0.030216878414154054,0.0030699684085444883,0.007148959311204203,4.4176578521728514e-05,0.0002889919281005859,0.0002411918199497881,0.00038024786378155166,0.013874235824666285,0.014620153948928532,0.004051619833984168,0.005115694272582505
df1,0.02,1.0,0.0,0.0,0.98,0.0,1.0,"[0.29176485 0.29176485 0.96007647 0.94837208 0.22624166 0.94837208
 0.69212796 0.58582128 0.84163603 0.36968362 0.48382277 0.96996014
 0.139232   0.12937218 0.81875363 0.71851426 0.74453538 0.88359176
 0.53390728 0.3490397  0.27423335 0.24148215 0.88359176 0.66552932
 0.74453538 0.71851426 0.43609338 0.27423335 0.88359176 0.43609338
 0.91946676 0.18488568 0.96007647 0.43609338 0.31007573 0.27423335
 0.29176485 0.00103409 0.77002924 0.31007573 0.17249627 0.31007573
 0.98457739 0.3490397  0.81875363 0.58582128 0.45963725 0.50859953
 0.74453538 0.79482654]","[0.21173982 0.43609338 0.81875363 0.8633028  0.29176485 0.84163603
 0.77002924 0.22624166 0.93482727 0.29176485 0.79482654 0.69212796
 0.06383124 0.08151459 0.66552932 0.53390728 0.74453538 0.77002924
 0.58582128 0.77002924 0.14969106 0.39108739 0.99328163 0.66552932
 0.90235528 0.91946676 0.14969106 0.25747545 0.77002924 0.32916807
 0.90235528 0.58582128 0.71851426 0.45963725 0.41323244 0.53390728
 0.43609338 0.00525377 0.81875363 0.39108739 0.41323244 0.55967522
 0.84163603 0.3490397  0.84163603 0.74453538 0.17249627 0.29176485
 0.94837208 0.77002924]","[0.29176485 0.29176485 0.96007647 0.94837208 0.22624166 0.94837208
 0.69212796 0.58582128 0.84163603 0.36968362 0.48382277 0.96996014
 0.139232   0.12937218 0.81875363 0.71851426 0.74453538 0.88359176
 0.53390728 0.3490397  0.27423335 0.24148215 0.88359176 0.66552932
 0.74453538 0.71851426 0.43609338 0.27423335 0.88359176 0.43609338
 0.91946676 0.18488568 0.96007647 0.43609338 0.31007573 0.27423335
 0.29176485 0.00103409 0.77002924 0.31007573 0.17249627 0.31007573
 0.98457739 0.3490397  0.81875363 0.58582128 0.45963725 0.50859953
 0.74453538 0.79482654]","[0.21173982 0.43609338 0.81875363 0.8633028  0.29176485 0.84163603
 0.77002924 0.22624166 0.93482727 0.29176485 0.79482654 0.69212796
 0.06383124 0.08151459 0.66552932 0.53390728 0.74453538 0.77002924
 0.58582128 0.77002924 0.14969106 0.39108739 0.99328163 0.66552932
 0.90235528 0.91946676 0.14969106 0.25747545 0.77002924 0.32916807
 0.90235528 0.58582128 0.71851426 0.45963725 0.41323244 0.53390728
 0.43609338 0.00525377 0.81875363 0.39108739 0.41323244 0.55967522
 0.84163603 0.3490397  0.84163603 0.74453538 0.17249627 0.29176485
 0.94837208 0.77002924]","[0.59008986 0.29144135 0.95460021 0.97687099 0.14988437 0.91994362
 0.80956975 0.33688765 0.82052003 0.3330746  0.67970972 0.98691367
 0.07258353 0.07797893 0.77967135 0.85902582 0.69493957 0.87557455
 0.44008777 0.45792584 0.32140666 0.1930139  0.91901035 0.64195723
 0.73195945 0.69049537 0.25931001 0.23227398 0.82129173 0.36651803
 0.93302125 0.14277804 0.93726794 0.38382961 0.51107143 0.54599487
 0.43600445 0.00234693 0.83158048 0.36980302 0.15475723 0.37988598
 0.99634196 0.3391989  0.80012362 0.65363032 0.44012659 0.37234582
 0.90501532 0.80902763]","[0.38847816 0.28202883 0.88479032 0.92819644 0.2604993  0.84516311
 0.70293712 0.38881697 0.78553606 0.31397718 0.6876875  0.77750491
 0.05318023 0.08739888 0.80731171 0.73588131 0.58207483 0.72297788
 0.61488231 0.67742616 0.21481222 0.27724699 0.99292761 0.77040444
 0.74583261 0.85502906 0.13305781 0.34972841 0.88601972 0.45489567
 0.94143144 0.30516739 0.85823365 0.50048757 0.36295215 0.80312333
 0.31620431 0.00921145 0.73995445 0.32724142 0.27955155 0.42074445
 0.90166046 0.29147973 0.71904097 0.77996802 0.29184224 0.47219667
 0.93370294 0.75192203]","[2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 1.82035735e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 9.09450726e-04 6.12167895e-04 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 1.97657604e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 1.68130475e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 3.67892306e-05 2.50000000e-03 2.50000000e-03
 1.86140904e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03]","[0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.00069561 0.00070068 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.00182626 0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.00010476 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025    ]","[0.03292699 0.03128209 0.02878699 0.03426002 0.02876103 0.02835747
 0.02925633 0.03391835 0.03379247 0.03969779 0.03165058 0.03505999
 0.03764481 0.02827383 0.03126733 0.03484997 0.03077564 0.03176086
 0.03171653 0.03047229 0.0294611  0.03015713 0.02940079 0.03264661
 0.03233074 0.03305588 0.02892087 0.03366739 0.03251304 0.02784403
 0.0366896  0.03474767 0.02835739 0.02982333 0.03120578 0.03085035
 0.02642847 0.03459407 0.02858896 0.03647794 0.03985273 0.03356999
 0.03437504 0.03524246 0.03230342 0.02972193 0.03219901 0.02824851
 0.03088789 0.03095547]","[0.02664643 0.03015111 0.02876683 0.02542662 0.02057434 0.03385124
 0.04053342 0.0208067  0.03387266 0.04399914 0.03135306 0.0343554
 0.02882806 0.0242043  0.03004911 0.02365682 0.03269144 0.02861619
 0.02589332 0.019751   0.03407083 0.03442921 0.0249626  0.02985411
 0.02765694 0.02956784 0.02613411 0.04223217 0.02893441 0.03520884
 0.02981019 0.03453292 0.03064392 0.03543045 0.02706613 0.02619702
 0.03013784 0.04679555 0.0322259  0.03434199 0.02663503 0.02956022
 0.03671662 0.02211254 0.02368269 0.0273468  0.04532189 0.03086392
 0.03375832 0.03041986]","[0.02557545 0.03906951 0.071283   0.01785627 0.07171153 0.07865965
 0.0639026  0.01960531 0.02028724 0.00355822 0.03559866 0.01429504
 0.00672689 0.08016879 0.03921452 0.01516225 0.04431991 0.03461383
 0.03500679 0.04774969 0.06089316 0.05155424 0.06176653 0.02753306
 0.02989606 0.02471764 0.06910722 0.02098565 0.02851136 0.08831417
 0.00894338 0.01560153 0.0786612  0.05586631 0.03982413 0.04350872
 0.12019133 0.01628253 0.07460763 0.00951653 0.0033866  0.02154427
 0.0172997  0.01357807 0.03010858 0.05723623 0.03093309 0.08063046
 0.04310602 0.04238927]","[1.14741867e-01 5.16294105e-02 7.16155628e-02 1.48029142e-01
 3.60691141e-01 1.99662824e-02 2.71927386e-03 3.47254907e-01
 1.98504296e-02 8.39777133e-04 3.83789587e-02 1.73936300e-02
 7.06094781e-02 1.88761975e-01 5.29171803e-02 2.09634840e-01
 2.72114519e-02 7.41428077e-02 1.34474774e-01 4.10933143e-01
 1.88067150e-02 1.70429594e-02 1.62573250e-01 5.54561031e-02
 9.20709094e-02 5.93730013e-02 1.27885985e-01 1.54723922e-03
 6.88903605e-02 1.37076841e-02 5.60422164e-02 1.65609621e-02
 4.57819234e-02 1.28734093e-02 1.04821606e-01 1.26208444e-01
 5.17954414e-02 3.03340098e-04 3.07188975e-02 1.74580281e-02
 1.15021760e-01 5.94805356e-02 8.87250899e-03 2.77994827e-01
 2.08609867e-01 9.85924210e-02 5.22847538e-04 4.33627580e-02
 2.04758346e-02 4.83652502e-02]","[-1.18017197e-04  2.94804573e-04  6.04748726e-04  1.64151192e-04
 -9.87052917e-05  7.02142715e-05  9.90629196e-05  4.04119492e-04
 -1.60932541e-05  3.36885452e-04  4.32133675e-04  8.88586044e-04
 -1.06930733e-04  1.44600868e-04 -4.74452972e-05  7.03334808e-05
 -7.62939453e-05 -1.34825706e-04 -6.07967377e-05 -8.08238983e-05
  2.08139420e-04  5.43117523e-04 -1.14321709e-04  9.58442688e-05
  3.55362892e-04 -1.48653984e-04  4.25577164e-05  6.05583191e-05
 -7.60555267e-05 -5.66244125e-05  1.07645988e-04  7.33137131e-05
 -1.15036964e-04 -1.16229057e-04 -1.37925148e-04 -1.36375427e-04
  3.31401825e-05  1.32834911e-03  1.45673752e-04 -6.91413879e-06
  1.11448765e-03  9.34600830e-05  9.78708267e-05 -2.55107880e-05
 -1.38640404e-04 -6.43730164e-06  5.31435013e-04 -1.34587288e-04
 -7.92741776e-05 -1.19209290e-04]","[ 2.23040581e-04  7.18235970e-04  9.44495201e-04  4.13656235e-05
  2.98976898e-04  4.30107117e-04  3.67999077e-04  2.07781792e-04
  3.99112701e-04  1.04880333e-03  1.39307976e-03  1.37436390e-03
  2.63929367e-04  5.46693802e-04  3.35454941e-04 -4.30345535e-05
  4.83036041e-04  1.34348869e-04  8.95261765e-05  2.98261642e-04
  4.71711159e-04  4.83036041e-04  2.43663788e-04  5.25593758e-04
  1.10149384e-03 -4.17232513e-06  2.55346298e-04  9.00030136e-04
  4.67061996e-04  2.55823135e-04  7.18116760e-04  7.27891922e-04
  6.90221786e-05  3.42965126e-04  1.62839890e-04  1.91211700e-04
  5.65171242e-04  1.87885761e-03  9.01937485e-04  3.52859497e-04
  5.89609146e-04  5.16176224e-05  9.58442688e-04 -4.64916229e-06
  2.40802765e-05  1.98006630e-04  1.20198727e-03  1.43289566e-04
  3.41415405e-04  3.92198563e-04]","[0.0117493  0.01761792 0.02262535 0.01704261 0.01042502 0.01366212
 0.01544736 0.02151811 0.01298337 0.0202125  0.02100653 0.0261168
 0.01009002 0.01692989 0.01185511 0.01537976 0.01147857 0.01121092
 0.01244194 0.01088278 0.01697502 0.02351604 0.01036566 0.0151971
 0.02077496 0.00908107 0.01566067 0.01145016 0.00956951 0.00985141
 0.01320448 0.01561164 0.01110385 0.01150431 0.00896408 0.01027568
 0.01249277 0.03089023 0.01299515 0.01445062 0.02809295 0.01766992
 0.01335463 0.01367058 0.00981182 0.0153223  0.021571   0.01006969
 0.01187059 0.00918558]","[0.01563481 0.02045269 0.02214097 0.01115077 0.01543931 0.01758265
 0.01681937 0.0146726  0.01685694 0.02604236 0.02806392 0.02824885
 0.01502926 0.02060601 0.01625981 0.00931906 0.0187778  0.01276157
 0.0120051  0.01570516 0.01759875 0.01713041 0.01421427 0.01852215
 0.02405407 0.00978957 0.01458025 0.02165047 0.01794643 0.01477801
 0.02090973 0.02070449 0.01198418 0.01499042 0.0135108  0.01459597
 0.01769568 0.03094119 0.0222486  0.01589296 0.01944705 0.01193779
 0.02234829 0.01015057 0.01039862 0.01498115 0.02549429 0.01360606
 0.01688316 0.01503577]",0.5534117208470264,0.5622630805756439,0.2829683192835547,0.2772370523294434,0.5645736256832431,0.5642563996789058,0.29322610203570204,0.2756013928385474,0.002327961100705909,0.0023665462553610784,0.0005049801429598157,0.0004906048139835528,0.03199257866799831,0.03061356053233147,0.0030341784568823898,0.006073096986945898,0.00012377738952636718,0.00048124074935913087,0.0003217318159125635,0.00041599059823653424,0.014904588408275602,0.01735180329314536,0.005215871370412943,0.004987741892634631
