setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.47536061483503084,0.2661064791817318,0.5155351931632723,0.32286604630338867,0.46570357052685774,0.32420910242883233,0.5031898035119322,0.3161547850731563,0.9930031413697269,0.02400371376583532,0.47536061483503084,0.2661064791817318,0.5155351931632723,0.32286604630338867,0.46570357052685774,0.32420910242883233,0.5031898035119322,0.3161547850731563,0.9160852253437042,0.0037826696415682324,0.9163589632511139,0.005149983280502526
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.0914066956986617,0.12891234130723137,0.2741619896862117,0.2653203914064908,0.5183413613378189,0.2846320961997922,0.3590285327667012,0.31321470207912966,0.9983334683863567,0.004433750470286447,0.0914066956986617,0.12891234130723137,0.2741619896862117,0.2653203914064908,0.5183413613378189,0.2846320961997922,0.3590285327667012,0.31321470207912966,0.9159929406642914,0.004013519319880451,0.915641279220581,0.003762667841064557
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.001981570572789575,0.003919966079053974,0.08178351839234958,0.1480216499065286,0.5582614480141743,0.2806404830518444,0.1076423744087436,0.17217448015716288,0.9988143396827728,0.003371816098158773,0.001981570572789575,0.003919966079053974,0.08178351839234958,0.1480216499065286,0.5582614480141743,0.2806404830518444,0.1076423744087436,0.17217448015716288,0.9152677297592163,0.0033479989782035677,0.916244775056839,0.0035634547529163774
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,1.2120981293601727e-05,7.443675305194004e-05,0.0057179992885605015,0.012478893621991985,0.4091811281813315,0.3072570857486458,0.015742279785462176,0.0660694286832918,0.9973652556131944,0.013652723347623397,1.2120981293601727e-05,7.443675305194004e-05,0.0057179992885605015,0.012478893621991985,0.4091811281813315,0.3072570857486458,0.015742279785462176,0.0660694286832918,0.9163954472541809,0.0030912830976983596,0.9160072433948517,0.003577113748631016
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,3.4217097872682634e-10,1.8457468340653536e-09,0.00014355866226518495,0.0007160511089254292,0.4004459035835485,0.3069170895379364,0.0008027504081766279,0.0030586545913792087,0.9960464667814568,0.01538657576870964,3.4217097872682634e-10,1.8457468340653536e-09,0.00014355866226518495,0.0007160511089254292,0.4004459035835485,0.3069170895379364,0.0008027504081766279,0.0030586545913792087,0.9164358961582184,0.002897149325864749,0.9162080585956573,0.004319228893319816
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,5.367371813564174e-15,1.8856483564113515e-14,2.700902987545977e-06,8.8109492520365e-06,0.3013230530947616,0.29546276027389556,5.7801091891702775e-06,1.941995555436602e-05,0.9969285333846356,0.010836228932197755,5.367371813564174e-15,1.8856483564113515e-14,2.700902987545977e-06,8.8109492520365e-06,0.3013230530947616,0.29546276027389556,5.7801091891702775e-06,1.941995555436602e-05,0.9151453077793121,0.0037233514080364746,0.9148664510250092,0.003678627246410437
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,2.0832549550509102e-24,1.2266486357911379e-23,6.285087935169764e-09,2.2367306087447082e-08,0.13447322065048165,0.2005499921090044,1.794922508279554e-09,6.127534738026267e-09,0.9948935839580116,0.015609991089589775,2.0832549550509102e-24,1.2266486357911379e-23,6.285087935169764e-09,2.2367306087447082e-08,0.13447322065048165,0.2005499921090044,1.794922508279554e-09,6.127534738026267e-09,0.9155241131782532,0.003390510683203809,0.9149347925186158,0.004151696308593795
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,1.0296840073618219e-32,6.897721584897398e-32,1.1606946002155787e-12,7.313147355999017e-12,0.031934546544550094,0.07037947814059729,8.157880644537035e-12,3.285306138353884e-11,0.9957987694526662,0.011236990319025947,1.0296840073618219e-32,6.897721584897398e-32,1.1606946002155787e-12,7.313147355999017e-12,0.031934546544550094,0.07037947814059729,8.157880644537035e-12,3.285306138353884e-11,0.9162374937534332,0.0033877118246266364,0.9155266582965851,0.004281664151620844
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,1.940016226364099e-44,1.3217395786587638e-43,1.1033702392418973e-15,7.700691893722281e-15,0.006606906555610218,0.013910664766818001,1.1466906269291534e-14,4.865599220458735e-14,0.9955733741024211,0.013709835662767716,1.940016226364099e-44,1.3217395786587638e-43,1.1033702392418973e-15,7.700691893722281e-15,0.006606906555610218,0.013910664766818001,1.1466906269291534e-14,4.865599220458735e-14,0.9157009613513947,0.0034917556959977,0.9154353892803192,0.00409316351621807
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,2.0489273691529896e-56,1.4415292425999133e-55,1.0230896070536827e-22,5.656279057204613e-22,0.00033936007056019796,0.0007270126017944094,6.060323929080944e-18,3.951349353412273e-17,0.9985679291649043,0.003269910592191877,2.0489273691529896e-56,1.4415292425999133e-55,1.0230896070536827e-22,5.656279057204613e-22,0.00033936007056019796,0.0007270126017944094,6.060323929080944e-18,3.951349353412273e-17,0.9161737811565399,0.003993634077803403,0.9156043565273285,0.003385604253109477
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,2.343083910064968e-60,1.6568105096947176e-59,9.073913574834905e-29,4.605769922912154e-28,0.0004779968294280095,0.002420664871222828,2.1773384812834827e-22,1.441179192537321e-21,0.995070816077381,0.02203422719015687,2.343083910064968e-60,1.6568105096947176e-59,9.073913574834905e-29,4.605769922912154e-28,0.0004779968294280095,0.002420664871222828,2.1773384812834827e-22,1.441179192537321e-21,0.9152114880084992,0.003998157015835786,0.9148609936237335,0.003889928757302822
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,3.1030820354591063e-79,1.821055138495802e-78,6.403908062896224e-32,3.162447094503889e-31,2.089887672814446e-06,1.3509361915901142e-05,8.86179786015794e-24,6.160719672349525e-23,0.9968037879223912,0.007539855280959212,3.1030820354591063e-79,1.821055138495802e-78,6.403908062896224e-32,3.162447094503889e-31,2.089887672814446e-06,1.3509361915901142e-05,8.86179786015794e-24,6.160719672349525e-23,0.9162828862667084,0.003916153795597429,0.914447455406189,0.0036838384795729625
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,2.668212188474869e-100,1.4282196738149967e-99,1.205118711869224e-42,8.49622155180987e-42,6.171427372594724e-10,2.394547365832244e-09,4.199419635706449e-31,2.965312591006146e-30,0.9937416987145486,0.03725975727225295,2.668212188474869e-100,1.4282196738149967e-99,1.205118711869224e-42,8.49622155180987e-42,6.171427372594724e-10,2.394547365832244e-09,4.199419635706449e-31,2.965312591006146e-30,0.916633950471878,0.004008915243815876,0.9164743113517761,0.00424522662442363
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,1.3782675817073728e-114,9.74581500926045e-114,8.063427853705244e-52,5.68720629312135e-51,1.8742880045096265e-11,1.2621601887484797e-10,3.0533507401549958e-34,1.4219890816667076e-33,0.9977174481969125,0.008546189992234842,1.3782675817073728e-114,9.74581500926045e-114,8.063427853705244e-52,5.68720629312135e-51,1.8742880045096265e-11,1.2621601887484797e-10,3.0533507401549958e-34,1.4219890816667076e-33,0.9161757564544678,0.003808558795926769,0.9159347701072693,0.0039221676544788885
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,5.953076438796977e-134,3.727736622587393e-133,8.492041159551246e-62,6.003148480657034e-61,1.540912360204597e-14,1.0717245536281922e-13,2.7362736640302172e-42,1.9322428470280457e-41,0.9982867775561557,0.004993841740386182,5.953076438796977e-134,3.727736622587393e-133,8.492041159551246e-62,6.003148480657034e-61,1.540912360204597e-14,1.0717245536281922e-13,2.7362736640302172e-42,1.9322428470280457e-41,0.9154922008514405,0.004399327475445757,0.9153775906562805,0.0035430376694053868
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,1.0656126437312975e-146,7.533379718171991e-146,6.304220573641043e-71,4.014330669020163e-70,4.904951049846098e-20,2.2367711798750284e-19,2.2376681562870965e-48,1.366551263169466e-47,0.9987540901542212,0.0028359677711378563,1.0656126437312975e-146,7.533379718171991e-146,6.304220573641043e-71,4.014330669020163e-70,4.904951049846098e-20,2.2367711798750284e-19,2.2376681562870965e-48,1.366551263169466e-47,0.9167764604091644,0.003426616284048456,0.9159028577804565,0.0036872140501133886
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,1.0798844546591533e-180,0.0,9.068331659979812e-87,6.412175427090545e-86,2.3285362201542093e-28,1.35044954911455e-27,2.0573486530884112e-58,1.0272699442826212e-57,0.9968267906659608,0.012716964121951151,1.0798844546591533e-180,0.0,9.068331659979812e-87,6.412175427090545e-86,2.3285362201542093e-28,1.35044954911455e-27,2.0573486530884112e-58,1.0272699442826212e-57,0.9160114753246308,0.003916617711665591,0.9154705858230591,0.004239135652606022
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,1.021405394257447e-181,0.0,3.2271932520284e-85,2.2819702326928923e-84,1.0099589124515217e-33,6.282237605276933e-33,2.4922625441962354e-63,1.507863783098273e-62,0.9992418386001168,0.002408128594301409,1.021405394257447e-181,0.0,3.2271932520284e-85,2.2819702326928923e-84,1.0099589124515217e-33,6.282237605276933e-33,2.4922625441962354e-63,1.507863783098273e-62,0.9162761569023132,0.003606815287001823,0.9165858781337738,0.0036649793600008894
df1,0.9,True,0.0,0.9,1.0,0.0,1.0,6.346658330216481e-221,0.0,1.7485738817123102e-117,9.433629640105177e-117,1.600608038234249e-42,1.11760235488229e-41,2.0618792317286475e-77,9.484335646484469e-77,0.996464530829237,0.011214467680364243,6.346658330216481e-221,0.0,1.7485738817123102e-117,9.433629640105177e-117,1.600608038234249e-42,1.11760235488229e-41,2.0618792317286475e-77,9.484335646484469e-77,0.9158983218669892,0.004029226671140933,0.9160782492160797,0.004151061465412446
df1,0.9500000000000001,True,0.0,0.9500000000000001,1.0,0.0,1.0,2.452545434757487e-246,0.0,8.78831499748172e-132,5.446260305165128e-131,1.0616201380834722e-48,7.506785878624162e-48,3.69462211576302e-82,2.612474601538075e-81,0.9991430282781459,0.0029014675918742237,2.452545434757487e-246,0.0,8.78831499748172e-132,5.446260305165128e-131,1.0616201380834722e-48,7.506785878624162e-48,3.69462211576302e-82,2.612474601538075e-81,0.9158869433403015,0.004454329771456402,0.9167587661743164,0.0036379251662913424
df1,1.0,True,0.0,1.0,1.0,0.0,1.0,1.8846675250770776e-263,0.0,2.177833109796281e-155,1.2220840057338176e-154,2.5090654014500384e-65,1.7673564258159038e-64,2.901496303146437e-90,2.028481320049871e-89,0.9997878647372815,0.0005720985835888563,1.8846675250770776e-263,0.0,2.177833109796281e-155,1.2220840057338176e-154,2.5090654014500384e-65,1.7673564258159038e-64,2.901496303146437e-90,2.028481320049871e-89,0.9158206713199616,0.003418904229656461,0.917361228466034,0.003022595857107056
df2,0.0,True,0.0,0.0,1.0,0.0,1.0,0.47536061483503084,0.2661064791817318,0.5155351931632723,0.32286604630338867,0.46570357052685774,0.32420910242883233,0.5031898035119322,0.3161547850731563,0.9930031413697269,0.02400371376583532,0.47536061483503084,0.2661064791817318,0.5155351931632723,0.32286604630338867,0.46570357052685774,0.32420910242883233,0.5031898035119322,0.3161547850731563,0.9160852253437042,0.0037826696415682324,0.9163589632511139,0.005149983280502526
df2,0.05,True,0.05,0.0,1.0,0.0,1.0,0.4815154211905204,0.32243689347959814,0.32853890479941633,0.29530636657897497,0.4991238263461205,0.28506842786912845,0.20108487153438756,0.25240365508943746,0.9971701406810147,0.008278628065583181,0.4815154211905204,0.32243689347959814,0.32853890479941633,0.29530636657897497,0.4991238263461205,0.28506842786912845,0.20108487153438756,0.25240365508943746,0.9159929406642914,0.004013519319880451,0.9151630532741547,0.003765700605442592
df2,0.1,True,0.1,0.0,1.0,0.0,1.0,0.36849845317258184,0.2952984284482632,0.028299746411267326,0.0654412521897793,0.3968187329676426,0.32476184873981795,0.02104187427265769,0.0748905238800838,0.9956204394235678,0.01206018998170369,0.36849845317258184,0.2952984284482632,0.028299746411267326,0.0654412521897793,0.3968187329676426,0.32476184873981795,0.02104187427265769,0.0748905238800838,0.9152677297592163,0.0033479989782035677,0.9145697283744813,0.0035118144266179253
df2,0.15000000000000002,True,0.15000000000000002,0.0,1.0,0.0,1.0,0.2646779942100631,0.2613515421880051,0.001046240483099283,0.002720641749198966,0.27467476577560695,0.3195600779525433,0.00022639368742475622,0.0010036149706473436,0.9891672452754068,0.031193450423767925,0.2646779942100631,0.2613515421880051,0.001046240483099283,0.002720641749198966,0.27467476577560695,0.3195600779525433,0.00022639368742475622,0.0010036149706473436,0.9163954472541809,0.0030912830976983596,0.9127991950511932,0.0037768644460279663
df2,0.2,True,0.2,0.0,1.0,0.0,1.0,0.1602100325185139,0.2240997847130233,5.101469900125438e-06,2.3891330257647905e-05,0.15590529564608513,0.219789802766217,4.0268592679210796e-08,1.3489315584894136e-07,0.9567973838917888,0.11081677835258774,0.1602100325185139,0.2240997847130233,5.101469900125438e-06,2.3891330257647905e-05,0.15590529564608513,0.219789802766217,4.0268592679210796e-08,1.3489315584894136e-07,0.9164358961582184,0.002897149325864749,0.9105748975276947,0.00430554750002306
df2,0.25,True,0.25,0.0,1.0,0.0,1.0,0.09621766137425913,0.17917480641714775,7.000673057858706e-07,4.9457234824872305e-06,0.08498275118673891,0.14277098475269476,3.1938790913551503e-13,1.3979425130729119e-12,0.8560274537590439,0.18703717572572734,0.09621766137425913,0.17917480641714775,7.000673057858706e-07,4.9457234824872305e-06,0.08498275118673891,0.14277098475269476,3.1938790913551503e-13,1.3979425130729119e-12,0.9151453077793121,0.0037233514080364746,0.9058435893058777,0.003829729146868048
df2,0.30000000000000004,True,0.30000000000000004,0.0,1.0,0.0,1.0,0.10663037608372257,0.18619903028024454,1.873569055996047e-11,1.1102715248745772e-10,0.08346768682763861,0.17987755750509304,5.69318929594384e-21,1.9042439534891372e-20,0.7083220353629239,0.25224505518354834,0.10663037608372257,0.18619903028024454,1.873569055996047e-11,1.1102715248745772e-10,0.08346768682763861,0.17987755750509304,5.69318929594384e-21,1.9042439534891372e-20,0.9155241131782532,0.003390510683203809,0.9031181311607361,0.003960378507746885
df2,0.35000000000000003,True,0.35000000000000003,0.0,1.0,0.0,1.0,0.02127159665287103,0.04343550259607223,3.3349727319168552e-15,2.309328999237518e-14,0.02867861649457513,0.06054619477192531,4.165512467962874e-25,2.9202330585861597e-24,0.3682403158155008,0.29860783312596784,0.02127159665287103,0.04343550259607223,3.3349727319168552e-15,2.309328999237518e-14,0.02867861649457513,0.06054619477192531,4.165512467962874e-25,2.9202330585861597e-24,0.9162374937534332,0.0033877118246266364,0.8979644739627838,0.004288246915385529
df2,0.4,True,0.4,0.0,1.0,0.0,1.0,0.02370269308364791,0.06214638879055746,9.0382973409184e-22,3.7961731124320516e-21,0.03277614370639345,0.07037096414969751,1.8934785450258453e-34,8.232339664629293e-34,0.1880407966354654,0.21501171681681383,0.02370269308364791,0.06214638879055746,9.0382973409184e-22,3.7961731124320516e-21,0.03277614370639345,0.07037096414969751,1.8934785450258453e-34,8.232339664629293e-34,0.9157009613513947,0.0034917556959977,0.8944066429138183,0.004832843137490365
df2,0.45,True,0.45,0.0,1.0,0.0,1.0,0.015297853138343682,0.07904409034887014,1.13755087563709e-22,8.043678108368891e-22,0.01487980085620364,0.05855898458038181,6.544141311734462e-43,2.700752579729109e-42,0.03837878027490507,0.08925944133614618,0.015297853138343682,0.07904409034887014,1.13755087563709e-22,8.043678108368891e-22,0.01487980085620364,0.05855898458038181,6.544141311734462e-43,2.700752579729109e-42,0.9161737811565399,0.003993634077803403,0.8893762135505676,0.004092421709271187
