delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9178977310657501,0.0038073079323868776,0.9180199611186981,0.0031382451264625965,df1
0.05,0.9179940843582153,0.0041355931393599376,0.9186921286582946,0.003845577791606606,df1
0.1,0.9173048055171966,0.004212395619074685,0.9177736425399781,0.003397464739067598,df1
0.15000000000000002,0.918131343126297,0.003372604697708851,0.9191120946407318,0.00345279515146706,df1
0.2,0.9181076323986054,0.003271156425809127,0.9196837937831879,0.0038777922791480637,df1
0.25,0.9180692231655121,0.0038587509878124687,0.9192448103427887,0.003796515830873719,df1
0.30000000000000004,0.9182196843624115,0.0037730908785172366,0.9185785520076751,0.0035098511529774085,df1
0.35000000000000003,0.9176345050334931,0.004015833535955519,0.9189226734638214,0.0034932707681610557,df1
0.4,0.9181707894802094,0.00311342280228709,0.9195622336864472,0.0035521873202919376,df1
0.45,0.9172128045558929,0.0033458577357448546,0.920749431848526,0.0030971405433484075,df1
0.5,0.9189304375648498,0.0035647440677569844,0.9203091466426849,0.0029911641096640774,df1
0.55,0.9182944440841675,0.0030434532751054304,0.919676480293274,0.0035834487819895746,df1
0.6000000000000001,0.9177045774459839,0.0041180622910622754,0.921815128326416,0.0035510899150497455,df1
0.65,0.9176810836791992,0.0031810555045687465,0.9217286658287048,0.0034002833999057847,df1
0.7000000000000001,0.9191696965694427,0.0038411134341842152,0.9210836493968964,0.0035478014368286208,df1
0.75,0.9183534300327301,0.003567823152241869,0.9211111915111542,0.003947189657996147,df1
0.8,0.9182124388217926,0.0037647037867712305,0.922284084558487,0.004535869944590605,df1
0.8500000000000001,0.9179460573196411,0.004152769576258874,0.922789431810379,0.003814646449454779,df1
0.9,0.9177324295043945,0.003383830996618099,0.922572512626648,0.003440846308169126,df1
0.9500000000000001,0.9190568947792053,0.0036999661791736727,0.9228905081748963,0.003418119507508001,df1
1.0,0.9184787440299987,0.0037082805492425564,0.923620480298996,0.003455170173731149,df1
0.0,0.9178977310657501,0.0038073079323868776,0.9180199611186981,0.0031382451264625965,df2
0.05,0.9179940843582153,0.0041355931393599376,0.9179433369636536,0.003955671037799199,df2
0.1,0.9173048055171966,0.004212395619074685,0.9154868650436402,0.0031755925261305763,df2
0.15000000000000002,0.918131343126297,0.003372604697708851,0.914602792263031,0.004134125000405496,df2
0.2,0.9181076323986054,0.003271156425809127,0.9124805688858032,0.0038339966805404123,df2
0.25,0.9180692231655121,0.0038587509878124687,0.9090032804012299,0.003888844759891992,df2
0.30000000000000004,0.9182196843624115,0.0037730908785172366,0.9047359704971314,0.0033157686885667186,df2
0.35000000000000003,0.9176345050334931,0.004015833535955519,0.9004484486579895,0.003996805423419988,df2
0.4,0.9181707894802094,0.00311342280228709,0.8958614647388459,0.004209664659085134,df2
0.45,0.9172128045558929,0.0033458577357448546,0.8911840283870697,0.0042296297974823305,df2
0.5,0.9189304375648498,0.0035647440677569844,0.8853571903705597,0.00406118233043125,df2
0.55,0.9182944440841675,0.0030434532751054304,0.8776641106605529,0.00424636101869391,df2
0.6000000000000001,0.9177045774459839,0.0041180622910622754,0.8708694815635681,0.004658256829710135,df2
0.65,0.9176810836791992,0.0031810555045687465,0.8632702600955963,0.004069983343823938,df2
0.7000000000000001,0.9191696965694427,0.0038411134341842152,0.8547393941879272,0.0052929099679333656,df2
0.75,0.9183534300327301,0.003567823152241869,0.8441906845569611,0.004257046186367899,df2
0.8,0.9182124388217926,0.0037647037867712305,0.8345967257022857,0.004392035679493341,df2
0.8500000000000001,0.9179460573196411,0.004152769576258874,0.8257023060321808,0.005636807418440675,df2
0.9,0.9177324295043945,0.003383830996618099,0.8137642765045165,0.004394917126355373,df2
0.9500000000000001,0.9190568947792053,0.0036999661791736727,0.8027204024791718,0.004944755023716097,df2
1.0,0.9184787440299987,0.0037082805492425564,0.7904448246955872,0.006246465556625446,df2
0.0,0.8040361845493317,0.005897518129425654,0.8046614301204681,0.005744288842341012,df3
0.05,0.8047413539886474,0.00511578684743993,0.8043185579776764,0.004738250446566757,df3
0.1,0.8051675868034363,0.005352961478164544,0.8054701972007752,0.0054863064203897055,df3
0.15000000000000002,0.8045973050594329,0.004767530819356073,0.8073925578594208,0.005069765702790571,df3
0.2,0.8042335307598114,0.004775193381316528,0.8080164825916291,0.004766523303932323,df3
0.25,0.8043894386291504,0.004859332012292486,0.8076770508289337,0.005888424014866038,df3
0.30000000000000004,0.803839979171753,0.004580424365790986,0.8076723444461823,0.005600764226814916,df3
0.35000000000000003,0.8040208327770233,0.005528348675766286,0.8075959014892579,0.005277674042118309,df3
0.4,0.8041568207740784,0.0051342349890093385,0.8104866683483124,0.006067001577056629,df3
0.45,0.8043054497241974,0.006442725234044021,0.810240228176117,0.00461081835446385,df3
0.5,0.8056336975097657,0.005124307585099133,0.8105738246440888,0.0044233009621923725,df3
0.55,0.8043926608562469,0.004925953352963102,0.8116100096702575,0.005872606707206562,df3
0.6000000000000001,0.803914567232132,0.0056506857149954594,0.8127169215679169,0.005225589324131972,df3
0.65,0.8039388942718506,0.005729031479976264,0.8126522397994995,0.005221642548686631,df3
0.7000000000000001,0.8046434819698334,0.00462596045264917,0.8140712773799896,0.005328541339419879,df3
0.75,0.8045115327835083,0.005065113359029575,0.8149580776691436,0.005764380698695709,df3
0.8,0.8054676914215088,0.00418242099406513,0.8159954023361206,0.0044905021134386105,df3
0.8500000000000001,0.8043542134761811,0.005689167805761112,0.8178856801986695,0.005972326163848055,df3
0.9,0.8036446452140809,0.005153201917935828,0.8191567468643188,0.005267507551677626,df3
0.9500000000000001,0.8054839158058167,0.0058889624459927134,0.8204926693439484,0.004818691547517475,df3
1.0,0.8041632163524628,0.004907787163033912,0.8211777877807617,0.00419757157592774,df3
