delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9177302896976471,0.006348085932853789,0.9190832805633545,0.00478768228649446,df1
0.05,0.91828981757164,0.0047486094023460835,0.9185139667987824,0.006094848036259512,df1
0.1,0.918052990436554,0.00570118157218856,0.9190978717803955,0.006354255829303705,df1
0.15000000000000002,0.9190606939792633,0.007018992022454922,0.917668114900589,0.006389835707071666,df1
0.2,0.9193865466117859,0.005285697178355121,0.9168229031562806,0.006456626180043785,df1
0.25,0.9182522737979889,0.005056716583234445,0.9180338251590728,0.006819671837269505,df1
0.30000000000000004,0.9182486009597778,0.005430298574611841,0.9178992211818695,0.005841549178505058,df1
0.35000000000000003,0.9176970160007477,0.005344926623016491,0.9177663135528564,0.005974720569921786,df1
0.4,0.9189171254634857,0.0051354484996855325,0.9174199330806733,0.005580083428376826,df1
0.45,0.9191114020347595,0.007316259091719249,0.9173233807086945,0.005266425212622428,df1
0.5,0.9183656799793244,0.005215636431121858,0.9182140338420868,0.005815869024036788,df1
0.55,0.9175058674812316,0.005889975642532076,0.9190829801559448,0.005531595238332115,df1
0.6000000000000001,0.9186412024497986,0.006385638747838766,0.9182468128204345,0.005486869946654995,df1
0.65,0.9176252722740174,0.006366152113490017,0.916347028017044,0.007002759247063345,df1
0.7000000000000001,0.9180982840061188,0.006191285122483452,0.9189180278778076,0.005971550386807986,df1
0.75,0.9182849502563477,0.006432683436404408,0.9182887876033783,0.006131335452936716,df1
0.8,0.9183052015304566,0.006378471331710645,0.9183255386352539,0.005484664919879288,df1
0.8500000000000001,0.9182799911499023,0.005852779377191213,0.9180934488773346,0.006484500825897924,df1
0.9,0.9181756794452667,0.006091157718983371,0.9193955814838409,0.006109630234731051,df1
0.9500000000000001,0.9166929173469544,0.006470283481968091,0.9198875033855438,0.006515405369519026,df1
1.0,0.918004983663559,0.005288547886040329,0.9204945981502533,0.0063760170801147745,df1
0.0,0.9177302896976471,0.006348085932853789,0.9190832805633545,0.00478768228649446,df2
