delta,pval_base,pval,setting,gap
0.0,0.04,0.08,df1,-0.04
0.05,0.06,0.32,df1,-0.26
0.1,0.16,0.94,df1,-0.7799999999999999
0.15000000000000002,0.1,0.98,df1,-0.88
0.2,0.16,1.0,df1,-0.84
0.25,0.4,1.0,df1,-0.6
0.30000000000000004,0.54,1.0,df1,-0.45999999999999996
0.35000000000000003,0.84,1.0,df1,-0.16000000000000003
0.4,0.98,1.0,df1,-0.020000000000000018
0.45,0.88,1.0,df1,-0.12
0.5,1.0,1.0,df1,0.0
0.55,0.98,1.0,df1,-0.020000000000000018
0.6000000000000001,1.0,1.0,df1,0.0
0.65,1.0,1.0,df1,0.0
0.7000000000000001,1.0,1.0,df1,0.0
0.75,1.0,1.0,df1,0.0
0.8,1.0,1.0,df1,0.0
0.8500000000000001,1.0,1.0,df1,0.0
0.9,1.0,1.0,df1,0.0
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,1.0,df1,0.0
0.0,0.04,0.08,df2,-0.04
0.05,0.28,0.06,df2,0.22000000000000003
0.1,0.78,0.06,df2,0.72
0.15000000000000002,1.0,0.08,df2,0.92
0.2,1.0,0.14,df2,0.86
0.25,1.0,0.18,df2,0.8200000000000001
0.30000000000000004,1.0,0.34,df2,0.6599999999999999
0.35000000000000003,1.0,0.26,df2,0.74
0.4,1.0,0.24,df2,0.76
0.45,1.0,0.32,df2,0.6799999999999999
0.5,1.0,0.4,df2,0.6
0.55,1.0,0.46,df2,0.54
0.6000000000000001,1.0,0.36,df2,0.64
0.65,1.0,0.4,df2,0.6
0.7000000000000001,1.0,0.38,df2,0.62
0.75,1.0,0.32,df2,0.6799999999999999
0.8,1.0,0.3,df2,0.7
0.8500000000000001,1.0,0.42,df2,0.5800000000000001
0.9,1.0,0.48,df2,0.52
0.9500000000000001,1.0,0.52,df2,0.48
1.0,1.0,0.7,df2,0.30000000000000004
0.0,0.08,0.06,df3,0.020000000000000004
0.05,0.1,0.38,df3,-0.28
0.1,0.14,0.74,df3,-0.6
0.15000000000000002,0.16,0.92,df3,-0.76
0.2,0.4,1.0,df3,-0.6
0.25,0.66,1.0,df3,-0.33999999999999997
0.30000000000000004,0.8,1.0,df3,-0.19999999999999996
0.35000000000000003,0.96,1.0,df3,-0.040000000000000036
0.4,1.0,1.0,df3,0.0
0.45,1.0,1.0,df3,0.0
0.5,1.0,1.0,df3,0.0
0.55,1.0,1.0,df3,0.0
0.6000000000000001,1.0,1.0,df3,0.0
0.65,1.0,1.0,df3,0.0
0.7000000000000001,1.0,1.0,df3,0.0
0.75,1.0,1.0,df3,0.0
0.8,1.0,1.0,df3,0.0
0.8500000000000001,1.0,1.0,df3,0.0
0.9,1.0,1.0,df3,0.0
0.9500000000000001,1.0,1.0,df3,0.0
1.0,1.0,1.0,df3,0.0
