delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9223442685604095,0.006548269530869325,0.922451446056366,0.005827002506630356,df1
0.05,0.9229044651985169,0.005543624730890801,0.9219460237026215,0.005210049875044348,df1
0.1,0.9215359950065612,0.006684134564629345,0.9219957053661346,0.004873051545087461,df1
0.15000000000000002,0.9216208648681641,0.005676085070927252,0.9211601078510284,0.005775402478583201,df1
0.2,0.9214564502239228,0.006415688160787028,0.921918306350708,0.006013039686574032,df1
0.25,0.9220205509662628,0.006197378538308984,0.9222535395622253,0.005377888907583185,df1
0.30000000000000004,0.9204039514064789,0.006204767735600067,0.9221516811847686,0.0055936454830725745,df1
0.35000000000000003,0.9240398645401001,0.006018055779246014,0.9220720434188843,0.006236384633992438,df1
0.4,0.9226245129108429,0.00506482563985604,0.9214429020881653,0.005785323825397801,df1
0.45,0.9222631239891053,0.004770603710359289,0.921002961397171,0.005614753410619455,df1
0.5,0.9231081795692444,0.006294564947137122,0.921236857175827,0.006736244037167171,df1
0.55,0.9214679157733917,0.006265461092211041,0.9229718458652496,0.006401790200753438,df1
0.6000000000000001,0.9213426208496094,0.0052429152413447115,0.9204019176959991,0.00534616351852095,df1
0.65,0.9227269637584686,0.0062961104070029346,0.9221533143520355,0.005720151260341459,df1
0.7000000000000001,0.9210939812660217,0.006648096365823964,0.9230337584018707,0.004748196904568553,df1
0.75,0.9215547978878021,0.005271581431406311,0.9243060064315796,0.005931371552161024,df1
0.8,0.9206051409244538,0.0057027848639786055,0.9216710650920867,0.006022431548007998,df1
0.8500000000000001,0.9221510338783264,0.005484134293681112,0.9219114863872528,0.0061519781569423755,df1
0.9,0.9206100082397461,0.005596509878379552,0.9230040276050567,0.006333230138097114,df1
0.9500000000000001,0.9206591618061065,0.0061612124513443075,0.923359169960022,0.005363633919987018,df1
1.0,0.9211311447620392,0.005763982072357743,0.9233560407161713,0.0054392448064613024,df1
0.0,0.9223442685604095,0.006548269530869325,0.922451446056366,0.005827002506630356,df2
0.05,0.9229044651985169,0.005543624730890801,0.9213931584358215,0.005281335140711076,df2
0.1,0.9215359950065612,0.006684134564629345,0.9205644381046295,0.005313541049581948,df2
0.15000000000000002,0.9216208648681641,0.005676085070927252,0.9177935671806335,0.005384118838352957,df2
0.2,0.9214564502239228,0.006415688160787028,0.9162111783027649,0.006318465785341338,df2
0.25,0.9220205509662628,0.006197378538308984,0.9137496411800384,0.006368197935942438,df2
0.30000000000000004,0.9204039514064789,0.006204767735600067,0.9106185984611511,0.005941294189227308,df2
0.35000000000000003,0.9240398645401001,0.006018055779246014,0.9068501043319702,0.006535399767249757,df2
0.4,0.9226245129108429,0.00506482563985604,0.9012126076221466,0.005111223192801466,df2
0.45,0.9222631239891053,0.004770603710359289,0.8952419543266297,0.00607776888889791,df2
0.5,0.9231081795692444,0.006294564947137122,0.8896135604381561,0.006787184387440869,df2
0.55,0.9214679157733917,0.006265461092211041,0.884208003282547,0.007239386619496294,df2
0.6000000000000001,0.9213426208496094,0.0052429152413447115,0.8781737494468689,0.00667414156058871,df2
0.65,0.9227269637584686,0.0062961104070029346,0.8693645894527435,0.008110652096647675,df2
0.7000000000000001,0.9210939812660217,0.006648096365823964,0.862755913734436,0.007542458376635913,df2
0.75,0.9215547978878021,0.005271581431406311,0.8546095705032348,0.007348612707503795,df2
0.8,0.9206051409244538,0.0057027848639786055,0.844966311454773,0.00928653216841656,df2
0.8500000000000001,0.9221510338783264,0.005484134293681112,0.8348756515979767,0.00663642772969649,df2
0.9,0.9206100082397461,0.005596509878379552,0.8250854146480561,0.009277910937763059,df2
0.9500000000000001,0.9206591618061065,0.0061612124513443075,0.8142540848255158,0.009260802889299011,df2
1.0,0.9211311447620392,0.005763982072357743,0.80406658411026,0.007337127364672753,df2
0.0,0.8101979553699493,0.007091792298832557,0.8092919313907623,0.008036965678257098,df3
0.05,0.8124962735176087,0.008054155136076177,0.810035080909729,0.007546540784882828,df3
0.1,0.8095319306850434,0.00813034505541197,0.8113750696182251,0.008117856294391521,df3
0.15000000000000002,0.8106223940849304,0.008934998782182976,0.8114356911182403,0.008118010940035838,df3
0.2,0.8106482660770417,0.00901212194735552,0.8111839425563813,0.009551800892080046,df3
0.25,0.8115425050258637,0.008180404626191323,0.8116976416110993,0.0071981764583617,df3
0.30000000000000004,0.807845584154129,0.007396158136177612,0.8123753190040588,0.008642724115728806,df3
0.35000000000000003,0.8102218127250671,0.006687338293672673,0.813258820772171,0.007762536215631511,df3
0.4,0.8124825513362884,0.008498692021688709,0.8131615495681763,0.007782104039512556,df3
0.45,0.8100059652328491,0.0068549303862432956,0.813445657491684,0.007406870532588753,df3
0.5,0.8094034361839294,0.008005656799868368,0.812758138179779,0.0065466310532009105,df3
0.55,0.8101552069187165,0.007714943059657477,0.8139137637615204,0.007654660686103419,df3
0.6000000000000001,0.8109067463874817,0.008708601163380219,0.8129468071460724,0.008069727989973883,df3
0.65,0.8110195779800415,0.007350399266227933,0.814600545167923,0.0072710979075173736,df3
0.7000000000000001,0.8122486734390258,0.007272168459779812,0.8135576856136322,0.007949336895263299,df3
0.75,0.8128784942626953,0.00817369537638256,0.8180755412578583,0.009920967099695482,df3
0.8,0.8112858331203461,0.008435616542948563,0.81555619597435,0.007510297309520139,df3
0.8500000000000001,0.8085864639282226,0.00789177869728218,0.8173972654342652,0.008035085249143994,df3
0.9,0.8108425199985504,0.00792282836908257,0.8190966391563416,0.010802803457848632,df3
0.9500000000000001,0.8110207116603851,0.008200712273701031,0.8189085710048676,0.008079529687692953,df3
1.0,0.8122833383083343,0.007573645621339424,0.8211283659934998,0.007730286746994933,df3
