setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval,pval_base,ks_p_prop,ks_p_base,cvm_p_prop,cvm_p_base,ad_p_prop,ad_p_base,ks_u_stat_prop,ks_u_stat_base,ks_u_p_prop,ks_u_p_base,mmd_u_prop,mmd_u_base,wass_u_prop,wass_u_base,ks_p_prop_mean,ks_p_base_mean,ks_p_prop_std,ks_p_base_std,cvm_p_prop_mean,cvm_p_base_mean,cvm_p_prop_std,cvm_p_base_std,ad_p_prop_mean,ad_p_base_mean,ad_p_prop_std,ad_p_base_std,ks_u_stat_prop_mean,ks_u_stat_base_mean,ks_u_stat_prop_std,ks_u_stat_base_std,mmd_u_prop_mean,mmd_u_base_mean,mmd_u_prop_std,mmd_u_base_std,wass_u_prop_mean,wass_u_base_mean,wass_u_prop_std,wass_u_base_std
df1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"[0.84163603 0.36968362 0.25747545 0.16077182 0.45963725 0.27423335
 0.39108739 0.58582128 0.06383124 0.61225166 0.48382277 0.11135888
 0.74453538 0.77002924 0.8633028  0.90235528 0.61225166 0.96007647
 0.94837208 0.39108739 0.90235528 0.50859953 0.58582128 0.99939196
 0.94837208 0.00212592 0.94837208 0.24148215 0.77002924 0.84163603
 0.96007647 0.01809676 0.90235528 0.91946676 0.48382277 0.88359176
 0.00189005 0.50859953 0.66552932 0.08825991 0.61225166 0.94837208
 0.48382277 0.10315938 0.66552932 0.91946676 0.22624166 0.3490397
 0.90235528 0.29176485]","[0.99989681 0.99328163 0.81875363 0.8633028  0.53390728 0.88359176
 0.1200888  0.19796045 0.00806269 0.41323244 0.84163603 0.45963725
 0.69212796 0.53390728 0.32916807 0.27423335 0.31007573 0.61225166
 0.58582128 0.58582128 0.07520917 0.79482654 0.29176485 0.16077182
 0.41323244 0.03809482 0.50859953 0.45963725 0.81875363 0.53390728
 0.79482654 0.3490397  0.58582128 0.14969106 0.97808957 0.21173982
 0.00238884 0.02903392 0.79482654 0.1200888  0.48382277 0.39108739
 0.63886042 0.50859953 0.50859953 0.91946676 0.31007573 0.58582128
 0.74453538 0.11135888]","[0.84163603 0.36968362 0.25747545 0.16077182 0.45963725 0.27423335
 0.39108739 0.58582128 0.06383124 0.61225166 0.48382277 0.11135888
 0.74453538 0.77002924 0.8633028  0.90235528 0.61225166 0.96007647
 0.94837208 0.39108739 0.90235528 0.50859953 0.58582128 0.99939196
 0.94837208 0.00212592 0.94837208 0.24148215 0.77002924 0.84163603
 0.96007647 0.01809676 0.90235528 0.91946676 0.48382277 0.88359176
 0.00189005 0.50859953 0.66552932 0.08825991 0.61225166 0.94837208
 0.48382277 0.10315938 0.66552932 0.91946676 0.22624166 0.3490397
 0.90235528 0.29176485]","[0.99989681 0.99328163 0.81875363 0.8633028  0.53390728 0.88359176
 0.1200888  0.19796045 0.00806269 0.41323244 0.84163603 0.45963725
 0.69212796 0.53390728 0.32916807 0.27423335 0.31007573 0.61225166
 0.58582128 0.58582128 0.07520917 0.79482654 0.29176485 0.16077182
 0.41323244 0.03809482 0.50859953 0.45963725 0.81875363 0.53390728
 0.79482654 0.3490397  0.58582128 0.14969106 0.97808957 0.21173982
 0.00238884 0.02903392 0.79482654 0.1200888  0.48382277 0.39108739
 0.63886042 0.50859953 0.50859953 0.91946676 0.31007573 0.58582128
 0.74453538 0.11135888]","[0.88013438 0.36950986 0.35901405 0.34325689 0.68775692 0.29478963
 0.18020951 0.51739017 0.11250839 0.80651822 0.51077541 0.09964563
 0.70939194 0.64070816 0.84232352 0.87605166 0.40038476 0.98805537
 0.91716764 0.55507858 0.96696431 0.37911464 0.3809253  0.99981541
 0.78190094 0.00600697 0.94092308 0.26231781 0.68650106 0.83568073
 0.98347162 0.02967534 0.72405124 0.96501456 0.4400055  0.87576908
 0.00343181 0.30050338 0.82986118 0.06593523 0.7740971  0.86806821
 0.17613746 0.10022885 0.63792594 0.98879259 0.31521855 0.48535662
 0.90289438 0.29044997]","[0.99688298 0.98964518 0.77490225 0.70379023 0.28012017 0.77707642
 0.05327448 0.17063319 0.02374178 0.48745357 0.91350947 0.30341036
 0.56452628 0.4641949  0.28854388 0.42511618 0.20782363 0.51564929
 0.70219755 0.5664119  0.22843479 0.89663603 0.21177084 0.13867564
 0.71151091 0.04065613 0.30878162 0.55591616 0.77943559 0.47099909
 0.77084269 0.3936104  0.69782393 0.22081845 0.95026915 0.26904068
 0.01612897 0.06336215 0.67675586 0.26627103 0.48867375 0.31743891
 0.47311238 0.5576732  0.52630997 0.92043189 0.37994585 0.51060262
 0.73129692 0.21134297]","[2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.29718435e-03 1.16994406e-03 2.50000000e-03
 9.17495068e-04 2.50000000e-03 2.50000000e-03 1.03200417e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 8.77824297e-05 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.98021607e-04
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 5.73044907e-05 2.50000000e-03 2.50000000e-03 8.49717693e-04
 2.50000000e-03 2.50000000e-03 1.57733457e-03 9.30644656e-04
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03]","[0.0025     0.0025     0.0025     0.0025     0.00186805 0.0025
 0.00032101 0.00218022 0.00033248 0.0025     0.0025     0.00217185
 0.0025     0.0025     0.0025     0.0025     0.00173948 0.0025
 0.0025     0.0025     0.00144364 0.0025     0.00173346 0.00182624
 0.0025     0.00032258 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.00029518 0.00094994 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025    ]","[0.0388965  0.04397924 0.03813327 0.04448853 0.04511635 0.04149289
 0.04049488 0.04063115 0.04150463 0.04057221 0.04033536 0.04313612
 0.04449776 0.040917   0.0454933  0.04257069 0.04175792 0.03934742
 0.04185696 0.03951727 0.04430919 0.04267993 0.03908628 0.04403152
 0.03792935 0.04001541 0.03776082 0.0457492  0.04135093 0.03779257
 0.04149665 0.04563754 0.04104513 0.04141182 0.046569   0.04259554
 0.03868145 0.0393072  0.03733629 0.04981922 0.04659334 0.04471433
 0.0414134  0.04416341 0.04224658 0.04162435 0.04318817 0.04558509
 0.03809586 0.03869541]","[0.03967326 0.02134854 0.0291146  0.0362466  0.0369189  0.03453541
 0.04335271 0.02426092 0.02154248 0.02859843 0.02669185 0.04620346
 0.02335342 0.04076214 0.03323627 0.0130885  0.03022478 0.01797296
 0.03050548 0.01273927 0.02764402 0.03393019 0.01522719 0.03753789
 0.02944306 0.02416759 0.01771578 0.02899375 0.03296136 0.02856566
 0.01644293 0.0250442  0.0305048  0.01556743 0.02436188 0.04778849
 0.01998745 0.02870859 0.02129389 0.0436629  0.03103598 0.0301275
 0.0154228  0.01920951 0.02774191 0.01487055 0.02770542 0.02890261
 0.04126381 0.01777955]","[4.58067737e-03 8.45694702e-04 5.79879931e-03 7.05889090e-04
 5.63315655e-04 1.98320800e-03 2.75354418e-03 2.63411988e-03
 1.97547058e-03 2.68517571e-03 2.89968622e-03 1.13538956e-03
 7.03569550e-04 2.39901554e-03 4.91203802e-04 1.37896761e-03
 1.81525499e-03 3.97624323e-03 1.75595521e-03 3.76825736e-03
 7.52446001e-04 1.32841350e-03 4.31668675e-03 8.30232097e-04
 6.17101604e-03 3.21462698e-03 6.49496153e-03 4.47293234e-04
 2.07899363e-03 6.43276198e-03 1.98072752e-03 4.65978844e-04
 2.30006968e-03 2.03739638e-03 3.30195483e-04 1.36731560e-03
 4.89766319e-03 4.02701391e-03 7.38093571e-03 9.39932467e-05
 3.27205817e-04 6.51109520e-04 2.03632378e-03 7.92391997e-04
 1.53970285e-03 1.89817723e-03 1.11511287e-03 4.75007396e-04
 5.86549773e-03 4.87650049e-03]","[3.58610854e-03 3.17223499e-01 6.60591256e-02 1.01808970e-02
 8.35794632e-03 1.65495409e-02 1.05321554e-03 1.86699105e-01
 3.06920039e-01 7.44456525e-02 1.13632296e-01 3.78301830e-04
 2.21941005e-01 2.52385900e-03 2.35599181e-02 8.78493564e-01
 5.07162066e-02 5.32035736e-01 4.73635792e-02 8.97438666e-01
 9.23351187e-02 1.95422470e-02 7.36590332e-01 6.94731869e-03
 6.11532362e-02 1.90108970e-01 5.50714635e-01 6.79467744e-02
 2.53441335e-02 7.50072541e-02 6.45639906e-01 1.59936125e-01
 4.73715265e-02 7.11431873e-01 1.83064442e-01 2.08136117e-04
 3.96091851e-01 7.25837557e-02 3.20169572e-01 9.45158464e-04
 4.15490074e-02 5.19250865e-02 7.22171103e-01 4.46117638e-01
 9.03485095e-02 7.62485006e-01 9.10848843e-02 6.94005935e-02
 2.13987691e-03 5.46061503e-01]","[ 3.11136246e-04  5.00679016e-06  4.06980515e-04  6.71148300e-05
  9.98973846e-05 -1.18017197e-05  7.78436661e-04  3.71336937e-04
  2.19225883e-04  1.41501427e-04 -1.44243240e-05  1.74725056e-03
  1.44004822e-04  1.96099281e-04  3.49164009e-04 -6.77108765e-05
  3.62038612e-04  2.23517418e-04  1.69515610e-04 -1.02400780e-04
  3.45230103e-04  9.84072685e-04  7.39097595e-06  1.85966492e-04
  6.14643097e-04 -1.08122826e-04 -1.43051147e-05  5.99861145e-04
  4.16398048e-04  6.62803650e-05  1.65581703e-04 -1.28746033e-05
  4.74810600e-04  2.05039978e-05 -3.77893448e-05 -4.74452972e-05
  5.19752502e-05  1.03712082e-05 -6.69956207e-05  1.20675564e-03
  4.45961952e-04  4.69923019e-04 -2.07424164e-05  2.13146210e-04
  4.79221344e-05  4.11152840e-04 -8.30888748e-05  3.49402428e-04
  4.77671623e-04 -2.74181366e-06]","[ 7.03454018e-04 -5.99622726e-05  5.03063202e-05  8.70227814e-05
  3.80873680e-04  1.94311142e-05  1.36947632e-03  2.23040581e-04
  3.21865082e-06 -1.21116638e-04  1.45912170e-04  1.85084343e-03
  9.88245010e-05  5.69939613e-04  3.54290009e-04 -1.43885612e-04
  4.01258469e-04 -6.07967377e-05  7.14063644e-05 -1.87993050e-04
  1.11937523e-04  7.08460808e-04 -1.21116638e-04  3.80873680e-04
  4.60267067e-04 -1.43647194e-04 -8.84532928e-05  3.90887260e-04
  4.18901443e-04 -1.58429146e-04  1.30414963e-04 -1.61170959e-04
  4.88400459e-04 -1.39355659e-04 -2.90870667e-05  3.03864479e-04
  1.64747238e-04 -1.32441521e-04 -1.85012817e-04  9.05394554e-04
  5.15222549e-04  3.53813171e-04 -7.04526901e-05  7.93933868e-05
  1.67727470e-04  1.14917755e-04 -1.49011612e-05  9.04798508e-05
  5.28335571e-04 -1.44124031e-04]","[0.02077283 0.01435784 0.02110216 0.01684569 0.01716392 0.01549087
 0.0248924  0.02042554 0.01796477 0.0166328  0.0134619  0.03613176
 0.01742228 0.01865454 0.0208068  0.01356539 0.02054794 0.01941381
 0.01792233 0.01093744 0.02007771 0.02709156 0.0107104  0.01763873
 0.02310406 0.00865516 0.01460655 0.02330586 0.02215999 0.01512187
 0.01756788 0.01679611 0.02240713 0.01554567 0.01279915 0.01452488
 0.01685413 0.01383709 0.01329975 0.03116103 0.02291469 0.02227518
 0.01535656 0.01871954 0.0163264  0.02195318 0.01407514 0.02140065
 0.02359631 0.01599082]","[0.02510929 0.01066801 0.01246186 0.01311136 0.02044062 0.01322633
 0.03035856 0.01773406 0.01302334 0.00723416 0.01431848 0.03553413
 0.01513953 0.02147583 0.0191297  0.00682099 0.0161523  0.00980224
 0.01416527 0.00440808 0.01593438 0.02023186 0.00757327 0.01867306
 0.01799319 0.00655254 0.00933589 0.01956559 0.02133033 0.00566188
 0.0138491  0.00683563 0.02142142 0.00855421 0.01180378 0.01451174
 0.01326578 0.00792204 0.00533956 0.02486619 0.02188233 0.01960165
 0.00880804 0.01451059 0.01589417 0.01251941 0.01275481 0.01438111
 0.02272649 0.00730766]",0.5697099726896349,0.4873865845875948,0.31724178192954144,0.28987253184170186,0.5617541906366437,0.4798694461734066,0.3190969876265447,0.2782521190438084,0.002184348661833281,0.002203682846349324,0.0007021775377612838,0.000645330267183591,0.0419132892358303,0.027879574086368084,0.0028150822489184284,0.009011077764912827,0.00025133609771728517,0.00021362781524658203,0.00035438506146145894,0.0003978797436741315,0.01848772419493955,0.014838437084289802,0.005046779933088079,0.006639418155493093
df1,0.04,1.0,0.0,0.0,0.96,0.0,1.0,"[0.55967522 0.16077182 0.99589898 0.63886042 0.11135888 0.84163603
 0.43609338 0.24148215 0.55967522 0.55967522 0.36968362 0.84163603
 0.32916807 0.139232   0.8633028  0.93482727 0.48382277 0.71851426
 0.22624166 0.36968362 0.29176485 0.16077182 0.77002924 0.74453538
 0.69212796 0.66552932 0.22624166 0.32916807 0.71851426 0.48382277
 0.17249627 0.12937218 0.88359176 0.09546732 0.3490397  0.36968362
 0.41323244 0.00212592 0.77002924 0.81875363 0.12937218 0.66552932
 0.9999905  0.32916807 0.79482654 0.55967522 0.61225166 0.63886042
 0.77002924 0.91946676]","[0.74453538 0.55967522 0.81875363 0.90235528 0.19796045 0.84163603
 0.71851426 0.69212796 0.39108739 0.27423335 0.91946676 0.0539576
 0.74453538 0.31007573 0.24148215 0.66552932 0.88359176 0.99328163
 0.31007573 0.16077182 0.17249627 0.55967522 0.79482654 0.61225166
 0.48382277 0.71851426 0.25747545 0.58582128 0.96996014 0.97808957
 0.03181713 0.09546732 0.77002924 0.24148215 0.50859953 0.74453538
 0.07520917 0.00525377 0.84163603 0.93482727 0.07520917 0.96996014
 0.31007573 0.09546732 0.88359176 0.1200888  0.66552932 0.48382277
 0.88359176 0.55967522]","[0.55967522 0.16077182 0.99589898 0.63886042 0.11135888 0.84163603
 0.43609338 0.24148215 0.55967522 0.55967522 0.36968362 0.84163603
 0.32916807 0.139232   0.8633028  0.93482727 0.48382277 0.71851426
 0.22624166 0.36968362 0.29176485 0.16077182 0.77002924 0.74453538
 0.69212796 0.66552932 0.22624166 0.32916807 0.71851426 0.48382277
 0.17249627 0.12937218 0.88359176 0.09546732 0.3490397  0.36968362
 0.41323244 0.00212592 0.77002924 0.81875363 0.12937218 0.66552932
 0.9999905  0.32916807 0.79482654 0.55967522 0.61225166 0.63886042
 0.77002924 0.91946676]","[0.74453538 0.55967522 0.81875363 0.90235528 0.19796045 0.84163603
 0.71851426 0.69212796 0.39108739 0.27423335 0.91946676 0.0539576
 0.74453538 0.31007573 0.24148215 0.66552932 0.88359176 0.99328163
 0.31007573 0.16077182 0.17249627 0.55967522 0.79482654 0.61225166
 0.48382277 0.71851426 0.25747545 0.58582128 0.96996014 0.97808957
 0.03181713 0.09546732 0.77002924 0.24148215 0.50859953 0.74453538
 0.07520917 0.00525377 0.84163603 0.93482727 0.07520917 0.96996014
 0.31007573 0.09546732 0.88359176 0.1200888  0.66552932 0.48382277
 0.88359176 0.55967522]","[7.19504731e-01 3.41659324e-01 9.31979143e-01 7.85353312e-01
 1.10575660e-01 6.71038774e-01 6.54819804e-01 2.49925820e-01
 6.08468463e-01 3.57347017e-01 4.62216935e-01 7.35945699e-01
 1.68492311e-01 7.58886428e-02 6.75736468e-01 9.11358417e-01
 7.29467266e-01 5.97268882e-01 1.71204255e-01 3.68975550e-01
 2.56202599e-01 2.33769370e-01 8.76862316e-01 6.38162812e-01
 6.07170816e-01 5.75250530e-01 2.54131645e-01 2.76523625e-01
 5.72350393e-01 4.33084669e-01 2.60729977e-01 6.87939613e-02
 8.06431637e-01 3.02412231e-01 4.42819281e-01 6.65549953e-01
 4.61757179e-01 9.82199500e-04 6.88138304e-01 6.31258093e-01
 9.94589581e-02 5.01427758e-01 9.98803181e-01 3.29380706e-01
 7.52075159e-01 6.22474374e-01 5.66765884e-01 4.46719955e-01
 8.06974781e-01 8.41844386e-01]","[0.80109356 0.60919262 0.84454392 0.90753135 0.13708555 0.758441
 0.65411961 0.70322726 0.4069833  0.37791895 0.77607709 0.02462544
 0.71943873 0.32034659 0.26341773 0.71227888 0.94576023 0.95764935
 0.21741735 0.1334364  0.32355613 0.47905409 0.64497677 0.50014246
 0.46424497 0.61537115 0.31070586 0.64057711 0.8684007  0.95244212
 0.04783461 0.08936629 0.56333944 0.15047647 0.36785767 0.85513623
 0.11408041 0.00709308 0.75998751 0.9118691  0.06494915 0.98837541
 0.34415135 0.29412826 0.80582045 0.39494147 0.49077627 0.33749054
 0.90706143 0.61329347]","[2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 1.21885064e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 1.86147609e-03 5.57045854e-04 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.10845286e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 1.91121345e-03 8.16527457e-04
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 1.48678832e-05 2.50000000e-03 2.50000000e-03
 1.26989993e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03]","[2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 1.48430186e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 1.85743019e-04
 2.50000000e-03 1.93383076e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 1.46318967e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 4.04940402e-04 1.15259395e-03
 2.50000000e-03 1.48363541e-03 2.50000000e-03 2.50000000e-03
 1.20209379e-03 9.12581670e-05 2.50000000e-03 2.50000000e-03
 2.84963956e-04 2.50000000e-03 2.50000000e-03 2.50000000e-03
 2.50000000e-03 2.50000000e-03 2.50000000e-03 2.33217791e-03
 2.50000000e-03 2.50000000e-03]","[0.04598469 0.0428426  0.04063496 0.04665784 0.04012117 0.04046526
 0.04112393 0.04550695 0.04562729 0.05056425 0.04415602 0.04778203
 0.04851471 0.04109122 0.04296868 0.04677871 0.04232016 0.04321097
 0.04377456 0.04342072 0.04069165 0.04095712 0.0423294  0.04424029
 0.04432524 0.04496723 0.04110103 0.04694264 0.04466967 0.0409055
 0.04899796 0.04639414 0.04083475 0.0406858  0.03910336 0.04342331
 0.03646997 0.04493954 0.04117767 0.04811178 0.05106109 0.04592043
 0.04275049 0.04711334 0.04460866 0.04091868 0.04542925 0.04133442
 0.04181474 0.04036697]","[0.03430072 0.02685852 0.03949907 0.03312435 0.02948956 0.0267351
 0.02208478 0.03832575 0.03317972 0.03093325 0.01767114 0.01984076
 0.0268382  0.02543218 0.025639   0.03909955 0.03258604 0.03309805
 0.02207391 0.03488637 0.04049625 0.03187222 0.02066514 0.02281949
 0.02473174 0.04352253 0.03735063 0.0229427  0.02968958 0.02206709
 0.03518435 0.03550227 0.03603577 0.0378439  0.0325605  0.02874112
 0.02271784 0.0219759  0.02139321 0.02648828 0.0543774  0.02150883
 0.02803299 0.04236176 0.01773043 0.01928407 0.02077028 0.03219888
 0.02645025 0.03971101]","[4.10172999e-04 1.25632591e-03 2.63085145e-03 3.19407843e-04
 3.10719645e-03 2.78015956e-03 2.24111111e-03 4.88762159e-04
 4.67730709e-04 6.96350597e-05 7.94466312e-04 2.08652193e-04
 1.57228332e-04 2.26540772e-03 1.20297609e-03 3.05262678e-04
 1.50175626e-03 1.10634082e-03 9.08864141e-04 1.02857998e-03
 2.58265215e-03 2.36761806e-03 1.49704967e-03 7.71083366e-04
 7.48163535e-04 5.94496517e-04 2.25809987e-03 2.87020831e-04
 6.61618319e-04 2.40808789e-03 1.30152566e-04 3.52439684e-04
 2.46459149e-03 2.58758869e-03 4.29361917e-03 1.02765225e-03
 9.53874529e-03 6.00463729e-04 2.20170380e-03 1.83799912e-04
 5.68696261e-05 4.20003242e-04 1.29668506e-03 2.69121476e-04
 6.76230581e-04 2.39769550e-03 5.02810425e-04 2.09040714e-03
 1.78100811e-03 2.87017705e-03]","[1.76575403e-02 1.09636228e-01 3.79005219e-03 2.42723891e-02
 6.04845956e-02 1.12584085e-01 2.79356097e-01 5.46642242e-03
 2.39175495e-02 4.26238115e-02 5.53980355e-01 4.05260662e-01
 1.10117094e-01 1.47861271e-01 1.41730501e-01 4.29876457e-03
 2.79730062e-02 2.44425332e-02 2.79891054e-01 1.50086273e-02
 2.75231693e-03 3.36436121e-02 3.55401096e-01 2.44916652e-01
 1.70221349e-01 9.92706008e-04 7.34928167e-03 2.39463756e-01
 5.76792251e-02 2.80226449e-01 1.38028136e-02 1.26130130e-02
 1.08226315e-02 6.33337550e-03 2.81603349e-02 7.20416739e-02
 2.49484851e-01 2.84743502e-01 3.14829901e-01 1.18675374e-01
 1.39893820e-05 3.08690936e-01 8.46514024e-02 1.48068542e-03
 5.49644761e-01 4.41177474e-01 3.49338552e-01 3.09341636e-02
 1.19637558e-01 3.54326860e-03]","[ 1.92642212e-04  8.51511955e-04  1.49548054e-03  6.51359558e-04
  1.23143196e-04  5.34057617e-04  4.82678413e-04  9.97900963e-04
  3.53455544e-04 -1.91926956e-05  8.91685486e-05  6.15477562e-04
  1.06096268e-05 -3.64780426e-05  2.13623047e-04  7.10725784e-04
 -1.53779984e-05  5.57899475e-05  2.17318535e-04  2.53319740e-04
  7.15374947e-04  1.27696991e-03  4.55379486e-05  5.44428825e-04
  5.97238541e-05  2.13980675e-04  5.08546829e-04  7.96318054e-05
  3.67164612e-05  2.95400620e-04  4.87089157e-04 -8.91685486e-05
  3.07798386e-04 -5.55515289e-05  1.09553337e-04  3.25441360e-05
  4.00781631e-04  7.96675682e-04  4.33206558e-04  3.44634056e-04
  2.14183331e-03  4.42862511e-04  5.75780869e-05  3.72886658e-04
  1.07765198e-04 -6.59227371e-05  1.99079514e-05  1.18136406e-04
 -2.09808350e-05 -4.20808792e-05]","[ 3.43322754e-04  3.61442566e-04  1.47783756e-03  4.77194786e-04
  1.64508820e-04  7.69853592e-04  2.73823738e-04  1.37293339e-03
  7.10606575e-04 -1.11937523e-04  1.83463097e-04  6.53028488e-04
  6.29425049e-05 -1.13606453e-04  1.84297562e-04  1.06537342e-03
 -4.48226929e-05  3.11970711e-04  1.97529793e-04  1.60336494e-04
  1.05452538e-03  6.52551651e-04 -7.99894333e-05  3.43918800e-04
 -1.47342682e-04  3.42130661e-04  6.04033470e-04 -4.41074371e-06
 -7.25984573e-05  2.76684761e-04  2.06589699e-04 -4.33921814e-05
  5.52535057e-04  1.46746635e-04  2.74538994e-04  1.27911568e-04
  1.64508820e-05  5.64336777e-04  8.95261765e-05  1.42335892e-04
  2.03084946e-03  3.40819359e-04 -6.48498535e-05  2.94089317e-04
 -8.41617584e-05 -1.38521194e-04 -1.15394592e-04  3.20315361e-04
 -3.88622284e-05  1.07645988e-04]","[0.01811068 0.02609991 0.03315989 0.02598424 0.01612369 0.0222061
 0.02241209 0.02958626 0.02166581 0.01433256 0.01520619 0.02372515
 0.0145536  0.01402399 0.01864387 0.02467491 0.01424863 0.01710618
 0.01936718 0.01963617 0.02676022 0.0317918  0.01373421 0.02359342
 0.01550135 0.0186688  0.02407908 0.01495235 0.0136423  0.01944429
 0.02147527 0.01350697 0.02058801 0.01344992 0.0160809  0.01502843
 0.0197735  0.02679482 0.01982647 0.02098838 0.03651053 0.02226039
 0.01240025 0.02154726 0.01650026 0.01500809 0.01569215 0.01722432
 0.01580183 0.0133442 ]","[0.01807938 0.01900636 0.03028928 0.02213491 0.01443028 0.02379344
 0.01800895 0.03153438 0.02512458 0.00909321 0.01373042 0.0212202
 0.01532115 0.00830624 0.0163395  0.02617475 0.01159003 0.01818435
 0.01723812 0.01558035 0.0297513  0.02430849 0.00997884 0.01841416
 0.0070603  0.01786207 0.02101762 0.01157145 0.01050859 0.01690817
 0.01319112 0.01025155 0.02206068 0.01491465 0.0160387  0.01549201
 0.01145699 0.01954507 0.01211806 0.01511057 0.03662162 0.01700596
 0.01008699 0.01652385 0.00933792 0.00780072 0.00719203 0.01634724
 0.01176105 0.0125896 ]",0.5177341343846859,0.5370489783764696,0.2790591185722841,0.3155361401210643,0.5069106641363943,0.5235616978599552,0.25740689762093244,0.29595739714880753,0.002295166683467707,0.002190374577859672,0.0005486417231099567,0.0006798630967942091,0.043722657350301744,0.029774448004961016,0.0030999605975814875,0.007893208690356925,0.0003490614891052246,0.0003239822387695313,0.00043563305439038927,0.0004486670626745209,0.019736736851456674,0.01676014457630911,0.0056181161801904436,0.006632301439830773
