delta,pval_base,pval,setting,gap
0.0,0.1,0.16,df1,-0.06
0.05,0.26,0.12,df1,0.14
0.1,0.72,0.12,df1,0.6
0.15000000000000002,0.9,0.16,df1,0.74
0.2,1.0,0.22,df1,0.78
0.25,1.0,0.22,df1,0.78
0.30000000000000004,1.0,0.24,df1,0.76
0.35000000000000003,1.0,0.28,df1,0.72
0.4,1.0,0.2,df1,0.8
0.45,1.0,0.14,df1,0.86
0.5,1.0,0.2,df1,0.8
0.55,1.0,0.26,df1,0.74
0.6000000000000001,1.0,0.22,df1,0.78
0.65,1.0,0.28,df1,0.72
0.7000000000000001,1.0,0.56,df1,0.43999999999999995
0.75,1.0,0.62,df1,0.38
0.8,1.0,0.8,df1,0.19999999999999996
0.8500000000000001,1.0,0.82,df1,0.18000000000000005
0.9,1.0,1.0,df1,0.0
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,1.0,df1,0.0
0.0,0.1,0.16,df2,-0.06
0.05,0.1,0.2,df2,-0.1
0.1,0.28,0.24,df2,0.040000000000000036
0.15000000000000002,0.2,0.54,df2,-0.34
0.2,0.48,0.7,df2,-0.21999999999999997
0.25,0.54,0.78,df2,-0.24
0.30000000000000004,0.72,0.88,df2,-0.16000000000000003
0.35000000000000003,0.7,0.92,df2,-0.22000000000000008
0.4,0.84,0.98,df2,-0.14
0.45,0.82,1.0,df2,-0.18000000000000005
0.5,0.9,1.0,df2,-0.09999999999999998
0.55,0.9,1.0,df2,-0.09999999999999998
0.6000000000000001,0.98,1.0,df2,-0.020000000000000018
0.65,0.96,1.0,df2,-0.040000000000000036
0.7000000000000001,0.96,1.0,df2,-0.040000000000000036
0.75,0.98,1.0,df2,-0.020000000000000018
0.8,0.96,1.0,df2,-0.040000000000000036
0.8500000000000001,0.98,1.0,df2,-0.020000000000000018
0.9,0.98,1.0,df2,-0.020000000000000018
0.9500000000000001,1.0,1.0,df2,0.0
1.0,0.94,1.0,df2,-0.06000000000000005
0.0,0.14,0.22,df3,-0.07999999999999999
0.05,0.16,0.18,df3,-0.01999999999999999
0.1,0.4,0.14,df3,0.26
0.15000000000000002,0.4,0.32,df3,0.08000000000000002
0.2,0.68,0.42,df3,0.26000000000000006
0.25,0.9,0.46,df3,0.44
0.30000000000000004,1.0,0.6,df3,0.4
0.35000000000000003,1.0,0.9,df3,0.09999999999999998
0.4,1.0,0.78,df3,0.21999999999999997
0.45,1.0,0.9,df3,0.09999999999999998
0.5,1.0,0.84,df3,0.16000000000000003
0.55,1.0,0.92,df3,0.07999999999999996
0.6000000000000001,1.0,0.94,df3,0.06000000000000005
0.65,1.0,0.84,df3,0.16000000000000003
0.7000000000000001,1.0,0.9,df3,0.09999999999999998
0.75,1.0,0.9,df3,0.09999999999999998
0.8,1.0,0.88,df3,0.12
0.8500000000000001,1.0,0.9,df3,0.09999999999999998
0.9,1.0,0.74,df3,0.26
0.9500000000000001,1.0,0.82,df3,0.18000000000000005
1.0,1.0,0.94,df3,0.06000000000000005
