setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5692972483211926,0.31373564734289144,0.5469271517920167,0.2772185099352454,0.5658559948153802,0.2565126245307726,0.562153224795,0.2937508187703357,0.9929180360275648,0.01157507094215548,0.5692972483211926,0.31373564734289144,0.5469271517920167,0.2772185099352454,0.5658559948153802,0.2565126245307726,0.562153224795,0.2937508187703357,0.9236489880084991,0.0050838511526281075,0.9209178185462952,0.006824300406937949
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.4446068042366234,0.3172951735366882,0.4585968312152157,0.2867062186330624,0.4741814889525848,0.25788773661426057,0.48209652636718076,0.3174874267547593,0.9957159705438938,0.01283094126690172,0.4446068042366234,0.3172951735366882,0.4585968312152157,0.2867062186330624,0.4741814889525848,0.25788773661426057,0.48209652636718076,0.3174874267547593,0.922574108839035,0.0051147961050873195,0.9228928160667419,0.005952981144178322
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.41685937428181175,0.30917388201401863,0.4989220622856189,0.2915882163441963,0.27889461529277954,0.28323807865804496,0.492641276418828,0.2842861709309985,0.9961044630280792,0.012520857598552846,0.41685937428181175,0.30917388201401863,0.4989220622856189,0.2915882163441963,0.27889461529277954,0.28323807865804496,0.492641276418828,0.2842861709309985,0.9215788352489471,0.005926631879357724,0.9227829992771148,0.00557585710728315
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.36882046848487454,0.30728807597845587,0.5077760261217686,0.3051380723192186,0.07011176594690618,0.13953402888610456,0.45132124708883464,0.2947408636719657,0.9971397239318276,0.006267993523691963,0.36882046848487454,0.30728807597845587,0.5077760261217686,0.3051380723192186,0.07011176594690618,0.13953402888610456,0.45132124708883464,0.2947408636719657,0.9224206638336182,0.005014726616273571,0.9233888816833496,0.00620905635790193
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.15737242639397758,0.2339586034121706,0.3559466873732521,0.28013088071250963,0.006285980456182288,0.012199676715434387,0.25054034755964927,0.28495876662347397,0.9946111674366471,0.015800290649451255,0.15737242639397758,0.2339586034121706,0.3559466873732521,0.28013088071250963,0.006285980456182288,0.012199676715434387,0.25054034755964927,0.28495876662347397,0.922909871339798,0.006388902195592136,0.9221937572956085,0.00613982720423103
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.07538104917737824,0.15182771611388962,0.30861680038554146,0.2616118603910035,0.0013699634175412428,0.0032866103994683956,0.14333499451514575,0.18121183333642116,0.9915387705651736,0.02847307806099688,0.07538104917737824,0.15182771611388962,0.30861680038554146,0.2616118603910035,0.0013699634175412428,0.0032866103994683956,0.14333499451514575,0.18121183333642116,0.9228138458728791,0.005135683371706013,0.9218743371963501,0.006211875553506548
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,0.09709331051954778,0.22674893895920675,0.21853494354800276,0.2027823705173384,1.5598125601082022e-06,4.972751313061256e-06,0.1638110544513967,0.28414718633940633,0.9971525181522657,0.0068980448208302006,0.09709331051954778,0.22674893895920675,0.21853494354800276,0.2027823705173384,1.5598125601082022e-06,4.972751313061256e-06,0.1638110544513967,0.28414718633940633,0.9232507228851319,0.0055912189586754014,0.9229343938827514,0.005626672126447662
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,0.05089920406960644,0.11921503822273595,0.23505609636487876,0.238096687057078,1.2214920129999625e-06,5.0165706952262676e-06,0.13680753230815665,0.20503751894224073,0.9966920265206771,0.01197228944410925,0.05089920406960644,0.11921503822273595,0.23505609636487876,0.238096687057078,1.2214920129999625e-06,5.0165706952262676e-06,0.13680753230815665,0.20503751894224073,0.9226960277557373,0.005126975198272721,0.9224226832389831,0.005144146081626012
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,0.006286976180300234,0.01566418057526968,0.12962337477066804,0.13787546870952314,9.052764448238607e-11,2.5699305133350774e-10,0.035615169661099955,0.053781586272790435,0.9976223444662392,0.006920307200857072,0.006286976180300234,0.01566418057526968,0.12962337477066804,0.13787546870952314,9.052764448238607e-11,2.5699305133350774e-10,0.035615169661099955,0.053781586272790435,0.9211861419677735,0.005258414208088224,0.9232044064998627,0.005138672973496968
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,0.0012794152026780476,0.005449740617503676,0.08636058690089624,0.1284137149495337,4.105050951063418e-12,1.8242431509488496e-11,0.02279756224688285,0.06476415062513162,0.9895651604759645,0.027218057546566126,0.0012794152026780476,0.005449740617503676,0.08636058690089624,0.1284137149495337,4.105050951063418e-12,1.8242431509488496e-11,0.02279756224688285,0.06476415062513162,0.9230210196971893,0.0060159850889968175,0.9221342408657074,0.006895854921082002
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,0.0014851163820684776,0.008333725076209336,0.048862569464291544,0.0644663475090405,3.2787662118011253e-16,1.984666224498987e-15,0.01293519741146701,0.03646049897404431,0.9957930996544865,0.00998534037228354,0.0014851163820684776,0.008333725076209336,0.048862569464291544,0.0644663475090405,3.2787662118011253e-16,1.984666224498987e-15,0.01293519741146701,0.03646049897404431,0.9206012332439423,0.004819523024226809,0.9223071491718292,0.005846878101142014
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,0.00037140607388844095,0.0013928214065805683,0.0394565166003614,0.08382971744328613,1.119451284425242e-20,5.703008702594161e-20,0.012091142870144274,0.04857477852917361,0.9910906185979431,0.02542779791164659,0.00037140607388844095,0.0013928214065805683,0.0394565166003614,0.08382971744328613,1.119451284425242e-20,5.703008702594161e-20,0.012091142870144274,0.04857477852917361,0.9229926550388337,0.006890123797898367,0.9216003227233887,0.006467466436361997
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,1.8754888189531018e-05,0.00010272502279394406,0.016464887059040145,0.029289391315496717,1.582655793567695e-24,9.72654348069847e-24,0.0018556468227545224,0.007777265326819893,0.9894561377530866,0.04868118793314328,1.8754888189531018e-05,0.00010272502279394406,0.016464887059040145,0.029289391315496717,1.582655793567695e-24,9.72654348069847e-24,0.0018556468227545224,0.007777265326819893,0.9230077850818634,0.006463335674766548,0.9209536778926849,0.005873604443348703
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,5.1971113191381596e-05,0.0003380740750969858,0.014987556614441922,0.052471972870814336,1.1150912869916941e-29,6.31742657751873e-29,0.005882827524007548,0.036446867358779465,0.9880244659127841,0.030143559844094683,5.1971113191381596e-05,0.0003380740750969858,0.014987556614441922,0.052471972870814336,1.1150912869916941e-29,6.31742657751873e-29,0.005882827524007548,0.036446867358779465,0.9219854974746704,0.006098116400508627,0.9200875806808472,0.006640365759782224
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,1.304113196758743e-05,7.834312242591684e-05,0.011759192020308649,0.022788004240178645,1.5824508599623465e-35,1.115635258977554e-34,0.002729116456026679,0.015745931122851,0.9966762759081866,0.00817428387171405,1.304113196758743e-05,7.834312242591684e-05,0.011759192020308649,0.022788004240178645,1.5824508599623465e-35,1.115635258977554e-34,0.002729116456026679,0.015745931122851,0.9228132355213166,0.005438387280482974,0.9222733747959136,0.0051109182946332855
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,3.4125624908046666e-08,2.0746696634919404e-07,0.001609731636540694,0.0035910470825501802,2.393717299127262e-39,1.4465972645007666e-38,0.00015313863839753572,0.0006478410386527633,0.9974571266776013,0.007017644027779809,3.4125624908046666e-08,2.0746696634919404e-07,0.001609731636540694,0.0035910470825501802,2.393717299127262e-39,1.4465972645007666e-38,0.00015313863839753572,0.0006478410386527633,0.923135666847229,0.005086115607515763,0.923662178516388,0.005718316127922234
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,5.459848594775779e-09,3.066271504356431e-08,0.0023127437232666756,0.006791783023043416,4.360144488650959e-49,3.082507345682892e-48,4.3567245916811686e-05,0.00013357934374570046,0.9978440559909102,0.005033073853600209,5.459848594775779e-09,3.066271504356431e-08,0.0023127437232666756,0.006791783023043416,4.360144488650959e-49,3.082507345682892e-48,4.3567245916811686e-05,0.00013357934374570046,0.9216604423522949,0.005470994463095595,0.9231072330474853,0.005563479770851007
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,6.88489323237976e-08,4.753951457030517e-07,0.0005987100755318439,0.0025925720683049884,1.7581966566969964e-56,1.1060238447206658e-55,6.379684656253724e-05,0.00037901853918042357,0.9800343084964608,0.12355619828540583,6.88489323237976e-08,4.753951457030517e-07,0.0005987100755318439,0.0025925720683049884,1.7581966566969964e-56,1.1060238447206658e-55,6.379684656253724e-05,0.00037901853918042357,0.9234465992450714,0.006086733457448121,0.9226329469680786,0.007686243534657071
df1,0.9,True,0.0,0.9,1.0,0.0,1.0,6.104286951531224e-12,3.1683090372959506e-11,4.476037843983531e-05,9.835191223375676e-05,5.034280292545091e-65,3.559494352834656e-64,5.590299932942016e-07,1.9967720997846627e-06,0.9973630946354958,0.005793381636627984,6.104286951531224e-12,3.1683090372959506e-11,4.476037843983531e-05,9.835191223375676e-05,5.034280292545091e-65,3.559494352834656e-64,5.590299932942016e-07,1.9967720997846627e-06,0.9226393818855285,0.005843165000310528,0.9222945344448089,0.00567046268317249
