model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.4892040491104126,0.9039713541666666,0.3497338771820068,0.913125,0.757313346862793
label_bce,2,0.24221518139044443,0.9169921875,0.15777886986732484,0.913125,0.8994259929656983
label_bce,3,0.14259141062696776,0.93212890625,0.15087882936000824,0.9375,0.9534413051605225
label_bce,4,0.11241287117203076,0.9471028645833334,0.10765775322914123,0.94125,0.9238755202293396
label_bce,5,0.10105971619486809,0.955078125,0.10331723511219025,0.9525,0.8980870962142944
label_bce,6,0.08541758979360263,0.9638671875,0.09616699755191803,0.95625,0.9052124643325805
label_bce,7,0.07858435126642387,0.96630859375,0.08482549190521241,0.95625,0.9334185695648194
label_bce,8,0.0611005574464798,0.97412109375,0.07621539503335953,0.96625,0.9118029880523681
label_bce,9,0.04654509760439396,0.9816080729166666,0.06399493694305419,0.9725,0.9237526607513428
label_bce,10,0.03836354209731022,0.9851888020833334,0.054153451025485994,0.978125,0.9122738885879517
label_bce,11,0.03405170142650604,0.9873046875,0.06329884886741638,0.9725,0.9033822774887085
label_bce,12,0.03772673259178797,0.9837239583333334,0.041384130120277404,0.9825,0.9152263355255127
label_bce,13,0.03580098816504081,0.9837239583333334,0.06180484563112259,0.9775,0.9161514616012574
label_bce,14,0.036501238122582436,0.9853515625,0.048278477787971494,0.978125,0.9155386304855346
label_bce,15,0.032680755170683064,0.9866536458333334,0.07006812185049056,0.97375,0.9177868723869324
label_bce,16,0.031258929831286274,0.9871419270833334,0.04173980563879013,0.983125,0.9154794239997863
label_bce,17,0.03138338401913643,0.9869791666666666,0.049144353270530704,0.98,0.921332082748413
label_bce,18,0.03063769234965245,0.9851888020833334,0.04129399657249451,0.98375,0.9056682229042053
label_bce,19,0.03177815116941929,0.9856770833333334,0.03576186388731003,0.9875,0.9060772681236267
label_bce,20,0.027003769452373188,0.9884440104166666,0.03573464035987854,0.985625,0.9048234939575195
label_bce,21,0.02425038566191991,0.9905598958333334,0.0324031874537468,0.99,0.9117620182037354
label_bce,22,0.024399186329295237,0.9899088541666666,0.03684459924697876,0.984375,0.9243218755722046
label_bce,23,0.041546507428089775,0.9811197916666666,0.072815782725811,0.97375,0.9350771403312683
label_bce,24,0.05026823002845049,0.9775390625,0.08350796699523926,0.964375,0.9444994735717773
label_bce,25,0.04720544442534447,0.9788411458333334,0.0632946953177452,0.971875,0.8898925447463989
label_bce,26,0.036435773596167564,0.98388671875,0.044845976531505585,0.97875,0.9187609934806824
label_bce,27,0.028904154586295288,0.9886067708333334,0.04061642408370972,0.983125,0.9199895644187928
label_bce,28,0.02227594144642353,0.990234375,0.03375568151473999,0.990625,0.9114097619056701
label_bce,29,0.02060627688964208,0.9915364583333334,0.037566223442554475,0.98875,0.9105739879608155
label_bce,30,0.01852012239396572,0.9920247395833334,0.04006186991930008,0.9825,0.912096357345581
label_bce,31,0.01771056807289521,0.99169921875,0.03373917400836945,0.989375,0.9079846286773682
label_bce,32,0.01882038079202175,0.99169921875,0.033517173528671264,0.989375,0.9123156189918518
label_bce,33,0.020299912119905155,0.9910481770833334,0.04070336282253265,0.98625,0.9074733543395996
label_bce,34,0.02026886586099863,0.9910481770833334,0.04412460029125213,0.98375,0.9061570119857788
label_bce,35,0.020655011602987845,0.99072265625,0.04754727005958557,0.985,0.9090557813644409
label_bce,36,0.018983511564632256,0.9925130208333334,0.03400315582752228,0.986875,0.90416344165802
label_bce,37,0.020402459582934778,0.9913736979166666,0.039165503680706024,0.985625,0.9071534299850463
label_bce,38,0.02349183801561594,0.98876953125,0.03505795031785965,0.98875,0.9073378992080688
label_bce,39,0.023936904035508633,0.9900716145833334,0.038444299697875974,0.98375,0.9104844331741333
label_bce,40,0.022801960818469524,0.98876953125,0.04990870267152786,0.981875,0.9173531627655029
label_bce,41,0.02089427039027214,0.99169921875,0.035680079460144044,0.9875,0.9144524025917053
label_bce,42,0.021808849802861612,0.9903971354166666,0.0314169180393219,0.9875,0.9197292494773864
label_bce,43,0.021130788139998913,0.9899088541666666,0.03235018938779831,0.988125,0.9119189500808715
label_bce,44,0.018737209184716146,0.9921875,0.033267218768596646,0.9875,0.9106021690368652
label_bce,45,0.01761793935050567,0.9923502604166666,0.030636911988258363,0.98875,0.9070648241043091
label_bce,46,0.020123738640298445,0.990234375,0.030437355935573576,0.98875,0.9113956260681152
label_bce,47,0.029214183799922466,0.98876953125,0.03170511931180954,0.986875,0.9199451613426208
label_bce,48,0.028956530926128227,0.986328125,0.05799607008695602,0.9775,0.915703227519989
label_bce,49,0.02576404654731353,0.9890950520833334,0.04194283813238144,0.98625,0.9054665565490723
label_bce,50,0.023035220025728147,0.9905598958333334,0.03154774308204651,0.988125,0.9068102526664734
label_bce,51,0.024127321938673656,0.98974609375,0.04530581146478653,0.98125,0.9186799216270447
label_bce,52,0.025941133499145508,0.9876302083333334,0.04498053342103958,0.9825,0.9232214188575745
label_bce,53,0.022710411809384823,0.9890950520833334,0.03454035133123398,0.98875,0.9138819026947022
label_bce,54,0.024164102350672085,0.9899088541666666,0.05031998574733734,0.98,0.918658790588379
label_bce,55,0.022523720748722553,0.9899088541666666,0.04002519369125366,0.98625,0.9053415012359619
label_bce,56,0.01934594800695777,0.9908854166666666,0.036354525089263914,0.986875,0.9055382776260376
label_bce,57,0.01995109875376026,0.9912109375,0.03936610102653503,0.98375,0.9187742471694946
label_bce,58,0.02266672719269991,0.99169921875,0.029238885343074797,0.985625,0.9186454677581787
label_bce,59,0.022623866175611813,0.990234375,0.03419712871313095,0.9875,0.9137219047546387
label_bce,60,0.022742487024515867,0.9905598958333334,0.03578314274549484,0.984375,0.917429826259613
label_bce,61,0.020364126035322744,0.9910481770833334,0.03627354621887207,0.98625,0.9025859069824219
label_bce,62,0.01661296763146917,0.9925130208333334,0.03506557822227478,0.9875,0.9061626195907593
label_bce,63,0.018357074198623497,0.9913736979166666,0.031135173439979555,0.9875,0.9128098249435425
label_bce,64,0.015338460138688484,0.9939778645833334,0.03420704305171966,0.991875,0.9106391334533691
label_bce,65,0.018556388250241678,0.9920247395833334,0.04288179576396942,0.983125,0.9084272313117981
label_bce,66,0.022068260237574577,0.9905598958333334,0.05073224306106568,0.98375,0.9047178888320923
label_bce,67,0.021989626189072926,0.9913736979166666,0.03155052751302719,0.988125,0.9113230633735657
label_bce,68,0.02036304057886203,0.9913736979166666,0.02740057051181793,0.99,0.9100779700279236
