delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9180827915668488,0.005826374780227421,0.9162028133869171,0.006965775215350237,df1
0.05,0.9178557360172271,0.005487740065231045,0.9169768965244294,0.005935505400391989,df1
0.1,0.9179492545127869,0.005881914535541563,0.9183053696155548,0.006725802397804154,df1
0.15000000000000002,0.9172368597984314,0.005862746538913487,0.9162250232696533,0.007001752633438116,df1
0.2,0.9169901514053345,0.005433525533457915,0.9189836859703064,0.006392311699050209,df1
0.25,0.9169766235351563,0.005779382998788012,0.9169375920295715,0.005504177809609573,df1
0.30000000000000004,0.9180054426193237,0.006360375844491107,0.9162282025814057,0.005778172169604468,df1
0.35000000000000003,0.9167679929733277,0.005493019385120421,0.9164156329631805,0.007541119280751868,df1
0.4,0.9168457353115081,0.006492760886462347,0.9164449524879456,0.005420795803641426,df1
0.45,0.9168934905529023,0.006206892491306633,0.9136154413223266,0.006396869222231201,df1
0.5,0.9179524397850036,0.005680206371046579,0.9157894790172577,0.007410266708366592,df1
0.55,0.918025232553482,0.005509236119099417,0.9168413555622101,0.006014567098929616,df1
0.6000000000000001,0.9184066951274872,0.006155764239480044,0.9160671925544739,0.005218368439835508,df1
0.65,0.9167063868045807,0.005879268416761019,0.9161443626880645,0.005741725427995909,df1
0.7000000000000001,0.9171279036998748,0.006373221978373874,0.9153192281723023,0.005697901687436161,df1
0.75,0.9169975936412811,0.006194711135562921,0.9155466926097869,0.006228838027625924,df1
0.8,0.9177221608161926,0.004904336331551851,0.91573366522789,0.0057700860079655854,df1
0.8500000000000001,0.9185041296482086,0.005295016949142279,0.9152606689929962,0.007182188786502279,df1
0.9,0.91633908867836,0.005848107074316737,0.9155856931209564,0.007236503715703183,df1
0.9500000000000001,0.9166296231746673,0.006310410682101316,0.914395455121994,0.007252118802608322,df1
1.0,0.9163999688625336,0.005250804546884505,0.9166680932044983,0.005783332655064897,df1
0.0,0.9180827915668488,0.005826374780227421,0.9162028133869171,0.006965775215350237,df2
0.05,0.9178557360172271,0.005487740065231045,0.9161712861061097,0.006252403621592109,df2
0.1,0.9179492545127869,0.005881914535541563,0.9163864612579345,0.006410934290345255,df2
0.15000000000000002,0.9172368597984314,0.005862746538913487,0.9123172569274902,0.006998179443109685,df2
0.2,0.9169901514053345,0.005433525533457915,0.9132495772838592,0.006106738890308525,df2
0.25,0.9169766235351563,0.005779382998788012,0.9072839045524597,0.006327879878870949,df2
0.30000000000000004,0.9180054426193237,0.006360375844491107,0.9030470609664917,0.007021986874099806,df2
0.35000000000000003,0.9167679929733277,0.005493019385120421,0.8982742059230805,0.006704787039425652,df2
0.4,0.9168457353115081,0.006492760886462347,0.8960178244113922,0.0057353236708509855,df2
0.45,0.9168934905529023,0.006206892491306633,0.8888394963741303,0.007315851215249626,df2
0.5,0.9179524397850036,0.005680206371046579,0.8824939060211182,0.006667816849289118,df2
0.55,0.918025232553482,0.005509236119099417,0.8775990617275238,0.005747084963338662,df2
0.6000000000000001,0.9184066951274872,0.006155764239480044,0.8681282484531403,0.007364367379431058,df2
0.65,0.9167063868045807,0.005879268416761019,0.8616683089733124,0.0061465744291429696,df2
0.7000000000000001,0.9171279036998748,0.006373221978373874,0.8537636983394623,0.006769887910912524,df2
0.75,0.9169975936412811,0.006194711135562921,0.8436205279827118,0.009112379803815795,df2
0.8,0.9177221608161926,0.004904336331551851,0.8350635862350464,0.007561102482201508,df2
0.8500000000000001,0.9185041296482086,0.005295016949142279,0.8252680194377899,0.009082282579273366,df2
0.9,0.91633908867836,0.005848107074316737,0.8121406757831573,0.008318131846873075,df2
0.9500000000000001,0.9166296231746673,0.006310410682101316,0.8048737299442291,0.009313774412272822,df2
1.0,0.9163999688625336,0.005250804546884505,0.793229204416275,0.010560374297092586,df2
0.0,0.8058307790756225,0.008864226495749724,0.8060535073280335,0.00813784515628659,df3
0.05,0.8070702922344207,0.009840522913142377,0.806167973279953,0.008817815491533524,df3
0.1,0.8063031697273254,0.008221184039175506,0.8054996287822723,0.008429676960288842,df3
0.15000000000000002,0.8086941730976105,0.009869850198190628,0.8051271057128906,0.009227050430751263,df3
0.2,0.8068777811527252,0.007632448766086973,0.8054937398433686,0.008628256751007217,df3
0.25,0.8062388694286347,0.009112031457631835,0.8043887138366699,0.00892860856494938,df3
0.30000000000000004,0.8079306828975678,0.009768650612806315,0.8045875787734985,0.008075056785989415,df3
0.35000000000000003,0.8064657676219941,0.007715287493489037,0.8054353189468384,0.00991801328542359,df3
0.4,0.8067580187320709,0.009315698151768092,0.8034996235370636,0.008254432535762567,df3
0.45,0.8052545809745788,0.008506752054840042,0.8047108387947083,0.006927693158873731,df3
0.5,0.8063445627689362,0.00851563419239852,0.8026064586639404,0.010135043501770418,df3
0.55,0.8064245367050171,0.010733615323601,0.8031879270076752,0.008946722225187916,df3
0.6000000000000001,0.8085959148406983,0.008323716756806397,0.8049209427833557,0.008013504349149611,df3
0.65,0.8086578238010407,0.007795052719692873,0.8045022475719452,0.007727882482882573,df3
0.7000000000000001,0.8083441472053527,0.008318246784480203,0.8019672620296479,0.007879853644805755,df3
