setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5518164002546154,0.28291702831296495,0.5249106787374934,0.30222276979096896,1.0,0.0,0.5659003856243875,0.299085686062202,0.9998958502321521,0.0004280005774975867,0.5518164002546154,0.28291702831296495,0.5249106787374934,0.30222276979096896,1.0,0.0,0.5659003856243875,0.299085686062202,0.9211567950248718,0.003342990016553287,0.9196329855918884,0.003912554669744495
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.4846370059402455,0.34974946115349026,0.23760916786388697,0.2683764888550504,1.0,0.0,0.4863333438545284,0.30693129677105696,0.9999773249673496,7.345740002192583e-05,0.4846370059402455,0.34974946115349026,0.23760916786388697,0.2683764888550504,1.0,0.0,0.4863333438545284,0.30693129677105696,0.9200501203536987,0.0037426172775304016,0.9207800018787384,0.0036573389918714717
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.18909761185320564,0.23011986696554262,0.010199167777031276,0.015722363068114246,1.0,0.0,0.3961570569086711,0.31225766789047993,0.9999844877765642,3.91290091567905e-05,0.18909761185320564,0.23011986696554262,0.010199167777031276,0.015722363068114246,1.0,0.0,0.3961570569086711,0.31225766789047993,0.9195000958442688,0.0030624602584727006,0.9205560851097107,0.003658553684216942
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.05678703132496904,0.15662808943077505,9.938864704059456e-05,0.000576476802738117,1.0,0.0,0.18346135625764107,0.15800997201258826,0.999989595795786,4.1161110786504104e-05,0.05678703132496904,0.15662808943077505,9.938864704059456e-05,0.000576476802738117,1.0,0.0,0.18346135625764107,0.15800997201258826,0.9205923926830292,0.0038433503954447743,0.9215261054039001,0.0035295328849421067
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.008824787358033324,0.02144003277165723,1.990416074211884e-07,1.1620976245487364e-06,1.0,0.0,0.10831766079930465,0.12243701633509751,0.9999904109464767,3.132802908467674e-05,0.008824787358033324,0.02144003277165723,1.990416074211884e-07,1.1620976245487364e-06,1.0,0.0,0.10831766079930465,0.12243701633509751,0.9200647294521331,0.003362505122366136,0.9211523282527924,0.003510667122454299
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.0008654652995199025,0.004786426632365279,4.221244158478116e-10,2.971594341639871e-09,1.0,0.0,0.0424086058958284,0.04953238399513232,0.9999838809817192,5.02388661768495e-05,0.0008654652995199025,0.004786426632365279,4.221244158478116e-10,2.971594341639871e-09,1.0,0.0,0.0424086058958284,0.04953238399513232,0.9209513330459594,0.003242083812276417,0.9206101012229919,0.0031989095497755625
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,0.0004452202016416878,0.0020049767171684747,4.949805056040105e-16,2.987341279860781e-15,1.0,0.0,0.018712185497573208,0.027294528063563986,0.9999562786732773,0.0002642187016749042,0.0004452202016416878,0.0020049767171684747,4.949805056040105e-16,2.987341279860781e-15,1.0,0.0,0.018712185497573208,0.027294528063563986,0.9204785883426666,0.004511642179194797,0.9206636548042297,0.0029461249668143634
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,2.4149471483083283e-06,8.704643505886544e-06,5.538342763793504e-23,3.673846755358324e-22,1.0,0.0,0.0035489034650551254,0.004818655265832339,0.9999867057096516,3.845958665989542e-05,2.4149471483083283e-06,8.704643505886544e-06,5.538342763793504e-23,3.673846755358324e-22,1.0,0.0,0.0035489034650551254,0.004818655265832339,0.9213442289829255,0.0035774828784739853,0.9214699709415436,0.0037612000070646034
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,6.553394488268204e-07,1.9030199677103686e-06,2.266096102048166e-28,9.777501759976299e-28,1.0,0.0,0.0002947263247531523,0.000538500188688489,0.9994636070746297,0.003411916151515491,6.553394488268204e-07,1.9030199677103686e-06,2.266096102048166e-28,9.777501759976299e-28,1.0,0.0,0.0002947263247531523,0.000538500188688489,0.9197984898090362,0.0042284032704371245,0.9202230834960937,0.00389075071114288
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,1.1542493415476053e-07,5.031608792268613e-07,3.3353208836282615e-34,2.3584038990634102e-33,1.0,0.0,7.752791836933193e-05,0.00018768116336500475,0.9999480327572638,0.00022917859738786996,1.1542493415476053e-07,5.031608792268613e-07,3.3353208836282615e-34,2.3584038990634102e-33,1.0,0.0,7.752791836933193e-05,0.00018768116336500475,0.9207609486579895,0.004299725648145187,0.9210968363285065,0.0034906929080794104
