delta,pval_base,pval,setting,gap
0.0,0.06,0.14,df1,-0.08000000000000002
0.05,0.42,0.18,df1,0.24
0.1,0.9,0.32,df1,0.5800000000000001
0.15000000000000002,1.0,0.58,df1,0.42000000000000004
0.2,1.0,0.72,df1,0.28
0.25,1.0,0.92,df1,0.07999999999999996
0.30000000000000004,1.0,0.98,df1,0.020000000000000018
0.35000000000000003,1.0,1.0,df1,0.0
0.4,1.0,1.0,df1,0.0
0.45,1.0,0.96,df1,0.040000000000000036
0.5,1.0,0.98,df1,0.020000000000000018
0.55,1.0,1.0,df1,0.0
0.6000000000000001,1.0,0.94,df1,0.06000000000000005
0.65,1.0,0.98,df1,0.020000000000000018
0.7000000000000001,1.0,1.0,df1,0.0
0.75,1.0,0.98,df1,0.020000000000000018
0.8,1.0,1.0,df1,0.0
0.8500000000000001,1.0,1.0,df1,0.0
0.9,1.0,0.96,df1,0.040000000000000036
0.9500000000000001,1.0,0.92,df1,0.07999999999999996
1.0,1.0,0.98,df1,0.020000000000000018
0.0,0.06,0.14,df2,-0.08000000000000002
0.05,0.56,0.3,df2,0.26000000000000006
0.1,0.96,0.6,df2,0.36
0.15000000000000002,1.0,0.92,df2,0.07999999999999996
0.2,1.0,1.0,df2,0.0
0.25,1.0,1.0,df2,0.0
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,0.98,df2,0.020000000000000018
1.0,1.0,0.8,df2,0.19999999999999996
0.0,0.08,0.2,df3,-0.12000000000000001
0.05,0.44,0.1,df3,0.33999999999999997
0.1,0.9,0.3,df3,0.6000000000000001
0.15000000000000002,1.0,0.48,df3,0.52
0.2,1.0,0.68,df3,0.31999999999999995
0.25,1.0,0.92,df3,0.07999999999999996
0.30000000000000004,1.0,0.94,df3,0.06000000000000005
0.35000000000000003,1.0,0.96,df3,0.040000000000000036
0.4,1.0,0.96,df3,0.040000000000000036
0.45,1.0,1.0,df3,0.0
0.5,1.0,1.0,df3,0.0
0.55,1.0,1.0,df3,0.0
0.6000000000000001,1.0,1.0,df3,0.0
0.65,1.0,1.0,df3,0.0
0.7000000000000001,1.0,1.0,df3,0.0
0.75,1.0,1.0,df3,0.0
0.8,1.0,1.0,df3,0.0
0.8500000000000001,1.0,1.0,df3,0.0
0.9,1.0,1.0,df3,0.0
0.9500000000000001,1.0,1.0,df3,0.0
1.0,1.0,1.0,df3,0.0
