setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,1.1006565651466895e-36,4.094359717751332e-36,4.795041603553729e-47,3.333945718379912e-46,2.4563485033653336e-07,9.577053996686408e-07,3.579878366621821e-81,1.880249246949593e-80,1.1006565651466895e-36,4.094359717751332e-36,4.795041603553729e-47,3.333945718379912e-46,2.4563485033653336e-07,9.577053996686408e-07,3.579878366621821e-81,1.880249246949593e-80,0.918154067993164,0.003961381068319878,0.9173509442806244,0.0029844971885506395
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,7.755125967718315e-44,3.1258013265195347e-43,1.6674042237328466e-57,8.200668001670886e-57,5.5831604533350774e-11,1.541170266607838e-10,5.330770327183242e-88,2.8315382677070174e-87,7.755125967718315e-44,3.1258013265195347e-43,1.6674042237328466e-57,8.200668001670886e-57,5.5831604533350774e-11,1.541170266607838e-10,5.330770327183242e-88,2.8315382677070174e-87,0.9200394582748413,0.0029735836512254058,0.9174189054965973,0.0034422075801173084
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,3.3855653483736344e-48,1.8855881582322403e-47,6.996578837544768e-65,4.947266557064945e-64,1.8663936805083574e-12,7.549032662887372e-12,9.766403425108717e-104,3.9615365167742885e-103,3.3855653483736344e-48,1.8855881582322403e-47,6.996578837544768e-65,4.947266557064945e-64,1.8663936805083574e-12,7.549032662887372e-12,9.766403425108717e-104,3.9615365167742885e-103,0.9198803734779358,0.004022011694215545,0.9165806210041046,0.0035973772052064422
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,3.682941118879682e-58,2.2391314213015636e-57,3.489367308694723e-77,2.427089495780324e-76,6.775841864974982e-17,3.3332383517496403e-16,2.135079041262296e-116,1.509725678698597e-115,3.682941118879682e-58,2.2391314213015636e-57,3.489367308694723e-77,2.427089495780324e-76,6.775841864974982e-17,3.3332383517496403e-16,2.135079041262296e-116,1.509725678698597e-115,0.9191620910167694,0.0037534312114101574,0.9172633981704712,0.00331351185237306
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,1.7503411906807188e-62,8.94566161816153e-62,1.274326094459072e-88,7.825808057265176e-88,8.875643067376238e-21,5.3655820384933767e-20,5.553188099723989e-131,3.926628961139132e-130,1.7503411906807188e-62,8.94566161816153e-62,1.274326094459072e-88,7.825808057265176e-88,8.875643067376238e-21,5.3655820384933767e-20,5.553188099723989e-131,3.926628961139132e-130,0.9192670547962188,0.003187796451375333,0.9170692312717438,0.004227588094307853
df1,0.9,True,0.0,0.9,1.0,0.0,1.0,1.2905426597697487e-67,7.025419006521935e-67,5.8189889441933906e-98,2.666006249695807e-97,2.335213296162682e-27,1.2189839318835916e-26,1.9391297456882083e-152,1.3184296933475062e-151,1.2905426597697487e-67,7.025419006521935e-67,5.8189889441933906e-98,2.666006249695807e-97,2.335213296162682e-27,1.2189839318835916e-26,1.9391297456882083e-152,1.3184296933475062e-151,0.9185355973243713,0.0037553616471095036,0.9177285408973694,0.00422204117321432
df1,0.9500000000000001,True,0.0,0.9500000000000001,1.0,0.0,1.0,8.42179148126661e-75,4.555309569206833e-74,4.3415134027515053e-103,3.0699134748847956e-102,4.559742276652578e-28,3.224132700775632e-27,2.979841490433393e-175,0.0,8.42179148126661e-75,4.555309569206833e-74,4.3415134027515053e-103,3.0699134748847956e-102,4.559742276652578e-28,3.224132700775632e-27,2.979841490433393e-175,0.0,0.9189757084846497,0.0036680493376599925,0.9166023182868958,0.004075894413290315
df1,1.0,True,0.0,1.0,1.0,0.0,1.0,5.511892114960336e-81,3.8974597211409525e-80,1.7736217432960215e-122,1.1013904372656026e-121,3.975695554630711e-37,2.8016756951297707e-36,6.1821130030300396e-189,0.0,5.511892114960336e-81,3.8974597211409525e-80,1.7736217432960215e-122,1.1013904372656026e-121,3.975695554630711e-37,2.8016756951297707e-36,6.1821130030300396e-189,0.0,0.9187628877162933,0.002963825897696456,0.9184494829177856,0.0034300403108968444
df2,0.0,True,0.0,0.0,1.0,0.0,1.0,0.53322601033154,0.2762763334720308,0.5052013776005245,0.27810986181818603,0.5011725630375528,0.29217618479803853,0.4908286950590345,0.33619946913376025,0.53322601033154,0.2762763334720308,0.5052013776005245,0.27810986181818603,0.5011725630375528,0.29217618479803853,0.4908286950590345,0.33619946913376025,0.9189096474647522,0.0038203254160033696,0.9192137801647187,0.004140787148178119
df2,0.05,True,0.05,0.0,1.0,0.0,1.0,0.1391187658347882,0.21649978263771685,0.16993414439801258,0.23794859692941817,0.2895738646139657,0.26020147637181146,0.24803518528326093,0.2790877909806197,0.1391187658347882,0.21649978263771685,0.16993414439801258,0.23794859692941817,0.2895738646139657,0.26020147637181146,0.24803518528326093,0.2790877909806197,0.9195485198497773,0.0035778436956685747,0.9191205716133117,0.003916057556385718
df2,0.1,True,0.1,0.0,1.0,0.0,1.0,0.007818935977281748,0.032154503270352575,0.01249395030789766,0.036829885316253495,0.14873662032022988,0.21879119063961097,0.029184830619863482,0.05889491787283475,0.007818935977281748,0.032154503270352575,0.01249395030789766,0.036829885316253495,0.14873662032022988,0.21879119063961097,0.029184830619863482,0.05889491787283475,0.9196312379837036,0.0032027906707927656,0.9180813622474671,0.004323052063982099
df2,0.15000000000000002,True,0.15000000000000002,0.0,1.0,0.0,1.0,3.626296532534696e-05,0.00011815426690810771,0.0012702397275506062,0.0070553671129623945,0.009230429197488586,0.022850826303591205,0.0009817029660779185,0.0035951987897030733,3.626296532534696e-05,0.00011815426690810771,0.0012702397275506062,0.0070553671129623945,0.009230429197488586,0.022850826303591205,0.0009817029660779185,0.0035951987897030733,0.9190322506427765,0.003975134759005006,0.9153476858139038,0.004079490412622192
df2,0.2,True,0.2,0.0,1.0,0.0,1.0,5.70515783850633e-09,1.827010970238821e-08,2.865243714993434e-07,1.0672415557954639e-06,0.00031413635860508347,0.0009919125114099866,6.6692563150276e-06,4.165346262942063e-05,5.70515783850633e-09,1.827010970238821e-08,2.865243714993434e-07,1.0672415557954639e-06,0.00031413635860508347,0.0009919125114099866,6.6692563150276e-06,4.165346262942063e-05,0.9190079617500305,0.003243597756388269,0.9149521815776825,0.003442925193082748
df2,0.25,True,0.25,0.0,1.0,0.0,1.0,9.386742556837691e-12,6.509947080909284e-11,2.513349476684354e-10,1.2299502921000614e-09,6.3745897128176315e-06,2.397298744889646e-05,1.2284668729230956e-08,3.735569063086322e-08,9.386742556837691e-12,6.509947080909284e-11,2.513349476684354e-10,1.2299502921000614e-09,6.3745897128176315e-06,2.397298744889646e-05,1.2284668729230956e-08,3.735569063086322e-08,0.9195803678035737,0.0033982204503788965,0.9113080048561096,0.0037777844533784972
df2,0.30000000000000004,True,0.30000000000000004,0.0,1.0,0.0,1.0,3.7313674911536614e-19,2.424181614766928e-18,7.876395487259886e-14,5.536088774524783e-13,6.722184262634669e-08,2.6479329864030257e-07,4.360104773487055e-07,3.080899785360811e-06,3.7313674911536614e-19,2.424181614766928e-18,7.876395487259886e-14,5.536088774524783e-13,6.722184262634669e-08,2.6479329864030257e-07,4.360104773487055e-07,3.080899785360811e-06,0.9192683112621307,0.0036337641477058188,0.9073314380645752,0.0041031016141802245
df2,0.35000000000000003,True,0.35000000000000003,0.0,1.0,0.0,1.0,3.070455592764692e-27,1.411858451726921e-26,2.0503150684457915e-21,1.0734719849420322e-20,2.685553937262937e-11,1.1218941409253039e-10,1.184539541982312e-15,5.848710080282516e-15,3.070455592764692e-27,1.411858451726921e-26,2.0503150684457915e-21,1.0734719849420322e-20,2.685553937262937e-11,1.1218941409253039e-10,1.184539541982312e-15,5.848710080282516e-15,0.9188246190547943,0.0040129854687821894,0.9025203835964203,0.003892284540644918
df2,0.4,True,0.4,0.0,1.0,0.0,1.0,7.711863662218368e-33,5.434479611358802e-32,6.263851649298614e-27,3.553610111238282e-26,3.8928341252952484e-13,2.723373243514893e-12,5.98801722336534e-20,4.0249801351523803e-19,7.711863662218368e-33,5.434479611358802e-32,6.263851649298614e-27,3.553610111238282e-26,3.8928341252952484e-13,2.723373243514893e-12,5.98801722336534e-20,4.0249801351523803e-19,0.9191343629360199,0.003286865553738239,0.9001467669010162,0.004055747247025609
df2,0.45,True,0.45,0.0,1.0,0.0,1.0,9.22094142181776e-41,6.514763179476916e-40,2.6917162660304333e-34,1.8465626445028943e-33,2.015738685860624e-18,1.0089968350893843e-17,4.604859897566796e-27,2.4570571315087e-26,9.22094142181776e-41,6.514763179476916e-40,2.6917162660304333e-34,1.8465626445028943e-33,2.015738685860624e-18,1.0089968350893843e-17,4.604859897566796e-27,2.4570571315087e-26,0.9183639132976532,0.0037238748166179064,0.8935765993595123,0.004307947999746635
df2,0.5,True,0.5,0.0,1.0,0.0,1.0,4.511670816009491e-50,2.2066799301318133e-49,5.460991773184775e-42,2.4035750198459306e-41,1.6557316757697566e-24,1.0026186310098646e-23,5.3051515983122695e-30,3.7048095561075774e-29,4.511670816009491e-50,2.2066799301318133e-49,5.460991773184775e-42,2.4035750198459306e-41,1.6557316757697566e-24,1.0026186310098646e-23,5.3051515983122695e-30,3.7048095561075774e-29,0.9198754489421844,0.004132923482712458,0.8888040256500244,0.004045007729104327
df2,0.55,True,0.55,0.0,1.0,0.0,1.0,4.8148686715126634e-55,3.404080490171002e-54,4.573244254131488e-45,3.2337593713071406e-44,3.235670406454991e-27,2.2816669173178814e-26,1.3041835418130932e-36,5.2553479492440114e-36,4.8148686715126634e-55,3.404080490171002e-54,4.573244254131488e-45,3.2337593713071406e-44,3.235670406454991e-27,2.2816669173178814e-26,1.3041835418130932e-36,5.2553479492440114e-36,0.9191499495506287,0.00401649979417573,0.8825819683074951,0.0036775916433691765
df2,0.6000000000000001,True,0.6000000000000001,0.0,1.0,0.0,1.0,9.522225016417838e-72,6.605865965014399e-71,4.148669688914746e-57,2.921327107732656e-56,1.4075183749791978e-37,7.932868605378692e-37,2.0665077878582865e-48,1.3514454577695206e-47,9.522225016417838e-72,6.605865965014399e-71,4.148669688914746e-57,2.921327107732656e-56,1.4075183749791978e-37,7.932868605378692e-37,2.0665077878582865e-48,1.3514454577695206e-47,0.9198375451564789,0.0034714632232208174,0.8741674137115478,0.00468700332813279
df2,0.65,True,0.65,0.0,1.0,0.0,1.0,4.24392092973521e-87,1.8446203675512485e-86,1.1236550212191572e-72,7.518745611940105e-72,5.78347426336985e-41,3.808389221319163e-40,1.0957698184327309e-52,6.75169907883929e-52,4.24392092973521e-87,1.8446203675512485e-86,1.1236550212191572e-72,7.518745611940105e-72,5.78347426336985e-41,3.808389221319163e-40,1.0957698184327309e-52,6.75169907883929e-52,0.918154067993164,0.003961381068319878,0.8676823663711548,0.0052197531015182146
df2,0.7000000000000001,True,0.7000000000000001,0.0,1.0,0.0,1.0,2.7345959943843094e-95,1.9315745998500604e-94,3.1358240108038656e-80,1.8426865550570048e-79,4.5017855146180147e-48,2.5285260208011677e-47,5.696762900010281e-61,3.191766257316374e-60,2.7345959943843094e-95,1.9315745998500604e-94,3.1358240108038656e-80,1.8426865550570048e-79,4.5017855146180147e-48,2.5285260208011677e-47,5.696762900010281e-61,3.191766257316374e-60,0.9200394582748413,0.0029735836512254058,0.8604243445396423,0.004424669976670754
df2,0.75,True,0.75,0.0,1.0,0.0,1.0,4.430189947926775e-100,3.1326172485752613e-99,1.5916425213890383e-84,1.1040612266985707e-83,4.3062004382767835e-57,2.92135892815302e-56,5.4327230977999036e-64,3.832987233793075e-63,4.430189947926775e-100,3.1326172485752613e-99,1.5916425213890383e-84,1.1040612266985707e-83,4.3062004382767835e-57,2.92135892815302e-56,5.4327230977999036e-64,3.832987233793075e-63,0.9198803734779358,0.004022011694215545,0.8518858242034912,0.0047870836973854325
df2,0.8,True,0.8,0.0,1.0,0.0,1.0,1.0024520305448085e-123,6.222144123178542e-123,1.086949289131868e-102,7.342335751368932e-102,9.872788284990692e-65,6.96614801751692e-64,4.98474016251499e-76,3.3198639727441803e-75,1.0024520305448085e-123,6.222144123178542e-123,1.086949289131868e-102,7.342335751368932e-102,9.872788284990692e-65,6.96614801751692e-64,4.98474016251499e-76,3.3198639727441803e-75,0.9191620910167694,0.0037534312114101574,0.8423763918876648,0.004695473645028505
df2,0.8500000000000001,True,0.8500000000000001,0.0,1.0,0.0,1.0,1.6849610194558765e-132,8.589696896173528e-132,5.339379041291105e-112,3.775435091801214e-111,6.511213511250788e-72,4.604046940998602e-71,6.632142014157741e-86,4.684226197781267e-85,1.6849610194558765e-132,8.589696896173528e-132,5.339379041291105e-112,3.775435091801214e-111,6.511213511250788e-72,4.604046940998602e-71,6.632142014157741e-86,4.684226197781267e-85,0.9192670547962188,0.003187796451375333,0.8324939513206482,0.005328862316738843
df2,0.9,True,0.9,0.0,1.0,0.0,1.0,3.2102241360043555e-152,2.2517553419718432e-151,1.745378125460525e-132,1.218481421665793e-131,9.94046878717724e-86,6.962513950032357e-85,1.4536859278013788e-94,1.0279054605097318e-93,3.2102241360043555e-152,2.2517553419718432e-151,1.745378125460525e-132,1.218481421665793e-131,9.94046878717724e-86,6.962513950032357e-85,1.4536859278013788e-94,1.0279054605097318e-93,0.9185355973243713,0.0037553616471095036,0.8220631444454193,0.005830344699261633
df2,0.9500000000000001,True,0.9500000000000001,0.0,1.0,0.0,1.0,4.142610803046281e-163,3.1434555694052576e-162,1.0109571371817454e-139,7.148544222029006e-139,9.841734382050515e-97,6.683944438920693e-96,6.958299412731223e-110,3.6259988691561184e-109,4.142610803046281e-163,3.1434555694052576e-162,1.0109571371817454e-139,7.148544222029006e-139,9.841734382050515e-97,6.683944438920693e-96,6.958299412731223e-110,3.6259988691561184e-109,0.9189757084846497,0.0036680493376599925,0.8137684774398803,0.005113002891896192
df2,1.0,True,1.0,0.0,1.0,0.0,1.0,2.4592590250597934e-178,0.0,4.234867004221474e-161,2.4485682780522023e-160,1.0812245845726224e-106,7.145772297681694e-106,8.691189962108065e-115,6.143929480516561e-114,2.4592590250597934e-178,0.0,4.234867004221474e-161,2.4485682780522023e-160,1.0812245845726224e-106,7.145772297681694e-106,8.691189962108065e-115,6.143929480516561e-114,0.9187628877162933,0.002963825897696456,0.8035143029689789,0.00615373191892101
df3,0.0,True,-1.0,0.0,1.0,0.0,1.0,0.5233316785972691,0.27432774538451354,0.5054882840434236,0.2616882288415198,0.5127707931303234,0.31870550749700877,0.4630295604047799,0.3067987143808213,0.5233316785972691,0.27432774538451354,0.5054882840434236,0.2616882288415198,0.5127707931303234,0.31870550749700877,0.4630295604047799,0.3067987143808213,0.8021883428096771,0.004689815517763746,0.8028155028820038,0.0047706572879138934
df3,0.05,True,-1.0,0.05,1.0,0.0,1.0,0.4078083606622354,0.27798516978372123,0.336527596850518,0.29700895372850133,0.41090786765108844,0.3016749290678853,0.26630175559200503,0.27050918831724724,0.4078083606622354,0.27798516978372123,0.336527596850518,0.29700895372850133,0.41090786765108844,0.3016749290678853,0.26630175559200503,0.27050918831724724,0.803127304315567,0.00523310708628295,0.8020529234409333,0.005033901280145528
df3,0.1,True,-1.0,0.1,1.0,0.0,1.0,0.177295573849357,0.2218144336695983,0.06549170059132607,0.16013104240455645,0.31519066036079973,0.31696470425570566,0.08400849888284397,0.17646748639542884,0.177295573849357,0.2218144336695983,0.06549170059132607,0.16013104240455645,0.31519066036079973,0.31696470425570566,0.08400849888284397,0.17646748639542884,0.8022901010513306,0.00494183321069775,0.8009924554824829,0.0054220474279656474
df3,0.15000000000000002,True,-1.0,0.15000000000000002,1.0,0.0,1.0,0.05207712033834614,0.07181682257913773,0.0021125279599588033,0.0071738413430116575,0.27591078772018796,0.2808188413094473,0.002163695748557503,0.007255336245376785,0.05207712033834614,0.07181682257913773,0.0021125279599588033,0.0071738413430116575,0.27591078772018796,0.2808188413094473,0.002163695748557503,0.007255336245376785,0.8036611402034759,0.005682011031488156,0.8010384106636047,0.004941244540336692
df3,0.2,True,-1.0,0.2,1.0,0.0,1.0,0.015873030678020036,0.05245084659001177,0.00021787745530880192,0.0009625560997995028,0.1381298097964072,0.20021807193274027,3.710226796263902e-05,0.00014189377090794648,0.015873030678020036,0.05245084659001177,0.00021787745530880192,0.0009625560997995028,0.1381298097964072,0.20021807193274027,3.710226796263902e-05,0.00014189377090794648,0.802680550813675,0.004995217129007284,0.7987518203258515,0.005318118710482661
df3,0.25,True,-1.0,0.25,1.0,0.0,1.0,0.0019286879868805399,0.004513740809211851,1.4670085905922855e-05,8.763612445130989e-05,0.14009428773593632,0.19410208809173335,1.2313801518860978e-06,7.874390422377138e-06,0.0019286879868805399,0.004513740809211851,1.4670085905922855e-05,8.763612445130989e-05,0.14009428773593632,0.19410208809173335,1.2313801518860978e-06,7.874390422377138e-06,0.802948625087738,0.006011565947043997,0.8000500333309174,0.005104898664520436
df3,0.30000000000000004,True,-1.0,0.30000000000000004,1.0,0.0,1.0,0.0001840294097406249,0.0006466395764491027,7.499996948682228e-09,4.3809115529487984e-08,0.1423945601260743,0.20489771739484736,1.3435057218830405e-07,9.497126450736646e-07,0.0001840294097406249,0.0006466395764491027,7.499996948682228e-09,4.3809115529487984e-08,0.1423945601260743,0.20489771739484736,1.3435057218830405e-07,9.497126450736646e-07,0.8045927858352662,0.005514687940620617,0.7986573445796966,0.004646542570958864
df3,0.35000000000000003,True,-1.0,0.35000000000000003,1.0,0.0,1.0,7.721706477333389e-05,0.0002757968519752667,1.8467876768756325e-10,7.662719627579676e-10,0.22224988069574347,0.26854723593958807,3.7596851314668964e-14,2.640593403595733e-13,7.721706477333389e-05,0.0002757968519752667,1.8467876768756325e-10,7.662719627579676e-10,0.22224988069574347,0.26854723593958807,3.7596851314668964e-14,2.640593403595733e-13,0.8032004714012146,0.005426807290661245,0.7984386324882508,0.004546154007896201
df3,0.4,True,-1.0,0.4,1.0,0.0,1.0,2.377213299319041e-07,9.126053865069891e-07,3.3395937829904015e-13,2.36129179349981e-12,0.17492898492605546,0.23962651870507057,1.3094411171863791e-17,9.257620007507539e-17,2.377213299319041e-07,9.126053865069891e-07,3.3395937829904015e-13,2.36129179349981e-12,0.17492898492605546,0.23962651870507057,1.3094411171863791e-17,9.257620007507539e-17,0.8031245279312134,0.004753090942554534,0.7983379900455475,0.005661868707214739
df3,0.45,True,-1.0,0.45,1.0,0.0,1.0,1.7071268673379156e-08,4.7289742656297134e-08,1.1012865861723972e-19,4.913230142785242e-19,0.2750534576375603,0.29227603288561066,1.0021094595795129e-28,4.0158321501962186e-28,1.7071268673379156e-08,4.7289742656297134e-08,1.1012865861723972e-19,4.913230142785242e-19,0.2750534576375603,0.29227603288561066,1.0021094595795129e-28,4.0158321501962186e-28,0.8022059118747711,0.004825240710513253,0.7988741624355317,0.005016305336604566
df3,0.5,True,-1.0,0.5,1.0,0.0,1.0,7.18338502655898e-10,3.828103692902778e-09,4.8252265137408493e-23,2.4278870153748397e-22,0.4098973488224428,0.31759997533388473,2.6130698635775952e-33,1.2732136315550483e-32,7.18338502655898e-10,3.828103692902778e-09,4.8252265137408493e-23,2.4278870153748397e-22,0.4098973488224428,0.31759997533388473,2.6130698635775952e-33,1.2732136315550483e-32,0.8020583331584931,0.0051107435417010565,0.7973770821094512,0.005093708387545527
df3,0.55,True,-1.0,0.55,1.0,0.0,1.0,6.68204093677198e-11,2.9055830295709077e-10,2.271027756553599e-26,1.562283004624348e-25,0.46117760104413486,0.28668469495754373,1.4764990153401014e-39,9.350534814720287e-39,6.68204093677198e-11,2.9055830295709077e-10,2.271027756553599e-26,1.562283004624348e-25,0.46117760104413486,0.28668469495754373,1.4764990153401014e-39,9.350534814720287e-39,0.8026858127117157,0.006439781158195492,0.795683434009552,0.006008679601639005
df3,0.6000000000000001,True,-1.0,0.6000000000000001,1.0,0.0,1.0,1.6534190452644284e-12,1.1104961088428567e-11,1.329842773362833e-30,9.402618863588209e-30,0.4703557869927344,0.28782398315171,1.834305077651785e-49,9.833543077548458e-49,1.6534190452644284e-12,1.1104961088428567e-11,1.329842773362833e-30,9.402618863588209e-30,0.4703557869927344,0.28782398315171,1.834305077651785e-49,9.833543077548458e-49,0.8031526148319245,0.0052538035457633985,0.7967148005962372,0.005497715426964444
df3,0.65,True,-1.0,0.65,1.0,0.0,1.0,2.7512168089807644e-12,1.9283690413766106e-11,1.0530125084600083e-35,7.445877469275053e-35,0.38775791042277313,0.2929473377913094,2.5224995112905672e-59,1.6481700689826716e-58,2.7512168089807644e-12,1.9283690413766106e-11,1.0530125084600083e-35,7.445877469275053e-35,0.38775791042277313,0.2929473377913094,2.5224995112905672e-59,1.6481700689826716e-58,0.8036564469337464,0.0052255360858737545,0.7965946650505066,0.004388122801190974
