model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
reconstruction_only,1,0.08827745635062456,0.00917663261294365,0.00917663261294365,0.6536709785461425,0.009909998470296463,0.6622118353843689,0.009909998470296463,0.9397786458333334,1.0,0.29924242424242425,0.9140625,0.0859375,0.00917663261294365,0.653393919467926,0.00917663261294365,0.941875,1.0,0.225,0.925,0.075
reconstruction_only,2,0.0342020431223015,0.015109507665038109,0.015109507665038109,0.3495755696296692,0.016434129637976486,0.3462823232014974,0.016434129637976486,0.9173177083333334,1.0,0.036053130929791274,0.9142252604166666,0.08577473958333333,0.015109507665038109,0.3497560667991638,0.015109507665038109,0.92625,1.0,0.016666666666666666,0.925,0.075
reconstruction_only,3,0.021021616645157337,0.014408297464251518,0.014408297464251518,0.2864182305335998,0.015980986257394154,0.2706054945786794,0.015980986257394154,0.9148763020833334,1.0,0.00946969696969697,0.9140625,0.0859375,0.014408297464251518,0.2863413667678833,0.014408297464251518,0.925,1.0,0.0,0.925,0.075
reconstruction_only,4,0.011313070387889942,0.003201058181002736,0.003201058181002736,0.17904534816741943,0.003596612485125661,0.18389960130055746,0.003596612485125661,0.9348958333333334,1.0,0.2438563327032136,0.9138997395833334,0.08610026041666667,0.003201058181002736,0.17905462503433228,0.003201058181002736,0.94125,1.0,0.21666666666666667,0.925,0.075
reconstruction_only,5,0.006122999203701814,0.006204912886023522,0.006204912886023522,0.1201906967163086,0.0064743618325640755,0.11086557308832805,0.0064743618325640755,0.9599609375,0.9994654312188168,0.543233082706767,0.9134114583333334,0.08658854166666667,0.006204912886023522,0.12019690990447998,0.006204912886023522,0.9675,0.9993243243243243,0.575,0.925,0.075
reconstruction_only,6,0.004892967136887212,0.003692368743941188,0.003692368743941188,0.2980070209503174,0.0040992913612474995,0.2764719029267629,0.0040992913612474995,0.931640625,1.0,0.2060491493383743,0.9138997395833334,0.08610026041666667,0.003692368743941188,0.2978960108757019,0.003692368743941188,0.938125,1.0,0.175,0.925,0.075
reconstruction_only,7,0.003617461615552505,0.0026002139504998924,0.0026002139504998924,0.19049686431884766,0.0029253533575683832,0.17895371715227762,0.0029253533575683832,0.93603515625,1.0,0.26542056074766357,0.9129231770833334,0.08707682291666667,0.0026002139504998924,0.19059598207473755,0.0026002139504998924,0.943125,1.0,0.24166666666666667,0.925,0.075
reconstruction_only,8,0.002338839248598864,0.0015759289870038628,0.0015759289870038628,0.534900245666504,0.001778108029005428,0.540537973244985,0.001778108029005428,0.9500325520833334,1.0,0.4250936329588015,0.9130859375,0.0869140625,0.0015759289870038628,0.5350496625900268,0.0015759289870038628,0.9575,1.0,0.43333333333333335,0.925,0.075
reconstruction_only,9,0.001424876196930806,0.000942170605994761,0.000942170605994761,0.559404616355896,0.001077318738680333,0.5656401713689169,0.001077318738680333,0.9514973958333334,1.0,0.4398496240601504,0.9134114583333334,0.08658854166666667,0.000942170605994761,0.5593459868431091,0.000942170605994761,0.958125,1.0,0.44166666666666665,0.925,0.075
reconstruction_only,10,0.0008911290691078951,0.0006283041369169951,0.0006283041369169951,0.5420002961158752,0.0007119781512301415,0.5469498336315155,0.0007119781512301415,0.9666341145833334,1.0,0.6146616541353384,0.9134114583333334,0.08658854166666667,0.0006283041369169951,0.5419732093811035,0.0006283041369169951,0.97375,1.0,0.65,0.925,0.075
reconstruction_only,11,0.000635814251533399,0.0005136491521261633,0.0005136491521261633,0.49874324560165406,0.0005754709515410165,0.5027654568354288,0.0005754709515410165,0.9661458333333334,1.0,0.596116504854369,0.9161783854166666,0.08382161458333333,0.0005136491521261633,0.4987463307380676,0.0005136491521261633,0.97375,1.0,0.65,0.925,0.075
reconstruction_only,12,0.0004936833138344809,0.00037660483736544847,0.00037660483736544847,0.47294232845306394,0.0004191739426460117,0.47704734404881793,0.0004191739426460117,0.9697265625,1.0,0.650375939849624,0.9134114583333334,0.08658854166666667,0.00037660483736544847,0.47297310948371885,0.00037660483736544847,0.975625,1.0,0.675,0.925,0.075
reconstruction_only,13,0.0003900819574482739,0.00030433574342168866,0.00030433574342168866,0.45347676157951355,0.00034239510326491046,0.4569201022386551,0.00034239510326491046,0.9658203125,1.0,0.6030245746691871,0.9138997395833334,0.08610026041666667,0.00030433574342168866,0.4534810185432434,0.00030433574342168866,0.973125,1.0,0.6416666666666667,0.925,0.075
