setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5492102994834973,0.2899562728873138,0.5392679067414721,0.27562531746453556,1.0,0.0,0.5034938247808585,0.2884069790048093,0.987133793382528,0.03339326294138758,0.5492102994834973,0.2899562728873138,0.5392679067414721,0.27562531746453556,1.0,0.0,0.5034938247808585,0.2884069790048093,0.9194793093204499,0.006248261638112883,0.9196423470973969,0.006337220267863544
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.3015430834352145,0.26248122349534403,0.42336704653054386,0.30486511518497894,1.0,0.0,0.2891117860443233,0.2734257564969395,0.9925510768666872,0.016528566224970648,0.3015430834352145,0.26248122349534403,0.42336704653054386,0.30486511518497894,1.0,0.0,0.2891117860443233,0.2734257564969395,0.9203159832954406,0.0057880804650061205,0.91979248046875,0.005497545340230847
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.08662635325948723,0.15500504889950845,0.2626773867760222,0.23431050974822967,1.0,0.0,0.08094543518088346,0.14243691089730942,0.9938195999936138,0.01813008726729417,0.08662635325948723,0.15500504889950845,0.2626773867760222,0.23431050974822967,1.0,0.0,0.08094543518088346,0.14243691089730942,0.919272028207779,0.005467870396682354,0.9197717928886413,0.004495671409738054
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.008422115716493771,0.03030526202169745,0.08501410406396054,0.16934155434516887,1.0,0.0,0.0031256589499749974,0.009452798597914142,0.9889775206040078,0.039523711805012914,0.008422115716493771,0.03030526202169745,0.08501410406396054,0.16934155434516887,1.0,0.0,0.0031256589499749974,0.009452798597914142,0.9195338821411133,0.006262769186233755,0.9200443077087402,0.005591320164344159
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.00022422492743373845,0.0004927904350331459,0.03484104870192926,0.08104576645699149,1.0,0.0,0.00013561400597872394,0.0003060061338275705,0.9835869112817696,0.03796150915431871,0.00022422492743373845,0.0004927904350331459,0.03484104870192926,0.08104576645699149,1.0,0.0,0.00013561400597872394,0.0003060061338275705,0.9188720393180847,0.006880667848491253,0.9185961425304413,0.005895549918129519
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,1.3595936457557003e-05,7.829038651468244e-05,0.004052305829178788,0.013128377790917401,1.0,0.0,3.018408236522957e-06,1.5764389624189767e-05,0.9769974277654656,0.06373012354181302,1.3595936457557003e-05,7.829038651468244e-05,0.004052305829178788,0.013128377790917401,1.0,0.0,3.018408236522957e-06,1.5764389624189767e-05,0.9202937269210816,0.00565280089275316,0.9196084797382355,0.006865285594314675
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,5.548199907981122e-08,3.0123201090930537e-07,0.0002978188536017029,0.001045250853652859,1.0,0.0,1.6179184805777153e-09,8.596398720261228e-09,0.9918314809593806,0.013725011269734841,5.548199907981122e-08,3.0123201090930537e-07,0.0002978188536017029,0.001045250853652859,1.0,0.0,1.6179184805777153e-09,8.596398720261228e-09,0.9205755078792572,0.0058973200450180355,0.9195008492469787,0.00579261174739348
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,6.330433743559896e-10,4.007317622256253e-09,0.00011016362815768182,0.000560800504559763,1.0,0.0,1.4858634512890734e-10,1.0293653173183514e-09,0.992001464150457,0.01823826394574301,6.330433743559896e-10,4.007317622256253e-09,0.00011016362815768182,0.000560800504559763,1.0,0.0,1.4858634512890734e-10,1.0293653173183514e-09,0.9191302824020385,0.006203181600725062,0.9210683691501618,0.006592460345067146
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,3.170746740553436e-14,1.7581716817554463e-13,1.2913201856249537e-07,4.7438719576527176e-07,1.0,0.0,3.532656661044193e-15,2.441363757407382e-14,0.9865826373109344,0.041897435961117155,3.170746740553436e-14,1.7581716817554463e-13,1.2913201856249537e-07,4.7438719576527176e-07,1.0,0.0,3.532656661044193e-15,2.441363757407382e-14,0.9206885969638825,0.0065190805515646325,0.9197422480583191,0.005640626661628551
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,9.898155568957788e-21,3.5593891554123e-20,2.1536783641597226e-07,1.454792939453732e-06,1.0,0.0,1.0609434537423109e-21,6.909418511868543e-21,0.9942553020550059,0.010284196396201283,9.898155568957788e-21,3.5593891554123e-20,2.1536783641597226e-07,1.454792939453732e-06,1.0,0.0,1.0609434537423109e-21,6.909418511868543e-21,0.9197631514072419,0.005798224700506039,0.9198846781253814,0.004882311150661167
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,1.0995237857561379e-23,4.901790740609022e-23,2.1066063317321322e-10,1.0882822627152708e-09,1.0,0.0,3.571862909086464e-26,1.8566177828596646e-25,0.9874219946198352,0.03214869711302296,1.0995237857561379e-23,4.901790740609022e-23,2.1066063317321322e-10,1.0882822627152708e-09,1.0,0.0,3.571862909086464e-26,1.8566177828596646e-25,0.9201860749721527,0.006265376973259903,0.9197410893440247,0.005692037883395735
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,4.968138537980182e-24,3.498083155806312e-23,3.8981733628003363e-13,2.740794778854043e-12,1.0,0.0,4.8044171957855505e-27,3.39310376968559e-26,0.9871882986967287,0.033776550963924935,4.968138537980182e-24,3.498083155806312e-23,3.8981733628003363e-13,2.740794778854043e-12,1.0,0.0,4.8044171957855505e-27,3.39310376968559e-26,0.920587248802185,0.0061572121413807105,0.9194935536384583,0.00599550730610328
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,2.0559865187260657e-30,1.453581487839329e-29,2.250029798054599e-15,1.4890467745816834e-14,1.0,0.0,1.4576348507621163e-37,8.943116484529515e-37,0.9895691748373568,0.0274021301176332,2.0559865187260657e-30,1.453581487839329e-29,2.250029798054599e-15,1.4890467745816834e-14,1.0,0.0,1.4576348507621163e-37,8.943116484529515e-37,0.9194147491455078,0.006021095389947604,0.9207603335380554,0.00599244376018928
