model_name,epoch,train_divergence,val_divergence
regularization_only,1,0.18892339865366617,0.034124547004699704
regularization_only,2,0.03840859731038412,0.04192426300048828
regularization_only,3,0.037720322608947754,0.025251993179321287
regularization_only,4,0.012890934944152832,0.001765557289123535
regularization_only,5,0.013656894365946451,0.0004763784408569336
regularization_only,6,0.0029326279958089194,0.010453396797180176
regularization_only,7,0.009460012118021647,0.008788235664367676
regularization_only,8,0.006418943405151367,-0.00018594169616699218
regularization_only,9,0.0008922815322875977,0.0025066308975219727
regularization_only,10,0.0030527512232462564,0.0001061391830444336
regularization_only,11,0.003785212834676107,0.0036779613494873045
regularization_only,12,0.0018026034037272136,0.0031344728469848634
regularization_only,13,0.001415252685546875,0.002316220283508301
regularization_only,14,0.001643816630045573,0.0007620725631713867
regularization_only,15,0.002199888229370117,0.0005697078704833984
regularization_only,16,0.0012245972951253254,0.0002025604248046875
regularization_only,17,0.0023141702016194663,0.00011828994750976563
regularization_only,18,0.00020857652028401694,0.00035356712341308596
regularization_only,19,0.0015166997909545898,-0.0008356199264526367
regularization_only,20,-3.3974647521972656e-05,-0.0006277971267700195
regularization_only,21,-0.0005672772725423177,-0.0003574819564819336
regularization_only,22,0.0001928408940633138,0.00020015716552734375
regularization_only,23,-0.00027628739674886066,-0.0010355978012084961
regularization_only,24,-4.649162292480469e-05,-0.0011007184982299804
regularization_only,25,0.0007930994033813477,-0.0009030694961547852
regularization_only,26,0.00016224384307861328,-0.000757242202758789
regularization_only,27,0.0011848608652750652,-0.000605112075805664
regularization_only,28,-2.9722849527994793e-05,-0.0010474557876586914
regularization_only,29,3.441174825032552e-05,-0.0010226478576660157
regularization_only,30,-0.00041739145914713543,-0.0004456024169921875
regularization_only,31,6.226698557535808e-05,-0.0001534109115600586
regularization_only,32,0.0013807614644368489,-0.001031733512878418
regularization_only,33,0.0002155303955078125,-0.0009459142684936524
regularization_only,34,7.633368174235026e-05,-0.00043724727630615237
regularization_only,35,-0.0001439650853474935,-0.0006232376098632812
regularization_only,36,0.0007741848627726237,0.0007745628356933594
regularization_only,37,0.001222054163614909,0.0009335470199584961
regularization_only,38,0.0018091599146525066,0.0022099246978759765
regularization_only,39,0.004444042841593425,0.0040253372192382815
regularization_only,40,0.006555716196695964,0.005011496543884278
regularization_only,41,0.004541754722595215,0.002525486946105957
regularization_only,42,0.006015499432881673,0.0009893398284912109
regularization_only,43,0.0015428860982259114,-0.0008948736190795898
regularization_only,44,0.0014963150024414062,-0.0010416555404663087
regularization_only,45,0.0019871393839518228,-0.00019463539123535157
regularization_only,46,0.0019388198852539062,0.00015978050231933594
