model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
reconstruction_only,1,0.11840264995892842,0.07136564016342163,0.07136564016342163,0.7054539589881897,0.07102129608392715,0.7061983942985535,0.07102129608392715,0.9182942708333334,1.0,0.0,0.9182942708333334,0.08170572916666667,0.07136564016342163,0.7059866662025451,0.07136564016342163,0.918,1.0,0.0,0.918,0.082
reconstruction_only,2,0.042698998314638935,0.017660136446356774,0.017660136446356774,0.9221069188117981,0.01685354361931483,0.9227525393168131,0.01685354361931483,0.9654947916666666,0.9964374777342359,0.6377358490566037,0.9137369791666666,0.08626302083333333,0.017660136446356774,0.9232112846374512,0.017660136446356774,0.971,1.0,0.6463414634146342,0.918,0.082
reconstruction_only,3,0.026564414302508037,0.007528263419866562,0.007528263419866562,0.9877060012817382,0.007178031373769045,0.9890217582384745,0.007178031373769045,0.9469401041666666,1.0,0.3895131086142322,0.9130859375,0.0869140625,0.007528263419866562,0.9881054153442382,0.007528263419866562,0.955,1.0,0.45121951219512196,0.918,0.082
reconstruction_only,4,0.01154460214699308,0.010573000282049178,0.010573000282049178,0.9950306062698364,0.010445240264137587,0.9960400064786276,0.010445240264137587,0.9241536458333334,1.0,0.052845528455284556,0.919921875,0.080078125,0.010573000282049178,0.9953084058761597,0.010573000282049178,0.927,1.0,0.10975609756097561,0.918,0.082
reconstruction_only,5,0.013848291710019112,0.009807094722986222,0.009807094722986222,0.9975084490776062,0.008847619717319807,0.996757964293162,0.008847619717319807,0.9225260416666666,1.0,0.05179282868525897,0.9182942708333334,0.08170572916666667,0.009807094722986222,0.9967718439102173,0.009807094722986222,0.927,1.0,0.10975609756097561,0.918,0.082
reconstruction_only,6,0.009026839087406794,0.006537492379546165,0.006537492379546165,0.9944110250473023,0.0061269889896114664,0.9964445233345032,0.0061269889896114664,0.9283854166666666,1.0,0.13725490196078433,0.9169921875,0.0830078125,0.006537492379546165,0.9955541644096374,0.006537492379546165,0.933,1.0,0.18292682926829268,0.918,0.082
reconstruction_only,7,0.004688250987480084,0.006906039532274008,0.006906039532274008,0.9935289797782898,0.006531079454968373,0.9944981535275778,0.006531079454968373,0.9518229166666666,1.0,0.45185185185185184,0.912109375,0.087890625,0.006906039532274008,0.9928222198486328,0.006906039532274008,0.96,1.0,0.5121951219512195,0.918,0.082
reconstruction_only,8,0.005549577530473471,0.006272276040166617,0.006272276040166617,0.9873419876098632,0.0061220355952779455,0.9892213543256124,0.0061220355952779455,0.96484375,0.999290780141844,0.5793650793650794,0.91796875,0.08203125,0.006272276040166617,0.9879309201240539,0.006272276040166617,0.968,1.0,0.6097560975609756,0.918,0.082
reconstruction_only,9,0.0045048863006134825,0.0032155746519565583,0.0032155746519565583,0.97258744764328,0.002915527749185761,0.9746272961298624,0.002915527749185761,0.9420572916666666,1.0,0.32061068702290074,0.9147135416666666,0.08528645833333333,0.0032155746519565583,0.9722908163070678,0.0032155746519565583,0.951,1.0,0.4024390243902439,0.918,0.082
reconstruction_only,10,0.002948869795848926,0.0028604641575366257,0.0028604641575366257,0.9401026825904846,0.0025382000021636486,0.9420337279637655,0.0025382000021636486,0.9303385416666666,1.0,0.1640625,0.9166666666666666,0.08333333333333333,0.0028604641575366257,0.9403702130317688,0.0028604641575366257,0.938,1.0,0.24390243902439024,0.918,0.082
reconstruction_only,11,0.003028454647089044,0.0027418581303209066,0.0027418581303209066,0.889312741279602,0.0024787359094868102,0.8892431457837423,0.0024787359094868102,0.9375,1.0,0.232,0.9186197916666666,0.08138020833333333,0.0027418581303209066,0.8894229512214661,0.0027418581303209066,0.94,1.0,0.2682926829268293,0.918,0.082
reconstruction_only,12,0.002175315710095068,0.0020682582715526223,0.0020682582715526223,0.8308537359237671,0.0018582417396828532,0.8264221747716268,0.0018582417396828532,0.9482421875,1.0,0.38132295719844356,0.9163411458333334,0.08365885416666667,0.0020682582715526223,0.8290372161865235,0.0020682582715526223,0.958,1.0,0.4878048780487805,0.918,0.082
reconstruction_only,13,0.001640653897387286,0.0019510751832276583,0.0019510751832276583,0.77191099691391,0.0018125680508092046,0.7701988021532694,0.0018125680508092046,0.9635416666666666,1.0,0.5371900826446281,0.9212239583333334,0.07877604166666667,0.0019510751832276583,0.7720294156074524,0.0019510751832276583,0.966,1.0,0.5853658536585366,0.918,0.082
reconstruction_only,14,0.0014978335238993168,0.0013099172096699477,0.0013099172096699477,0.7357698421478271,0.0011963661527261138,0.7346673806508383,0.0011963661527261138,0.9625651041666666,1.0,0.5610687022900763,0.9147135416666666,0.08528645833333333,0.0013099172096699477,0.7369789252281189,0.0013099172096699477,0.966,1.0,0.5853658536585366,0.918,0.082
reconstruction_only,15,0.000946763534254084,0.0010162821346893906,0.0010162821346893906,0.7028882446289062,0.0008479816800293823,0.7023688356081644,0.0008479816800293823,0.9534505208333334,1.0,0.462406015037594,0.9134114583333334,0.08658854166666667,0.0010162821346893906,0.7022482776641845,0.0010162821346893906,0.964,1.0,0.5609756097560976,0.918,0.082
reconstruction_only,16,0.0008519593199404577,0.0007430218746885657,0.0007430218746885657,0.684731692314148,0.0006421212262163559,0.6845826307932535,0.0006421212262163559,0.96484375,1.0,0.5697211155378487,0.9182942708333334,0.08170572916666667,0.0007430218746885657,0.68453617477417,0.0007430218746885657,0.964,1.0,0.5609756097560976,0.918,0.082
reconstruction_only,17,0.0006261808739509434,0.0005277371709235013,0.0005277371709235013,0.6624925541877746,0.00048364737691978615,0.6637750267982483,0.00048364737691978615,0.9720052083333334,1.0,0.6489795918367347,0.9202473958333334,0.07975260416666667,0.0005277371709235013,0.6624902138710022,0.0005277371709235013,0.969,1.0,0.6219512195121951,0.918,0.082
reconstruction_only,18,0.0005052958246475706,0.0004368569697253406,0.0004368569697253406,0.6484446439743042,0.0004163093399256468,0.6505623857180277,0.0004163093399256468,0.9720052083333334,1.0,0.6779026217228464,0.9130859375,0.0869140625,0.0004368569697253406,0.6478791189193726,0.0004368569697253406,0.971,1.0,0.6463414634146342,0.918,0.082
reconstruction_only,19,0.0003730311873368919,0.00040246467106044295,0.00040246467106044295,0.6297711520195007,0.00036536236681664985,0.6323094964027405,0.00036536236681664985,0.9684244791666666,1.0,0.6072874493927125,0.9195963541666666,0.08040364583333333,0.00040246467106044295,0.6301775708198547,0.00040246467106044295,0.969,1.0,0.6219512195121951,0.918,0.082
