epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.24191630126110145,0.09828980497598648,0.09803256589174271,0.025723908424377443,0.12066238267081124,0.03621160697937012,0.10031135380268097,0.028930715152195523,0.10060066095420292,0.8311941964285714,0.8167777104784979,1.0,0.9213169642857143,0.07868303571428571,0.09803256589174271,0.025728273391723632,0.09828984862565994,0.8455,0.8303130148270181,1.0,0.9105,0.0895
2,0.04034998480762754,0.009014291362762451,0.006442741632461548,0.25715497303009033,0.029106089047023227,0.0010584201812744141,0.005935332006109613,0.2353921447481428,0.00828925345359104,0.9308035714285714,1.0,0.14038128249566725,0.9195033482142857,0.08049665178571429,0.006442741632461548,0.2570770502090454,0.009013512134552003,0.9225,1.0,0.1340782122905028,0.9105,0.0895
3,0.014361137391201087,0.013524096676707268,0.012815891072154044,0.07082056045532227,0.008462956973484584,0.0034790992736816405,0.013191361512456621,0.07209381035396031,0.013912299615996224,0.9835379464285714,0.9838001514004542,0.9804618117229129,0.9214564732142857,0.07854352678571429,0.012815891072154044,0.07083040428161622,0.013524195114970206,0.986,0.9862712795167491,0.9832402234636871,0.9105,0.0895
4,0.007670875538938812,0.002130478190816939,0.0012529589170590042,0.08775192737579346,0.007960012980869837,-0.0002284421920776367,0.0011747954080679587,0.09464987686702184,0.002121294176738177,0.9557756696428571,0.9996976111279104,0.4314079422382672,0.9227120535714286,0.07728794642857142,0.0012529589170590042,0.08777552795410157,0.00213071419660002,0.952,1.0,0.46368715083798884,0.9105,0.0895
5,0.004144856556584793,0.0016298562678694725,0.0011515923365950584,0.047826393127441406,0.003357751028878348,0.0027650279998779298,0.0011336731425087368,0.056832807404654365,0.0017020012165552805,0.9750279017857143,0.99894083825087,0.6923076923076923,0.9220145089285714,0.07798549107142858,0.0011515923365950584,0.047846209526062014,0.0016300544318556785,0.974,0.9989017023613399,0.7206703910614525,0.9105,0.0895
6,0.002022708932469998,0.0009533813325874509,0.0007925110380165279,0.016087029457092287,0.0028510093688964844,-0.0002463150024414062,0.0007747562901516046,0.017307894570486888,0.0009478352358564735,0.9732142857142857,0.9987906273620559,0.6672694394213382,0.9228515625,0.0771484375,0.0007925110380165279,0.01609433841705322,0.0009534544221870601,0.973,0.9989017023613399,0.7094972067039106,0.9105,0.0895
7,0.0009277762063512844,0.00038785156512632967,0.00035222084308043125,0.003563072204589844,0.0013437611716134207,0.0011837902069091798,0.00034069247859796245,0.0035899196352277484,0.0003765916749502399,0.9651227678571429,0.9990921470721743,0.5635062611806798,0.9220145089285714,0.07798549107142858,0.00035222084308043125,0.0035732421875,0.00038795326495543126,0.96,0.9989017023613399,0.5642458100558659,0.9105,0.0895
8,0.0005598147815492536,0.0005427628635615111,0.0005331814121454954,0.0009581451416015625,0.0002540860857282366,-0.0009822864532470703,0.0005137191494993333,0.003589306558881487,0.0005496122150881481,0.9736328125,0.9986371895820715,0.6808510638297872,0.9213169642857143,0.07868303571428571,0.0005331814121454954,0.0009639120101928711,0.0005428205322474242,0.9715,0.9989017023613399,0.6927374301675978,0.9105,0.0895
9,0.0003809169866144657,0.0002898795834090561,0.00027613678365014495,0.0013742799758911133,6.634848458426339e-05,0.00010900497436523437,0.0002753857198903071,0.0012823002679007395,0.00028820872256931447,0.9638671875,0.9990904956798545,0.5569176882661997,0.9203404017857143,0.07965959821428571,0.00027613678365014495,0.0013595809936523438,0.0002897325935866684,0.96,0.9989017023613399,0.5642458100558659,0.9105,0.0895
10,0.00029093546618241817,0.000231979759875685,0.00023867193097248674,-0.0006692171096801758,-0.00015882083347865513,-0.0009875850677490234,0.00022936008878917034,0.0005205188478742327,0.00023456527726791268,0.9719587053571429,0.9989405176328137,0.6541889483065954,0.9217354910714286,0.07826450892857142,0.00023867193097248674,-0.0006702356338500977,0.00023196957463398577,0.968,0.9989017023613399,0.6536312849162011,0.9105,0.0895
