delta,pval_base,pval,setting,gap
0.0,0.04,0.06,df1,-0.019999999999999997
0.05,0.06,0.66,df1,-0.6000000000000001
0.1,0.06,1.0,df1,-0.94
0.15000000000000002,0.04,1.0,df1,-0.96
0.2,0.06,1.0,df1,-0.94
0.25,0.14,1.0,df1,-0.86
0.30000000000000004,0.28,1.0,df1,-0.72
0.35000000000000003,0.36,1.0,df1,-0.64
0.4,0.54,1.0,df1,-0.45999999999999996
0.45,0.74,1.0,df1,-0.26
0.5,0.96,1.0,df1,-0.040000000000000036
0.55,0.94,1.0,df1,-0.06000000000000005
0.6000000000000001,1.0,1.0,df1,0.0
0.65,1.0,1.0,df1,0.0
0.7000000000000001,1.0,1.0,df1,0.0
0.75,1.0,1.0,df1,0.0
0.8,1.0,1.0,df1,0.0
0.8500000000000001,1.0,1.0,df1,0.0
0.9,1.0,1.0,df1,0.0
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,1.0,df1,0.0
0.0,0.04,0.06,df2,-0.019999999999999997
0.05,0.1,0.26,df2,-0.16
0.1,0.42,0.64,df2,-0.22000000000000003
0.15000000000000002,0.82,0.92,df2,-0.10000000000000009
0.2,1.0,1.0,df2,0.0
0.25,1.0,1.0,df2,0.0
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.08,0.04,df3,0.04
0.05,0.08,0.78,df3,-0.7000000000000001
0.1,0.06,1.0,df3,-0.94
0.15000000000000002,0.06,1.0,df3,-0.94
0.2,0.12,1.0,df3,-0.88
0.25,0.12,1.0,df3,-0.88
0.30000000000000004,0.26,1.0,df3,-0.74
0.35000000000000003,0.44,1.0,df3,-0.56
0.4,0.66,1.0,df3,-0.33999999999999997
0.45,0.86,1.0,df3,-0.14
0.5,0.96,1.0,df3,-0.040000000000000036
0.55,1.0,1.0,df3,0.0
0.6000000000000001,1.0,1.0,df3,0.0
0.65,1.0,1.0,df3,0.0
0.7000000000000001,1.0,1.0,df3,0.0
0.75,1.0,1.0,df3,0.0
0.8,1.0,1.0,df3,0.0
0.8500000000000001,1.0,1.0,df3,0.0
0.9,1.0,1.0,df3,0.0
0.9500000000000001,1.0,1.0,df3,0.0
1.0,1.0,1.0,df3,0.0
