setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval,pval_base,ks_p_prop,ks_p_base,cvm_p_prop,cvm_p_base,ad_p_prop,ad_p_base,ks_u_stat_prop,ks_u_stat_base,ks_u_p_prop,ks_u_p_base,mmd_u_prop,mmd_u_base,wass_u_prop,wass_u_base,ks_p_prop_mean,ks_p_base_mean,ks_p_prop_std,ks_p_base_std,cvm_p_prop_mean,cvm_p_base_mean,cvm_p_prop_std,cvm_p_base_std,ad_p_prop_mean,ad_p_base_mean,ad_p_prop_std,ad_p_base_std,ks_u_stat_prop_mean,ks_u_stat_base_mean,ks_u_stat_prop_std,ks_u_stat_base_std,mmd_u_prop_mean,mmd_u_base_mean,mmd_u_prop_std,mmd_u_base_std,wass_u_prop_mean,wass_u_base_mean,wass_u_prop_std,wass_u_base_std
df1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,"[0.29176485 0.31007573 0.31007573 0.21173982 0.81875363 0.53390728
 0.8633028  0.88359176 0.91946676 0.61225166 0.36968362 0.10315938
 0.61225166 0.81875363 0.96996014 0.79482654 0.74453538 0.77002924
 0.31007573 0.50859953 0.36968362 0.22624166 0.21173982 0.17249627
 0.69212796 0.06932183 0.48382277 0.32916807 0.8633028  0.58582128
 0.96007647 0.00806269 0.43609338 0.53390728 0.58582128 0.58582128
 0.0539576  0.66552932 0.81875363 0.0539576  0.97808957 0.94837208
 0.10315938 0.16077182 0.98957839 0.81875363 0.43609338 0.25747545
 0.91946676 0.14969106]","[0.39108739 0.31007573 0.29176485 0.45963725 0.84163603 0.48382277
 0.58582128 0.88359176 0.39108739 0.84163603 0.53390728 0.27423335
 0.66552932 0.84163603 0.99328163 0.93482727 0.50859953 0.84163603
 0.88359176 0.41323244 0.66552932 0.48382277 0.27423335 0.45963725
 0.71851426 0.02410401 0.77002924 0.12937218 0.74453538 0.98457739
 0.98957839 0.01641475 0.18488568 0.8633028  0.61225166 0.58582128
 0.03809482 0.84163603 0.96007647 0.12937218 0.71851426 0.99765093
 0.10315938 0.07520917 0.71851426 0.94837208 0.69212796 0.53390728
 0.55967522 0.25747545]","[0.29176485 0.31007573 0.31007573 0.21173982 0.81875363 0.53390728
 0.8633028  0.88359176 0.91946676 0.61225166 0.36968362 0.10315938
 0.61225166 0.81875363 0.96996014 0.79482654 0.74453538 0.77002924
 0.31007573 0.50859953 0.36968362 0.22624166 0.21173982 0.17249627
 0.69212796 0.06932183 0.48382277 0.32916807 0.8633028  0.58582128
 0.96007647 0.00806269 0.43609338 0.53390728 0.58582128 0.58582128
 0.0539576  0.66552932 0.81875363 0.0539576  0.97808957 0.94837208
 0.10315938 0.16077182 0.98957839 0.81875363 0.43609338 0.25747545
 0.91946676 0.14969106]","[0.39108739 0.31007573 0.29176485 0.45963725 0.84163603 0.48382277
 0.58582128 0.88359176 0.39108739 0.84163603 0.53390728 0.27423335
 0.66552932 0.84163603 0.99328163 0.93482727 0.50859953 0.84163603
 0.88359176 0.41323244 0.66552932 0.48382277 0.27423335 0.45963725
 0.71851426 0.02410401 0.77002924 0.12937218 0.74453538 0.98457739
 0.98957839 0.01641475 0.18488568 0.8633028  0.61225166 0.58582128
 0.03809482 0.84163603 0.96007647 0.12937218 0.71851426 0.99765093
 0.10315938 0.07520917 0.71851426 0.94837208 0.69212796 0.53390728
 0.55967522 0.25747545]","[0.39428222 0.44668178 0.18602168 0.12091521 0.72399767 0.56101475
 0.70071335 0.9454003  0.85856088 0.72837512 0.39520183 0.12756516
 0.50559789 0.92081504 0.98710115 0.67961324 0.83886544 0.75340223
 0.53997666 0.6103572  0.36312565 0.2460391  0.16890037 0.27943172
 0.74514223 0.04456202 0.46993387 0.3520674  0.86969262 0.87067978
 0.93940354 0.02490607 0.48081669 0.46823333 0.53796651 0.68522423
 0.04509342 0.66442345 0.79412616 0.04702799 0.96166079 0.94666491
 0.07245968 0.18365767 0.98929897 0.84055989 0.30969509 0.51144668
 0.91153894 0.24173173]","[0.6689172  0.44694772 0.25372749 0.37202211 0.83672062 0.5335002
 0.39583032 0.97975557 0.46542976 0.84968118 0.38334806 0.14890127
 0.5580636  0.86964668 0.98313844 0.96515559 0.53690417 0.81025994
 0.78052558 0.61966139 0.82624785 0.34700979 0.26632933 0.55701065
 0.74697745 0.02987219 0.66925316 0.23452164 0.7366042  0.90648592
 0.96479284 0.02775534 0.40557673 0.82264521 0.51057449 0.7082313
 0.02381117 0.59144924 0.82818956 0.0565628  0.66890737 0.99146618
 0.08575842 0.14675146 0.69337197 0.88849357 0.59809668 0.63283355
 0.63183264 0.25270307]","[0.0025     0.0025     0.00160819 0.00128164 0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.00151721
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0020207  0.00169357 0.0025
 0.0025     0.00066464 0.0025     0.0025     0.0025     0.0025
 0.0025     0.00016213 0.0025     0.0025     0.0025     0.0025
 0.00036185 0.0025     0.0025     0.00051946 0.0025     0.0025
 0.00080666 0.00184331 0.0025     0.0025     0.0025     0.0025
 0.0025     0.00184891]","[0.0025     0.0025     0.00204804 0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.00165234
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.00041713 0.0025     0.0025     0.0025     0.0025
 0.0025     0.00025815 0.0025     0.0025     0.0025     0.0025
 0.00026972 0.0025     0.0025     0.00068997 0.0025     0.0025
 0.00080937 0.00158169 0.0025     0.0025     0.0025     0.0025
 0.0025     0.00207515]","[0.04167766 0.04587856 0.04193441 0.04981333 0.0450644  0.0415964
 0.0419712  0.04339129 0.04569325 0.04138031 0.04098971 0.05121053
 0.04242861 0.04424825 0.04442996 0.04456102 0.04289374 0.04427902
 0.04443168 0.04318801 0.04327393 0.04735291 0.04476449 0.04284745
 0.04426617 0.04392135 0.03961883 0.04427907 0.04528706 0.0427337
 0.04237567 0.04869477 0.04168002 0.04549523 0.04528644 0.04356246
 0.04884035 0.04348707 0.04241933 0.05438835 0.04414308 0.04468328
 0.03996264 0.04693005 0.04571709 0.04358356 0.04199955 0.04419411
 0.04123716 0.04766762]","[0.01556798 0.02009096 0.01783186 0.01747094 0.0122936  0.01914305
 0.01306375 0.01789691 0.02001344 0.01754189 0.01928242 0.02685598
 0.02247973 0.01837069 0.01679984 0.01908114 0.01951759 0.01869051
 0.01741487 0.03402419 0.01313861 0.01829788 0.03869602 0.01592112
 0.01933223 0.03732855 0.02507507 0.02105369 0.02225382 0.02621924
 0.02422386 0.035651   0.01776134 0.02649792 0.02561079 0.01886343
 0.0318224  0.02715408 0.02762028 0.02983322 0.02926863 0.01365756
 0.0315847  0.01999706 0.02727355 0.03312938 0.0245713  0.01397447
 0.01599084 0.03392533]","[1.86466967e-03 4.26528169e-04 1.71083861e-03 9.42149422e-05
 5.74000331e-04 1.91596419e-03 1.68979200e-03 1.03917305e-03
 4.56566840e-04 2.05882378e-03 2.34239104e-03 5.34883038e-05
 1.44740492e-03 7.68907541e-04 7.20789954e-04 6.87850820e-04
 1.23442631e-03 7.60555159e-04 7.20347778e-04 1.11517529e-03
 1.08244228e-03 2.45770831e-04 6.39493294e-04 1.25423491e-03
 7.64033203e-04 8.63131670e-04 3.64872749e-03 7.60541522e-04
 5.29507312e-04 1.30417073e-03 1.47370199e-03 1.46569408e-04
 1.86319853e-03 4.90857729e-04 5.29626729e-04 9.78956674e-04
 1.38456177e-04 1.00506639e-03 1.45198010e-03 1.39227533e-05
 7.98116790e-04 6.58399637e-04 3.26951291e-03 2.88384796e-04
 4.52592984e-04 9.71765386e-04 1.67372989e-03 7.83817547e-04
 2.15883639e-03 2.17993753e-04]","[0.71139087 0.38969787 0.54225526 0.56869912 0.91930463 0.45054643
 0.87988586 0.537535   0.39448046 0.56346903 0.44128609 0.1096963
 0.26043116 0.5036435  0.61875167 0.45469297 0.4258992  0.48130761
 0.57284223 0.01904785 0.8756527  0.508792   0.00487558 0.68496404
 0.43800212 0.00739806 0.15894744 0.33333876 0.27113836 0.12562043
 0.18804712 0.01208879 0.54738893 0.11843244 0.14255436 0.4694323
 0.03407472 0.10283549 0.0928225  0.05573432 0.06371833 0.84457595
 0.0361986  0.39549548 0.1001877  0.02423992 0.17570222 0.82425375
 0.67972119 0.01956807]","[ 1.25050545e-04  4.41074371e-05  5.46097755e-04  1.51956081e-03
  6.09874725e-04  5.46813011e-04  4.29153442e-06  1.16944313e-04
  8.53538513e-05  8.52465630e-04  3.00288200e-04  5.20229340e-04
  6.55651093e-05  6.72340393e-05  7.73191452e-04  5.25593758e-04
  4.19616699e-05  5.06520271e-04  1.06525421e-03  9.22679901e-05
  5.55872917e-04  1.05965137e-03  2.65955925e-04  3.34262848e-04
  2.55942345e-04  9.59634781e-05 -9.39369202e-05  3.77416611e-04
  5.46216965e-04  7.36474991e-04 -1.24216080e-04  3.77893448e-05
  2.35915184e-04  3.06844711e-04  6.92725182e-04  6.41584396e-04
 -6.47306442e-05  2.57253647e-04 -2.76565552e-05  8.80122185e-04
  3.88622284e-05  1.46627426e-04 -7.66515732e-05  2.50220299e-04
 -1.19209290e-07  7.34686852e-04  6.24656677e-05  5.45024872e-04
  2.74777412e-04  4.02808189e-04]","[-1.13844872e-04 -5.26905060e-05 -6.66379929e-05  5.34057617e-05
 -1.92403793e-04 -1.63793564e-04 -1.31607056e-04 -4.44650650e-05
  1.13368034e-04 -7.93933868e-05 -1.55687332e-04 -9.98973846e-05
 -8.34465027e-07 -1.18732452e-04 -1.02043152e-04 -1.94191933e-04
  3.48091125e-05 -9.27448273e-05 -3.40938568e-05  7.52210617e-05
 -1.40070915e-04  1.80125237e-04  6.44683838e-04 -1.61886215e-04
  1.05500221e-04 -1.19209290e-05  5.35011292e-04 -5.61475754e-05
 -5.41210175e-05 -1.09672546e-04  3.44157219e-04  1.82986259e-04
 -8.53538513e-05  1.38282776e-05 -6.96182251e-05 -1.46389008e-04
  4.74691391e-04 -1.45673752e-04  3.74436378e-04 -1.70469284e-05
  6.22272491e-05 -1.07765198e-04  2.93016434e-04 -1.26123428e-04
  4.14490700e-04 -1.55687332e-04 -1.08599663e-04 -1.61767006e-04
 -7.59363174e-05  5.56707382e-05]","[0.01699261 0.01603781 0.02374036 0.03231186 0.02512283 0.02292971
 0.01453672 0.01740679 0.01617495 0.02807401 0.01895356 0.02127959
 0.01583931 0.01575098 0.02608894 0.02435062 0.01566876 0.0217192
 0.02911745 0.0149219  0.02466991 0.02838237 0.01552814 0.02040472
 0.01716861 0.01527314 0.01102364 0.01966984 0.02230565 0.02482901
 0.01061592 0.01637808 0.0178465  0.02128079 0.02432568 0.02511821
 0.01370597 0.01839872 0.01261125 0.02717724 0.01350891 0.0174009
 0.0139015  0.01984425 0.01294532 0.02591195 0.01651469 0.0231134
 0.01807997 0.02290956]","[0.00925049 0.01056695 0.0089735  0.01280458 0.00498771 0.00670319
 0.0070154  0.01035612 0.01556853 0.00825409 0.00573489 0.00821016
 0.01220429 0.00727352 0.00844954 0.00456133 0.01179426 0.01047451
 0.00991431 0.01452948 0.00665801 0.01387223 0.02024253 0.00515223
 0.01184401 0.01175089 0.02281073 0.01149468 0.0103     0.00736539
 0.01848401 0.0173326  0.00980308 0.00958549 0.00840294 0.00688711
 0.01977147 0.00772279 0.01861275 0.00953982 0.01332997 0.00928215
 0.01704811 0.00837452 0.0216461  0.00666832 0.00877857 0.00638297
 0.00845407 0.01123941]",0.5244792598106378,0.569020605536506,0.3058423638047766,0.29968469106629886,0.5417993863898392,0.5661650527086529,0.3044625857974661,0.28825362202531557,0.0021865648367266986,0.0022460310332964167,0.0006430891833296256,0.0006258776414409781,0.044315081887245186,0.022583174519538885,0.0028122924288493585,0.006876992602724583,0.0003551363945007324,1.1615753173828125e-05,0.000353918392783779,0.00020071370203143249,0.01975723594622996,0.010929275635931011,0.005191634715385064,0.004544958861364904
df1,0.04,1.0,0.0,0.0,0.96,0.0,1.0,"[0.69212796 0.24148215 0.53390728 0.79482654 0.58582128 0.84163603
 0.90235528 0.45963725 0.96996014 0.27423335 0.66552932 0.55967522
 0.00992823 0.04542867 0.84163603 0.98457739 0.24148215 0.61225166
 0.81875363 0.63886042 0.50859953 0.18488568 0.81875363 0.81875363
 0.90235528 0.94837208 0.32916807 0.16077182 0.53390728 0.21173982
 0.90235528 0.45963725 0.36968362 0.84163603 0.32916807 0.3490397
 0.25747545 0.05871658 0.50859953 0.27423335 0.55967522 0.50859953
 0.90235528 0.31007573 0.48382277 0.81875363 0.03809482 0.25747545
 0.81875363 0.58582128]","[0.3490397  0.45963725 0.69212796 0.66552932 0.3490397  0.81875363
 0.79482654 0.48382277 0.91946676 0.21173982 0.58582128 0.81875363
 0.08151459 0.03181713 0.84163603 0.66552932 0.45963725 0.69212796
 0.81875363 0.61225166 0.11135888 0.58582128 0.94837208 0.71851426
 0.55967522 0.79482654 0.07520917 0.22624166 0.63886042 0.32916807
 0.94837208 0.53390728 0.8633028  0.69212796 0.22624166 0.58582128
 0.55967522 0.01217651 0.61225166 0.50859953 0.27423335 0.50859953
 0.94837208 0.55967522 0.66552932 0.79482654 0.48382277 0.50859953
 0.74453538 0.48382277]","[0.69212796 0.24148215 0.53390728 0.79482654 0.58582128 0.84163603
 0.90235528 0.45963725 0.96996014 0.27423335 0.66552932 0.55967522
 0.00992823 0.04542867 0.84163603 0.98457739 0.24148215 0.61225166
 0.81875363 0.63886042 0.50859953 0.18488568 0.81875363 0.81875363
 0.90235528 0.94837208 0.32916807 0.16077182 0.53390728 0.21173982
 0.90235528 0.45963725 0.36968362 0.84163603 0.32916807 0.3490397
 0.25747545 0.05871658 0.50859953 0.27423335 0.55967522 0.50859953
 0.90235528 0.31007573 0.48382277 0.81875363 0.03809482 0.25747545
 0.81875363 0.58582128]","[0.3490397  0.45963725 0.69212796 0.66552932 0.3490397  0.81875363
 0.79482654 0.48382277 0.91946676 0.21173982 0.58582128 0.81875363
 0.08151459 0.03181713 0.84163603 0.66552932 0.45963725 0.69212796
 0.81875363 0.61225166 0.11135888 0.58582128 0.94837208 0.71851426
 0.55967522 0.79482654 0.07520917 0.22624166 0.63886042 0.32916807
 0.94837208 0.53390728 0.8633028  0.69212796 0.22624166 0.58582128
 0.55967522 0.01217651 0.61225166 0.50859953 0.27423335 0.50859953
 0.94837208 0.55967522 0.66552932 0.79482654 0.48382277 0.50859953
 0.74453538 0.48382277]","[0.539795   0.22051625 0.54212294 0.68404145 0.37916146 0.82345019
 0.8514358  0.47296022 0.87821096 0.14065848 0.46083697 0.31260529
 0.02795068 0.09288223 0.89945111 0.99153945 0.30989222 0.70380489
 0.78646605 0.83393208 0.50538479 0.18168634 0.95165312 0.77522627
 0.71834389 0.92075065 0.23389508 0.21509095 0.55809765 0.33186418
 0.76887766 0.25498286 0.54019992 0.76299019 0.39053341 0.33728229
 0.39013402 0.0284045  0.59050463 0.20946566 0.49624679 0.402617
 0.94306104 0.39740645 0.72931478 0.9582077  0.10995448 0.15275256
 0.81972624 0.42868558]","[0.53286009 0.36907384 0.83482812 0.76450689 0.34864331 0.82262631
 0.62883318 0.48733106 0.73953148 0.2327072  0.52006809 0.64927411
 0.06720572 0.11180186 0.95247497 0.71679428 0.48677172 0.51268502
 0.61487068 0.63528729 0.17475701 0.38598322 0.96617804 0.7232114
 0.58529132 0.77194188 0.08756272 0.35164706 0.65027107 0.38490995
 0.89312052 0.29872936 0.89882082 0.56735363 0.23921344 0.74230425
 0.36748453 0.01814375 0.54613317 0.34566047 0.27656092 0.43577854
 0.86639854 0.30731213 0.62226397 0.88328008 0.35381164 0.49850621
 0.83624546 0.65934059]","[0.0025     0.00195766 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.00167183 0.0025     0.0025
 0.00030397 0.00070801 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.00189522 0.0025     0.0025
 0.0025     0.0025     0.0025     0.00208017 0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.00032312 0.0025     0.00233736 0.0025     0.00242819
 0.0025     0.0025     0.0025     0.0025     0.0013746  0.00151073
 0.0025     0.0025    ]","[0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.00196446 0.0025     0.0025
 0.00077724 0.00103317 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.00131044 0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.00216389 0.0025
 0.0025     0.00018129 0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025     0.0025     0.0025     0.0025     0.0025
 0.0025     0.0025    ]","[0.04272186 0.04691966 0.04229169 0.04669889 0.04658    0.04463873
 0.04241975 0.04627061 0.04581145 0.04707189 0.0438643  0.0464535
 0.04554292 0.04310918 0.04353071 0.04518129 0.04348322 0.04506811
 0.04177957 0.04241309 0.04566678 0.05011896 0.04559262 0.04418781
 0.0427656  0.04099636 0.04016032 0.04633945 0.04698157 0.04069037
 0.04557391 0.04853745 0.04552243 0.04514655 0.04375143 0.04741479
 0.04471707 0.04262818 0.04132359 0.04426425 0.04678551 0.05045924
 0.04796423 0.04635623 0.04497876 0.04298974 0.04438415 0.04095358
 0.04027442 0.04493129]","[0.01811758 0.02349582 0.01665694 0.01370162 0.02027455 0.02530916
 0.03012733 0.01775645 0.0265766  0.03664249 0.02278763 0.0232535
 0.02390758 0.0322074  0.02323649 0.01741345 0.02190425 0.02216728
 0.02026712 0.01700322 0.02156449 0.02117459 0.02120339 0.02164395
 0.02601959 0.02306519 0.01959698 0.03089144 0.0197014  0.02631852
 0.02027934 0.0261786  0.01959062 0.02981452 0.0216599  0.02038782
 0.02734454 0.03508961 0.02639587 0.02283312 0.0237311  0.02014347
 0.02638497 0.02058761 0.018929   0.02396773 0.03366889 0.02294315
 0.03239101 0.02051894]","[1.30947460e-03 2.89515042e-04 1.51633093e-03 3.14535998e-04
 3.28841838e-04 6.68989685e-04 1.45177292e-03 3.68996164e-04
 4.37185775e-04 2.73369088e-04 8.80644987e-04 3.44734116e-04
 4.82385451e-04 1.14602235e-03 9.89875235e-04 5.50222503e-04
 1.00641557e-03 5.73230602e-04 1.80213564e-03 1.45506747e-03
 4.61016047e-04 8.33526306e-05 4.73700980e-04 7.85568891e-04
 1.28998331e-03 2.33727754e-03 3.06827337e-03 3.59681451e-04
 2.82842346e-04 2.58373755e-03 4.76952617e-04 1.55842988e-04
 4.86008563e-04 5.57191387e-04 9.16272362e-04 2.40057689e-04
 6.50469373e-04 1.35214609e-03 2.09792355e-03 7.64553289e-04
 3.04485486e-04 7.26618389e-05 1.94552847e-04 3.57444989e-04
 5.92028951e-04 1.19427629e-03 7.32647319e-04 2.37037387e-03
 2.95738818e-03 6.02250381e-04]","[0.52163825 0.21609855 0.62950582 0.84180741 0.37851505 0.15160787
 0.05192716 0.54774606 0.11646535 0.00906817 0.24634171 0.2261119
 0.19986414 0.03086609 0.22682754 0.57294753 0.2883287  0.27532332
 0.37896341 0.60349127 0.30576578 0.32666555 0.32508881 0.30162313
 0.13098606 0.23413285 0.42077439 0.04306812 0.41408753 0.12301979
 0.37822579 0.12669781 0.42118358 0.0559843  0.30079611 0.3717165
 0.09864133 0.01417638 0.12102448 0.24430906 0.20670282 0.38647917
 0.12130392 0.35991476 0.46496768 0.19757379 0.02097714 0.23944399
 0.02943182 0.36394342]","[ 2.19702721e-04  4.48584557e-04  3.31401825e-04  4.46915627e-04
  3.82184982e-04  6.30617142e-05  5.34057617e-05  3.06367874e-05
  8.29696655e-05  3.00407410e-05  1.60038471e-03  1.40261650e-03
  5.37633896e-05  5.14388084e-04  2.95639038e-05 -1.45435333e-05
  9.58204269e-04  2.46763229e-05 -1.07765198e-04  6.44087791e-04
  2.87055969e-04  7.31825829e-04  1.41143799e-04  2.72631645e-04
  1.07824802e-03  1.03008747e-03  4.10914421e-04  5.79118729e-04
  7.52687454e-04  1.03354454e-04  7.75098801e-04  5.53250313e-04
  4.11987305e-04  6.64949417e-04  3.70383263e-04  6.02006912e-05
  1.68919563e-04  9.22560692e-04  6.75559044e-04  6.41226768e-04
  1.55925751e-04  1.08361244e-04  9.77516174e-04  1.24979019e-03
  1.54376030e-04  1.05261803e-04  1.91092491e-04 -6.44922256e-05
  1.88708305e-04  5.71608543e-04]","[-1.71780586e-04  1.29818916e-04  2.40206718e-04 -1.56402588e-04
 -1.35540962e-04  5.31554222e-04  1.82390213e-04 -5.06639481e-05
  2.28762627e-04 -1.50203705e-05  4.85181808e-05 -2.96831131e-05
 -6.73532486e-05 -3.23057175e-05  4.91142273e-04  5.32865524e-05
 -6.85453415e-05 -8.79764557e-05  6.16550446e-04 -1.34348869e-04
  7.41481781e-05 -1.21593475e-04  6.67572021e-05  1.96337700e-04
 -3.77893448e-05  4.67300415e-05 -1.33037567e-04  1.94430351e-04
 -1.24573708e-04  1.17659569e-04  6.16312027e-05 -1.93357468e-04
 -5.36441803e-06 -4.29153442e-05 -1.23620033e-04  1.31130219e-05
  1.18374825e-04 -1.01208687e-04  1.75595284e-04 -1.18494034e-04
 -1.73091888e-04  1.28030777e-04  3.24249268e-05  7.87973404e-05
 -1.24096870e-04 -6.29425049e-05 -1.57833099e-04  9.07182693e-05
 -8.04662704e-05 -1.42335892e-04]","[0.0188739  0.02042593 0.01703238 0.02155884 0.02129609 0.01405852
 0.01376294 0.01507833 0.01275545 0.01368182 0.03446149 0.03382577
 0.01385927 0.02203796 0.01186683 0.01390817 0.02736704 0.0151793
 0.01132549 0.02429895 0.01791339 0.02552804 0.01581395 0.017117
 0.03132554 0.03029219 0.02188848 0.02105395 0.0264097  0.01374774
 0.026116   0.0255398  0.01829606 0.02257125 0.01995689 0.01307703
 0.01462719 0.02783723 0.02144861 0.02377249 0.0179084  0.01858895
 0.02786845 0.03092179 0.01736367 0.01641472 0.01740644 0.01114252
 0.01822471 0.0226902 ]","[0.00564707 0.01174912 0.01372605 0.00657685 0.00681138 0.02125201
 0.01571859 0.00997945 0.01512467 0.01164743 0.01214582 0.00977965
 0.01057267 0.01219076 0.02020187 0.01206399 0.00901857 0.00989206
 0.0238198  0.00686715 0.013234   0.00724437 0.01296343 0.01382984
 0.01033599 0.01111741 0.00712673 0.01259543 0.00713863 0.01350406
 0.01207439 0.00589892 0.01405676 0.01117522 0.00797103 0.01280895
 0.01352725 0.00755376 0.01314932 0.00775925 0.00682916 0.01449835
 0.01084354 0.01187923 0.00773115 0.0098656  0.00718702 0.01520108
 0.0088853  0.00705721]",0.5353077799953218,0.5570873192829282,0.283956364169137,0.2529847475860539,0.5211010878088487,0.5353278188301676,0.2829624490134623,0.24981587660208193,0.0022818170888466724,0.0023486096080169074,0.0005381601460494564,0.0004773396030024628,0.04468614119172096,0.02353651572465897,0.0024002072895667535,0.004982449623249895,0.0004292726516723633,2.4492740631103517e-05,0.00040569737993508367,0.00017863385093377755,0.02019033711555517,0.011196546753054579,0.0061194304768196865,0.003890307132952575
