delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9183988165855408,0.003613645373019933,0.9180602633953094,0.0033117279526579005,df1
0.05,0.9176753222942352,0.003427577363932641,0.9175461101531982,0.0035531591412286756,df1
0.1,0.918356192111969,0.004064348140265672,0.9189157998561859,0.00392682379875416,df1
0.15000000000000002,0.9184179699420929,0.002849514507519093,0.9184515404701233,0.0034050591135511977,df1
0.2,0.91797438621521,0.0037258722815495834,0.9178999483585357,0.003011908308846253,df1
0.25,0.9181432247161865,0.003359619139780383,0.918143789768219,0.0036195151120509855,df1
0.30000000000000004,0.9185123765468597,0.004023254579900368,0.9175933027267456,0.00391670710825252,df1
0.35000000000000003,0.9168865430355072,0.00330776294424467,0.9195397865772247,0.003866090457207752,df1
0.4,0.9178882086277008,0.0042162462910935936,0.918627837896347,0.0038269421195447377,df1
0.45,0.919069972038269,0.003121597306060642,0.9184630346298218,0.0037949876865279106,df1
0.5,0.9178596842288971,0.0033665509114502823,0.918571172952652,0.003575377884703056,df1
0.55,0.9181040143966674,0.0035682331618117217,0.9187312567234039,0.003234898760379959,df1
0.6000000000000001,0.9182913935184479,0.004226477139285823,0.9180378496646882,0.004120595752724282,df1
0.65,0.9177360939979553,0.003630795637483988,0.9186190915107727,0.003996836908921355,df1
0.7000000000000001,0.9185647881031036,0.0033467071752370384,0.9190217614173889,0.003119026052984819,df1
0.75,0.9174191772937774,0.003578938631094578,0.91866734623909,0.004306218705768919,df1
0.8,0.918699278831482,0.004007054103815076,0.918242222070694,0.003573454212600336,df1
0.8500000000000001,0.918001492023468,0.004035250499676353,0.918917578458786,0.004287551302171509,df1
0.9,0.9176050114631653,0.003720664427153444,0.9200735807418823,0.003141405448242311,df1
0.9500000000000001,0.9185619831085206,0.0037210995546991944,0.9199541199207306,0.003244638742930747,df1
1.0,0.9178650546073913,0.004002232631362028,0.9195816743373871,0.003026587273323723,df1
0.0,0.9183988165855408,0.003613645373019933,0.9180602633953094,0.0033117279526579005,df2
0.05,0.9176753222942352,0.003427577363932641,0.9174473094940185,0.0036379814232045137,df2
0.1,0.918356192111969,0.004064348140265672,0.9178062570095062,0.003702291030249106,df2
0.15000000000000002,0.9184179699420929,0.002849514507519093,0.9164021694660187,0.0037152867054973623,df2
0.2,0.91797438621521,0.0037258722815495834,0.9141441917419434,0.003113788215318549,df2
0.25,0.9181432247161865,0.003359619139780383,0.9122611570358277,0.0037373229985343762,df2
0.30000000000000004,0.9185123765468597,0.004023254579900368,0.9090528380870819,0.003470719454771182,df2
0.35000000000000003,0.9168865430355072,0.00330776294424467,0.9068864929676056,0.004026332667718307,df2
0.4,0.9178882086277008,0.0042162462910935936,0.9003749072551728,0.004141616022682849,df2
0.45,0.919069972038269,0.003121597306060642,0.8955541229248047,0.004398801304298651,df2
0.5,0.9178596842288971,0.0033665509114502823,0.8910446739196778,0.004382807184457775,df2
0.55,0.9181040143966674,0.0035682331618117217,0.8860869419574737,0.004554648346255381,df2
0.6000000000000001,0.9182913935184479,0.004226477139285823,0.8779108691215515,0.00371350982805607,df2
0.65,0.9177360939979553,0.003630795637483988,0.8703535854816437,0.004917273870953981,df2
0.7000000000000001,0.9185647881031036,0.0033467071752370384,0.8633991241455078,0.004195076480511403,df2
0.75,0.9174191772937774,0.003578938631094578,0.8556533944606781,0.004362032697977196,df2
0.8,0.918699278831482,0.004007054103815076,0.8461618518829346,0.005201200363675576,df2
0.8500000000000001,0.918001492023468,0.004035250499676353,0.8376628339290619,0.003788472323195478,df2
0.9,0.9176050114631653,0.003720664427153444,0.8262163484096527,0.005417089630610494,df2
0.9500000000000001,0.9185619831085206,0.0037210995546991944,0.8171445953845978,0.004373424923834052,df2
1.0,0.9178650546073913,0.004002232631362028,0.8090404593944549,0.005320445427501522,df2
0.0,0.8005750715732575,0.005601116731130325,0.7989467906951905,0.005406332641034796,df3
0.05,0.7991833508014679,0.006174049330614048,0.7981980514526367,0.0052412178330541095,df3
0.1,0.7977587580680847,0.004792284551434536,0.7996362912654876,0.005776329516583585,df3
0.15000000000000002,0.7985832345485687,0.004568921659412783,0.7983128345012664,0.006268102839818357,df3
0.2,0.7983696746826172,0.005425668718441498,0.7981859683990479,0.005588167025717538,df3
0.25,0.7979130113124847,0.004188684156939185,0.7990173304080963,0.005239536283509831,df3
0.30000000000000004,0.7985488164424897,0.005158845911958854,0.7959665977954864,0.004518326937835008,df3
0.35000000000000003,0.798813796043396,0.005148969504495716,0.7992409658432007,0.005277243870308182,df3
0.4,0.7977443158626556,0.005250340761416647,0.7997659015655517,0.004951071623808878,df3
0.45,0.7970387697219848,0.004852629917955087,0.798613177537918,0.005621048647723205,df3
0.5,0.7977185642719269,0.005965173916372363,0.7990401256084442,0.005822782884622302,df3
0.55,0.7989453828334808,0.005537532759215355,0.7999542629718781,0.004901146832593494,df3
0.6000000000000001,0.7987261962890625,0.0063406849869531755,0.7985328006744384,0.0056846435911948965,df3
0.65,0.800167144536972,0.006072531443532991,0.8000897777080536,0.0048076867383672044,df3
0.7000000000000001,0.7996256232261658,0.004840033423067492,0.7992185890674591,0.006753331927135705,df3
0.75,0.7991835236549377,0.005168805376553636,0.8002321231365204,0.005759841452500241,df3
