delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9206591260433197,0.0041711308950614845,0.9200252640247345,0.00357760295984161,df1
0.05,0.9204550492763519,0.0031075989298411126,0.920269523859024,0.004393776909798032,df1
0.1,0.9200183701515198,0.004090384536808905,0.9202309834957123,0.003725677551995662,df1
0.15000000000000002,0.9206914842128754,0.003253033277949273,0.9201209938526154,0.0043144796399462336,df1
0.2,0.9202634763717651,0.0043199122758851285,0.9213763535022735,0.0037727992609784774,df1
0.25,0.9194268369674683,0.0037205872329071563,0.9203108656406402,0.002881360975529374,df1
0.30000000000000004,0.9209935057163239,0.004064491530166715,0.9210321509838104,0.0035241035974012164,df1
0.35000000000000003,0.920502154827118,0.0037513586176132745,0.9213558089733124,0.0036463465576585283,df1
0.4,0.920838109254837,0.0034615070442839645,0.9209707260131836,0.0038188624669511792,df1
0.45,0.9205772554874421,0.0037969401325469525,0.9209080398082733,0.003140518859250768,df1
0.5,0.9202751708030701,0.0035719667048130215,0.9208211851119995,0.0042441379753807105,df1
0.55,0.9198754978179932,0.0036886244481868233,0.9216505002975464,0.003274864106180704,df1
0.6000000000000001,0.9203834664821625,0.0035719867274703406,0.9215982460975647,0.0036060418388935487,df1
0.65,0.9205333042144775,0.004581323550312938,0.9219481360912323,0.0030856680328285794,df1
0.7000000000000001,0.9200294482707977,0.0033416295216799436,0.9224144840240478,0.004213897945528405,df1
0.75,0.9201027655601501,0.003968089822960298,0.9221523368358612,0.002942460570586434,df1
0.8,0.9195726895332337,0.0035755300168973337,0.9217896270751953,0.0034767453264221127,df1
0.8500000000000001,0.9202843105792999,0.003684981147250377,0.9227054417133331,0.0039777644970420195,df1
0.9,0.921038019657135,0.0034605682199084662,0.9240069007873535,0.0030152231949008342,df1
0.9500000000000001,0.9195485424995422,0.003089549793082845,0.9238143801689148,0.0035301005066877378,df1
1.0,0.9205957341194153,0.0033824650637763526,0.9243791425228118,0.0037109048382023015,df1
0.0,0.9206591260433197,0.0041711308950614845,0.9200252640247345,0.00357760295984161,df2
0.05,0.9204550492763519,0.0031075989298411126,0.9200898289680481,0.0045052204862589445,df2
0.1,0.9200183701515198,0.004090384536808905,0.9192234182357788,0.0038624404487541076,df2
0.15000000000000002,0.9206914842128754,0.003253033277949273,0.9174639093875885,0.004233822664739612,df2
0.2,0.9202634763717651,0.0043199122758851285,0.9172164571285247,0.003454667856837229,df2
0.25,0.9194268369674683,0.0037205872329071563,0.9131610369682313,0.003887622554233196,df2
0.30000000000000004,0.9209935057163239,0.004064491530166715,0.910525633096695,0.00402185879615952,df2
0.35000000000000003,0.920502154827118,0.0037513586176132745,0.9063875603675843,0.0034221241820110698,df2
0.4,0.920838109254837,0.0034615070442839645,0.903850314617157,0.003991262254829614,df2
0.45,0.9205772554874421,0.0037969401325469525,0.897777328491211,0.0031619698957273063,df2
0.5,0.9202751708030701,0.0035719667048130215,0.8931671655178071,0.0037300566347090794,df2
0.55,0.9198754978179932,0.0036886244481868233,0.8867363631725311,0.004524704728654294,df2
0.6000000000000001,0.9203834664821625,0.0035719867274703406,0.8799783217906952,0.0037730783177383244,df2
0.65,0.9205333042144775,0.004581323550312938,0.873132985830307,0.004666782602005242,df2
0.7000000000000001,0.9200294482707977,0.0033416295216799436,0.86481898188591,0.004129994997367037,df2
0.75,0.9201027655601501,0.003968089822960298,0.8577296698093414,0.004481891311038461,df2
0.8,0.9195726895332337,0.0035755300168973337,0.8476950192451477,0.003660735585903104,df2
0.8500000000000001,0.9202843105792999,0.003684981147250377,0.8389198195934295,0.0051383862525334655,df2
0.9,0.921038019657135,0.0034605682199084662,0.8303322875499726,0.005955223217199566,df2
0.9500000000000001,0.9195485424995422,0.003089549793082845,0.8194114232063293,0.005495638187414496,df2
1.0,0.9205957341194153,0.0033824650637763526,0.8103686833381653,0.0053201635849065235,df2
0.0,0.8005242764949798,0.0044695278251131705,0.7985956692695617,0.00609773420319745,df3
0.05,0.798619077205658,0.005245725026701605,0.7997001028060913,0.004366018864400758,df3
0.1,0.7990722930431366,0.004789370040417891,0.7990935456752777,0.005423578554153599,df3
0.15000000000000002,0.7988374626636505,0.005517220953469888,0.7991634023189544,0.004792590228207717,df3
0.2,0.7982502961158753,0.004452682825596684,0.8001819789409638,0.005029701672247698,df3
0.25,0.7995150184631348,0.004982632713616663,0.7999109816551209,0.004982801425275829,df3
0.30000000000000004,0.7993631148338318,0.005425387613398216,0.7995232582092285,0.005647297755793003,df3
0.35000000000000003,0.8001890468597412,0.0051915665864191935,0.8001674270629883,0.005076132576906421,df3
0.4,0.8002575182914734,0.00559657159487039,0.8008599042892456,0.0037254249141076643,df3
0.45,0.7985852634906769,0.004560944969778191,0.8012337446212768,0.005570656828870062,df3
0.5,0.7996826088428497,0.005036277303241894,0.8007200968265533,0.005810756328612884,df3
0.55,0.7988163912296296,0.005816400982919684,0.8031204342842102,0.004699550299287357,df3
0.6000000000000001,0.7989555478096009,0.0061266167883073696,0.8027983248233795,0.0048378764393475614,df3
