setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5728230867775373,0.29587575567650054,0.4891707988088266,0.30184117796439713,0.5232794547623236,0.3259202297695859,0.5335934909762067,0.3065941033342217,0.9999299456361089,0.0002847544277726757,0.5728230867775373,0.29587575567650054,0.4891707988088266,0.30184117796439713,0.5232794547623236,0.3259202297695859,0.5335934909762067,0.3065941033342217,0.9206591260433197,0.0041711308950614845,0.9200252640247345,0.00357760295984161
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.20629922053844385,0.2356488525974414,0.41863853960951336,0.2856971059758985,0.48359208265977827,0.2585256591678041,0.16424719577233585,0.1954483113747658,0.9990445692573381,0.006497046698970363,0.20629922053844385,0.2356488525974414,0.41863853960951336,0.2856971059758985,0.48359208265977827,0.2585256591678041,0.16424719577233585,0.1954483113747658,0.9204550492763519,0.0031075989298411126,0.920269523859024,0.004393776909798032
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.012100100699870305,0.022758252577572375,0.20058171896231577,0.22430346036604965,0.5362565067366659,0.29190228198679563,0.006094041105287104,0.015440869438501136,0.9999442775108024,0.00015946623869457472,0.012100100699870305,0.022758252577572375,0.20058171896231577,0.22430346036604965,0.5362565067366659,0.29190228198679563,0.006094041105287104,0.015440869438501136,0.9200183701515198,0.004090384536808905,0.9202309834957123,0.003725677551995662
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.0001227706722993961,0.000555420781367394,0.05955004560668604,0.1221287737731892,0.5019614381210067,0.29900295363715595,1.4840975335640369e-05,6.340043649189444e-05,0.9998684658554042,0.0005175445240263326,0.0001227706722993961,0.000555420781367394,0.05955004560668604,0.1221287737731892,0.5019614381210067,0.29900295363715595,1.4840975335640369e-05,6.340043649189444e-05,0.9206914842128754,0.003253033277949273,0.9201209938526154,0.0043144796399462336
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,2.2399997954403202e-08,9.798643987369136e-08,0.004625220696447574,0.011889253381575378,0.4302621900246333,0.3351610297495171,1.261128269112266e-09,5.151249926752462e-09,0.9999785366837959,0.00010039002482604571,2.2399997954403202e-08,9.798643987369136e-08,0.004625220696447574,0.011889253381575378,0.4302621900246333,0.3351610297495171,1.261128269112266e-09,5.151249926752462e-09,0.9202634763717651,0.0043199122758851285,0.9213763535022735,0.0037727992609784774
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,3.5009482264618944e-12,1.523492071100076e-11,0.0002640447924620266,0.001244252851985201,0.2891684909228092,0.2604158311319874,1.8626082981360252e-14,7.0734058902479e-14,0.9999250699380773,0.0004839349649509058,3.5009482264618944e-12,1.523492071100076e-11,0.0002640447924620266,0.001244252851985201,0.2891684909228092,0.2604158311319874,1.8626082981360252e-14,7.0734058902479e-14,0.9194268369674683,0.0037205872329071563,0.9203108656406402,0.002881360975529374
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,1.7517178095545703e-20,5.853566169690267e-20,7.327492651111215e-07,4.501570554477871e-06,0.15586724537426405,0.20827695248786368,5.720906086931043e-23,3.0774823856084243e-22,0.9999893055080282,4.1943491648626224e-05,1.7517178095545703e-20,5.853566169690267e-20,7.327492651111215e-07,4.501570554477871e-06,0.15586724537426405,0.20827695248786368,5.720906086931043e-23,3.0774823856084243e-22,0.9209935057163239,0.004064491530166715,0.9210321509838104,0.0035241035974012164
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,5.197136896741499e-25,2.6728746380986888e-24,2.1780411320621037e-09,1.2403084012893149e-08,0.1191084587780036,0.18050926098179285,3.5797874850860837e-31,1.7267257915068518e-30,0.9999784271004144,8.792886399543837e-05,5.197136896741499e-25,2.6728746380986888e-24,2.1780411320621037e-09,1.2403084012893149e-08,0.1191084587780036,0.18050926098179285,3.5797874850860837e-31,1.7267257915068518e-30,0.920502154827118,0.0037513586176132745,0.9213558089733124,0.0036463465576585283
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,4.1999950626205377e-32,2.348555243452694e-31,1.2919653825912142e-13,5.455873249764543e-13,0.0655974700372552,0.174175630733216,6.731911726875671e-37,4.660637500623126e-36,0.9995297462247001,0.0027529484323574995,4.1999950626205377e-32,2.348555243452694e-31,1.2919653825912142e-13,5.455873249764543e-13,0.0655974700372552,0.174175630733216,6.731911726875671e-37,4.660637500623126e-36,0.920838109254837,0.0034615070442839645,0.9209707260131836,0.0038188624669511792
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,2.2331828044273195e-39,1.57642285404709e-38,6.005571919807385e-17,4.174121840591787e-16,0.003661608067733086,0.010450932372817046,8.324357898685294e-50,5.240435912560876e-49,0.999990355322297,2.7140467432084532e-05,2.2331828044273195e-39,1.57642285404709e-38,6.005571919807385e-17,4.174121840591787e-16,0.003661608067733086,0.010450932372817046,8.324357898685294e-50,5.240435912560876e-49,0.9205772554874421,0.0037969401325469525,0.9209080398082733,0.003140518859250768
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,3.620858965113987e-54,2.2267858445304833e-53,8.178673193714908e-20,5.782236748019848e-19,0.001052946897433361,0.0042884171673702514,2.4921658008292368e-64,1.4160724689292221e-63,0.9998664007206918,0.0005689298364968576,3.620858965113987e-54,2.2267858445304833e-53,8.178673193714908e-20,5.782236748019848e-19,0.001052946897433361,0.0042884171673702514,2.4921658008292368e-64,1.4160724689292221e-63,0.9202751708030701,0.0035719667048130215,0.9208211851119995,0.0042441379753807105
