model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
proposed,1,0.27813753485679626,0.041883616608381274,0.03902288481593132,0.2860731792449951,0.0388788835455974,0.2563169101874034,0.04144205264747143,0.9524739583333334,0.9539391783745331,0.9366602687140115,0.9152018229166666,0.08479817708333333,0.03902288481593132,0.28606763362884524,0.04188356115221978,0.958125,0.9585034013605442,0.9538461538461539,0.91875,0.08125
proposed,2,0.08212265092879534,0.010184998418390752,0.009459821321070195,0.07251770973205567,0.009178935084491968,0.07401637236277263,0.009919098808119694,0.9401041666666666,1.0,0.27984344422700586,0.9168294270833334,0.08317057291666667,0.009459821321070195,0.0725180721282959,0.010185002042353154,0.943125,1.0,0.3,0.91875,0.08125
proposed,3,0.04239748977124691,0.0067227039977908135,0.005718966834247112,0.10037371635437012,0.005595959645385544,0.10563107331593831,0.006652270378544927,0.9306640625,1.0,0.16634050880626222,0.9168294270833334,0.08317057291666667,0.005718966834247112,0.10018051147460938,0.006720771948993206,0.93375,1.0,0.18461538461538463,0.91875,0.08125
proposed,4,0.016359543117384117,0.015252888095378876,0.01443261355161667,0.08202745437622071,0.014549525609860817,0.08619097868601482,0.015411435396720964,0.9737955729166666,0.972429740305941,0.9885057471264368,0.9150390625,0.0849609375,0.01443261355161667,0.08206014633178711,0.01525321501493454,0.98125,0.9802721088435374,0.9923076923076923,0.91875,0.08125
proposed,5,0.014964807157715162,0.007391813173145056,0.006640140619128943,0.07516725540161133,0.006621586779753367,0.07960869868596394,0.007417673766613007,0.9860026041666666,0.9930666666666667,0.9094412331406551,0.91552734375,0.08447265625,0.006640140619128943,0.07515405654907227,0.007391681184619666,0.99,0.9979591836734694,0.9,0.91875,0.08125
proposed,6,0.006022872713704904,0.0026450395669788125,0.0019784037675708533,0.0666635799407959,0.0019029243655192356,0.07104174296061198,0.0026133417951253552,0.953125,1.0,0.4407766990291262,0.9161783854166666,0.08382161458333333,0.0019784037675708533,0.06666120052337647,0.002645015772804618,0.956875,1.0,0.46923076923076923,0.91875,0.08125
proposed,7,0.005320316258197029,0.0019888011895120143,0.0016612992249429226,0.03275019645690918,0.001640270386512081,0.03476132949193319,0.001987883681431413,0.9733072916666666,0.999466097170315,0.6933333333333334,0.91455078125,0.08544921875,0.0016612992249429226,0.03275222778320312,0.0019888215027749536,0.97875,1.0,0.7384615384615385,0.91875,0.08125
proposed,8,0.002451313969989618,0.0021640001505613326,0.002094184085726738,0.0069816064834594726,0.002117816087168952,0.005875209967295329,0.002176568186841905,0.98681640625,0.9991100035599858,0.8555133079847909,0.9143880208333334,0.08561197916666667,0.002094184085726738,0.006980142593383789,0.002163985511660576,0.9875,1.0,0.8461538461538461,0.91875,0.08125
proposed,9,0.001487131657389303,0.0007351666192524134,0.0007222686032764613,0.0012898015975952148,0.0007069525890983641,0.0021459261576334634,0.0007284118506746987,0.9715169270833334,1.0,0.6541501976284585,0.9176432291666666,0.08235677083333333,0.0007222686032764613,0.0013017988204956055,0.0007352865914814174,0.975,1.0,0.6923076923076923,0.91875,0.08125
proposed,10,0.0011233215918764472,0.0006192758922465146,0.0005934776668436825,0.002579822540283203,0.000591481385830169,0.003962516784667969,0.0006311065536768486,0.9698893229166666,1.0,0.6489563567362429,0.9142252604166666,0.08577473958333333,0.0005934776668436825,0.00257502555847168,0.0006192279224283993,0.975,1.0,0.6923076923076923,0.91875,0.08125
proposed,11,0.0008094070944935083,0.0007602361389435827,0.0007530273147858679,0.0007208824157714844,0.000769731889401252,0.0011325279871622722,0.0007810571692728747,0.97998046875,0.9998222222222222,0.7649325626204239,0.91552734375,0.08447265625,0.0007530273147858679,0.0007190370559692383,0.0007602176853455603,0.980625,1.0,0.7615384615384615,0.91875,0.08125
proposed,12,0.0007387794612441212,0.0005310513875447214,0.000533252467866987,-0.0002201080322265625,0.0005314597704758247,0.0008097290992736816,0.0005395570614685615,0.97216796875,1.0,0.6724137931034483,0.9150390625,0.0849609375,0.000533252467866987,-0.00022192001342773436,0.0005310332677327097,0.97625,1.0,0.7076923076923077,0.91875,0.08125
proposed,13,0.0006197411469959965,0.00046278197756037114,0.0004669778584502637,-0.00041958808898925784,0.0004633475764421746,0.00034552812576293945,0.000466802857699804,0.97119140625,1.0,0.6569767441860465,0.916015625,0.083984375,0.0004669778584502637,-0.000412602424621582,0.00046285183420404787,0.975,1.0,0.6923076923076923,0.91875,0.08125
proposed,14,0.0005374611355364323,0.00046156634138897065,0.0004673733119852841,-0.0005806970596313476,0.00046792429930064827,0.0006401737531026205,0.0004743260368316745,0.9759114583333334,1.0,0.7137330754352031,0.9158528645833334,0.08414713541666667,0.0004673733119852841,-0.0005816650390625,0.0004615566615946591,0.9775,1.0,0.7230769230769231,0.91875,0.08125
proposed,15,0.00047159307966164005,0.0003706317724660039,0.0003719827951863408,-0.0001351022720336914,0.00037139216631961364,0.0010082920392354329,0.00038147508671196794,0.9715169270833334,1.0,0.6634615384615384,0.9153645833333334,0.08463541666666667,0.0003719827951863408,-0.00013621807098388673,0.0003706206144765019,0.97625,1.0,0.7076923076923077,0.91875,0.08125
proposed,16,0.0004124464127623166,0.0003243547060061246,0.0003244952776003629,-1.4057159423828125e-05,0.00032212505175266415,0.0011537869771321614,0.0003336629215239858,0.97021484375,1.0,0.6487523992322457,0.9152018229166666,0.08479817708333333,0.0003244952776003629,3.0040740966796874e-06,0.0003245253183413297,0.975,1.0,0.6923076923076923,0.91875,0.08125
proposed,17,0.00035354765714146197,0.0002938738154713064,0.00029493277543224394,-0.00010589599609375,0.00029543314788800973,0.0014160672823588054,0.0003095938207115978,0.97265625,1.0,0.6781609195402298,0.9150390625,0.0849609375,0.00029493277543224394,-0.00010222911834716796,0.00029391048424877225,0.97625,1.0,0.7076923076923077,0.91875,0.08125
proposed,18,0.0003082096033419172,0.0002463162358850241,0.00024802989326417447,-0.00017136573791503906,0.0002476351146469824,0.0009286801020304362,0.00025692191566728675,0.9716796875,1.0,0.66015625,0.9166666666666666,0.08333333333333333,0.00024802989326417447,-0.0001717853546142578,0.00024631203971803186,0.974375,1.0,0.6846153846153846,0.91875,0.08125
proposed,19,0.00027263672624637064,0.00026501772315241397,0.00021351544768549502,0.005150227546691894,0.00021519702568184584,0.006610691547393799,0.00028130394115578384,0.97021484375,1.0,0.6460348162475822,0.9158528645833334,0.08414713541666667,0.00021351544768549502,0.0051520013809204105,0.0002650354614946991,0.974375,1.0,0.6846153846153846,0.91875,0.08125
proposed,20,0.0002599052725903069,0.0001937757908832282,0.00019175032968632877,0.0002025461196899414,0.0001879914925666526,0.0012949506441752117,0.0002009409990084047,0.9713541666666666,1.0,0.6589147286821705,0.916015625,0.083984375,0.00019175032968632877,0.00021368026733398438,0.00019388713235966862,0.974375,1.0,0.6846153846153846,0.91875,0.08125
