setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5217352377957621,0.2974791915547873,0.551975059744503,0.3146727209054089,0.5200323428290696,0.2795851129626563,0.4837946678985302,0.2898626283366782,0.9999850439892148,6.740221363671752e-05,0.5217352377957621,0.2974791915547873,0.551975059744503,0.3146727209054089,0.5200323428290696,0.2795851129626563,0.4837946678985302,0.2898626283366782,0.9227369093894958,0.003405749407589895,0.9225536477565766,0.0034393482424808935
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.32437641417596197,0.25936288211095954,0.4519758190750064,0.2956003521358085,0.48751391538438527,0.2970867850665317,0.4527059883436611,0.3411056445222089,0.9999912273302739,5.8841907068240426e-05,0.32437641417596197,0.25936288211095954,0.4519758190750064,0.2956003521358085,0.48751391538438527,0.2970867850665317,0.4527059883436611,0.3411056445222089,0.9232634270191192,0.0037777383158101737,0.9230656969547272,0.0029927575263834424
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.1708531241096499,0.23491646207475175,0.26533177285511633,0.24823917128782352,0.4978152897628724,0.3065920977798521,0.19781518667044926,0.2516763163233436,0.9999981884789679,6.322863044068288e-06,0.1708531241096499,0.23491646207475175,0.26533177285511633,0.24823917128782352,0.4978152897628724,0.3065920977798521,0.19781518667044926,0.2516763163233436,0.9230724513530731,0.004308700146899728,0.9227693259716034,0.0032675142052252006
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.050788888155612055,0.13080971011381348,0.1596930714955316,0.24095327973561387,0.45917020573013234,0.29233388890253903,0.05743586050453218,0.16184500377858974,0.9999896064060961,3.2742321739321775e-05,0.050788888155612055,0.13080971011381348,0.1596930714955316,0.24095327973561387,0.45917020573013234,0.29233388890253903,0.05743586050453218,0.16184500377858974,0.9229908728599548,0.003173889881300995,0.922528862953186,0.00399928445198984
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.007939761010775223,0.022870876795259062,0.05140763244130636,0.11855280567823716,0.4356056709095574,0.2835948855903404,0.007689092299819151,0.024193802072645338,0.999994846394851,1.644267832424984e-05,0.007939761010775223,0.022870876795259062,0.05140763244130636,0.11855280567823716,0.4356056709095574,0.2835948855903404,0.007689092299819151,0.024193802072645338,0.9238543891906739,0.004190714313042463,0.9222914290428161,0.0033329613615345915
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.001265451518361836,0.003950098677349666,0.010313232181868935,0.027002538885642437,0.5105929544618873,0.2877315953116099,0.0004580588002761713,0.0017290658799115086,0.9999829893434304,9.917399749938368e-05,0.001265451518361836,0.003950098677349666,0.010313232181868935,0.027002538885642437,0.5105929544618873,0.2877315953116099,0.0004580588002761713,0.0017290658799115086,0.9235883617401123,0.002545427038786573,0.9219131970405579,0.003425705122882158
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,3.978221051948632e-05,0.00015559305912182648,0.0016742156838560277,0.007454700772006333,0.43635471150918403,0.3054595015037265,1.808261113049696e-05,0.0001034071693458215,0.999997754642297,9.103981852276223e-06,3.978221051948632e-05,0.00015559305912182648,0.0016742156838560277,0.007454700772006333,0.43635471150918403,0.3054595015037265,1.808261113049696e-05,0.0001034071693458215,0.9229647481441497,0.0035343638464896947,0.9221130108833313,0.0030141924659841837
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,9.829189831244659e-06,6.310890369429417e-05,7.434002696431543e-05,0.00021257595396793013,0.3543786389150293,0.28225042403544226,1.510081384461041e-06,1.0325244513099494e-05,0.9999975771063658,1.1095206861498088e-05,9.829189831244659e-06,6.310890369429417e-05,7.434002696431543e-05,0.00021257595396793013,0.3543786389150293,0.28225042403544226,1.510081384461041e-06,1.0325244513099494e-05,0.9235545027256012,0.0033150244474569497,0.922740808725357,0.0034407190178194036
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,6.502151954332735e-07,4.500993915677215e-06,2.1644627557568145e-05,7.492744620471796e-05,0.23272340489837362,0.28899410125947445,1.975688075419563e-09,1.3909315986732894e-08,0.9999896650405482,3.9141019257866904e-05,6.502151954332735e-07,4.500993915677215e-06,2.1644627557568145e-05,7.492744620471796e-05,0.23272340489837362,0.28899410125947445,1.975688075419563e-09,1.3909315986732894e-08,0.9224645102024078,0.003059181431846449,0.9210925424098968,0.0034798421711008365
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,3.781191502079942e-08,2.485658363084741e-07,1.1009281397110638e-05,6.883767285645018e-05,0.09968199416151854,0.18568562554995544,3.938812126404968e-12,2.2680533614174225e-11,0.9999788390113247,9.248042315712525e-05,3.781191502079942e-08,2.485658363084741e-07,1.1009281397110638e-05,6.883767285645018e-05,0.09968199416151854,0.18568562554995544,3.938812126404968e-12,2.2680533614174225e-11,0.9231399869918824,0.003489510495608886,0.921776546239853,0.0035392147693877824
