epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.5651735166708628,0.06768878076076507,0.06738571727275848,0.030306348800659178,0.2342687447865804,0.03413368606567383,0.06539554645617802,0.03225282828013102,0.06571807473897934,0.8557942708333334,1.0,0.0,0.8557942708333334,0.14420572916666666,0.06738571727275848,0.030342597007751465,0.067689143242836,0.845,1.0,0.0,0.845,0.155
2,0.1869081755479177,0.07489715284109115,0.07440087097883225,0.049628186225891116,0.04148892561594645,0.049105772018432615,0.07306933403015137,0.05699308713277181,0.07363926490147908,0.8935546875,0.8757126567844926,1.0,0.8564453125,0.1435546875,0.07440087097883225,0.04945382595062256,0.07489540923833847,0.884,0.8627218934911243,1.0,0.845,0.155
3,0.08188513418038686,0.027825092346668245,0.027326225817203523,0.04988665294647217,0.052846948305765785,0.05081738376617432,0.027310067787766457,0.05131371815999349,0.02782320496936639,0.9407552083333334,0.9322936477748194,0.9909706546275395,0.8557942708333334,0.14420572916666666,0.027326225817203523,0.04982336902618408,0.027824459507465364,0.937,0.9254437869822485,1.0,0.845,0.155
4,0.02121522401769956,0.004873955455794931,0.0036874128971248867,0.1186542558670044,0.05165712038675944,0.043097128868103025,0.004068089959522088,0.11557515462239583,0.0052238415057460465,0.9052734375,1.0,0.35044642857142855,0.8541666666666666,0.14583333333333334,0.0036874128971248867,0.11875483512878418,0.0048749612484127285,0.896,1.0,0.32903225806451614,0.845,0.155
5,0.02180601159731547,0.0036937728583812716,0.0026770546138286592,0.10167182445526123,0.04221769173940023,0.024290916442871093,0.0029080345605810485,0.09757705529530843,0.0038838051135341328,0.9215494791666666,1.0,0.4703296703296703,0.8518880208333334,0.14811197916666666,0.0026770546138286592,0.10161417388916015,0.0036931963527202607,0.91,1.0,0.41935483870967744,0.845,0.155
6,0.009912713430821896,0.006449519277662039,0.005763518329709769,0.06860009479522705,0.019303639729817707,-0.0003939352035522461,0.0056389787544806795,0.06850361824035645,0.006324014936884244,0.9801432291666666,0.9920484664899659,0.9071925754060325,0.8597005208333334,0.14029947916666666,0.005763518329709769,0.06858347225189208,0.00644935305222869,0.979,0.9952662721893492,0.8903225806451613,0.845,0.155
7,0.009258702552566925,0.010463921280801296,0.009908214531838894,0.055570674896240235,0.005774776140848796,0.01888673973083496,0.009421338016788164,0.059955437978108726,0.010020892396569251,0.9710286458333334,0.9662495259764884,1.0,0.8583984375,0.1416015625,0.009908214531838894,0.05536026763916015,0.010461817208230495,0.969,0.9644970414201184,0.9935483870967742,0.845,0.155
8,0.009209154484172663,0.004925171971768141,0.0042837546877563,0.06414172840118408,0.006923476854960124,-0.00024688720703125,0.00418557816495498,0.06744706630706787,0.004860048828025659,0.9788411458333334,0.9908256880733946,0.9100877192982456,0.8515625,0.1484375,0.0042837546877563,0.0643182315826416,0.004926937003582716,0.982,0.9952662721893492,0.9096774193548387,0.845,0.155
9,0.004149279091507196,0.0012792096283473072,0.0006389228203333914,0.0640286808013916,0.0032123327255249023,0.00523762321472168,0.0007130445058767995,0.06890360514322917,0.0014020805573090912,0.9479166666666666,0.9988540870893812,0.6541850220264317,0.8522135416666666,0.14778645833333334,0.0006389228203333914,0.06404626369476318,0.0012793854572810232,0.946,1.0,0.6516129032258065,0.845,0.155
10,0.003525845861683289,0.0008626649161987006,0.00046725258557125927,0.03954123306274414,0.0070190032323201495,0.0031054630279541014,0.0005404565405721465,0.040798306465148926,0.0009484396052236358,0.935546875,1.0,0.5520361990950227,0.8561197916666666,0.14388020833333334,0.00046725258557125927,0.03961592864990234,0.0008634118720702826,0.936,1.0,0.5870967741935483,0.845,0.155
11,0.0024632675728450217,0.0009113004499673844,0.000729180708527565,0.018211974143981933,0.0029509862263997397,0.0006126070022583008,0.0007397676818072796,0.019112666447957356,0.0009308943462868532,0.9541015625,0.9980813507290868,0.7081545064377682,0.8483072916666666,0.15169270833333334,0.000729180708527565,0.018254560470581056,0.0009117263132333756,0.955,1.0,0.7096774193548387,0.845,0.155
12,0.0012684024792785447,0.0015371236155927181,0.001489826824516058,0.0047296791076660155,0.0014333724975585938,0.004482818603515625,0.0014419140837465723,0.0058934688568115234,0.0015008487723146874,0.9716796875,0.9977134146341463,0.8191964285714286,0.8541666666666666,0.14583333333333334,0.001489826824516058,0.0046850013732910156,0.0015366768382489681,0.963,0.9988165680473373,0.7677419354838709,0.845,0.155
13,0.0013897271904473503,0.0009998371490836143,0.0008946210369467735,0.010521611213684083,0.0024770498275756836,0.00018844985961914064,0.0008689074117379884,0.01070717970530192,0.0009759792087910076,0.9641927083333334,0.9981046247156937,0.7580645161290323,0.8587239583333334,0.14127604166666666,0.0008946210369467735,0.010494560241699218,0.0009995666393637656,0.959,0.9988165680473373,0.7419354838709677,0.845,0.155
14,0.0007275816266580174,0.00035427808482199906,0.00034388375002890824,0.001039433479309082,0.0004845857620239258,-6.919002532958985e-05,0.0003651830193120986,0.0023560921351114907,0.00038874394066321354,0.9456380208333334,0.9992380952380953,0.6308724832214765,0.8544921875,0.1455078125,0.00034388375002890824,0.0010316238403320313,0.00035419998843222856,0.941,1.0,0.6193548387096774,0.845,0.155
15,0.0005584147196107855,0.0002060281923878938,0.00020922761713154615,-0.00031994247436523436,0.0028224786122639975,-5.29327392578125e-05,0.0002110486627013112,0.0009549458821614584,0.00022059812152292577,0.9410807291666666,0.9996180290297937,0.6035242290748899,0.8522135416666666,0.14778645833333334,0.00020922761713154615,-0.0002773590087890625,0.00020645402704365552,0.939,1.0,0.6064516129032258,0.845,0.155
16,0.0003937299285704891,0.00021547743221279233,0.00022106331249233335,-0.0005585880279541015,0.0007415612538655599,0.00041933536529541014,0.0002225015099005153,0.0019172430038452148,0.00024167393993896743,0.9479166666666666,0.9988518943742825,0.6579520697167756,0.8505859375,0.1494140625,0.00022106331249233335,-0.0005633096694946289,0.00021543021579738706,0.95,1.0,0.6774193548387096,0.845,0.155
17,0.0002816075284499675,0.0003304708385188133,0.00033846733090467753,-0.0007996492385864258,0.0020594199498494468,0.0007621898651123047,0.00034090515691787004,-0.00015906492869059244,0.00033931450763096413,0.9567057291666666,0.9984808203570072,0.7061503416856492,0.8570963541666666,0.14290364583333334,0.00033846733090467753,-0.0007978038787841797,0.0003304892921168357,0.954,1.0,0.7032258064516129,0.845,0.155
18,0.0003061398844389866,0.00021381366860121487,0.00019697179924696684,0.0016841869354248047,0.0008306503295898438,0.0017603731155395508,0.00019144076698770127,0.0011471907297770183,0.00020291267428547145,0.9524739583333334,0.9988627748294162,0.6705069124423964,0.8587239583333334,0.14127604166666666,0.00019697179924696684,0.0017133922576904298,0.00021410572182387113,0.952,1.0,0.6903225806451613,0.845,0.155
19,0.00019863761554006487,0.00018758573380298912,0.00017259227600879967,0.0014993457794189454,0.0012508630752563477,-0.0002004375457763672,0.00016874502277156958,0.0004159212112426758,0.00017290423488399635,0.9488932291666666,0.9988610478359908,0.6484018264840182,0.857421875,0.142578125,0.00017259227600879967,0.0014998693466186524,0.0001875909694749862,0.942,1.0,0.6258064516129033,0.845,0.155
20,0.00020448216916217157,0.00012878149781376123,0.00013149695191532374,-0.00027154541015625,0.00034054120381673175,0.0011265554428100586,0.00012449951221545538,5.3087870279947914e-05,0.00012503039091825487,0.9485677083333334,0.9992398327632079,0.6462585034013606,0.8564453125,0.1435546875,0.00013149695191532374,-0.0002887649536132812,0.00012860930237919093,0.94,1.0,0.6129032258064516,0.845,0.155
21,0.00015215083112707362,0.00013238162144087255,0.0001433642969932407,-0.0010982675552368164,0.0002981821695963542,-0.00041534996032714845,0.0001478371511135871,-0.00017333030700683594,0.00014610384804351876,0.9479166666666666,0.9992409867172676,0.6384439359267735,0.8577473958333334,0.14225260416666666,0.0001433642969932407,-0.001084538459777832,0.00013251891239546239,0.948,1.0,0.6645161290322581,0.845,0.155
22,0.00016584789652066925,0.00013754310714546593,0.00013947989570442588,-0.00019367885589599608,0.0005794366200764974,0.0002875986099243164,0.0001369211725735416,5.328655242919922e-05,0.0001374540380978336,0.9488932291666666,0.9992375142966069,0.6547884187082406,0.8538411458333334,0.14615885416666666,0.00013947989570442588,-0.00018184661865234376,0.00013766142951790244,0.95,1.0,0.6774193548387096,0.845,0.155
