model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
proposed,1,0.2762727079292138,0.10871546596288681,0.10847330659627914,0.0242159366607666,0.10821439325809479,0.02674974997838338,0.10848189075787862,0.8671875,0.8544157002676182,1.0,0.9122721354166666,0.08772786458333333,0.10847330659627914,0.024224853515625,0.1087155551314354,0.881875,0.868567454798331,1.0,0.89875,0.10125
proposed,2,0.0594950703283151,0.009575604724884033,0.0061683648824691776,0.3407239842414856,0.005689497338607907,0.3143651286760966,0.008833148625368874,0.9228515625,1.0,0.11731843575418995,0.91259765625,0.08740234375,0.0061683648824691776,0.340722541809082,0.009575590300559997,0.911875,1.0,0.12962962962962962,0.89875,0.10125
proposed,3,0.02785403685023387,0.007195667892694473,0.006164001375436783,0.10316665172576904,0.006153251975774765,0.0918925404548645,0.00707217738032341,0.9710286458333334,0.9987502231744332,0.6850828729281768,0.91162109375,0.08837890625,0.006164001375436783,0.10317159175872803,0.007195717293024063,0.966875,1.0,0.6728395061728395,0.89875,0.10125
proposed,4,0.012775931817789873,0.011668418924510478,0.011013749353587628,0.06546695709228516,0.011075336951762438,0.06568654378255208,0.011732202389587958,0.9765625,0.9750312109862672,0.9925512104283054,0.91259765625,0.08740234375,0.011013749353587628,0.06546585559844971,0.011668407909572125,0.981875,0.9798331015299027,1.0,0.89875,0.10125
proposed,5,0.007175607218717535,0.0018729321675375102,0.001268775244243443,0.06041569232940674,0.0012316874926909804,0.06441181898117065,0.001875805682502687,0.9619140625,1.0,0.5674676524953789,0.9119466145833334,0.08805338541666667,0.001268775244243443,0.060408897399902343,0.0018728642182424663,0.95375,1.0,0.5432098765432098,0.89875,0.10125
proposed,6,0.005185643599058191,0.0014807239167392255,0.0011213452927768231,0.035937862396240236,0.0011020323533254366,0.038967649141947426,0.0014917088447449108,0.9703776041666666,0.9996431757359501,0.6660482374768089,0.9122721354166666,0.08772786458333333,0.0011213452927768231,0.0359375524520874,0.001480720817297697,0.96625,1.0,0.6666666666666666,0.89875,0.10125
proposed,7,0.002511338253195087,0.002529680993035436,0.0023929084558039905,0.01367725372314453,0.002327912370674312,0.014968017737070719,0.0024775925480450193,0.9910481770833334,0.9980385164051355,0.917910447761194,0.9127604166666666,0.08723958333333333,0.0023929084558039905,0.013691287040710449,0.002529821326211095,0.9875,0.997913769123783,0.8950617283950617,0.89875,0.10125
proposed,8,0.0015367080826157082,0.000546691087540239,0.000523528007324785,0.00231630802154541,0.0004964807982711742,0.0037980079650878906,0.0005344608779220531,0.9669596354166666,1.0,0.6191369606003753,0.9132486979166666,0.08675130208333333,0.000523528007324785,0.002326030731201172,0.0005467883146367967,0.96625,1.0,0.6666666666666666,0.89875,0.10125
proposed,9,0.0010093628661707044,0.0005227976553142071,0.0004959784261882305,0.002681922912597656,0.00045980607683304697,0.0033235549926757812,0.0004930416267598048,0.9742838541666666,1.0,0.7079482439926063,0.9119466145833334,0.08805338541666667,0.0004959784261882305,0.002679252624511719,0.0005227709524333478,0.96875,1.0,0.691358024691358,0.89875,0.10125
proposed,10,0.0006491889847287288,0.000518465537764132,0.0005188944051042199,-4.288673400878906e-05,0.0004767840679657335,0.0006136695543924967,0.0004829207635096585,0.9777018229166666,1.0,0.7462962962962963,0.912109375,0.087890625,0.0005188944051042199,-2.6421546936035155e-05,0.0005186301896348595,0.975,1.0,0.7530864197530864,0.89875,0.10125
proposed,11,0.0004499874436684574,0.0003523776420857757,0.00033232272951863704,0.002005491256713867,0.00031498392248370993,0.0019151767094930012,0.00033413568957863996,0.9674479166666666,1.0,0.6303142329020333,0.9119466145833334,0.08805338541666667,0.00033232272951863704,0.002005491256713867,0.0003523776420857757,0.965625,1.0,0.6604938271604939,0.89875,0.10125
proposed,12,0.00035062755341641605,0.00032655602898448705,0.00032288671936839817,0.0003669309616088867,0.0002917196446408828,0.0009867747624715169,0.00030158739226559796,0.9763997395833334,1.0,0.7314814814814815,0.912109375,0.087890625,0.00032288671936839817,0.00036763668060302735,0.0003265630861744284,0.971875,1.0,0.7222222222222222,0.89875,0.10125
proposed,13,0.0002730655687628314,0.00021423030626028776,0.0002129545761272311,0.00012757301330566407,0.00019625223891731972,0.00025010108947753906,0.0001987532498120951,0.97314453125,1.0,0.6927374301675978,0.91259765625,0.08740234375,0.0002129545761272311,0.00012740135192871094,0.00021422858964651823,0.9675,1.0,0.6790123456790124,0.89875,0.10125
