setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.48060290146501833,0.26384322222693535,0.5509824089201297,0.2980280285736291,1.0,0.0,0.45367807003491956,0.2596874953887755,0.9982185578695848,0.007492133210711073,0.48060290146501833,0.26384322222693535,0.5509824089201297,0.2980280285736291,1.0,0.0,0.45367807003491956,0.2596874953887755,0.9217157995700836,0.005550410784057992,0.9238671243190766,0.006049890808783311
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.49822474443055037,0.27720987797957786,0.38417082660168217,0.3063223661345104,1.0,0.0,0.5220699130450339,0.28096157532759813,0.9947663698645529,0.013965958342827356,0.49822474443055037,0.27720987797957786,0.38417082660168217,0.3063223661345104,1.0,0.0,0.5220699130450339,0.28096157532759813,0.9215847158432007,0.006162944543532589,0.9220848262310029,0.006021832447830693
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.4864516513823298,0.271033071850845,0.1447857821656079,0.21520190163562047,1.0,0.0,0.5108441620387468,0.2806390488447501,0.9982077429772747,0.005086781956572194,0.4864516513823298,0.271033071850845,0.1447857821656079,0.21520190163562047,1.0,0.0,0.5108441620387468,0.2806390488447501,0.9212068784236908,0.0054848998227001265,0.9234135115146637,0.005041541730550239
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.4113680612783549,0.32396445636848953,0.05799567923245484,0.161834806037216,1.0,0.0,0.4390137696104772,0.320588328262125,0.9968237033548247,0.010157722315530271,0.4113680612783549,0.32396445636848953,0.05799567923245484,0.161834806037216,1.0,0.0,0.4390137696104772,0.320588328262125,0.9213435804843902,0.006638615042439415,0.9231553542613983,0.00552739077312989
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.45759818299789756,0.2390006142123189,0.006852358120648439,0.017846008013707598,1.0,0.0,0.5512075483085792,0.25738411455782734,0.9971177409488169,0.006706589750548434,0.45759818299789756,0.2390006142123189,0.006852358120648439,0.017846008013707598,1.0,0.0,0.5512075483085792,0.25738411455782734,0.9227489376068115,0.005180048202142093,0.9223268163204194,0.005653050329551124
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.35776990290140914,0.299154804044431,0.00041083589829016433,0.00141165025006526,1.0,0.0,0.40562767156014246,0.2913676873298803,0.9978342738659011,0.005274471890514794,0.35776990290140914,0.299154804044431,0.00041083589829016433,0.00141165025006526,1.0,0.0,0.40562767156014246,0.2913676873298803,0.9218405222892762,0.005621990208448402,0.9235481262207031,0.005771254299497753
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,0.3439865515194597,0.29779627091187066,1.8275140557121694e-05,4.386700360388578e-05,1.0,0.0,0.4786992823889984,0.3240270589017339,0.9965343976993535,0.011452170726789045,0.3439865515194597,0.29779627091187066,1.8275140557121694e-05,4.386700360388578e-05,1.0,0.0,0.4786992823889984,0.3240270589017339,0.9214388370513916,0.005568310798091702,0.9226405155658722,0.005609052369095389
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,0.3951976088820357,0.28209919299673036,4.144418517459953e-06,1.360285435046187e-05,1.0,0.0,0.5012974233963506,0.2970724169204071,0.998079430686614,0.006945779621504941,0.3951976088820357,0.28209919299673036,4.144418517459953e-06,1.360285435046187e-05,1.0,0.0,0.5012974233963506,0.2970724169204071,0.9222843611240387,0.005599993570686084,0.9245037841796875,0.005613718061414893
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,0.18359507000269773,0.21282419818002235,1.535699407281737e-08,6.663570613263888e-08,1.0,0.0,0.37156626159714856,0.23629988151780462,0.9952531675213412,0.010804721595687333,0.18359507000269773,0.21282419818002235,1.535699407281737e-08,6.663570613263888e-08,1.0,0.0,0.37156626159714856,0.23629988151780462,0.922098239660263,0.00551212893984888,0.9231969594955445,0.007105515513825058
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,0.28229202116624097,0.2877262777803691,5.474336136999938e-08,2.727339941895081e-07,1.0,0.0,0.44728152338821764,0.2991046041728908,0.9976300572407495,0.0061413509001882185,0.28229202116624097,0.2877262777803691,5.474336136999938e-08,2.727339941895081e-07,1.0,0.0,0.44728152338821764,0.2991046041728908,0.9228761422634125,0.007418354758618715,0.9239697265625,0.006176786257668541
