setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5122211809629291,0.2927502964692272,0.5147262213141481,0.2907441392903124,0.4586756571696752,0.31856936290091403,0.5930432333252348,0.2866654567276572,0.9990761920042815,0.004772553524413253,0.5122211809629291,0.2927502964692272,0.5147262213141481,0.2907441392903124,0.4586756571696752,0.31856936290091403,0.5930432333252348,0.2866654567276572,0.9173164081573486,0.0030495778248952215,0.9178213238716125,0.004070441995058947
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.4763305237505001,0.2936290662031408,0.422563432052416,0.30126422210291104,0.4939304955577601,0.2644731571247856,0.16830423502344924,0.21577584750333176,0.9984255975971008,0.0077376645480579246,0.4763305237505001,0.2936290662031408,0.422563432052416,0.30126422210291104,0.4939304955577601,0.2644731571247856,0.16830423502344924,0.21577584750333176,0.9190521502494812,0.003275037759647074,0.91820592045784,0.0039170386973992775
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.4377719616521493,0.27460169543751917,0.23956466023414072,0.29145332989769596,0.4926708075336394,0.30669029751889476,0.022001748402922308,0.05024509644577501,0.9996918648323292,0.0008682745992512439,0.4377719616521493,0.27460169543751917,0.23956466023414072,0.29145332989769596,0.4926708075336394,0.30669029751889476,0.022001748402922308,0.05024509644577501,0.9176470267772675,0.0032723707570508497,0.9181234991550445,0.003741862405893846
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.4041548216730273,0.2633566159705002,0.10530173197097686,0.188542651870077,0.30394865914619695,0.2949547840360873,0.00011208621186964937,0.000300878802833355,0.9981030191658584,0.009057202123426082,0.4041548216730273,0.2633566159705002,0.10530173197097686,0.188542651870077,0.30394865914619695,0.2949547840360873,0.00011208621186964937,0.000300878802833355,0.9180020344257355,0.0032163726706455078,0.9173616182804107,0.0039249719970965175
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.36326236831529096,0.28903908201143447,0.020960789316680106,0.037376317441000804,0.13397105866452208,0.19308713836552502,9.929176499216532e-08,3.114420826573124e-07,0.9994806184857695,0.0024955455067888774,0.36326236831529096,0.28903908201143447,0.020960789316680106,0.037376317441000804,0.13397105866452208,0.19308713836552502,9.929176499216532e-08,3.114420826573124e-07,0.9182305467128754,0.0037085880196580465,0.9177713418006896,0.003353400464574662
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.2732539452671617,0.25022567078792807,0.01053756506874498,0.029409348397892974,0.03136701590717846,0.05786293084069412,2.9902028323519025e-10,1.8249321267793706e-09,0.9979656502014995,0.010548139848708867,0.2732539452671617,0.25022567078792807,0.01053756506874498,0.029409348397892974,0.03136701590717846,0.05786293084069412,2.9902028323519025e-10,1.8249321267793706e-09,0.9181810474395752,0.00353546079623591,0.9174178099632263,0.004105470220079042
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,0.12378655971218405,0.180096625047109,0.0024251276301214836,0.01011046980503389,0.003274845462374969,0.008166501725383133,7.893108613589218e-14,5.535921196548755e-13,0.9974651968108036,0.011488124209302742,0.12378655971218405,0.180096625047109,0.0024251276301214836,0.01011046980503389,0.003274845462374969,0.008166501725383133,7.893108613589218e-14,5.535921196548755e-13,0.9184372234344482,0.003708507380442912,0.9166653645038605,0.0036389899785341548
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,0.04090862247680944,0.07012365151079673,0.00032285902328889983,0.0011797475032707156,0.0010038981578595401,0.004130031417945337,2.1808525680325527e-22,1.0025845240315257e-21,0.9982447911009805,0.007191053533781118,0.04090862247680944,0.07012365151079673,0.00032285902328889983,0.0011797475032707156,0.0010038981578595401,0.004130031417945337,2.1808525680325527e-22,1.0025845240315257e-21,0.9177514684200286,0.003510015489145806,0.9172969460487366,0.003876327331432333
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,0.009817058469470624,0.023246057635575728,2.2876743670081815e-06,8.225185060140426e-06,2.8189894267554445e-06,8.461132713533958e-06,3.903853892377508e-24,2.7570339309611025e-23,0.9995268638311156,0.0017338305540169885,0.009817058469470624,0.023246057635575728,2.2876743670081815e-06,8.225185060140426e-06,2.8189894267554445e-06,8.461132713533958e-06,3.903853892377508e-24,2.7570339309611025e-23,0.9187346506118774,0.003023093729969513,0.9174711883068085,0.003787498438929639
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,0.001080392198013626,0.002598661631697591,6.252772674312613e-06,2.658054230614966e-05,1.195848510635071e-08,3.9651649601438465e-08,4.7724676955672705e-33,2.4283919599332836e-32,0.9975361558888721,0.009134598101056417,0.001080392198013626,0.002598661631697591,6.252772674312613e-06,2.658054230614966e-05,1.195848510635071e-08,3.9651649601438465e-08,4.7724676955672705e-33,2.4283919599332836e-32,0.9179349017143249,0.0038012749245933952,0.9161361598968506,0.003965469524602773
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,2.7105139515767356e-05,0.00010631534072685432,3.0518231901438987e-09,1.7621832443443298e-08,2.0825340612685433e-12,9.615585715184455e-12,1.0737147429339322e-38,7.586239487383454e-38,0.9984138920402554,0.005331430822086023,2.7105139515767356e-05,0.00010631534072685432,3.0518231901438987e-09,1.7621832443443298e-08,2.0825340612685433e-12,9.615585715184455e-12,1.0737147429339322e-38,7.586239487383454e-38,0.918247811794281,0.0034824581928554624,0.916363834142685,0.003867727060310035
