epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.07469920614468199,0.036889183369874956,0.03655662372708321,0.03325596427917481,0.1057947107723781,0.04726924610137939,0.03670426032372883,0.030353750501360213,0.03700779782874243,0.9782366071428571,0.980191985372543,0.9570247933884297,0.9155970982142857,0.08440290178571429,0.03655662372708321,0.03318860054016113,0.03688850973248482,0.979,0.9815418023887079,0.9493670886075949,0.921,0.079
2,0.019553788671536104,0.01495897029042244,0.014069512158632278,0.08894581317901612,0.03212671620505197,0.011598485946655274,0.013870420599622386,0.08929932117462158,0.014763413811368602,0.9164341517857143,1.0,0.009917355371900827,0.9155970982142857,0.08440290178571429,0.014069512158632278,0.08897064876556396,0.014959218646287919,0.9215,1.0,0.006329113924050633,0.921,0.079
3,0.009525721759668418,0.004757243007123471,0.0041726606115698815,0.058458239555358886,0.008037771497453963,0.005041157722473145,0.00426764360495976,0.06010227543967111,0.0048686663593564715,0.9395926339285714,1.0,0.30048465266558966,0.9136439732142857,0.08635602678571429,0.0041726606115698815,0.05841633892059326,0.004756824000775814,0.9495,1.0,0.36075949367088606,0.921,0.079
4,0.005136344515319381,0.003218027022853494,0.0030515574011951685,0.01664696216583252,0.005301220076424735,0.004390410423278809,0.0030674812317426714,0.014148507799421037,0.0032089663097368817,0.93359375,1.0,0.2297734627831715,0.9137834821428571,0.08621651785714286,0.0030515574011951685,0.016677351951599122,0.00321833092071116,0.944,1.0,0.2911392405063291,0.921,0.079
5,0.0027928950398096015,0.002136497772037983,0.0020424995496869085,0.009399822235107422,0.002062201499938965,0.0015184059143066406,0.001981522954468216,0.00974719864981515,0.0020789949409663676,0.9326171875,1.0,0.2159090909090909,0.9140625,0.0859375,0.0020424995496869085,0.009409367561340332,0.002136593225300312,0.9435,1.0,0.2848101265822785,0.921,0.079
6,0.00167296505865774,0.0013247695659101008,0.0013127724193036556,0.0011997146606445312,0.0014413084302629744,0.001109034538269043,0.0013215106446295977,0.0010414634432111467,0.0013319252790617092,0.9504743303571429,0.9996947496947497,0.42694805194805197,0.9140625,0.0859375,0.0013127724193036556,0.0011950321197509767,0.0013247227405011653,0.9615,1.0,0.5126582278481012,0.921,0.079
7,0.0009478635537172002,0.0006825791617110371,0.000677813765592873,0.00047653961181640624,0.0003278425761631557,-8.10689926147461e-05,0.0006588651948342365,0.0007645232336861747,0.0006665104271710983,0.9506138392857143,0.9998473748473748,0.42694805194805197,0.9140625,0.0859375,0.000677813765592873,0.0004707345962524414,0.0006825211115553975,0.962,1.0,0.5189873417721519,0.921,0.079
8,0.0005380588492179024,0.00039460604898631575,0.00039757893793284895,-0.00029728889465332033,0.00101644652230399,0.00044020557403564453,0.0004013404499606362,-0.00016232899257114956,0.0003997171600349247,0.9627511160714286,0.9993907083015994,0.5638474295190713,0.9158761160714286,0.08412388392857142,0.00039757893793284895,-0.00031068325042724607,0.0003944721054285765,0.9725,1.0,0.6518987341772152,0.921,0.079
9,0.0003487770279337253,0.00024505444766953586,0.0002481480431742966,-0.0003093595504760742,0.00151322569165911,0.0013477573394775392,0.0002534426769541044,-0.00010720321110316686,0.00025237064484307274,0.9613560267857143,0.9992368742368742,0.5584415584415584,0.9140625,0.0859375,0.0002481480431742966,-0.00029455280303955077,0.0002452025151439011,0.9735,1.0,0.6645569620253164,0.921,0.079
10,0.00021921290733319308,0.0001669123980170116,0.0001710263773566112,-0.00041139793395996094,0.0014716897691999162,0.001815887451171875,0.00017314671172893474,-0.0003433568137032645,0.0001697131435919021,0.9612165178571429,0.9990846681922196,0.5562805872756933,0.9144810267857143,0.08551897321428571,0.0001710263773566112,-0.0004156017303466797,0.0001668703600531444,0.9725,1.0,0.6518987341772152,0.921,0.079
11,0.00014000172294410213,0.00010960071795620024,0.00011248301737941801,-0.00028822994232177734,0.0010954652513776506,0.003320762634277344,0.00011410848674131557,-0.00022855826786586216,0.00011182290406265695,0.9635881696428571,0.999390243902439,0.5773026315789473,0.9151785714285714,0.08482142857142858,0.00011248301737941801,-0.0002854175567626953,0.00010962884181179107,0.9745,1.0,0.6772151898734177,0.921,0.079
12,9.732876580008971e-05,8.742640679236501e-05,8.97480029379949e-05,-0.0002321596145629883,0.0018204450607299805,-9.9639892578125e-06,8.530109334969893e-05,-0.00023342881883893694,8.296680516130956e-05,0.9617745535714286,0.9993903368388966,0.5551894563426688,0.9153180803571429,0.08468191964285714,8.97480029379949e-05,-0.00022869396209716797,8.746106331702321e-05,0.972,1.0,0.6455696202531646,0.921,0.079
13,7.54536667955108e-05,7.064653859240933e-05,7.437256322009488e-05,-0.0003726024627685547,0.0006827456610543388,0.0002860260009765625,7.350717974726908e-05,-0.00039080211094447544,6.959915863782433e-05,0.9605189732142857,0.9990836896762371,0.5532258064516129,0.9135044642857143,0.08649553571428571,7.437256322009488e-05,-0.00037300491333007815,7.06425140867941e-05,0.972,1.0,0.6455696202531646,0.921,0.079
14,6.72215475268396e-05,6.469901424599811e-05,6.602522236062214e-05,-0.00013262081146240233,0.0004535743168422154,-9.270572662353516e-05,6.527086484961078e-05,-4.3647629874093195e-05,6.483438855086985e-05,0.9621930803571429,0.9992379210486206,0.5617792421746294,0.9153180803571429,0.08468191964285714,6.602522236062214e-05,-0.00013045310974121093,6.472069126321002e-05,0.972,1.0,0.6455696202531646,0.921,0.079
