delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9206599521636963,0.004518585779690414,0.9198942589759826,0.0044396337546526825,df1
0.05,0.9211254751682282,0.00567384689828277,0.92079221367836,0.006426230827688236,df1
0.1,0.9217798364162445,0.005718276654354757,0.9192791724205017,0.0058347763021279545,df1
0.15000000000000002,0.9197790575027466,0.005796192985066663,0.9214206612110138,0.005847192362628454,df1
0.2,0.920462018251419,0.005205907536086851,0.9203639018535614,0.005278754975934001,df1
0.25,0.9201683712005615,0.005505701772286583,0.9193502724170685,0.005956359503424165,df1
0.30000000000000004,0.919862631559372,0.005673206933357919,0.9196610546112061,0.005710855208013287,df1
0.35000000000000003,0.9214192271232605,0.006547909031961682,0.9197255504131318,0.0062356806245873865,df1
0.4,0.9187727582454681,0.005635959034794132,0.9193569982051849,0.006407230410383033,df1
0.45,0.9206001770496368,0.005031997013885487,0.9197015714645386,0.0070103224553547385,df1
0.5,0.9213841784000397,0.005801139402550552,0.9196168184280396,0.006197140382260988,df1
0.55,0.9217716598510742,0.006382460762781489,0.9202221059799194,0.0049933501978385725,df1
0.6000000000000001,0.9195664346218109,0.006142565972672462,0.9201532781124115,0.004718032956309312,df1
0.65,0.9213796031475067,0.005221587477641332,0.9203333473205566,0.004979360613383843,df1
0.7000000000000001,0.9204018282890319,0.005150906267410126,0.9204985094070435,0.005681794081145981,df1
0.75,0.921746369600296,0.00609209024265514,0.9206645381450653,0.005891106038066575,df1
0.8,0.9209069812297821,0.006016745227231675,0.9189210426807404,0.004733628662194905,df1
0.8500000000000001,0.9196513533592224,0.00583219418317773,0.9186520969867706,0.006899587500676735,df1
0.9,0.919592912197113,0.0070680903511270285,0.920662682056427,0.006394920609089486,df1
0.9500000000000001,0.9195834028720856,0.005596046627686741,0.9204299914836883,0.005167886019150849,df1
1.0,0.9210653948783875,0.006566063607000441,0.9204674732685089,0.004545671342164835,df1
0.0,0.9206599521636963,0.004518585779690414,0.9198942589759826,0.0044396337546526825,df2
0.05,0.9211254751682282,0.00567384689828277,0.9207409656047821,0.0060237249667122374,df2
0.1,0.9217798364162445,0.005718276654354757,0.9183566427230835,0.005665661813797621,df2
0.15000000000000002,0.9197790575027466,0.005796192985066663,0.9191781938076019,0.006317977606739103,df2
0.2,0.920462018251419,0.005205907536086851,0.9160025680065155,0.005370748940701599,df2
0.25,0.9201683712005615,0.005505701772286583,0.9128443217277527,0.005512867344081288,df2
0.30000000000000004,0.919862631559372,0.005673206933357919,0.9090302944183349,0.006520080156769666,df2
0.35000000000000003,0.9214192271232605,0.006547909031961682,0.9059223461151124,0.006736130848855612,df2
0.4,0.9187727582454681,0.005635959034794132,0.9000760579109192,0.006613976253097823,df2
0.45,0.9206001770496368,0.005031997013885487,0.8964605534076691,0.0065613303030926,df2
0.5,0.9213841784000397,0.005801139402550552,0.8905415666103363,0.006178049993195144,df2
0.55,0.9217716598510742,0.006382460762781489,0.8843664193153381,0.007163387747108638,df2
0.6000000000000001,0.9195664346218109,0.006142565972672462,0.8778495013713836,0.007538515232682699,df2
0.65,0.9213796031475067,0.005221587477641332,0.8703533267974853,0.007402283297545501,df2
0.7000000000000001,0.9204018282890319,0.005150906267410126,0.8625677049160003,0.007441941453285901,df2
0.75,0.921746369600296,0.00609209024265514,0.8524213969707489,0.0075570950483051435,df2
0.8,0.9209069812297821,0.006016745227231675,0.8443291640281677,0.008010936005012593,df2
0.8500000000000001,0.9196513533592224,0.00583219418317773,0.8368154680728912,0.007688803177076121,df2
0.9,0.919592912197113,0.0070680903511270285,0.8263948857784271,0.006810952198232778,df2
0.9500000000000001,0.9195834028720856,0.005596046627686741,0.8160859227180481,0.009405031770504993,df2
1.0,0.9210653948783875,0.006566063607000441,0.804559758901596,0.0093372481140494,df2
0.0,0.8038294386863708,0.00959452448840989,0.8034162712097168,0.009449291436375625,df3
0.05,0.8045864081382752,0.008141310950299258,0.8047230279445649,0.008957008171945169,df3
0.1,0.8050884568691253,0.0086384031245204,0.8045720493793488,0.007091423970826361,df3
0.15000000000000002,0.8039801323413849,0.00873490165226316,0.8053388333320618,0.008182896438608875,df3
0.2,0.8050841808319091,0.00888392859809587,0.8037606549263,0.009218859892152922,df3
0.25,0.8037664902210235,0.00924450284458442,0.8031340968608857,0.007053691030004333,df3
0.30000000000000004,0.8048483157157897,0.008608077030977391,0.8045405125617981,0.00871387945461738,df3
0.35000000000000003,0.8043665552139282,0.008221720574751831,0.8037262213230133,0.008406523058040117,df3
0.4,0.8054659879207611,0.008621485686122591,0.8038708436489105,0.008521199821650763,df3
0.45,0.8051719343662262,0.00990891496361533,0.8047649633884429,0.008032119515892269,df3
0.5,0.8053227567672729,0.009194968107551962,0.8024848282337189,0.007739508830459924,df3
