setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5049498113866197,0.31318606006312155,0.5421956642625241,0.30624051716782247,1.0,0.0,0.5621768368081775,0.28883568124587333,0.9967750946051084,0.00663284857625884,0.5049498113866197,0.31318606006312155,0.5421956642625241,0.30624051716782247,1.0,0.0,0.5621768368081775,0.28883568124587333,0.9197570896148681,0.006084204853963317,0.9212523961067199,0.004588853637423093
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.42971586885067176,0.31382228981975313,0.2888334348930848,0.272078939497823,1.0,0.0,0.3183324410705105,0.3285935891237957,0.9954200082805074,0.008305194885126186,0.42971586885067176,0.31382228981975313,0.2888334348930848,0.272078939497823,1.0,0.0,0.3183324410705105,0.3285935891237957,0.9206285154819489,0.00643167287721112,0.9209227776527404,0.005400508331257887
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.16183761286481546,0.21512485560126507,0.06519613891253515,0.14314458066387242,1.0,0.0,0.03320161991343912,0.07189963528743705,0.9956603685004696,0.010894558996024817,0.16183761286481546,0.21512485560126507,0.06519613891253515,0.14314458066387242,1.0,0.0,0.03320161991343912,0.07189963528743705,0.9217230784893036,0.005487130351286445,0.9212103319168091,0.005412237018861871
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.08067919319014832,0.12397968881948615,0.009872727466756282,0.03785254448982941,1.0,0.0,0.006106075095387571,0.02718499464470197,0.9943502592183115,0.01698963215615427,0.08067919319014832,0.12397968881948615,0.009872727466756282,0.03785254448982941,1.0,0.0,0.006106075095387571,0.02718499464470197,0.9205296039581299,0.005580181480077734,0.9205215013027191,0.004550897328717279
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.013745841753299886,0.041882826506997116,5.339369491859782e-05,0.0001552190611607872,1.0,0.0,2.2810715951426915e-05,7.391598621919053e-05,0.9939772602174602,0.014524564740201596,0.013745841753299886,0.041882826506997116,5.339369491859782e-05,0.0001552190611607872,1.0,0.0,2.2810715951426915e-05,7.391598621919053e-05,0.9210592138767243,0.005222502995311677,0.9204032289981842,0.005035163492346104
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.0011920416639559792,0.0035456687406312942,2.4980997700336895e-06,8.700991652234003e-06,1.0,0.0,4.799881560320407e-08,1.9246354031457705e-07,0.9877927146570968,0.05287840618808511,0.0011920416639559792,0.0035456687406312942,2.4980997700336895e-06,8.700991652234003e-06,1.0,0.0,4.799881560320407e-08,1.9246354031457705e-07,0.9207667827606201,0.005171871640654338,0.9206651675701142,0.005908985456717726
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,6.242821299820969e-05,0.0001471874195854649,5.762492305748266e-08,2.3652690897248395e-07,1.0,0.0,1.7076727709497863e-10,5.725845976703922e-10,0.9937714253775066,0.020642077443829763,6.242821299820969e-05,0.0001471874195854649,5.762492305748266e-08,2.3652690897248395e-07,1.0,0.0,1.7076727709497863e-10,5.725845976703922e-10,0.9199350333213806,0.006556889776979695,0.9211547350883484,0.005720480482858024
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,1.161233690912538e-05,3.09329852623531e-05,2.7094904795957923e-12,1.1652242054192727e-11,1.0,0.0,7.305737288806608e-14,4.3873084685442174e-13,0.9872004414684976,0.04122253067407891,1.161233690912538e-05,3.09329852623531e-05,2.7094904795957923e-12,1.1652242054192727e-11,1.0,0.0,7.305737288806608e-14,4.3873084685442174e-13,0.9200509941577911,0.005384534030315036,0.9202624011039734,0.005899396262754958
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,2.576679340313379e-07,9.487705793678708e-07,3.362940991375087e-14,1.801028732252384e-13,1.0,0.0,1.2936406067396394e-16,9.133309123130489e-16,0.9821858722612166,0.05824476498680936,2.576679340313379e-07,9.487705793678708e-07,3.362940991375087e-14,1.801028732252384e-13,1.0,0.0,1.2936406067396394e-16,9.133309123130489e-16,0.9213345277309418,0.005000327152255824,0.9206082665920258,0.006800504829475192
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,5.59578687221217e-09,1.851358295096538e-08,3.0247586808124195e-19,1.811651872930119e-18,1.0,0.0,4.440720998301222e-23,2.413570561816505e-22,0.9935964504540453,0.014507001045330667,5.59578687221217e-09,1.851358295096538e-08,3.0247586808124195e-19,1.811651872930119e-18,1.0,0.0,4.440720998301222e-23,2.413570561816505e-22,0.9197077727317811,0.006072795983166393,0.9208977472782135,0.005490605623690349
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,4.476751351527461e-12,1.4428178171335855e-11,3.6765833281235855e-24,2.5389302289936167e-23,1.0,0.0,5.366714546618346e-29,3.684342981213836e-28,0.9892624446157829,0.0451558421312124,4.476751351527461e-12,1.4428178171335855e-11,3.6765833281235855e-24,2.5389302289936167e-23,1.0,0.0,5.366714546618346e-29,3.684342981213836e-28,0.9211527669429779,0.0053619005718264995,0.9208587503433228,0.005934039229081619
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,3.561544199193912e-12,2.4942429112003195e-11,1.517800537300615e-28,1.0626986239997031e-27,1.0,0.0,3.56396553264022e-32,2.494025447665744e-31,0.9898429367249344,0.0486161962164307,3.561544199193912e-12,2.4942429112003195e-11,1.517800537300615e-28,1.0626986239997031e-27,1.0,0.0,3.56396553264022e-32,2.494025447665744e-31,0.9197523128986359,0.005710444188829635,0.9216302347183227,0.005943761436697757
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,2.969923651352446e-16,1.9791293616826612e-15,2.2735820778020636e-31,1.6076597746313043e-30,1.0,0.0,9.619532103972977e-37,6.801826435589002e-36,0.992024245042682,0.024059289456245966,2.969923651352446e-16,1.9791293616826612e-15,2.2735820778020636e-31,1.6076597746313043e-30,1.0,0.0,9.619532103972977e-37,6.801826435589002e-36,0.9219274628162384,0.00539372361076033,0.9211018681526184,0.005739165652087819
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,1.0654872091519834e-18,4.654786539569477e-18,8.004228288661192e-42,5.637171833182784e-41,1.0,0.0,2.729418762122107e-49,1.9226793072492058e-48,0.994876652855697,0.009169836652982327,1.0654872091519834e-18,4.654786539569477e-18,8.004228288661192e-42,5.637171833182784e-41,1.0,0.0,2.729418762122107e-49,1.9226793072492058e-48,0.9212859654426575,0.005003143598200433,0.9206923758983612,0.005053018278491503
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,7.841882474108501e-19,5.502033913701405e-18,7.972793465578081e-42,5.637594539729852e-41,1.0,0.0,5.423773321635563e-55,3.766277392395167e-54,0.979541772600043,0.06468304617424574,7.841882474108501e-19,5.502033913701405e-18,7.972793465578081e-42,5.637594539729852e-41,1.0,0.0,5.423773321635563e-55,3.766277392395167e-54,0.9206516754627228,0.005563237717850978,0.9206872284412384,0.0069812138593081385
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,3.785901359846244e-24,2.540849442522472e-23,1.2483414339436705e-52,8.748083904580126e-52,1.0,0.0,3.441736849652533e-65,1.6597078093102113e-64,0.9967949950867763,0.010612477877490084,3.785901359846244e-24,2.540849442522472e-23,1.2483414339436705e-52,8.748083904580126e-52,1.0,0.0,3.441736849652533e-65,1.6597078093102113e-64,0.9202647244930268,0.005938435853831546,0.9222528505325317,0.004573192470074261
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,6.808014384655305e-28,3.3662793156186926e-27,6.709499840095962e-60,4.744268108961842e-59,1.0,0.0,2.2070104622899523e-73,1.5326777410335926e-72,0.992909480792623,0.02835991062897659,6.808014384655305e-28,3.3662793156186926e-27,6.709499840095962e-60,4.744268108961842e-59,1.0,0.0,2.2070104622899523e-73,1.5326777410335926e-72,0.9224009346961975,0.005659074427063978,0.9218385350704194,0.005973632242738344
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,2.5617650805388434e-32,1.2471302325522572e-31,2.1948488024174568e-69,1.5491192318924536e-68,1.0,0.0,2.0129993007002707e-80,1.4234050218243044e-79,0.9972595328143676,0.0057952843129560425,2.5617650805388434e-32,1.2471302325522572e-31,2.1948488024174568e-69,1.5491192318924536e-68,1.0,0.0,2.0129993007002707e-80,1.4234050218243044e-79,0.9227251708507538,0.0052869711486001935,0.9221956098079681,0.005483715408824902
df1,0.9,True,0.0,0.9,1.0,0.0,1.0,3.970088879967225e-34,1.4651722067507718e-33,1.0725159283226646e-75,7.583806282216361e-75,1.0,0.0,1.0953949108336585e-86,7.74548446390499e-86,0.9914329928965967,0.035603718805651295,3.970088879967225e-34,1.4651722067507718e-33,1.0725159283226646e-75,7.583806282216361e-75,1.0,0.0,1.0953949108336585e-86,7.74548446390499e-86,0.9206343853473663,0.005586550185911563,0.9222037744522095,0.006235447479859191
