setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5773691705072059,0.2827985622949814,0.5477600377782603,0.2690219446097894,0.49730630254393915,0.28799597315096426,0.427153614788175,0.2935148960776957,0.9999995487199359,1.5240825202082706e-06,0.5773691705072059,0.2827985622949814,0.5477600377782603,0.2690219446097894,0.49730630254393915,0.28799597315096426,0.427153614788175,0.2935148960776957,0.9225884115695954,0.003762294007593977,0.9239507222175598,0.003324620940578503
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.5173702940303124,0.2985670303526165,0.308839544392481,0.2932424409265682,0.5485383328064396,0.30531404816498375,0.16650249629172048,0.26194036312211405,0.9999924683642738,4.2245090716893544e-05,0.5173702940303124,0.2985670303526165,0.308839544392481,0.2932424409265682,0.5485383328064396,0.30531404816498375,0.16650249629172048,0.26194036312211405,0.9227345788478851,0.003780381959346804,0.9230858373641968,0.002975113957183117
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.43646498287714325,0.3107487302571553,0.07378646043052356,0.09185982454394181,0.5453836999231274,0.30382597829410957,0.0020257008949642,0.004225103065062372,0.9999966205397093,1.611470947612027e-05,0.43646498287714325,0.3107487302571553,0.07378646043052356,0.09185982454394181,0.5453836999231274,0.30382597829410957,0.0020257008949642,0.004225103065062372,0.9230945265293121,0.004018954421352302,0.923337129354477,0.0036600932255654367
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.4605751772488056,0.2864433069173153,0.007051614131264832,0.01665922619681148,0.431273280211373,0.2873273349333192,1.2561939516842183e-05,4.972754510882644e-05,0.999937539189144,0.00029324126965471394,0.4605751772488056,0.2864433069173153,0.007051614131264832,0.01665922619681148,0.431273280211373,0.2873273349333192,1.2561939516842183e-05,4.972754510882644e-05,0.9229696321487427,0.003369800873842177,0.9223342621326447,0.0038365651449254203
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.24676525691347367,0.23884555011022082,0.0002699992637199863,0.0007665780045236289,0.32094383450457775,0.3042977058357844,1.53120295967874e-10,5.846759043784778e-10,0.9999906974054058,4.278621087589173e-05,0.24676525691347367,0.23884555011022082,0.0002699992637199863,0.0007665780045236289,0.32094383450457775,0.3042977058357844,1.53120295967874e-10,5.846759043784778e-10,0.9229481399059296,0.0037390685053962738,0.922576117515564,0.00355950123166444
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.17508108312453133,0.24617979920313254,6.163407997905522e-06,2.2597657938287725e-05,0.14340726187115094,0.21817857696012763,5.048455094667014e-14,3.55503701536487e-13,0.9999955980377783,1.396154698795104e-05,0.17508108312453133,0.24617979920313254,6.163407997905522e-06,2.2597657938287725e-05,0.14340726187115094,0.21817857696012763,5.048455094667014e-14,3.55503701536487e-13,0.9238375282287598,0.0037491699687747146,0.9223458421230316,0.00385151111469731
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,0.10562675934866773,0.15171467486003634,3.881921231893393e-08,1.357122150897269e-07,0.07494847370605658,0.11473980486522092,2.17099069379944e-17,1.5351208271757242e-16,0.9999909099127778,4.326454316542847e-05,0.10562675934866773,0.15171467486003634,3.881921231893393e-08,1.357122150897269e-07,0.07494847370605658,0.11473980486522092,2.17099069379944e-17,1.5351208271757242e-16,0.922887510061264,0.0036055380695762763,0.9236878192424774,0.0039877582002137224
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,0.025226542360833163,0.049670329534205436,6.064482533359873e-10,3.783259355696586e-09,0.012134431444286163,0.02653885270205307,7.06345295674592e-28,4.9946110490403626e-27,0.9999936029469552,3.439047686332677e-05,0.025226542360833163,0.049670329534205436,6.064482533359873e-10,3.783259355696586e-09,0.012134431444286163,0.02653885270205307,7.06345295674592e-28,4.9946110490403626e-27,0.9231113922595978,0.002916494630608217,0.923595803976059,0.003827564403670673
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,0.00039446709574051747,0.0007982236559821185,6.369589608348796e-13,3.0906217348817615e-12,0.0003353768790892973,0.0008459343362282177,1.3574169895204034e-39,9.305925548746499e-39,0.9999730777907024,9.558058564263002e-05,0.00039446709574051747,0.0007982236559821185,6.369589608348796e-13,3.0906217348817615e-12,0.0003353768790892973,0.0008459343362282177,1.3574169895204034e-39,9.305925548746499e-39,0.923613749742508,0.0030971307588403487,0.9217248141765595,0.004115096608710575
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,0.0007542140694288924,0.002863952999302561,4.3343411756284174e-14,3.064811527061765e-13,0.000388108325113088,0.0024602827444436285,4.719428304267904e-46,3.3267848826664957e-45,0.9999984747218872,4.100320865977831e-06,0.0007542140694288924,0.002863952999302561,4.3343411756284174e-14,3.064811527061765e-13,0.000388108325113088,0.0024602827444436285,4.719428304267904e-46,3.3267848826664957e-45,0.9233120250701904,0.0033322925260012137,0.9232979834079742,0.0038278256319927324
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,2.7726745219079888e-05,0.0001915217446629086,2.4477740360685477e-20,1.6148046261811533e-19,1.3415373886306773e-06,8.607834888617034e-06,1.2065992755825916e-69,5.900039021086243e-69,0.9996197285764875,0.002412569141786367,2.7726745219079888e-05,0.0001915217446629086,2.4477740360685477e-20,1.6148046261811533e-19,1.3415373886306773e-06,8.607834888617034e-06,1.2065992755825916e-69,5.900039021086243e-69,0.9224935102462769,0.00395742273932693,0.9231815421581269,0.004231296750099624
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,5.003870922692863e-07,2.5970637058995486e-06,1.0688031081501605e-23,7.526016006654243e-23,7.408404300698565e-09,3.9373897581782366e-08,2.4138896905247967e-77,1.6675946168872975e-76,0.9999981154081048,5.587574827327494e-06,5.003870922692863e-07,2.5970637058995486e-06,1.0688031081501605e-23,7.526016006654243e-23,7.408404300698565e-09,3.9373897581782366e-08,2.4138896905247967e-77,1.6675946168872975e-76,0.9226213490962982,0.004063119284984759,0.9229552459716797,0.0035820339991364815
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,1.722643006755501e-09,9.894827054491007e-09,4.67098670521041e-29,2.8490221494534177e-28,6.807668853946024e-10,4.812984927009622e-09,6.401440657686846e-95,4.458776004164338e-94,0.9999933652325873,2.8393694054902168e-05,1.722643006755501e-09,9.894827054491007e-09,4.67098670521041e-29,2.8490221494534177e-28,6.807668853946024e-10,4.812984927009622e-09,6.401440657686846e-95,4.458776004164338e-94,0.9240753126144409,0.003664450325812671,0.9230281639099122,0.003952340670602804
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,1.2642932874542864e-13,8.586857329068721e-13,1.431879753856631e-33,1.012029529029251e-32,8.352131953851522e-17,5.8081409088594495e-16,6.12090046175753e-106,4.2070785596388014e-105,0.9999912220610164,2.7251818647249664e-05,1.2642932874542864e-13,8.586857329068721e-13,1.431879753856631e-33,1.012029529029251e-32,8.352131953851522e-17,5.8081409088594495e-16,6.12090046175753e-106,4.2070785596388014e-105,0.9233743596076965,0.0032735254008435183,0.9217840969562531,0.0037370443124135895
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,1.6993752373946504e-16,8.743504898355277e-16,7.944887580629853e-40,5.484826107780379e-39,1.9789164199790873e-21,1.199950587046716e-20,5.401764605210023e-124,3.819624328517099e-123,0.9999754055820373,0.00013922509186069536,1.6993752373946504e-16,8.743504898355277e-16,7.944887580629853e-40,5.484826107780379e-39,1.9789164199790873e-21,1.199950587046716e-20,5.401764605210023e-124,3.819624328517099e-123,0.9234377646446228,0.0037986683788867243,0.9231572222709655,0.004585155129046235
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,9.80073531532276e-20,6.92721070807744e-19,8.671675233614583e-49,4.4667300574640726e-48,1.4454929394111682e-26,1.0219650766727231e-25,9.931053214530642e-138,7.022315056640193e-137,0.9999423879895971,0.000268906304708708,9.80073531532276e-20,6.92721070807744e-19,8.671675233614583e-49,4.4667300574640726e-48,1.4454929394111682e-26,1.0219650766727231e-25,9.931053214530642e-138,7.022315056640193e-137,0.9233704829216003,0.0032728956543199204,0.9229058754444123,0.004454188339651033
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,4.311777537594479e-25,2.920831526466315e-24,1.3095914984133027e-55,7.148378634471017e-55,5.278865979865365e-38,3.5958487755761456e-37,1.1403969304375442e-161,8.060374211419958e-161,0.9999976140487425,9.474694209308575e-06,4.311777537594479e-25,2.920831526466315e-24,1.3095914984133027e-55,7.148378634471017e-55,5.278865979865365e-38,3.5958487755761456e-37,1.1403969304375442e-161,8.060374211419958e-161,0.9225480759143829,0.004385438335473353,0.9233103597164154,0.003585246746520019
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,9.901509538547536e-30,5.167317747019581e-29,1.3269436441026344e-61,8.389221376221751e-61,7.763650442684025e-40,5.485913901708428e-39,2.2407552367161653e-187,0.0,0.9999781439450552,9.31279370086835e-05,9.901509538547536e-30,5.167317747019581e-29,1.3269436441026344e-61,8.389221376221751e-61,7.763650442684025e-40,5.485913901708428e-39,2.2407552367161653e-187,0.0,0.923240407705307,0.003581784467873091,0.9226335382461548,0.004164344801081318
df1,0.9,True,0.0,0.9,1.0,0.0,1.0,2.6853473257629996e-40,1.8966400543231154e-39,3.1554421766551765e-66,2.2310344518853e-65,6.589932152451716e-55,4.659454319054535e-54,6.353545897155854e-216,0.0,0.9999989859779872,3.717175786057685e-06,2.6853473257629996e-40,1.8966400543231154e-39,3.1554421766551765e-66,2.2310344518853e-65,6.589932152451716e-55,4.659454319054535e-54,6.353545897155854e-216,0.0,0.9243530750274658,0.0038462772245529456,0.9237420904636383,0.003790295417439794
df1,0.9500000000000001,True,0.0,0.9500000000000001,1.0,0.0,1.0,1.1051621542167305e-47,7.814573020707051e-47,5.893139379571316e-77,3.5605569962669056e-76,4.970636284447714e-65,3.5118337675127206e-64,4.741727880673961e-233,0.0,0.9999848235423298,9.918821094132048e-05,1.1051621542167305e-47,7.814573020707051e-47,5.893139379571316e-77,3.5605569962669056e-76,4.970636284447714e-65,3.5118337675127206e-64,4.741727880673961e-233,0.0,0.9228303587436676,0.0031013648105261814,0.9244449317455292,0.00427391909908046
df1,1.0,True,0.0,1.0,1.0,0.0,1.0,2.2944939875786325e-58,1.608698542937057e-57,3.278530611150567e-89,2.31611981982586e-88,8.486963162930069e-80,5.697528924610566e-79,4.818327087013005e-260,0.0,0.9999927705822764,4.923236672803653e-05,2.2944939875786325e-58,1.608698542937057e-57,3.278530611150567e-89,2.31611981982586e-88,8.486963162930069e-80,5.697528924610566e-79,4.818327087013005e-260,0.0,0.9232825922966004,0.00368055810267941,0.9252579200267792,0.003774184612460224
df2,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5773691705072059,0.2827985622949814,0.5477600377782603,0.2690219446097894,0.49730630254393915,0.28799597315096426,0.427153614788175,0.2935148960776957,0.9999995487199359,1.5240825202082706e-06,0.5773691705072059,0.2827985622949814,0.5477600377782603,0.2690219446097894,0.49730630254393915,0.28799597315096426,0.427153614788175,0.2935148960776957,0.9225884115695954,0.003762294007593977,0.9239507222175598,0.003324620940578503
df2,0.05,True,0.05,0.0,1.0,0.0,1.0,0.414430789757947,0.2661982182709608,0.17024784318309893,0.22670705436996735,0.5542968825047773,0.31021470060319334,0.4086689948321515,0.30568846715504727,0.9999929432369971,3.6358773852926936e-05,0.414430789757947,0.2661982182709608,0.17024784318309893,0.22670705436996735,0.5542968825047773,0.31021470060319334,0.4086689948321515,0.30568846715504727,0.9227345788478851,0.003780381959346804,0.9229683828353882,0.0029963385693677906
df2,0.1,True,0.1,0.0,1.0,0.0,1.0,0.3328445524983487,0.2411885833766539,0.01118813304987259,0.0317615328603473,0.5763007927431041,0.2982709730652222,0.24855095019228898,0.27402845144244165,0.9999920399392133,3.453334573676819e-05,0.3328445524983487,0.2411885833766539,0.01118813304987259,0.0317615328603473,0.5763007927431041,0.2982709730652222,0.24855095019228898,0.27402845144244165,0.9230945265293121,0.004018954421352302,0.9221952772140503,0.0036707092592727004
df2,0.15000000000000002,True,0.15000000000000002,0.0,1.0,0.0,1.0,0.1637218807328482,0.20586466237591514,0.0001267457296731649,0.0006821014013071375,0.4882343762938579,0.2981849301165545,0.09137638023636432,0.17995250610908056,0.9997702920578013,0.0008247311052038757,0.1637218807328482,0.20586466237591514,0.0001267457296731649,0.0006821014013071375,0.4882343762938579,0.2981849301165545,0.09137638023636432,0.17995250610908056,0.9229696321487427,0.003369800873842177,0.9197968423366547,0.0038821477545651862
df2,0.2,True,0.2,0.0,1.0,0.0,1.0,0.0989131281389361,0.12772409531987167,2.1841917257348757e-08,1.457172250312729e-07,0.43552222001948954,0.297113189536254,0.020912934342191023,0.054155201854363275,0.9995215494843425,0.0022048781371424527,0.0989131281389361,0.12772409531987167,2.1841917257348757e-08,1.457172250312729e-07,0.43552222001948954,0.297113189536254,0.020912934342191023,0.054155201854363275,0.9229481399059296,0.0037390685053962738,0.9177771830558776,0.0034939633240094943
df2,0.25,True,0.25,0.0,1.0,0.0,1.0,0.0917838476065065,0.1614534233986825,3.4720890431551035e-11,2.421746857115354e-10,0.47005155571303603,0.28150554506499026,0.003744615324990612,0.014010714626370366,0.9972373627213313,0.009151161052230959,0.0917838476065065,0.1614534233986825,3.4720890431551035e-11,2.421746857115354e-10,0.47005155571303603,0.28150554506499026,0.003744615324990612,0.014010714626370366,0.9238375282287598,0.0037491699687747146,0.9149381709098816,0.003547834598358678
df2,0.30000000000000004,True,0.30000000000000004,0.0,1.0,0.0,1.0,0.03583211533968068,0.052366345063496425,1.0557072310179235e-17,5.63623017148256e-17,0.35262434117227864,0.24656833806559658,0.0013683403620301255,0.008670395789372821,0.9929236153762697,0.016660118478271126,0.03583211533968068,0.052366345063496425,1.0557072310179235e-17,5.63623017148256e-17,0.35262434117227864,0.24656833806559658,0.0013683403620301255,0.008670395789372821,0.922887510061264,0.0036055380695762763,0.9131164193153382,0.0033900697545625534
df2,0.35000000000000003,True,0.35000000000000003,0.0,1.0,0.0,1.0,0.038596573984080715,0.07358181332219835,3.579610454167236e-24,1.2689660249604363e-23,0.3724228146926569,0.2796376549333197,1.589482606928401e-05,8.079413084490636e-05,0.9373772831252609,0.0982296975103006,0.038596573984080715,0.07358181332219835,3.579610454167236e-24,1.2689660249604363e-23,0.3724228146926569,0.2796376549333197,1.589482606928401e-05,8.079413084490636e-05,0.9231113922595978,0.002916494630608217,0.9087686932086945,0.003921540053687594
df2,0.4,True,0.4,0.0,1.0,0.0,1.0,0.034584282500506214,0.06356359253478293,4.634331609040852e-30,2.959642658589861e-29,0.33412920717704525,0.21412674551838073,1.5630335496119666e-06,7.662665425910383e-06,0.7498929414521709,0.2567798698469495,0.034584282500506214,0.06356359253478293,4.634331609040852e-30,2.959642658589861e-29,0.33412920717704525,0.21412674551838073,1.5630335496119666e-06,7.662665425910383e-06,0.923613749742508,0.0030971307588403487,0.9040985941886902,0.004633553627979401
df2,0.45,True,0.45,0.0,1.0,0.0,1.0,0.018698774279460453,0.03399222193776947,3.2369236822149074e-41,2.2228436676041766e-40,0.27106529799795487,0.22729683358668043,1.1252978750538741e-06,7.858523815330519e-06,0.43475071537176646,0.25270161191502477,0.018698774279460453,0.03399222193776947,3.2369236822149074e-41,2.2228436676041766e-40,0.27106529799795487,0.22729683358668043,1.1252978750538741e-06,7.858523815330519e-06,0.9233120250701904,0.0033322925260012137,0.8990540516376495,0.00335970817132687
df2,0.5,True,0.5,0.0,1.0,0.0,1.0,0.034934422389852594,0.08231302990330865,8.260080217236731e-48,5.839053712481684e-47,0.17387357746903245,0.194912497087312,6.003309082671734e-12,1.863464470520912e-11,0.14066981645963683,0.15521661010947144,0.034934422389852594,0.08231302990330865,8.260080217236731e-48,5.839053712481684e-47,0.17387357746903245,0.194912497087312,6.003309082671734e-12,1.863464470520912e-11,0.9224935102462769,0.00395742273932693,0.8936942684650421,0.0042302445641262025
df2,0.55,True,0.55,0.0,1.0,0.0,1.0,0.046311899552351384,0.08392676753794569,6.210747194202791e-59,4.388453985920789e-58,0.10365625081249834,0.15429665712587853,3.2695943271334463e-12,1.3972356930515738e-11,0.013235693833678681,0.030173429436020395,0.046311899552351384,0.08392676753794569,6.210747194202791e-59,4.388453985920789e-58,0.10365625081249834,0.15429665712587853,3.2695943271334463e-12,1.3972356930515738e-11,0.9226213490962982,0.004063119284984759,0.8867765867710113,0.004472542500476613
df2,0.6000000000000001,True,0.6000000000000001,0.0,1.0,0.0,1.0,0.07417233989964385,0.16295272505215105,1.1764890548681603e-68,8.319029329089587e-68,0.0675431406360061,0.08575327940415263,6.657380001868811e-17,2.1446476935620918e-16,0.0009915402498784935,0.003943498451549559,0.07417233989964385,0.16295272505215105,1.1764890548681603e-68,8.319029329089587e-68,0.0675431406360061,0.08575327940415263,6.657380001868811e-17,2.1446476935620918e-16,0.9240753126144409,0.003664450325812671,0.8810197794437409,0.004686687437122895
df2,0.65,True,0.65,0.0,1.0,0.0,1.0,0.10263750424346918,0.13938798595971666,5.45198156254785e-85,3.409438792036378e-84,0.041230510504721395,0.05517225192868152,1.9725257956630427e-16,1.3168223514362735e-15,1.6421809777078143e-07,9.845824259277683e-07,0.10263750424346918,0.13938798595971666,5.45198156254785e-85,3.409438792036378e-84,0.041230510504721395,0.05517225192868152,1.9725257956630427e-16,1.3168223514362735e-15,0.9233743596076965,0.0032735254008435183,0.8716260969638825,0.004276979178443668
df2,0.7000000000000001,True,0.7000000000000001,0.0,1.0,0.0,1.0,0.17876114504395693,0.20902415338282812,8.611411593342786e-105,5.943633934876682e-104,0.025238347130098104,0.05469355622181857,1.6813023252862268e-19,1.1882318325900583e-18,9.70038178139309e-12,2.7190666495101946e-11,0.17876114504395693,0.20902415338282812,8.611411593342786e-105,5.943633934876682e-104,0.025238347130098104,0.05469355622181857,1.6813023252862268e-19,1.1882318325900583e-18,0.9234377646446228,0.0037986683788867243,0.8647551691532135,0.004575608540365932
