delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9225884115695954,0.003762294007593977,0.9239507222175598,0.003324620940578503,df1
0.05,0.9227345788478851,0.003780381959346804,0.9230858373641968,0.002975113957183117,df1
0.1,0.9230945265293121,0.004018954421352302,0.923337129354477,0.0036600932255654367,df1
0.15000000000000002,0.9229696321487427,0.003369800873842177,0.9223342621326447,0.0038365651449254203,df1
0.2,0.9229481399059296,0.0037390685053962738,0.922576117515564,0.00355950123166444,df1
0.25,0.9238375282287598,0.0037491699687747146,0.9223458421230316,0.00385151111469731,df1
0.30000000000000004,0.922887510061264,0.0036055380695762763,0.9236878192424774,0.0039877582002137224,df1
0.35000000000000003,0.9231113922595978,0.002916494630608217,0.923595803976059,0.003827564403670673,df1
0.4,0.923613749742508,0.0030971307588403487,0.9217248141765595,0.004115096608710575,df1
0.45,0.9233120250701904,0.0033322925260012137,0.9232979834079742,0.0038278256319927324,df1
0.5,0.9224935102462769,0.00395742273932693,0.9231815421581269,0.004231296750099624,df1
0.55,0.9226213490962982,0.004063119284984759,0.9229552459716797,0.0035820339991364815,df1
0.6000000000000001,0.9240753126144409,0.003664450325812671,0.9230281639099122,0.003952340670602804,df1
0.65,0.9233743596076965,0.0032735254008435183,0.9217840969562531,0.0037370443124135895,df1
0.7000000000000001,0.9234377646446228,0.0037986683788867243,0.9231572222709655,0.004585155129046235,df1
0.75,0.9233704829216003,0.0032728956543199204,0.9229058754444123,0.004454188339651033,df1
0.8,0.9225480759143829,0.004385438335473353,0.9233103597164154,0.003585246746520019,df1
0.8500000000000001,0.923240407705307,0.003581784467873091,0.9226335382461548,0.004164344801081318,df1
0.9,0.9243530750274658,0.0038462772245529456,0.9237420904636383,0.003790295417439794,df1
0.9500000000000001,0.9228303587436676,0.0031013648105261814,0.9244449317455292,0.00427391909908046,df1
1.0,0.9232825922966004,0.00368055810267941,0.9252579200267792,0.003774184612460224,df1
0.0,0.9225884115695954,0.003762294007593977,0.9239507222175598,0.003324620940578503,df2
0.05,0.9227345788478851,0.003780381959346804,0.9229683828353882,0.0029963385693677906,df2
0.1,0.9230945265293121,0.004018954421352302,0.9221952772140503,0.0036707092592727004,df2
0.15000000000000002,0.9229696321487427,0.003369800873842177,0.9197968423366547,0.0038821477545651862,df2
0.2,0.9229481399059296,0.0037390685053962738,0.9177771830558776,0.0034939633240094943,df2
