model_name,epoch,train_divergence,val_divergence
regularization_only,1,0.1119775374730428,0.03689253807067871
regularization_only,2,0.02468554178873698,-0.0010817337036132812
regularization_only,3,0.005786220232645671,0.004904823303222656
regularization_only,4,0.0050867994626363116,0.0008248996734619141
regularization_only,5,0.003336449464162191,0.005031280517578125
regularization_only,6,0.0033209522565205893,0.0037921333312988283
regularization_only,7,0.0015984773635864258,-0.000596609115600586
regularization_only,8,0.00036138296127319336,-0.0006597614288330078
regularization_only,9,0.0005264679590861002,-0.0010095500946044921
regularization_only,10,6.576379140218099e-06,-0.0007556343078613282
regularization_only,11,-3.5663445790608726e-05,-0.0008316230773925781
regularization_only,12,0.00017585357030232748,-0.0009077930450439453
regularization_only,13,8.342663447062175e-05,-0.0006018543243408203
regularization_only,14,-0.00024165709813435873,-0.0009605693817138672
regularization_only,15,-0.00016945600509643555,-0.00044370174407958984
regularization_only,16,0.0008318424224853516,-0.00078338623046875
regularization_only,17,0.0012639959653218587,0.0015079212188720704
regularization_only,18,0.002526402473449707,0.0029713249206542967
regularization_only,19,0.0015705426534016926,0.001447467803955078
regularization_only,20,0.0007678469022115072,-3.244400024414063e-05
regularization_only,21,0.001135706901550293,0.000964655876159668
regularization_only,22,0.0001188516616821289,0.0009008359909057617
regularization_only,23,0.000349124272664388,-0.0009412813186645508
regularization_only,24,-0.00024086236953735352,-0.00045651912689208984
regularization_only,25,0.0002777576446533203,0.0012138605117797852
regularization_only,26,0.0010260343551635742,-0.00048050403594970706
regularization_only,27,9.179115295410156e-06,-0.0007454776763916016
regularization_only,28,0.00022552410761515299,-0.0001841115951538086
regularization_only,29,0.0005131165186564127,-0.0002810955047607422
regularization_only,30,0.0021339058876037598,0.000717172622680664
regularization_only,31,0.0007452766100565592,-0.00047371387481689455
regularization_only,32,0.0001433094342549642,-0.001034107208251953
regularization_only,33,0.0003120700518290202,-0.0008201313018798828
regularization_only,34,1.5735626220703125e-05,-0.00014375686645507813
regularization_only,35,0.000410000483194987,0.0011136245727539063
regularization_only,36,4.925330479939779e-05,-0.0002525043487548828
regularization_only,37,-7.450580596923828e-06,-0.0010732364654541015
regularization_only,38,-0.0004273653030395508,-0.0010271549224853515
regularization_only,39,-0.00025121370951334637,-0.000996532440185547
regularization_only,40,0.0007154345512390137,5.4540634155273435e-05
regularization_only,41,0.0009612639745076498,0.002828326225280762
regularization_only,42,0.001203775405883789,0.0005211210250854492
regularization_only,43,0.0007855693499247233,0.0006614303588867187
regularization_only,44,0.0006916125615437826,0.00018102645874023437
regularization_only,45,0.0007808407147725424,-0.0007736968994140625
regularization_only,46,0.0009347796440124512,0.0006700277328491211
regularization_only,47,0.001303235689798991,0.005744485855102539
regularization_only,48,0.004607538382212321,-0.0007149362564086914
regularization_only,49,0.0024334589640299478,0.004048118591308594
regularization_only,50,0.0015250444412231445,-0.0006942558288574219
regularization_only,51,0.002221961816151937,0.0057632017135620115
regularization_only,52,0.002927859624226888,-0.0010038042068481446
regularization_only,53,-6.937980651855469e-05,-0.0007089376449584961
regularization_only,54,8.002916971842448e-05,-0.00013802051544189453
regularization_only,55,-4.700819651285807e-05,-0.0010212230682373046
regularization_only,56,-0.00031818946202596027,-0.0009952974319458008
regularization_only,57,-0.0004257361094156901,-0.0009291553497314453
regularization_only,58,-0.0003589789072672526,-0.001030426025390625
regularization_only,59,-0.00028212865193684894,-0.0004761028289794922
regularization_only,60,-0.00014750162760416666,-0.000542755126953125
regularization_only,61,0.0011506080627441406,0.0011524534225463867
regularization_only,62,0.0014262596766153972,-0.0001547384262084961
regularization_only,63,0.0011466344197591145,6.94894790649414e-05
regularization_only,64,0.0004196961720784505,-0.0010082244873046875
regularization_only,65,2.125898996988932e-06,-0.00020656585693359374
regularization_only,66,-0.0003045201301574707,-0.0008736324310302735
regularization_only,67,4.2160352071126304e-05,-0.0004488992691040039
regularization_only,68,0.0005657275517781576,-0.0009142875671386719
regularization_only,69,-6.779034932454427e-05,-0.000745096206665039
regularization_only,70,0.00015234947204589844,-0.0009704780578613281
regularization_only,71,-0.0001633763313293457,-0.0004930782318115234
regularization_only,72,-1.5536944071451824e-05,-0.00010590076446533203
regularization_only,73,0.00022683540980021158,-0.0008239221572875977
regularization_only,74,0.0001348257064819336,-0.0007739925384521485
regularization_only,75,-0.00014710426330566406,-0.0010269594192504883
regularization_only,76,-0.00018274784088134766,-0.000911250114440918
regularization_only,77,-0.00015938282012939453,-0.0008855295181274414
regularization_only,78,-0.00038236379623413086,-0.000977177619934082
regularization_only,79,-7.069110870361328e-05,-0.0008368635177612305
regularization_only,80,-3.0994415283203125e-06,-0.000886240005493164
regularization_only,81,-0.0003146727879842122,-4.400730133056641e-05
regularization_only,82,0.001024007797241211,-0.0010097217559814453
regularization_only,83,-0.00018745660781860352,-0.0010199308395385741
regularization_only,84,-8.465846379597981e-05,-0.0009606266021728515
regularization_only,85,-0.0001967151959737142,-0.0009151458740234375
regularization_only,86,-0.00011118253072102864,-0.0009988927841186523
regularization_only,87,-0.00010446707407633464,-0.0006737852096557617
regularization_only,88,0.0012681285540262859,0.00014745235443115235
regularization_only,89,0.0008256038029988607,-3.2587051391601564e-05
regularization_only,90,0.00045305490493774414,5.019664764404297e-05
regularization_only,91,0.0009965101877848308,-0.00045424938201904297
regularization_only,92,0.00016788641611735025,-0.0010533618927001953
regularization_only,93,-0.00012771288553873697,-0.0006588649749755859
regularization_only,94,-0.00011450052261352539,-0.0009844779968261718
regularization_only,95,-0.0001538395881652832,-0.0010270309448242188
regularization_only,96,-0.00018040339152018228,-0.0009623336791992188
regularization_only,97,0.0005616346995035807,0.001003870964050293
regularization_only,98,0.0008688171704610189,-0.0003382349014282227
regularization_only,99,-2.7894973754882812e-05,0.00030541419982910156
regularization_only,100,0.00029395023981730145,-0.0004789113998413086
regularization_only,101,-1.4126300811767578e-05,-0.0005412006378173828
regularization_only,102,0.0007525285085042318,-0.000493617057800293
regularization_only,103,0.00015197197596232095,-0.0007709836959838867
regularization_only,104,-0.00021986166636149088,-0.0010318088531494141
regularization_only,105,1.3510386149088541e-05,-0.0007738351821899414
regularization_only,106,-3.155072530110677e-05,-0.001005711555480957
regularization_only,107,0.00022478898366292319,-0.0004986000061035157
regularization_only,108,0.00042426586151123047,-0.0002632331848144531
regularization_only,109,0.00024048487345377603,0.00010265350341796875
regularization_only,110,0.00018695990244547525,-0.0006444549560546875
regularization_only,111,-2.9881795247395832e-05,-0.0005033063888549805
regularization_only,112,0.0003547072410583496,-0.0007483673095703125
regularization_only,113,-0.000259856383005778,-0.0004607963562011719
regularization_only,114,-0.00012540817260742188,-0.0010730838775634766
regularization_only,115,-0.0002631545066833496,-0.0007362079620361328
regularization_only,116,-0.00010842084884643555,-0.00106689453125
regularization_only,117,-5.5054823557535805e-05,-0.0006120681762695312
regularization_only,118,-0.00010361274083455403,-0.0009306573867797852
regularization_only,119,0.0009490847587585449,0.0001298856735229492
regularization_only,120,0.00021346410115559897,-0.001127324104309082
regularization_only,121,-0.00022264321645100912,-0.0008043956756591797
regularization_only,122,-0.00015076001485188803,-0.0011090278625488282
regularization_only,123,-0.0004175702730814616,-0.0009287500381469727
regularization_only,124,-0.00016226371129353842,-0.001067051887512207
regularization_only,125,6.240606307983398e-05,-0.0010877132415771484
regularization_only,126,-0.0003814299901326497,-0.0009004688262939453
regularization_only,127,-0.00010321537653605144,-0.0010807609558105469
regularization_only,128,0.0003369053204854329,-0.00102114200592041
regularization_only,129,-0.0002689560254414876,-0.0009787464141845703
regularization_only,130,5.125999450683594e-06,-0.0010865068435668946
regularization_only,131,-0.0003412961959838867,-0.000957651138305664
regularization_only,132,-0.00035144885381062824,-0.0010475873947143554
regularization_only,133,-0.00023323297500610352,-0.00092620849609375
regularization_only,134,-0.00030742088953653973,-0.0010485219955444335
regularization_only,135,-0.00026023387908935547,-0.0010774850845336914
regularization_only,136,-0.00040149688720703125,-0.0009024333953857422
regularization_only,137,-1.4781951904296875e-05,-0.0008210563659667969
regularization_only,138,-0.0003821452458699544,-0.0010015869140625
regularization_only,139,-1.817941665649414e-05,-0.001082620620727539
regularization_only,140,-0.000332335631052653,-0.00108184814453125
regularization_only,141,-0.00017925103505452475,-0.0008150196075439453
regularization_only,142,-0.00012795130411783853,-0.001085352897644043
regularization_only,143,-0.00024429957071940106,-0.0009702348709106445
regularization_only,144,0.00022459030151367188,-0.0008761787414550781
regularization_only,145,-0.0002714792887369792,-0.0009587860107421875
regularization_only,146,-0.0002184311548868815,-0.00100677490234375
regularization_only,147,1.9510587056477863e-05,-0.0007926130294799805
regularization_only,148,-0.00025995572408040363,-0.0011059236526489258
regularization_only,149,-5.8551629384358726e-05,-0.0009701824188232421
regularization_only,150,-2.7994314829508465e-05,-0.0010116863250732421
