epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.43571964899698895,0.08845382753372193,0.08813627672195434,0.031755081176757814,0.2347856362660726,0.027092138290405274,0.08434182405471802,0.029794613520304363,0.08463977018992107,0.919921875,1.0,0.0,0.919921875,0.080078125,0.08813627672195434,0.03167585372924805,0.08845303525924682,0.916,1.0,0.0,0.916,0.084
2,0.21195309857527414,0.011566739933788777,0.010977826960384846,0.05889129734039306,0.036868532498677574,0.040290750503540036,0.010395296849310398,0.0511479377746582,0.01090677622705698,0.9482421875,0.9996475149806133,0.3276595744680851,0.9235026041666666,0.07649739583333333,0.010977826960384846,0.05875182056427002,0.011565345166027545,0.939,0.9989082969432315,0.2857142857142857,0.916,0.084
3,0.08635012681285541,0.05673430174708366,0.05622009846568107,0.05142032814025879,0.04294808705647787,0.03749445247650147,0.055111680179834366,0.04742129643758138,0.05558589314421018,0.9482421875,0.9436769394261424,1.0,0.9189453125,0.0810546875,0.05622009846568107,0.05146628284454346,0.05673476129412651,0.947,0.9421397379912664,1.0,0.916,0.084
4,0.03792366199195385,0.0055207202684879305,0.004916733175516129,0.06039870929718018,0.037428696950276695,0.022752727508544922,0.004667541477829218,0.0632474422454834,0.005300015900284052,0.9527994791666666,0.9996471418489767,0.3949579831932773,0.9225260416666666,0.07747395833333333,0.004916733175516129,0.06049729156494141,0.005521706091165543,0.948,0.9989082969432315,0.39285714285714285,0.916,0.084
5,0.028979194660981495,0.008857053811848163,0.007610976226627827,0.1246077585220337,0.017931699752807617,0.000973236083984375,0.007277683665355046,0.12373312314351399,0.008515014896790187,0.93359375,1.0,0.2,0.9169921875,0.0830078125,0.007610976226627827,0.12456392765045166,0.008856615503132343,0.931,1.0,0.17857142857142858,0.916,0.084
6,0.022559798633058865,0.005770979816019535,0.004853688575327396,0.09172912406921387,0.008499503135681152,0.014640445709228516,0.004840861229846875,0.09773770968119304,0.005818238326658806,0.9567057291666666,0.9996460176991151,0.46558704453441296,0.9195963541666666,0.08040364583333333,0.004853688575327396,0.09174363040924072,0.005771124879419803,0.957,1.0,0.4880952380952381,0.916,0.084
7,0.009328954853117466,0.009735181303918362,0.009278565131127835,0.045661617279052734,0.005015969276428223,0.001896702766418457,0.008921478254099688,0.04880547523498535,0.009409533006449542,0.9879557291666666,0.9929103154909606,0.9322709163346613,0.9182942708333334,0.08170572916666667,0.009278565131127835,0.04575129222869873,0.009736078053414822,0.977,0.980349344978166,0.9404761904761905,0.916,0.084
8,0.01165513756374518,0.01026886628329754,0.009745463773608208,0.052340250968933105,0.003815253575642904,0.007046106338500976,0.009253476746380329,0.05250100294748942,0.009778486775855223,0.9837239583333334,0.9829907866761163,0.992,0.9186197916666666,0.08138020833333333,0.009745463773608208,0.05230482864379883,0.010268512060046196,0.973,0.9705240174672489,1.0,0.916,0.084
9,0.009087214556833109,0.004771814022213221,0.004117134008556605,0.06546800136566162,0.006204128265380859,0.003312973976135254,0.003955706333120664,0.06469639142354329,0.004602670247356096,0.984375,0.9946808510638298,0.8690476190476191,0.91796875,0.08203125,0.004117134008556605,0.06560856437683106,0.004773219652324915,0.98,0.9868995633187773,0.9047619047619048,0.916,0.084
10,0.003868590109050274,0.0028540463767200708,0.002121871093288064,0.07321752834320068,0.002226670583089193,0.00027150821685791016,0.002155197551473975,0.07090425491333008,0.002864240100607276,0.9619140625,0.9992892679459844,0.5542635658914729,0.916015625,0.083984375,0.002121871093288064,0.07298675441741943,0.0028517386374622583,0.966,0.9989082969432315,0.6071428571428571,0.916,0.084
11,0.0038125370629131794,0.0016028893304988743,0.0010956024480983616,0.05072868824005127,0.0019899209340413413,0.004058711051940918,0.0010700256292087336,0.048090457916259766,0.0015509302083713313,0.9580078125,1.0,0.4921259842519685,0.9173177083333334,0.08268229166666667,0.0010956024480983616,0.0507467622756958,0.0016030700708553197,0.958,1.0,0.5,0.916,0.084
12,0.003024448873475194,0.0011246989512071013,0.0010347637152299284,0.008993523597717285,0.0021489858627319336,0.002160087585449219,0.001034088743229707,0.011392672856648764,0.0011480154717961946,0.9710286458333334,0.9992937853107344,0.6375,0.921875,0.078125,0.0010347637152299284,0.008960774421691894,0.0011243714594468474,0.968,0.9978165938864629,0.6428571428571429,0.916,0.084
13,0.0014086479398732383,0.0016555570189654828,0.0015142620913684368,0.01412949275970459,0.0013311703999837239,0.0009329862594604492,0.0014835912346219022,0.01640776793162028,0.001647668913938105,0.9778645833333334,0.9982187388671179,0.7622641509433963,0.9137369791666666,0.08626302083333333,0.0015142620913684368,0.014068619728088379,0.0016549482886493206,0.979,0.9945414847161572,0.8095238095238095,0.916,0.084
14,0.001823105150833726,0.001508374459221959,0.001434979798272252,0.007339466094970703,0.0026529630025227866,0.001125,0.001393498620018363,0.00704348087310791,0.0014639334287494421,0.9778645833333334,0.9982244318181818,0.75390625,0.9166666666666666,0.08333333333333333,0.001434979798272252,0.007299980163574219,0.0015079795999079942,0.981,0.9934497816593887,0.8452380952380952,0.916,0.084
15,0.0013294067854682605,0.0007514456118829548,0.0006149976481683552,0.01364479637145996,0.0013488133748372395,0.0002925233840942383,0.0006051986711099744,0.012654542922973633,0.0007317441003397107,0.9749348958333334,0.9985870717061109,0.6970954356846473,0.9215494791666666,0.07845052083333333,0.0006149976481683552,0.01356134796142578,0.000750611127782613,0.972,0.9956331877729258,0.7142857142857143,0.916,0.084
16,0.0008161559623355666,0.0004835676691774279,0.00036480005481280385,0.011876761436462402,0.00017956892649332681,0.0014789657592773437,0.00036868527725649375,0.010991573333740234,0.0004786010105938961,0.9684244791666666,0.9996462681287585,0.6081632653061224,0.9202473958333334,0.07975260416666667,0.00036480005481280385,0.011905559539794922,0.00048385565021075307,0.968,0.9989082969432315,0.6309523809523809,0.916,0.084
17,0.0008705057164964577,0.00035678908464498816,0.00035215306398458777,0.0004636020660400391,0.0009999275207519531,0.0003206233978271484,0.0003486522667420407,0.0013054609298706055,0.0003617068760407468,0.966796875,0.9996465182043125,0.5843621399176955,0.9208984375,0.0791015625,0.00035215306398458777,0.0004467344284057617,0.0003566204082686454,0.966,0.9978165938864629,0.6190476190476191,0.916,0.084
18,0.0005882661983681222,0.00039855288505554197,0.0003698878288269043,0.0028665056228637693,-0.00014531612396240234,-0.00024434375762939455,0.0003649027009184162,0.004745284716288249,0.0004123555480812987,0.9716796875,0.9989342806394316,0.6731517509727627,0.9163411458333334,0.08365885416666667,0.0003698878288269043,0.0028515214920043943,0.00039840304374694826,0.971,0.9967248908296943,0.6904761904761905,0.916,0.084
19,0.0005135830918637415,0.0005096382921747863,0.0004933167952112853,0.0016321496963500976,0.00015342235565185547,-0.0005669012069702148,0.0004860519935997824,0.0027329126993815103,0.0005133811205935975,0.9765625,0.9989410518884575,0.7112970711297071,0.9222005208333334,0.07779947916666667,0.0004933167952112853,0.0016016664505004883,0.0005093334597162902,0.976,0.9967248908296943,0.75,0.916,0.084
20,0.0005070789969371011,0.00038104361839592455,0.0003860569316893816,-0.0005013313293457031,-0.00030573209126790363,-0.0006862945556640625,0.0003639099789628138,0.0006405115127563477,0.0003703150940903773,0.9736328125,0.9992905285562256,0.6877470355731226,0.9176432291666666,0.08235677083333333,0.0003860569316893816,-0.000508143424987793,0.0003809754974395037,0.973,0.9967248908296943,0.7142857142857143,0.916,0.084
21,0.00035420375449272495,0.0002791221613623202,0.00027339168498292563,0.0005730476379394531,0.0005447069803873698,-0.0005761404037475585,0.00027558869138980907,0.0006155172983805338,0.0002817438643736144,0.9703776041666666,0.999290780141844,0.6468253968253969,0.91796875,0.08203125,0.00027339168498292563,0.0005842142105102539,0.00027923382708802815,0.969,0.9967248908296943,0.6666666666666666,0.916,0.084
22,0.0003484652746313562,0.00031019943169318135,0.0003066015427466482,0.00035978889465332033,-0.00013105074564615885,-0.0006738214492797852,0.00030508099977547926,0.0002632935841878255,0.0003077139356173575,0.970703125,0.9992922859164898,0.6422764227642277,0.919921875,0.080078125,0.0003066015427466482,0.00035484981536865233,0.0003101500409003347,0.969,0.9967248908296943,0.6666666666666666,0.916,0.084
23,0.00030294178092541796,0.0002601968279480934,0.00025247100740671157,0.0007725820541381836,-0.00044353802998860675,-0.0006902542114257812,0.0002506645881415655,4.295508066813151e-05,0.00025109413894824683,0.970703125,0.999293036408625,0.6378600823045267,0.9208984375,0.0791015625,0.00025247100740671157,0.0007728090286254883,0.0002601990976929665,0.969,0.9967248908296943,0.6666666666666666,0.916,0.084
24,0.0002648048830451444,0.00026351209854707125,0.0002503130934201181,0.0013199005126953126,-0.00019669532775878906,-0.00033048152923583987,0.0002488178094305719,0.00032913684844970703,0.000252109177915069,0.9703776041666666,0.9992897727272727,0.65234375,0.9166666666666666,0.08333333333333333,0.0002503130934201181,0.001223215103149414,0.00026254524445161226,0.973,0.9967248908296943,0.7142857142857143,0.916,0.084
25,0.00023486313390700767,0.00022987955457996577,0.0002241020620567724,0.0005777492523193359,-0.00027922789255777997,-0.0005892553329467774,0.0002138439352468898,0.0001502831776936849,0.00021534676702382664,0.9716796875,0.9996463932107497,0.6475409836065574,0.9205729166666666,0.07942708333333333,0.0002241020620567724,0.0005426092147827148,0.00022952815420459956,0.973,0.9967248908296943,0.7142857142857143,0.916,0.084
26,0.00022165382203335562,0.000192260867562145,0.00018893027445301413,0.00033305931091308594,-5.7021776835123696e-05,-0.0003777437210083008,0.0001832177610291789,-0.00010037422180175781,0.0001822140188111613,0.9729817708333334,0.9989414255469301,0.6638655462184874,0.9225260416666666,0.07747395833333333,0.00018893027445301413,0.0003602294921875,0.00019253256937488912,0.97,0.9967248908296943,0.6785714285714286,0.916,0.084
27,0.00019809639585825303,0.00016913811580743641,0.00017390920536126942,-0.0004771089553833008,-0.0005088249842325846,-0.0007881832122802735,0.00016496364454117915,-0.00034026304880777997,0.00016156101405310135,0.9723307291666666,0.9992902767920511,0.6732283464566929,0.9173177083333334,0.08268229166666667,0.00017390920536126942,-0.0004762973785400391,0.00016914623157586903,0.968,0.9967248908296943,0.6547619047619048,0.916,0.084
