model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.6004045108954111,0.9013671875,0.30170685267448427,0.924,0.9408540344238281
label_bce,2,0.4146932264169057,0.91015625,0.38069904160499574,0.924,0.7191919250488281
label_bce,3,0.3171737690766652,0.9085286458333334,0.2484865367412567,0.924,0.9722454223632813
label_bce,4,0.2365227590004603,0.9111328125,0.1607586065530777,0.924,0.9245757446289062
label_bce,5,0.16882468263308206,0.9098307291666666,0.14662196493148805,0.933,0.8977923889160156
label_bce,6,0.14016189177831015,0.9332682291666666,0.12870568931102752,0.941,0.9535857543945313
label_bce,7,0.12311612566312154,0.9446614583333334,0.10619177407026291,0.94,0.9175300598144531
label_bce,8,0.10439254591862361,0.9459635416666666,0.10428944146633148,0.942,0.9098980407714844
label_bce,9,0.09321797142426173,0.9557291666666666,0.11566163712739945,0.958,0.9418920593261719
label_bce,10,0.0889107237259547,0.9583333333333334,0.10344963079690933,0.947,0.8960235290527344
label_bce,11,0.09517562637726466,0.9537760416666666,0.09053075170516968,0.957,0.935050537109375
label_bce,12,0.08644185711940129,0.9609375,0.08170617163181305,0.964,0.9278167114257813
label_bce,13,0.07696742316087087,0.9651692708333334,0.07471231305599213,0.967,0.9269985656738281
label_bce,14,0.07393654684225719,0.9703776041666666,0.0630878227353096,0.975,0.9216404418945312
label_bce,15,0.060210692385832466,0.9749348958333334,0.060189829379320145,0.979,0.9232984619140625
label_bce,16,0.056711008151372276,0.9762369791666666,0.05289454373717308,0.983,0.9240651550292969
label_bce,17,0.0512126920123895,0.9807942708333334,0.05240305227041245,0.98,0.91664501953125
label_bce,18,0.04302522540092468,0.9847005208333334,0.05724746498465538,0.974,0.9206902465820312
label_bce,19,0.04714485630393028,0.9820963541666666,0.04717265000939369,0.982,0.9220219421386718
label_bce,20,0.03804659160474936,0.9853515625,0.041463224589824675,0.985,0.9203750305175781
label_bce,21,0.03674716750780741,0.9850260416666666,0.0387956156283617,0.987,0.9229142761230469
label_bce,22,0.03339738274614016,0.9876302083333334,0.03954861569404602,0.987,0.91875439453125
label_bce,23,0.02960669808089733,0.9889322916666666,0.040553168535232546,0.983,0.9151085205078126
label_bce,24,0.03141878296931585,0.9873046875,0.0397664600610733,0.986,0.9198712768554688
label_bce,25,0.03305837698280811,0.9869791666666666,0.050784454882144926,0.984,0.9356554565429688
label_bce,26,0.03832952305674553,0.9820963541666666,0.050649835139513016,0.98,0.9074182434082031
label_bce,27,0.03868110477924347,0.982421875,0.035525021106004716,0.986,0.9286825561523437
label_bce,28,0.035031347845991455,0.9840494791666666,0.03738965564966202,0.986,0.9169251403808594
label_bce,29,0.03135218657553196,0.9873046875,0.041240590512752535,0.983,0.9153387756347656
label_bce,30,0.036735267067948975,0.984375,0.042904941737651824,0.984,0.9305852661132813
label_bce,31,0.03666379923621813,0.9833984375,0.05033212921023369,0.98,0.9068721313476562
