epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.1286394124229749,0.07907574679136276,0.07872646707296371,0.03492797183990479,0.23570271333058676,0.0340816593170166,0.08625847101211548,0.03480533758799235,0.0866065243879954,0.9150390625,1.0,0.0,0.9150390625,0.0849609375,0.07872646707296371,0.034783350944519044,0.0790743005824089,0.922,1.0,0.0,0.922,0.078
2,0.06161243095993996,0.014786396067738532,0.014303682759404182,0.04827133083343506,0.04066129525502523,0.04787002754211426,0.015508498686055342,0.048994978268941246,0.015998448468744753,0.9150390625,1.0,0.05434782608695652,0.91015625,0.08984375,0.014303682759404182,0.04818429374694824,0.014785525696873664,0.924,1.0,0.02564102564102564,0.922,0.078
3,0.027515073927740257,0.013624035223126411,0.012887029007077217,0.07370062160491943,0.04932300249735514,0.047454485893249514,0.012827034418781599,0.06551094849904378,0.013482143903772037,0.9547526041666666,0.9989331436699858,0.47692307692307695,0.9153645833333334,0.08463541666666667,0.012887029007077217,0.07356408023834228,0.01362266980946064,0.963,1.0,0.5256410256410257,0.922,0.078
4,0.011363569336632887,0.008878151940107345,0.0076113249957561495,0.12668269443511962,0.04577954610188802,0.036178213119506836,0.008282439783215523,0.10045476754506429,0.009286987458666166,0.9169921875,1.0,0.0449438202247191,0.9130859375,0.0869140625,0.0076113249957561495,0.1266766014099121,0.00887809100985527,0.923,1.0,0.01282051282051282,0.922,0.078
5,0.011275905805329481,0.009317474014759063,0.008594654381275177,0.07228196334838867,0.031138062477111816,0.015703895568847655,0.009658279828727245,0.059925079345703125,0.010257530622184277,0.9143880208333334,1.0,0.03308823529411765,0.9114583333333334,0.08854166666666667,0.008594654381275177,0.07254695415496826,0.00932012392282486,0.923,1.0,0.01282051282051282,0.922,0.078
6,0.008568580417583386,0.005293913394361734,0.004935193721204996,0.035871967315673825,0.007859388987223307,0.009601665496826171,0.0055044957747062044,0.03587794303894043,0.005863275205095608,0.9274088541666666,1.0,0.14885496183206107,0.9147135416666666,0.08528645833333333,0.004935193721204996,0.035872086524963376,0.00529391458645463,0.935,1.0,0.16666666666666666,0.922,0.078
7,0.005035129375755787,0.0059287499038875105,0.005637396764010191,0.029135313987731934,0.01370688279469808,0.00236630916595459,0.005671162158250809,0.03355844815572103,0.006006746639808019,0.9436848958333334,1.0,0.37318840579710144,0.91015625,0.08984375,0.005637396764010191,0.029413190841674805,0.005931528672426939,0.954,1.0,0.41025641025641024,0.922,0.078
8,0.005405559049298366,0.00423917687997222,0.004066398855298758,0.01727780246734619,0.0024518966674804688,0.004704316139221191,0.004278930990646283,0.016406695048014324,0.0044429979411264265,0.9462890625,0.999644128113879,0.37404580152671757,0.9147135416666666,0.08528645833333333,0.004066398855298758,0.01731219673156738,0.0042395208226144315,0.956,1.0,0.4358974358974359,0.922,0.078
9,0.003510028589516878,0.002393491827324033,0.002326172577217221,0.006731925010681153,0.006566445032755534,0.005835539817810058,0.00264665096377333,0.008047183354695639,0.0027271227973202864,0.9293619791666666,1.0,0.20802919708029197,0.9108072916666666,0.08919270833333333,0.002326172577217221,0.006752222061157226,0.0023936947978287935,0.941,1.0,0.24358974358974358,0.922,0.078
10,0.002671049519752463,0.0024279394196718928,0.0022893853615969417,0.013855405807495117,0.004824082056681315,0.001452610969543457,0.0024179137156655393,0.019375403722127277,0.002611667752886812,0.9270833333333334,1.0,0.17647058823529413,0.9114583333333334,0.08854166666666667,0.0022893853615969417,0.013837447166442871,0.0024277598332613703,0.936,1.0,0.1794871794871795,0.922,0.078
