delta,pval_base,pval,setting,gap
0.0,0.06,0.08,df1,-0.020000000000000004
0.05,0.24,0.06,df1,0.18
0.1,0.88,0.14,df1,0.74
0.15000000000000002,0.96,0.16,df1,0.7999999999999999
0.2,1.0,0.24,df1,0.76
0.25,1.0,0.26,df1,0.74
0.30000000000000004,1.0,0.46,df1,0.54
0.35000000000000003,1.0,0.38,df1,0.62
0.4,1.0,0.58,df1,0.42000000000000004
0.45,1.0,0.7,df1,0.30000000000000004
0.5,1.0,0.8,df1,0.19999999999999996
0.55,1.0,0.9,df1,0.09999999999999998
0.6000000000000001,1.0,0.98,df1,0.020000000000000018
0.65,1.0,0.9,df1,0.09999999999999998
0.7000000000000001,1.0,0.92,df1,0.07999999999999996
0.75,1.0,1.0,df1,0.0
0.8,1.0,1.0,df1,0.0
0.8500000000000001,1.0,1.0,df1,0.0
0.9,1.0,1.0,df1,0.0
0.9500000000000001,1.0,0.98,df1,0.020000000000000018
1.0,1.0,1.0,df1,0.0
0.0,0.06,0.08,df2,-0.020000000000000004
0.05,0.24,0.44,df2,-0.2
0.1,0.26,0.78,df2,-0.52
0.15000000000000002,0.5,0.98,df2,-0.48
0.2,0.76,1.0,df2,-0.24
0.25,0.84,1.0,df2,-0.16000000000000003
0.30000000000000004,0.94,1.0,df2,-0.06000000000000005
0.35000000000000003,0.98,1.0,df2,-0.020000000000000018
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.08,0.1,df3,-0.020000000000000004
0.05,0.26,0.1,df3,0.16
0.1,0.88,0.08,df3,0.8
0.15000000000000002,0.98,0.08,df3,0.9
0.2,1.0,0.12,df3,0.88
0.25,1.0,0.16,df3,0.84
0.30000000000000004,1.0,0.12,df3,0.88
0.35000000000000003,1.0,0.06,df3,0.94
0.4,1.0,0.14,df3,0.86
0.45,1.0,0.24,df3,0.76
0.5,1.0,0.26,df3,0.74
0.55,1.0,0.32,df3,0.6799999999999999
0.6000000000000001,1.0,0.24,df3,0.76
0.65,1.0,0.36,df3,0.64
0.7000000000000001,1.0,0.38,df3,0.62
0.75,1.0,0.48,df3,0.52
0.8,1.0,0.52,df3,0.48
0.8500000000000001,1.0,0.46,df3,0.54
0.9,1.0,0.64,df3,0.36
0.9500000000000001,1.0,0.72,df3,0.28
1.0,1.0,0.68,df3,0.31999999999999995
