model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.6259313424428304,0.6429036458333334,0.3602310729026794,0.916,0.9532035217285156
label_bce,2,0.4165526032447815,0.9150390625,0.40215171718597414,0.916,0.7072447204589843
label_bce,3,0.31523770093917847,0.9202473958333334,0.2782263193130493,0.916,0.9741353149414063
label_bce,4,0.24207061032454172,0.9147135416666666,0.16322795474529267,0.916,0.9244452209472657
label_bce,5,0.16592923800150552,0.9267578125,0.14751553869247436,0.93,0.9004476318359375
label_bce,6,0.13423443833986917,0.9303385416666666,0.13820989692211152,0.934,0.9536741638183593
label_bce,7,0.12056173135836919,0.9423828125,0.10826054269075394,0.945,0.9187579956054688
label_bce,8,0.1019827350974083,0.9508463541666666,0.09582263898849487,0.954,0.9198623657226562
label_bce,9,0.09695584078629811,0.9527994791666666,0.0889507091641426,0.957,0.9150587768554688
label_bce,10,0.09054077913363774,0.9567057291666666,0.08429376322031021,0.958,0.9257415161132813
label_bce,11,0.08519832541545232,0.9593098958333334,0.07710591292381287,0.96,0.9123731079101562
label_bce,12,0.07795042792956035,0.9635416666666666,0.07038263577222824,0.965,0.9247378540039063
label_bce,13,0.07094086706638336,0.9700520833333334,0.06511849132180214,0.97,0.9179534606933594
label_bce,14,0.0626974714299043,0.9739583333333334,0.0581389599442482,0.975,0.9179211120605468
label_bce,15,0.061540231108665466,0.9755859375,0.04778583151102066,0.988,0.9165201721191406
label_bce,16,0.05441661303242048,0.9778645833333334,0.052028036922216414,0.979,0.9299393615722656
label_bce,17,0.048830570032199226,0.9794921875,0.044289526462554935,0.982,0.9157897338867188
label_bce,18,0.04460485652089119,0.9827473958333334,0.04524284067749977,0.986,0.9091966552734375
label_bce,19,0.043685988833506904,0.982421875,0.03962823960185051,0.985,0.9251463928222656
label_bce,20,0.03668933237592379,0.9853515625,0.03142689445614815,0.989,0.9186085510253906
label_bce,21,0.040811977038780846,0.9837239583333334,0.04253267741203308,0.981,0.9060220031738281
label_bce,22,0.032400766387581825,0.9873046875,0.02731186316907406,0.992,0.9209266052246093
label_bce,23,0.035463074843088783,0.9853515625,0.028791749581694604,0.99,0.917647216796875
label_bce,24,0.028735521559913952,0.9905598958333334,0.03056176307797432,0.988,0.9246047668457031
label_bce,25,0.031522134939829506,0.9853515625,0.023229830399155618,0.991,0.9126015930175781
label_bce,26,0.0402398444712162,0.9833984375,0.043889001280069354,0.983,0.9180024108886718
label_bce,27,0.03339132728676001,0.9853515625,0.03233072513341904,0.986,0.9256179504394532
label_bce,28,0.027860091378291447,0.9889322916666666,0.039425648212432864,0.981,0.9150675048828125
label_bce,29,0.036539306243260704,0.9837239583333334,0.02378742554783821,0.991,0.9086574096679687
label_bce,30,0.028820180644591648,0.98828125,0.039346423223614695,0.983,0.9273519592285157
label_bce,31,0.03496609007318815,0.9837239583333334,0.021588079236447812,0.992,0.9167459411621094
label_bce,32,0.030394848436117172,0.9869791666666666,0.02286589226126671,0.994,0.9166133117675781
label_bce,33,0.026111800223588943,0.9892578125,0.02444681514799595,0.992,0.9175715637207031
label_bce,34,0.026410099118947983,0.9886067708333334,0.028886221066117285,0.987,0.9232262878417968
label_bce,35,0.02176229904095332,0.9892578125,0.020631763830780983,0.993,0.9162433166503906
label_bce,36,0.02581165296336015,0.9899088541666666,0.02964434775710106,0.988,0.9232648315429688
label_bce,37,0.023628291363517444,0.98828125,0.024076537758111954,0.991,0.9202688598632812
label_bce,38,0.021064510568976402,0.990234375,0.02117301381379366,0.992,0.91788134765625
label_bce,39,0.02012226264923811,0.9921875,0.021210051901638508,0.993,0.9121944274902344
label_bce,40,0.023040064610540867,0.9892578125,0.03321552506089211,0.987,0.9220629272460937
label_bce,41,0.023184383908907574,0.9899088541666666,0.02741764234006405,0.99,0.9230383911132812
label_bce,42,0.021714708146949608,0.990234375,0.03135181419551372,0.987,0.914524169921875
label_bce,43,0.02196161262691021,0.98828125,0.026196999937295913,0.992,0.9181794128417968
label_bce,44,0.024504227563738823,0.9895833333333334,0.041305709958076475,0.985,0.9212623901367187
label_bce,45,0.022078387439250946,0.9895833333333334,0.021134836062788962,0.994,0.9157012939453125
label_bce,46,0.02400757682820161,0.9905598958333334,0.02902644594013691,0.988,0.918806396484375
label_bce,47,0.022446558500329655,0.9889322916666666,0.021371952518820764,0.99,0.9192989501953125
label_bce,48,0.019133700678745907,0.9915364583333334,0.01620538254082203,0.994,0.9173804626464844
label_bce,49,0.0205037413785855,0.9912109375,0.018991764046251775,0.993,0.9192173461914063
label_bce,50,0.018844150006771088,0.9918619791666666,0.0250327620357275,0.99,0.9085568542480469
label_bce,51,0.02311099786311388,0.9905598958333334,0.03170075082778931,0.984,0.9091186828613281
label_bce,52,0.040241312235593796,0.9847005208333334,0.032605123922228814,0.988,0.9249785461425781
label_bce,53,0.041151887426773705,0.9798177083333334,0.03316868379712105,0.986,0.91434423828125
label_bce,54,0.034350703159968056,0.9837239583333334,0.028204729720950127,0.988,0.9062182006835937
label_bce,55,0.03046346517900626,0.9866536458333334,0.037413205981254576,0.986,0.9271903686523437
label_bce,56,0.02564498595893383,0.9892578125,0.02840555039048195,0.986,0.9104862670898437
label_bce,57,0.022177235533793766,0.9912109375,0.04094943594932556,0.983,0.9291156311035156
label_bce,58,0.02946345880627632,0.9866536458333334,0.028845653221011163,0.989,0.9059445190429688
