delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9181686210632324,0.0031635643197363878,0.9183769512176514,0.0037916353655159103,df1
0.05,0.9184929740428924,0.003921095740769734,0.9178413867950439,0.0035276146904612486,df1
0.1,0.9177601444721222,0.0039879436279813656,0.9189694249629974,0.0033702491470256287,df1
0.15000000000000002,0.919232212305069,0.003841583381768032,0.9190252578258514,0.0029685191705673916,df1
0.2,0.918899986743927,0.0038518552810939705,0.9190892064571381,0.0034142004412666595,df1
0.25,0.9189404785633087,0.00463388189393085,0.9211636459827424,0.0029406728044997325,df1
0.30000000000000004,0.9178797197341919,0.004035449857974895,0.9200521540641785,0.003835414480766912,df1
0.35000000000000003,0.918111447095871,0.003572698884848692,0.920294531583786,0.003012025181383199,df1
0.4,0.918147760629654,0.0038767137917513706,0.9200417244434357,0.0034569953856007462,df1
0.45,0.9189685487747192,0.0035366780793514518,0.9202407824993134,0.003811482584617332,df1
0.5,0.9188951683044434,0.004200708805800067,0.920840322971344,0.003114472128929337,df1
0.55,0.918674830198288,0.0029502085411052445,0.9215701067447662,0.0035548617222861266,df1
0.6000000000000001,0.9182374441623687,0.004408807557799449,0.9206476986408234,0.0037597654027396407,df1
0.65,0.9183813965320587,0.003973097425153606,0.9214929699897766,0.00349159527250611,df1
0.7000000000000001,0.9177271378040314,0.003747245001387284,0.9221387267112732,0.004468778016507436,df1
0.75,0.9183362686634063,0.004865042713663484,0.9228027248382569,0.0037854026909233634,df1
0.8,0.9182199549674988,0.0031981814619358585,0.9230420970916748,0.0035976560733905656,df1
0.8500000000000001,0.9181983160972595,0.004266248355392927,0.9237214541435241,0.00352407212012457,df1
0.9,0.9172486698627472,0.003350094087135282,0.9246326911449433,0.003863858173929996,df1
0.9500000000000001,0.9184363150596618,0.003746121180059689,0.9250191259384155,0.0038861948199676697,df1
1.0,0.9182897305488587,0.003844039824537334,0.9251222324371338,0.004414082703840802,df1
0.0,0.9181686210632324,0.0031635643197363878,0.9183769512176514,0.0037916353655159103,df2
0.05,0.9184929740428924,0.003921095740769734,0.917117383480072,0.0036655442322120757,df2
0.1,0.9177601444721222,0.0039879436279813656,0.9171515488624573,0.003125840994438687,df2
0.15000000000000002,0.919232212305069,0.003841583381768032,0.9153345537185669,0.002848720242031698,df2
0.2,0.918899986743927,0.0038518552810939705,0.9132580387592316,0.0033424854262028834,df2
0.25,0.9189404785633087,0.00463388189393085,0.9119880247116089,0.0033146152256289694,df2
0.30000000000000004,0.9178797197341919,0.004035449857974895,0.9078467166423798,0.004031830193000343,df2
0.35000000000000003,0.918111447095871,0.003572698884848692,0.9042922341823578,0.003909947540248609,df2
0.4,0.918147760629654,0.0038767137917513706,0.8984669303894043,0.0035886125873338718,df2
0.45,0.9189685487747192,0.0035366780793514518,0.8932174968719483,0.0038453445370678877,df2
0.5,0.9188951683044434,0.004200708805800067,0.8871850562095642,0.003670037265390679,df2
0.55,0.918674830198288,0.0029502085411052445,0.8823001611232758,0.0040784903263023945,df2
0.6000000000000001,0.9182374441623687,0.004408807557799449,0.8745648789405823,0.003836465383548177,df2
0.65,0.9183813965320587,0.003973097425153606,0.867499053478241,0.004280768896841656,df2
0.7000000000000001,0.9177271378040314,0.003747245001387284,0.8596000409126282,0.004203344995064271,df2
0.75,0.9183362686634063,0.004865042713663484,0.8512164890766144,0.004497299075437062,df2
0.8,0.9182199549674988,0.0031981814619358585,0.8425157856941223,0.004933806182824794,df2
0.8500000000000001,0.9181983160972595,0.004266248355392927,0.831991845369339,0.005469324100558325,df2
0.9,0.9172486698627472,0.003350094087135282,0.8244926297664642,0.004844075636017053,df2
0.9500000000000001,0.9184363150596618,0.003746121180059689,0.8131042671203613,0.005994224750983026,df2
1.0,0.9182897305488587,0.003844039824537334,0.8015766954421997,0.005179485285720433,df2
0.0,0.8012403357028961,0.005955936315650523,0.8000872993469238,0.0051863836730263865,df3
