delta,pval_base,pval,setting,gap
0.0,0.1,0.12,df1,-0.01999999999999999
0.05,0.58,0.1,df1,0.48
0.1,1.0,0.18,df1,0.8200000000000001
0.15000000000000002,1.0,0.06,df1,0.94
0.2,1.0,0.32,df1,0.6799999999999999
0.25,1.0,0.26,df1,0.74
0.30000000000000004,1.0,0.54,df1,0.45999999999999996
0.35000000000000003,1.0,0.48,df1,0.52
0.4,1.0,0.64,df1,0.36
0.45,1.0,0.58,df1,0.42000000000000004
0.5,1.0,0.68,df1,0.31999999999999995
0.55,1.0,0.8,df1,0.19999999999999996
0.6000000000000001,1.0,0.82,df1,0.18000000000000005
0.65,1.0,0.9,df1,0.09999999999999998
0.7000000000000001,1.0,0.98,df1,0.020000000000000018
0.75,1.0,0.98,df1,0.020000000000000018
0.8,1.0,0.98,df1,0.020000000000000018
0.8500000000000001,1.0,0.94,df1,0.06000000000000005
0.9,1.0,1.0,df1,0.0
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,0.98,df1,0.020000000000000018
0.0,0.1,0.12,df2,-0.01999999999999999
0.05,0.22,0.74,df2,-0.52
0.1,0.36,1.0,df2,-0.64
0.15000000000000002,0.58,1.0,df2,-0.42000000000000004
0.2,0.66,1.0,df2,-0.33999999999999997
0.25,0.92,1.0,df2,-0.07999999999999996
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.1,0.12,df3,-0.01999999999999999
0.05,0.62,0.1,df3,0.52
0.1,0.98,0.28,df3,0.7
0.15000000000000002,1.0,0.1,df3,0.9
0.2,1.0,0.38,df3,0.62
0.25,1.0,0.4,df3,0.6
0.30000000000000004,1.0,0.62,df3,0.38
0.35000000000000003,1.0,0.62,df3,0.38
0.4,1.0,0.68,df3,0.31999999999999995
0.45,1.0,0.78,df3,0.21999999999999997
0.5,1.0,0.88,df3,0.12
0.55,1.0,0.88,df3,0.12
0.6000000000000001,1.0,0.94,df3,0.06000000000000005
0.65,1.0,1.0,df3,0.0
0.7000000000000001,1.0,1.0,df3,0.0
0.75,1.0,0.96,df3,0.040000000000000036
0.8,1.0,1.0,df3,0.0
0.8500000000000001,1.0,1.0,df3,0.0
0.9,1.0,1.0,df3,0.0
0.9500000000000001,1.0,1.0,df3,0.0
1.0,1.0,1.0,df3,0.0
