delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9206676280498505,0.006025315038571365,0.9205204772949219,0.0067714909944769,df1
0.05,0.9205969142913818,0.005169190598306395,0.9194999575614929,0.006800876671316447,df1
0.1,0.9206701970100403,0.00565947839478284,0.920795863866806,0.005368937289344077,df1
0.15000000000000002,0.9206379103660584,0.005546788695879784,0.9215755081176757,0.006365574903849515,df1
0.2,0.921119921207428,0.004666537228954575,0.9212891709804535,0.006640424163880361,df1
0.25,0.9192670488357544,0.005958145123857268,0.9201533818244934,0.005767937487258066,df1
0.30000000000000004,0.9189207124710083,0.0061315703324427975,0.9205938613414765,0.006407688139211717,df1
0.35000000000000003,0.9216095983982087,0.0065071228689655425,0.9220343470573426,0.005944088260088211,df1
0.4,0.9210182654857636,0.0056934374301566715,0.9216581273078919,0.005405374846526157,df1
0.45,0.9201907420158386,0.006774492165088016,0.9214194405078888,0.005626576026340703,df1
0.5,0.9204622375965118,0.006097299391567896,0.9205916666984558,0.006058896466191983,df1
0.55,0.920486444234848,0.005913836655262403,0.9207725775241852,0.006156914888090039,df1
0.6000000000000001,0.9205769085884095,0.006090213504397401,0.9226228475570679,0.006632138264174203,df1
0.65,0.9209243702888489,0.0060338020480069,0.9227525222301484,0.00659554902772251,df1
0.7000000000000001,0.9209364068508148,0.005309660080212624,0.921963529586792,0.0055261687279033,df1
0.75,0.921059707403183,0.006112218130495394,0.9233322751522064,0.00540917575462155,df1
0.8,0.9200381052494049,0.006735867719704723,0.9223456156253814,0.006640737007068635,df1
0.8500000000000001,0.9206817054748535,0.0056567770235793815,0.9243258118629456,0.005973173353560006,df1
0.9,0.9207156705856323,0.005893986455069032,0.9235233330726623,0.006265682555637939,df1
0.9500000000000001,0.9207195949554443,0.005968259371256608,0.9238420438766479,0.005901160307268471,df1
1.0,0.920095374584198,0.005669083823541109,0.9243505930900574,0.004535345122590948,df1
0.0,0.9206676280498505,0.006025315038571365,0.9205204772949219,0.0067714909944769,df2
0.05,0.9205969142913818,0.005169190598306395,0.9191005790233612,0.007044816005215289,df2
0.1,0.9206701970100403,0.00565947839478284,0.9193388283252716,0.005469311342732709,df2
0.15000000000000002,0.9206379103660584,0.005546788695879784,0.9178800845146179,0.006823669547951257,df2
0.2,0.921119921207428,0.004666537228954575,0.916201741695404,0.007396861017314291,df2
0.25,0.9192670488357544,0.005958145123857268,0.9109414207935334,0.007202990968075252,df2
0.30000000000000004,0.9189207124710083,0.0061315703324427975,0.908692193031311,0.006477654127694877,df2
0.35000000000000003,0.9216095983982087,0.0065071228689655425,0.905036393404007,0.007248712544531756,df2
0.4,0.9210182654857636,0.0056934374301566715,0.8994934427738189,0.006432700011385969,df2
0.45,0.9201907420158386,0.006774492165088016,0.8945012080669403,0.0052314436828894756,df2
0.5,0.9204622375965118,0.006097299391567896,0.8862867832183838,0.007920340604394449,df2
0.55,0.920486444234848,0.005913836655262403,0.8815827918052673,0.006391444691124546,df2
0.6000000000000001,0.9205769085884095,0.006090213504397401,0.8746338510513305,0.0059693239968371566,df2
0.65,0.9209243702888489,0.0060338020480069,0.8669090270996094,0.007548662942183634,df2
0.7000000000000001,0.9209364068508148,0.005309660080212624,0.8586903750896454,0.008681396239362071,df2
0.75,0.921059707403183,0.006112218130495394,0.8494656133651733,0.006277928210883906,df2
0.8,0.9200381052494049,0.006735867719704723,0.8412637424468994,0.008029207086639116,df2
0.8500000000000001,0.9206817054748535,0.0056567770235793815,0.8310688006877899,0.007521983971785851,df2
0.9,0.9207156705856323,0.005893986455069032,0.8198542392253876,0.007730041075423425,df2
0.9500000000000001,0.9207195949554443,0.005968259371256608,0.8105850148200989,0.007502105401800794,df2
1.0,0.920095374584198,0.005669083823541109,0.7979195737838745,0.009352747120832727,df2
0.0,0.8037552058696746,0.008885929205929512,0.8038215494155884,0.007958064165128235,df3
0.05,0.8069594740867615,0.008163864491698106,0.805607705116272,0.007588773137481396,df3
0.1,0.8050171959400177,0.007630964891973561,0.8050646471977234,0.008014002523139644,df3
0.15000000000000002,0.8021101009845734,0.008982052518104596,0.8060829246044159,0.009143857225999655,df3
0.2,0.8042579770088196,0.00815884103182327,0.8052969264984131,0.009623680300360388,df3
0.25,0.803519332408905,0.008634779137846898,0.8072457349300385,0.008775031954304782,df3
0.30000000000000004,0.8037842750549317,0.010010245958992256,0.8048831105232239,0.00788751309536247,df3
0.35000000000000003,0.8049113273620605,0.008900932824434805,0.8053075277805328,0.008094250849149004,df3
0.4,0.804724065065384,0.00743435576435323,0.806061989068985,0.008417721328754157,df3
0.45,0.8053607666492462,0.009252881945094233,0.8073314642906189,0.00787089642695535,df3
0.5,0.8031904518604278,0.00742174167048907,0.806209715604782,0.00870559104334513,df3
0.55,0.8047116386890412,0.008817468002250037,0.8057791090011597,0.008477671881363738,df3
0.6000000000000001,0.8047480666637421,0.008255155066433829,0.8063934481143952,0.008081324820115884,df3
0.65,0.8076101434230805,0.00914218396210892,0.8097086453437805,0.009448125666342398,df3
0.7000000000000001,0.8064011406898498,0.007727194866301845,0.8092347371578217,0.008699623633625996,df3
0.75,0.8028663265705108,0.00980077079463262,0.8095977532863617,0.0091245716771453,df3
0.8,0.8040055274963379,0.008670608147162744,0.8104320943355561,0.008399250732344194,df3
0.8500000000000001,0.8053710532188415,0.008064031014568575,0.8089553678035736,0.009188726391051498,df3
0.9,0.8067290389537811,0.008630557679328712,0.8116540253162384,0.00798283013502689,df3
0.9500000000000001,0.8059351599216461,0.007488618979612771,0.8144860649108887,0.008465881479776729,df3
1.0,0.8056665968894958,0.009140062493151248,0.8141379415988922,0.009133390407424924,df3
