epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.2693736090191773,0.19854087434768677,0.1945454784631729,0.3995395884513855,0.10990849563053676,0.04569200325012207,0.20522309413978032,0.4192912663732256,0.20941600680351258,0.708984375,0.6806979947956528,1.0,0.9114118303571429,0.08858816964285714,0.1945454784631729,0.39927716088294984,0.1985382500720024,0.7265,0.7030401737242128,1.0,0.921,0.079
2,0.08104860503226519,0.018509653077721594,0.017671152368187903,0.08385007095336915,0.026228342737470354,0.0045187978744506835,0.0181719000850405,0.07460124152047294,0.01891791250024523,0.9249441964285714,1.0,0.1180327868852459,0.9148995535714286,0.08510044642857142,0.017671152368187903,0.0838302230834961,0.018509454599022864,0.928,1.0,0.08860759493670886,0.921,0.079
3,0.03505381143518856,0.0071473818553984166,0.00629273683205247,0.08546450233459472,0.006780028343200684,0.006234630584716797,0.006394228299281427,0.07464495726994105,0.007140677871980837,0.9588448660714286,0.999541354532946,0.5342902711323764,0.9125279017857143,0.08747209821428571,0.00629273683205247,0.08540783023834228,0.007146815134435892,0.9685,1.0,0.6012658227848101,0.921,0.079
4,0.013579979671963624,0.012474161234498023,0.011745617762207984,0.07285434722900391,0.0029878786631992887,0.0013672142028808593,0.012218193151056767,0.0652716841016497,0.012870909992073264,0.9758649553571429,0.9777947932618682,0.9561128526645768,0.9109933035714286,0.08900669642857142,0.011745617762207984,0.07283187866210937,0.012473936548829077,0.975,0.9755700325732899,0.9683544303797469,0.921,0.079
5,0.007883126248738595,0.0020180789576470853,0.0013960443697869777,0.06220345878601074,0.001752206257411412,0.0014140176773071288,0.0014576523598017438,0.05687582492828369,0.0020264106090845807,0.9518694196428571,0.9998471882640587,0.44871794871794873,0.9129464285714286,0.08705357142857142,0.0013960443697869777,0.06222305488586426,0.00201827491864562,0.962,1.0,0.5189873417721519,0.921,0.079
6,0.005051347626639264,0.0017801845446228982,0.0014804485216736794,0.029973602294921874,0.0014547109603881836,0.0011975078582763673,0.001558862260675856,0.029784015246800015,0.0018567024131438562,0.9672154017857143,0.998776758409786,0.6385350318471338,0.9123883928571429,0.08761160714285714,0.0014804485216736794,0.029902618408203126,0.0017794747057557107,0.975,1.0,0.6835443037974683,0.921,0.079
7,0.0027217428266469923,0.001623778026252985,0.001519304845482111,0.010447318077087403,0.0014138732637677873,-0.00021644115447998048,0.0016002314597634332,0.014756321907043457,0.0017477946788338678,0.9734933035714286,0.9983159828536436,0.7185534591194969,0.9112723214285714,0.08872767857142858,0.001519304845482111,0.010465739250183105,0.001623962237983942,0.98,0.999457111834962,0.7531645569620253,0.921,0.079
8,0.001521216256410948,0.0005129222601279616,0.00048812664207071064,0.0024795618057250977,0.0014819928577968053,0.000610610008239746,0.0005381471294510577,0.002882770129612514,0.0005669748307471829,0.9621930803571429,0.9995421944147719,0.5642276422764227,0.9142020089285714,0.08579799107142858,0.00048812664207071064,0.0024654874801635744,0.0005127815168723464,0.9685,1.0,0.6012658227848101,0.921,0.079
9,0.0010137620099288011,0.00081325104881078,0.0007854993836954236,0.0027751665115356445,0.0006624119622366769,-0.00030339431762695313,0.0008359307872264513,0.0028929029192243305,0.0008648598164186945,0.9737723214285714,0.9986246943765281,0.7131410256410257,0.9129464285714286,0.08705357142857142,0.0007854993836954236,0.0027758140563964844,0.0008132575242593885,0.9805,1.0,0.7531645569620253,0.921,0.079
10,0.0007092745259537228,0.00039356262573972346,0.00038782948860898613,0.0005733137130737305,0.00022896698543003628,-0.00034002017974853513,0.000416494656487235,0.00148686340876988,0.00043136329057493383,0.9658203125,0.9993903368388966,0.6029654036243822,0.9153180803571429,0.08468191964285714,0.00038782948860898613,0.0005644292831420898,0.00039347378144040704,0.9725,1.0,0.6518987341772152,0.921,0.079
11,0.000531840038352779,0.00038260641799308363,0.0003806176541838795,0.00019887638092041016,-0.00010439327784946986,-0.0007914934158325196,0.00041136835352517664,0.0011155945914132254,0.0004225242994393089,0.9686104910714286,0.9986255345143555,0.6516129032258065,0.9135044642857143,0.08649553571428571,0.0003806176541838795,0.00019524478912353517,0.00038257010207511484,0.9775,1.0,0.7151898734177216,0.921,0.079
12,0.0004395460044699056,0.00031066235963255167,0.00030844213906675575,0.00022202205657958983,-0.00019483906882149831,8.720493316650391e-05,0.00033468608827596266,-2.1457672119140625e-06,0.00033466463060384354,0.9677734375,0.9987784394564055,0.6397415185783522,0.9136439732142857,0.08635602678571429,0.00030844213906675575,0.00022341060638427735,0.0003106762451305985,0.9765,1.0,0.7025316455696202,0.921,0.079
13,0.0003577820482730333,0.0002817262543644756,0.0002633153141941875,0.0018410940170288086,-8.613722664969308e-05,-0.0006147403717041015,0.00028026936758708743,0.0009397949491228376,0.0002896673170783158,0.9677734375,0.9993898718730934,0.6290849673202614,0.9146205357142857,0.08537946428571429,0.0002633153141941875,0.0018492422103881835,0.00028180773629806936,0.9755,1.0,0.689873417721519,0.921,0.079
14,0.0002972153057011643,0.00023533619802910835,0.00022958878439385445,0.0005747413635253906,0.00015824181692940847,-0.0002735195159912109,0.0002451077681533726,0.0002043076923915318,0.00024715084507728795,0.9673549107142857,0.9992359413202934,0.6330128205128205,0.9129464285714286,0.08705357142857142,0.00022958878439385445,0.0005712289810180664,0.0002353010742040351,0.9755,1.0,0.689873417721519,0.921,0.079
15,0.00024150440627376417,0.00019057577236555518,0.00018821750744245946,0.00023582649230957032,0.0006908689226422991,-0.00011518192291259766,0.00020069129823241383,0.00026726722717285156,0.00020336397050414235,0.9658203125,0.9993891264508247,0.6112903225806452,0.9135044642857143,0.08649553571428571,0.00018821750744245946,0.00023974514007568359,0.0001906149588432163,0.9745,1.0,0.6772151898734177,0.921,0.079
16,0.00021423716264377748,0.00016599621613975615,0.0001649784262990579,0.00010177898406982422,0.0010889428002493723,-0.00021416378021240235,0.0001807300452907969,-0.00017218930380684988,0.0001790081522527284,0.9669363839285714,0.9993890331449519,0.6247987117552335,0.9133649553571429,0.08663504464285714,0.0001649784262990579,0.00011132431030273437,0.00016609166940208524,0.9745,1.0,0.6772151898734177,0.921,0.079
17,0.00018278793348664685,0.00014692879975307735,0.00014317282021511347,0.00037559795379638674,0.00025309835161481587,-0.0008341856002807617,0.0001549863476871646,-0.00019942011151994978,0.00015299214657196508,0.9658203125,0.9993881921076782,0.6174603174603175,0.912109375,0.087890625,0.00014317282021511347,0.00038072872161865236,0.0001469801074313,0.974,1.0,0.6708860759493671,0.921,0.079
18,0.00015772212126259028,0.00013429004151374103,0.00012617104966193438,0.000811899185180664,0.0003021785191127232,-0.0006847457885742188,0.00013757168510762443,0.0003981930868966239,0.00014155361597659066,0.9655412946428571,0.9993880985161389,0.6148969889064976,0.9119698660714286,0.08803013392857142,0.00012617104966193438,0.0008114604949951172,0.00013428565461188555,0.9735,1.0,0.6645569620253164,0.921,0.079
19,0.00014101630222285166,0.00011074505929136649,0.0001109202015795745,-1.751422882080078e-05,-9.5367431640625e-07,-0.0006366291046142578,0.00012212807944576656,-0.0002651895795549665,0.0001194761836502169,0.9655412946428571,0.9996942363552973,0.6092503987240829,0.9125279017857143,0.08747209821428571,0.0001109202015795745,-1.645183563232422e-05,0.00011075568322325126,0.9735,1.0,0.6645569620253164,0.921,0.079
