setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.5,True,0.0,0.5,1.0,0.0,1.0,8.332978571990672e-13,3.7916654670607624e-12,5.244043232894817e-53,3.616052864817451e-52,0.03545496206257059,0.07365231278478046,0.0011892277874100024,0.004056435277847096,8.332978571990672e-13,3.7916654670607624e-12,5.244043232894817e-53,3.616052864817451e-52,0.03545496206257059,0.07365231278478046,0.0011892277874100024,0.004056435277847096,0.919365051984787,0.0036129220458839834,0.9182474529743194,0.0036918100551891456
df1,0.55,True,0.0,0.55,1.0,0.0,1.0,1.2979331712799237e-15,9.018891376285566e-15,5.115020059694388e-53,3.616865370026129e-52,0.009500574225731185,0.024503860804026726,0.00034474529375765555,0.0010716736070068384,1.2979331712799237e-15,9.018891376285566e-15,5.115020059694388e-53,3.616865370026129e-52,0.009500574225731185,0.024503860804026726,0.00034474529375765555,0.0010716736070068384,0.9187325048446655,0.003884127297404955,0.9182534968852997,0.0032343510397431635
df1,0.6000000000000001,True,0.0,0.6000000000000001,1.0,0.0,1.0,2.377419681437377e-18,1.670861570747818e-17,2.2167017420783286e-72,1.553622805405221e-71,0.0014098623689559637,0.00550343331544777,0.00021387587367904432,0.0006040400958542779,2.377419681437377e-18,1.670861570747818e-17,2.2167017420783286e-72,1.553622805405221e-71,0.0014098623689559637,0.00550343331544777,0.00021387587367904432,0.0006040400958542779,0.9181510400772095,0.0036855143224613475,0.9187535226345063,0.003812475578491691
df1,0.65,True,0.0,0.65,1.0,0.0,1.0,1.6876687005922707e-27,9.699789021388939e-27,2.307976484304284e-90,9.875855786565311e-90,0.0001458805718427595,0.0005915705167511988,1.0492981579854972e-05,4.4060237473579485e-05,1.6876687005922707e-27,9.699789021388939e-27,2.307976484304284e-90,9.875855786565311e-90,0.0001458805718427595,0.0005915705167511988,1.0492981579854972e-05,4.4060237473579485e-05,0.9194859874248504,0.0033692069799181423,0.9180824756622314,0.0035186757732260225
df1,0.7000000000000001,True,0.0,0.7000000000000001,1.0,0.0,1.0,4.965182356726067e-27,3.5090965339581214e-26,1.5234080490401644e-102,7.897106365529666e-102,2.812278870429354e-05,0.00017756804552436522,1.2929072027273013e-06,4.966518611572693e-06,4.965182356726067e-27,3.5090965339581214e-26,1.5234080490401644e-102,7.897106365529666e-102,2.812278870429354e-05,0.00017756804552436522,1.2929072027273013e-06,4.966518611572693e-06,0.9183267676830291,0.0037620597657448845,0.9179454231262207,0.0042746850211967105
df1,0.75,True,0.0,0.75,1.0,0.0,1.0,2.4928054015450294e-36,1.3101158775742533e-35,3.332386477137608e-117,2.342506781546641e-116,4.460150851953918e-08,1.8842110887163037e-07,3.119852976364243e-06,1.3847630469354232e-05,2.4928054015450294e-36,1.3101158775742533e-35,3.332386477137608e-117,2.342506781546641e-116,4.460150851953918e-08,1.8842110887163037e-07,3.119852976364243e-06,1.3847630469354232e-05,0.9186408770084381,0.00356603515844271,0.9172642838954925,0.003821273258813242
df1,0.8,True,0.0,0.8,1.0,0.0,1.0,5.54469859126663e-41,3.808265792221778e-40,1.0372346786864082e-138,5.621144023724774e-138,1.3574881117377908e-11,5.29806468473802e-11,8.816091282368596e-07,5.95578267463757e-06,5.54469859126663e-41,3.808265792221778e-40,1.0372346786864082e-138,5.621144023724774e-138,1.3574881117377908e-11,5.29806468473802e-11,8.816091282368596e-07,5.95578267463757e-06,0.9182247877120971,0.004205539220752528,0.9196436023712158,0.0036385539554540988
df1,0.8500000000000001,True,0.0,0.8500000000000001,1.0,0.0,1.0,5.846249509972201e-56,2.47100580795025e-55,9.590349692645671e-144,6.676675705181538e-143,1.2077914737209506e-15,5.847718520589135e-15,1.2664476449440825e-08,5.8425074520781776e-08,5.846249509972201e-56,2.47100580795025e-55,9.590349692645671e-144,6.676675705181538e-143,1.2077914737209506e-15,5.847718520589135e-15,1.2664476449440825e-08,5.8425074520781776e-08,0.9200919938087463,0.0032622056257888567,0.9187979650497436,0.003934740964956389
df1,0.9,True,0.0,0.9,1.0,0.0,1.0,1.8448740683271244e-64,1.0061642254529969e-63,1.0925119242132683e-169,0.0,9.135465199158915e-19,5.8707813244041864e-18,1.6464467872281107e-09,5.003621957929194e-09,1.8448740683271244e-64,1.0061642254529969e-63,1.0925119242132683e-169,0.0,9.135465199158915e-19,5.8707813244041864e-18,1.6464467872281107e-09,5.003621957929194e-09,0.9186094558238983,0.0034871022315622045,0.9186849129199982,0.0036238093584905124
df1,0.9500000000000001,True,0.0,0.9500000000000001,1.0,0.0,1.0,4.326365304459241e-77,2.4394091547720723e-76,2.054459825959547e-188,0.0,2.9072384116705204e-25,1.623285024095181e-24,2.883719483156347e-10,8.595726342076438e-10,4.326365304459241e-77,2.4394091547720723e-76,2.054459825959547e-188,0.0,2.9072384116705204e-25,1.623285024095181e-24,2.883719483156347e-10,8.595726342076438e-10,0.9202918791770935,0.0038213583665146615,0.9184058451652527,0.0034998594133602936
df1,1.0,True,0.0,1.0,1.0,0.0,1.0,4.461671452306904e-86,3.1496790289112347e-85,3.501817860625673e-194,0.0,3.450737553961723e-30,2.348687699065917e-29,1.3910062145253296e-11,7.557684763508184e-11,4.461671452306904e-86,3.1496790289112347e-85,3.501817860625673e-194,0.0,3.450737553961723e-30,2.348687699065917e-29,1.3910062145253296e-11,7.557684763508184e-11,0.9184524857997894,0.003214359026706071,0.9197520160675049,0.003415906739347509
df2,0.0,True,0.0,0.0,1.0,0.0,1.0,0.37598601024526845,0.28825825277932227,0.5486049958088922,0.28772679283549,0.4548476637786607,0.2775174010576731,0.5569268166383297,0.29790335687516534,0.37598601024526845,0.28825825277932227,0.5486049958088922,0.28772679283549,0.4548476637786607,0.2775174010576731,0.5569268166383297,0.29790335687516534,0.9184093117713928,0.0036361273802189603,0.9192511057853698,0.0037544942549500504
df2,0.05,True,0.05,0.0,1.0,0.0,1.0,0.5597215339018827,0.2933696502226849,0.345102365314758,0.3052494270038991,0.5090461243391758,0.2796271320020346,0.1353686124549045,0.2356902982594958,0.5597215339018827,0.2933696502226849,0.345102365314758,0.3052494270038991,0.5090461243391758,0.2796271320020346,0.1353686124549045,0.2356902982594958,0.9189073896408081,0.0035482756918925806,0.9181593811511993,0.0035369006743413917
df2,0.1,True,0.1,0.0,1.0,0.0,1.0,0.5317580040418922,0.27754751302306246,0.13621139144179645,0.2314045751725155,0.4534771973886184,0.25526206302340165,0.002539048410041446,0.006097535610301708,0.5317580040418922,0.27754751302306246,0.13621139144179645,0.2314045751725155,0.4534771973886184,0.25526206302340165,0.002539048410041446,0.006097535610301708,0.9190366876125335,0.0038491159012982966,0.9184826600551605,0.00395056886878678
df2,0.15000000000000002,True,0.15000000000000002,0.0,1.0,0.0,1.0,0.4920324959640366,0.27516776106610036,0.056818810103524166,0.15648973100764543,0.4298509881895183,0.2705933868115572,4.192681520745251e-06,2.1376420217991575e-05,0.4920324959640366,0.27516776106610036,0.056818810103524166,0.15648973100764543,0.4298509881895183,0.2705933868115572,4.192681520745251e-06,2.1376420217991575e-05,0.9184453952312469,0.004267230008744172,0.9161927270889282,0.003786460891777743
df2,0.2,True,0.2,0.0,1.0,0.0,1.0,0.4569224015987218,0.29623382049539176,0.0006356640677251405,0.002522173991452243,0.4469355876917171,0.3112879901096329,1.559945375352957e-11,6.627619309151523e-11,0.4569224015987218,0.29623382049539176,0.0006356640677251405,0.002522173991452243,0.4469355876917171,0.3112879901096329,1.559945375352957e-11,6.627619309151523e-11,0.9193516397476196,0.003958444157385211,0.9131258976459503,0.0038428133732751847
df2,0.25,True,0.25,0.0,1.0,0.0,1.0,0.38323607431305057,0.316620575383739,0.00037772377727750766,0.001936544687100979,0.4419569646623185,0.29810978160734225,1.0906602841424218e-17,6.590785716272803e-17,0.38323607431305057,0.316620575383739,0.00037772377727750766,0.001936544687100979,0.4419569646623185,0.29810978160734225,1.0906602841424218e-17,6.590785716272803e-17,0.919480015039444,0.00367729648476136,0.9117020499706269,0.0037570992117881667
df2,0.30000000000000004,True,0.30000000000000004,0.0,1.0,0.0,1.0,0.1407801902161644,0.20458446164555674,1.738757916924193e-05,7.247991591822697e-05,0.42633222110532115,0.28165797783801355,2.845256073853214e-22,1.761194690257605e-21,0.1407801902161644,0.20458446164555674,1.738757916924193e-05,7.247991591822697e-05,0.42633222110532115,0.28165797783801355,2.845256073853214e-22,1.761194690257605e-21,0.9191817903518676,0.0031334381500255962,0.9063559806346894,0.004406339725753323
df2,0.35000000000000003,True,0.35000000000000003,0.0,1.0,0.0,1.0,0.09282585154519131,0.17523147077771764,7.075969743365468e-05,0.000500264934394755,0.42118190126120075,0.2755085315174156,4.8088872716804715e-35,3.3050230538824908e-34,0.09282585154519131,0.17523147077771764,7.075969743365468e-05,0.000500264934394755,0.42118190126120075,0.2755085315174156,4.8088872716804715e-35,3.3050230538824908e-34,0.9184955286979676,0.003867476394144174,0.9032774162292481,0.004119467441725373
df2,0.4,True,0.4,0.0,1.0,0.0,1.0,0.04124682689601264,0.09348813145881209,5.068498647317835e-11,3.1397802787911837e-10,0.3570445235713787,0.2653622493590309,3.149754041426004e-44,1.4556582357949343e-43,0.04124682689601264,0.09348813145881209,5.068498647317835e-11,3.1397802787911837e-10,0.3570445235713787,0.2653622493590309,3.149754041426004e-44,1.4556582357949343e-43,0.9190285372734069,0.003878307730596155,0.898160787820816,0.0041864600527769785
df2,0.45,True,0.45,0.0,1.0,0.0,1.0,0.0057070870781916385,0.021811688519616415,2.3417931653761237e-11,1.639940460526766e-10,0.2892892934818528,0.25591667035057714,3.515838713273841e-55,2.4859260712915373e-54,0.0057070870781916385,0.021811688519616415,2.3417931653761237e-11,1.639940460526766e-10,0.2892892934818528,0.25591667035057714,3.515838713273841e-55,2.4859260712915373e-54,0.9193837320804596,0.003983389787060695,0.8926585197448731,0.005434117473215004
df2,0.5,True,0.5,0.0,1.0,0.0,1.0,0.00020415200542793879,0.0007876076973552915,4.501505230612414e-16,2.5421506588229217e-15,0.23234756587272018,0.24958995301936426,5.5598139910664333e-67,3.931380322020292e-66,0.00020415200542793879,0.0007876076973552915,4.501505230612414e-16,2.5421506588229217e-15,0.23234756587272018,0.24958995301936426,5.5598139910664333e-67,3.931380322020292e-66,0.919365051984787,0.0036129220458839834,0.8871556043624877,0.004632657588339725
df2,0.55,True,0.55,0.0,1.0,0.0,1.0,2.9624592382686818e-05,0.0001913988825227466,4.248307407712929e-17,2.995894088734794e-16,0.13019658423872618,0.19900368873258556,6.830945741392295e-90,4.573033391302113e-89,2.9624592382686818e-05,0.0001913988825227466,4.248307407712929e-17,2.995894088734794e-16,0.13019658423872618,0.19900368873258556,6.830945741392295e-90,4.573033391302113e-89,0.9187325048446655,0.003884127297404955,0.8805703806877136,0.003627433259546588
df2,0.6000000000000001,True,0.6000000000000001,0.0,1.0,0.0,1.0,1.3094240850793898e-06,6.963051088390508e-06,2.1354880115748063e-21,1.2192806962116908e-20,0.04961266790250432,0.08691116139751681,1.6471265895306503e-101,7.125363784283127e-101,1.3094240850793898e-06,6.963051088390508e-06,2.1354880115748063e-21,1.2192806962116908e-20,0.04961266790250432,0.08691116139751681,1.6471265895306503e-101,7.125363784283127e-101,0.9181510400772095,0.0036855143224613475,0.87344593167305,0.005034662515019697
df2,0.65,True,0.65,0.0,1.0,0.0,1.0,7.105766933055608e-10,4.812302279925777e-09,1.1284877730893759e-24,6.739156709675577e-24,0.01539662571217868,0.032662293760468565,5.297121906855444e-118,3.61069284018313e-117,7.105766933055608e-10,4.812302279925777e-09,1.1284877730893759e-24,6.739156709675577e-24,0.01539662571217868,0.032662293760468565,5.297121906855444e-118,3.61069284018313e-117,0.9194859874248504,0.0033692069799181423,0.864778892993927,0.004005171461337918
df2,0.7000000000000001,True,0.7000000000000001,0.0,1.0,0.0,1.0,7.278742456408547e-12,4.980860968682524e-11,6.757660203407041e-27,4.3510228784908627e-26,0.0077419913108653805,0.027241444048986003,1.2596066802336735e-136,8.846286650447008e-136,7.278742456408547e-12,4.980860968682524e-11,6.757660203407041e-27,4.3510228784908627e-26,0.0077419913108653805,0.027241444048986003,1.2596066802336735e-136,8.846286650447008e-136,0.9183267676830291,0.0037620597657448845,0.8582818460464477,0.004552447842105927
df2,0.75,True,0.75,0.0,1.0,0.0,1.0,2.0459338809545686e-17,1.3020499841222503e-16,3.7251016107327186e-32,1.4542112788348063e-31,0.00011134636616002141,0.0005404208645702834,7.435170472933528e-158,5.257459111006936e-157,2.0459338809545686e-17,1.3020499841222503e-16,3.7251016107327186e-32,1.4542112788348063e-31,0.00011134636616002141,0.0005404208645702834,7.435170472933528e-158,5.257459111006936e-157,0.9186408770084381,0.00356603515844271,0.8489910590648652,0.00459594145534309
df2,0.8,True,0.8,0.0,1.0,0.0,1.0,2.4780918254914917e-23,1.1791216135836287e-22,3.209380738688396e-37,2.17109715133773e-36,7.454225936155987e-06,2.2970477592537453e-05,6.533083912957417e-178,0.0,2.4780918254914917e-23,1.1791216135836287e-22,3.209380738688396e-37,2.17109715133773e-36,7.454225936155987e-06,2.2970477592537453e-05,6.533083912957417e-178,0.0,0.9182247877120971,0.004205539220752528,0.8400572431087494,0.0045615734108539925
df2,0.8500000000000001,True,0.8500000000000001,0.0,1.0,0.0,1.0,8.998239105311457e-30,5.836240821776233e-29,5.11878818441162e-39,3.463078609106636e-38,6.912462552788925e-09,3.271665741589164e-08,7.804533971763931e-197,0.0,8.998239105311457e-30,5.836240821776233e-29,5.11878818441162e-39,3.463078609106636e-38,6.912462552788925e-09,3.271665741589164e-08,7.804533971763931e-197,0.0,0.9200919938087463,0.0032622056257888567,0.8313539159297944,0.004298324852640262
df2,0.9,True,0.9,0.0,1.0,0.0,1.0,2.6135809428045416e-34,1.8474319199698987e-33,9.703531431635827e-43,6.46028493681366e-42,8.82575336995182e-09,6.081843745471714e-08,1.3221798649240816e-228,0.0,2.6135809428045416e-34,1.8474319199698987e-33,9.703531431635827e-43,6.46028493681366e-42,8.82575336995182e-09,6.081843745471714e-08,1.3221798649240816e-228,0.0,0.9186094558238983,0.0034871022315622045,0.8198965549468994,0.004579369194106274
df2,0.9500000000000001,True,0.9500000000000001,0.0,1.0,0.0,1.0,2.259667541184605e-47,1.4056655766995074e-46,4.3804748676222445e-49,3.0972832351304725e-48,9.311462287316129e-13,6.3612224053376155e-12,5.704883580602238e-261,0.0,2.259667541184605e-47,1.4056655766995074e-46,4.3804748676222445e-49,3.0972832351304725e-48,9.311462287316129e-13,6.3612224053376155e-12,5.704883580602238e-261,0.0,0.9202918791770935,0.0038213583665146615,0.8097191751003265,0.0045660053166838984
df2,1.0,True,1.0,0.0,1.0,0.0,1.0,2.0750132133546749e-53,1.4327807676792279e-52,1.2571314598998737e-50,8.648901055678339e-50,1.0150193586159042e-16,4.679046184990786e-16,5.839045213355863e-278,0.0,2.0750132133546749e-53,1.4327807676792279e-52,1.2571314598998737e-50,8.648901055678339e-50,1.0150193586159042e-16,4.679046184990786e-16,5.839045213355863e-278,0.0,0.9184524857997894,0.003214359026706071,0.7979894924163818,0.0054410440885184295
df3,0.0,True,-1.0,0.0,1.0,0.0,1.0,0.5044876857550566,0.29945283100852965,0.5578838824456689,0.29930963532790045,0.509075393110813,0.2886776137358687,0.5397980930925033,0.31459423853088986,0.5044876857550566,0.29945283100852965,0.5578838824456689,0.29930963532790045,0.509075393110813,0.2886776137358687,0.5397980930925033,0.31459423853088986,0.8020884358882904,0.005643473302940435,0.8009790802001953,0.00542299627567889
df3,0.05,True,-1.0,0.05,1.0,0.0,1.0,0.4658958240228539,0.31392580166031064,0.22607665976956617,0.22021857574577064,0.40843459128741766,0.2778015275366216,0.44581440550356716,0.2831830892619836,0.4658958240228539,0.31392580166031064,0.22607665976956617,0.22021857574577064,0.40843459128741766,0.2778015275366216,0.44581440550356716,0.2831830892619836,0.8020906960964203,0.0048369601436414845,0.8015529012680054,0.005399428021940567
df3,0.1,True,-1.0,0.1,1.0,0.0,1.0,0.2865062625431114,0.2787976867090638,0.01792959060390789,0.039501015548633174,0.40002851597086414,0.2659179623582686,0.37455119140195064,0.2980169477717186,0.2865062625431114,0.2787976867090638,0.01792959060390789,0.039501015548633174,0.40002851597086414,0.2659179623582686,0.37455119140195064,0.2980169477717186,0.8017897820472717,0.005326825461077093,0.8009722411632538,0.004377549232238839
df3,0.15000000000000002,True,-1.0,0.15000000000000002,1.0,0.0,1.0,0.12289256858374716,0.14864171563989118,0.00027399650976441404,0.0006818994044880381,0.2960934403599291,0.2634047651030077,0.2602366690438935,0.27166948593887125,0.12289256858374716,0.14864171563989118,0.00027399650976441404,0.0006818994044880381,0.2960934403599291,0.2634047651030077,0.2602366690438935,0.27166948593887125,0.8008290183544159,0.005487879230482205,0.7999263370037079,0.004975796899663422
df3,0.2,True,-1.0,0.2,1.0,0.0,1.0,0.05821323521055818,0.10250426831327446,3.021554589011606e-07,1.4313374344496e-06,0.28088596466892474,0.27461804958499486,0.24904884232429197,0.2675523130606456,0.05821323521055818,0.10250426831327446,3.021554589011606e-07,1.4313374344496e-06,0.28088596466892474,0.27461804958499486,0.24904884232429197,0.2675523130606456,0.8016003441810607,0.004880043075569908,0.8001437520980835,0.005090965240886408
df3,0.25,True,-1.0,0.25,1.0,0.0,1.0,0.007696495239271942,0.017548518804938164,6.562425379246777e-09,3.247085048022951e-08,0.11103152232811132,0.18182397003913253,0.19394843935519798,0.26950834054341954,0.007696495239271942,0.017548518804938164,6.562425379246777e-09,3.247085048022951e-08,0.11103152232811132,0.18182397003913253,0.19394843935519798,0.26950834054341954,0.8010086810588837,0.005827735435661872,0.7983627390861511,0.006177574301576844
df3,0.30000000000000004,True,-1.0,0.30000000000000004,1.0,0.0,1.0,0.001688823634729283,0.004214416417099892,2.336870074173361e-11,1.63999563972352e-10,0.06881795968788461,0.1526420183921501,0.16652529445660594,0.2533392596709728,0.001688823634729283,0.004214416417099892,2.336870074173361e-11,1.63999563972352e-10,0.06881795968788461,0.1526420183921501,0.16652529445660594,0.2533392596709728,0.8017574024200439,0.006055778082244771,0.8006206321716308,0.006311119679654067
df3,0.35000000000000003,True,-1.0,0.35000000000000003,1.0,0.0,1.0,9.991560044414553e-05,0.00042092887106898446,1.0174539201290275e-18,5.094526679928159e-18,0.010671973808432737,0.03535077286256928,0.07446126027250656,0.13939266879325524,9.991560044414553e-05,0.00042092887106898446,1.0174539201290275e-18,5.094526679928159e-18,0.010671973808432737,0.03535077286256928,0.07446126027250656,0.13939266879325524,0.8012301516532898,0.004330287536612705,0.7994958770275116,0.005306835130507529
df3,0.4,True,-1.0,0.4,1.0,0.0,1.0,7.233638273221133e-07,2.45182659759709e-06,9.482181610310192e-22,6.704865267697525e-21,0.0005916299468097036,0.0012454658772200575,0.019480658615554477,0.03966918104254857,7.233638273221133e-07,2.45182659759709e-06,9.482181610310192e-22,6.704865267697525e-21,0.0005916299468097036,0.0012454658772200575,0.019480658615554477,0.03966918104254857,0.8028876566886902,0.005241956017209272,0.799392968416214,0.0045722822699924915
df3,0.45,True,-1.0,0.45,1.0,0.0,1.0,1.1294274911196941e-07,7.022533831901233e-07,4.1797206556359385e-32,2.860348670862737e-31,0.000157333663840637,0.0005542141784308849,0.01708984538563216,0.035582901838540626,1.1294274911196941e-07,7.022533831901233e-07,4.1797206556359385e-32,2.860348670862737e-31,0.000157333663840637,0.0005542141784308849,0.01708984538563216,0.035582901838540626,0.8014309251308441,0.005116234757057566,0.7996298003196717,0.0060910352244713225
df3,0.5,True,-1.0,0.5,1.0,0.0,1.0,3.3979976506853816e-10,2.0781268509393153e-09,4.606487337337116e-41,2.914866086692564e-40,5.905183378848989e-06,2.483464491151707e-05,0.0048133830565212105,0.011409678494607424,3.3979976506853816e-10,2.0781268509393153e-09,4.606487337337116e-41,2.914866086692564e-40,5.905183378848989e-06,2.483464491151707e-05,0.0048133830565212105,0.011409678494607424,0.8018675529956818,0.005015248090232436,0.7987184977531433,0.004332616780959002
df3,0.55,True,-1.0,0.55,1.0,0.0,1.0,2.0417415320101287e-11,1.4390694634590132e-10,1.713401070550649e-39,1.211557490401578e-38,1.134235624189404e-06,6.2150694419041895e-06,0.0018265744276111907,0.0058448470403439975,2.0417415320101287e-11,1.4390694634590132e-10,1.713401070550649e-39,1.211557490401578e-38,1.134235624189404e-06,6.2150694419041895e-06,0.0018265744276111907,0.0058448470403439975,0.8023214042186737,0.005343352107047241,0.7971877467632293,0.005755212799009989
df3,0.6000000000000001,True,-1.0,0.6000000000000001,1.0,0.0,1.0,2.092859946626552e-14,1.4498451818341474e-13,3.154517317691589e-54,2.224935205808381e-53,2.982367974272984e-09,1.759744847571597e-08,0.002157030760858909,0.00898959597555796,2.092859946626552e-14,1.4498451818341474e-13,3.154517317691589e-54,2.224935205808381e-53,2.982367974272984e-09,1.759744847571597e-08,0.002157030760858909,0.00898959597555796,0.8026536810398102,0.006351642884490583,0.7988031351566315,0.005374750562802062
df3,0.65,True,-1.0,0.65,1.0,0.0,1.0,7.290416446700493e-22,3.885449423128942e-21,6.95042288662129e-72,4.604916599368161e-71,1.1422289902206454e-12,7.31609746391112e-12,0.00024673627865608156,0.0007695159239423751,7.290416446700493e-22,3.885449423128942e-21,6.95042288662129e-72,4.604916599368161e-71,1.1422289902206454e-12,7.31609746391112e-12,0.00024673627865608156,0.0007695159239423751,0.8032957839965821,0.005331390013916797,0.7977940797805786,0.005378088481090872
df3,0.7000000000000001,True,-1.0,0.7000000000000001,1.0,0.0,1.0,9.420784455194156e-25,6.644412405193783e-24,3.69490070308321e-82,2.612470585863626e-81,6.0760349683878635e-15,4.288725258754838e-14,5.2458234461126395e-05,0.00018415359140064492,9.420784455194156e-25,6.644412405193783e-24,3.69490070308321e-82,2.612470585863626e-81,6.0760349683878635e-15,4.288725258754838e-14,5.2458234461126395e-05,0.00018415359140064492,0.8026329457759858,0.0051523693810897895,0.7963432037830352,0.005269214159090134
df3,0.75,True,-1.0,0.75,1.0,0.0,1.0,4.327322072332434e-28,2.6004124517609925e-27,4.7944362876338845e-92,3.3901701878191124e-91,1.9496453270163303e-17,9.073123639849805e-17,0.00013332114116894136,0.0004065992485487742,4.327322072332434e-28,2.6004124517609925e-27,4.7944362876338845e-92,3.3901701878191124e-91,1.9496453270163303e-17,9.073123639849805e-17,0.00013332114116894136,0.0004065992485487742,0.7997637784481049,0.006142737057147289,0.797538777589798,0.004776695844928842
