delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9204635632038116,0.003947310904462628,0.9209508395195007,0.0038161533870554173,df1
0.05,0.9213637506961823,0.003945304278807954,0.9206993925571442,0.0038290903856073406,df1
0.1,0.9204584109783173,0.0046013493539058545,0.9208042752742768,0.0035196716020315156,df1
0.15000000000000002,0.9201579165458679,0.0031767013586458137,0.9208221793174743,0.003136916019973029,df1
0.2,0.9202167928218842,0.0033797416079820383,0.9204430937767029,0.0033084443983870193,df1
0.25,0.9197570478916168,0.0034484801079335283,0.9200834488868713,0.002861819292901003,df1
0.30000000000000004,0.9210366702079773,0.003161140218454471,0.9194458329677582,0.003842550427652777,df1
0.35000000000000003,0.9206369948387146,0.003804086342078957,0.9198929238319397,0.0036596612378358827,df1
0.4,0.9205662512779236,0.003639349480739507,0.9201380300521851,0.003804695871778184,df1
0.45,0.9219264662265778,0.0034251461744707794,0.9201427674293519,0.003861640959565348,df1
0.5,0.9200347495079041,0.0031461039043017866,0.9192757475376129,0.003373482308713754,df1
0.55,0.92011643409729,0.0037378725646529036,0.9203504133224487,0.003952832432411517,df1
0.6000000000000001,0.9208111989498139,0.0034680094061857133,0.9201467454433441,0.0041173061640233976,df1
0.65,0.9208928525447846,0.0038210574382635896,0.9199936354160309,0.0029983033178544597,df1
0.7000000000000001,0.9210366594791413,0.0035310743789975273,0.9196568286418915,0.0036776845273892014,df1
0.75,0.9195862233638763,0.00471146372720334,0.91982381939888,0.003954755884967246,df1
0.8,0.9214439976215363,0.003866013772063219,0.9201333427429199,0.003918009011344626,df1
0.8500000000000001,0.9208957135677338,0.0033947279149656065,0.9204390513896942,0.003309367878099685,df1
0.9,0.9206887185573578,0.0037491121618187318,0.919841674566269,0.003370492771392341,df1
0.9500000000000001,0.9208991312980652,0.004078681458578339,0.9200441122055054,0.0033762440548169496,df1
1.0,0.9211740922927857,0.003588349389320755,0.9230913472175598,0.0032617541743867923,df1
0.0,0.9204635632038116,0.003947310904462628,0.9209508395195007,0.0038161533870554173,df2
0.05,0.9213637506961823,0.003945304278807954,0.920259439945221,0.0036628871017096607,df2
0.1,0.9204584109783173,0.0046013493539058545,0.9188448441028595,0.0034575775824439094,df2
0.15000000000000002,0.9201579165458679,0.0031767013586458137,0.9168691444396972,0.003798415128263115,df2
0.2,0.9202167928218842,0.0033797416079820383,0.9142627763748169,0.0034520198919583195,df2
0.25,0.9197570478916168,0.0034484801079335283,0.911088137626648,0.003739620854828175,df2
0.30000000000000004,0.9210366702079773,0.003161140218454471,0.9073186612129212,0.004697417531259617,df2
0.35000000000000003,0.9206369948387146,0.003804086342078957,0.9035728240013122,0.003947874668602655,df2
