epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.44562381505966187,0.0752897755408287,0.07494012135267257,0.03496541881561279,0.23570271333058676,0.0340816593170166,0.08217499653498332,0.034517804781595864,0.08252017458279928,0.9150390625,1.0,0.0,0.9150390625,0.0849609375,0.07494012135267257,0.03482126331329346,0.0752883339858055,0.922,1.0,0.0,0.922,0.078
2,0.20848484337329865,0.015404132225811482,0.014932244189083576,0.047188803672790526,0.04066129525502523,0.04787002754211426,0.015496870192388693,0.047807653745015465,0.015974946729838846,0.9303385416666666,1.0,0.2246376811594203,0.91015625,0.08984375,0.014932244189083576,0.04709861660003662,0.015403230355083942,0.945,1.0,0.2948717948717949,0.922,0.078
3,0.10729933343827724,0.05431782962799073,0.05296194338798523,0.13558862400054933,0.04932300249735514,0.047454485893249514,0.053968669225772224,0.11350901921590169,0.05510375941793124,0.9306640625,0.9242532005689901,1.0,0.9153645833333334,0.08463541666666667,0.05296194338798523,0.13537060642242432,0.05431564945220947,0.945,0.940347071583514,1.0,0.922,0.078
4,0.033133093267679214,0.01676165020704269,0.012169618070125579,0.4592032136917114,0.04577954610188802,0.036178213119506836,0.012392806199689707,0.4433114329973857,0.016825920529663564,0.9228515625,1.0,0.11235955056179775,0.9130859375,0.0869140625,0.012169618070125579,0.4588829052448273,0.016758447122573853,0.931,1.0,0.11538461538461539,0.922,0.078
5,0.04163357987999916,0.009291473821550609,0.005476998690515757,0.3814475131034851,0.031138062477111816,0.015703895568847655,0.006229151350756486,0.3435019254684448,0.009664170605440933,0.91796875,1.0,0.07352941176470588,0.9114583333333334,0.08854166666666667,0.005476998690515757,0.3823351697921753,0.00930035038843751,0.925,1.0,0.038461538461538464,0.922,0.078
6,0.032102396711707115,0.007470517115145922,0.005410805601626634,0.2059711513519287,0.007859388987223307,0.009601665496826171,0.005765657716741164,0.17342797915140787,0.007499937508255243,0.9365234375,1.0,0.25572519083969464,0.9147135416666666,0.08528645833333333,0.005410805601626634,0.20602671384811402,0.007471072740107774,0.946,1.0,0.3076923076923077,0.922,0.078
7,0.013232731881241003,0.008972231735885143,0.007941393427550793,0.10308383083343506,0.01370688279469808,0.00236630916595459,0.008121550704042116,0.09639394283294678,0.009085490132371584,0.9840494791666666,0.9957081545064378,0.8659420289855072,0.91015625,0.08984375,0.007941393427550793,0.10359942245483399,0.008977387652099133,0.982,0.9956616052060737,0.8205128205128205,0.922,0.078
8,0.013294970306257406,0.013973993167877199,0.013193334817886353,0.07806583499908447,0.0024518966674804688,0.004704316139221191,0.013610408020516237,0.0791185696919759,0.014401593717435997,0.9837239583333334,0.9832740213523131,0.9885496183206107,0.9147135416666666,0.08528645833333333,0.013193334817886353,0.07809387588500977,0.01397427357673645,0.985,0.9848156182212582,0.9871794871794872,0.922,0.078
9,0.013019369915127754,0.009877837687432767,0.00911762710660696,0.07602105808258057,0.006566445032755534,0.005835539817810058,0.009557137576242289,0.0768755276997884,0.010325892853240173,0.9847005208333334,0.990350250178699,0.927007299270073,0.9108072916666666,0.08919270833333333,0.00911762710660696,0.07616103076934815,0.009879237414300442,0.989,0.9945770065075922,0.9230769230769231,0.922,0.078
10,0.0077177199224630995,0.0031311442729085683,0.0023747349139302968,0.07564093589782715,0.004824082056681315,0.001452610969543457,0.002425822584579388,0.07969323794047038,0.0032227549639840918,0.9635416666666666,0.9982142857142857,0.6066176470588235,0.9114583333333334,0.08854166666666667,0.0023747349139302968,0.07551276683807373,0.003129862582311034,0.973,1.0,0.6538461538461539,0.922,0.078
11,0.004982374453296264,0.0017953042159229518,0.0010881858859211207,0.0707118330001831,0.0010371605555216472,0.004637871742248535,0.0012060047204916675,0.07787843545277913,0.001984789075019459,0.9462890625,1.0,0.37969924812030076,0.9134114583333334,0.08658854166666667,0.0010881858859211207,0.07074933528900146,0.0017956792388111355,0.958,1.0,0.46153846153846156,0.922,0.078
12,0.005481462770452102,0.0019290889133885504,0.0012605603756383062,0.06685285377502441,0.0026848713556925454,0.0017788057327270507,0.0014173981035128236,0.07073859373728435,0.002124784040885667,0.9462890625,0.9996434937611408,0.3857677902621723,0.9130859375,0.0869140625,0.0012605603756383062,0.0670958490371704,0.0019315188660100104,0.958,1.0,0.46153846153846156,0.922,0.078
13,0.004366773413494229,0.0019926152795925736,0.0014046873087063432,0.05879279708862305,0.0007402499516805013,0.00023702335357666016,0.001464702266578873,0.06081664562225342,0.002072868722801407,0.9635416666666666,0.9989346590909091,0.57421875,0.9166666666666666,0.08333333333333333,0.0014046873087063432,0.058528995513916014,0.001989977263845503,0.973,1.0,0.6538461538461539,0.922,0.078
14,0.0029566125789036355,0.0026086520946770908,0.0021433849800378086,0.04652671146392822,0.00048772493998209637,0.0006140365600585938,0.0022632327551643052,0.04700672626495361,0.0027333000178138413,0.9762369791666666,0.9960840156639373,0.7642585551330798,0.9143880208333334,0.08561197916666667,0.0021433849800378086,0.0465103006362915,0.0026084879864007237,0.981,0.9978308026030369,0.782051282051282,0.922,0.078
15,0.0029797415093829236,0.002011371254958212,0.001779299416579306,0.023207183837890624,0.0002733469009399414,-9.602737426757812e-05,0.0019216526998206973,0.026568015416463215,0.0021873328539853297,0.9778645833333334,0.9978609625668449,0.7677902621722846,0.9130859375,0.0869140625,0.001779299416579306,0.02309141731262207,0.002010213589705527,0.982,0.9989154013015185,0.782051282051282,0.922,0.078
16,0.0018710103662063677,0.0010190784191153944,0.0008975584148429335,0.012152000427246094,-0.00012465318044026694,-0.0001556406021118164,0.0009579910935523609,0.010821700096130371,0.0010662080945136646,0.966796875,0.9982168330955777,0.6380597014925373,0.9127604166666666,0.08723958333333333,0.0008975584148429335,0.012096254348754883,0.0010185209583304822,0.975,0.9989154013015185,0.6923076923076923,0.922,0.078
