setting,delta,mu1,mu2,pval,pval_base,ks_p_prop_mean,ks_p_base_mean,ks_p_prop_std,ks_p_base_std
df1,0.0,0.0,0.0,"[0.53390728 0.98957839 0.07520917 0.08151459 0.31007573 0.39108739
 0.04542867 0.45963725 0.3490397  0.74453538 0.8633028  0.8633028
 0.01217651 0.58582128 0.36968362 0.55967522 0.50859953 0.63886042
 0.32916807 0.48382277 0.21173982 0.48382277 0.63886042 0.05871658
 0.31007573 0.63886042 0.07520917 0.50859953 0.27423335 0.27423335
 0.84163603 0.55967522 0.81875363 0.03483221 0.69212796 0.25747545
 0.81875363 0.08825991 0.29176485 0.139232   0.63886042 0.93482727
 0.29176485 0.18488568 0.50859953 0.58582128 0.50859953 0.25747545
 0.36968362 0.1200888 ]","[0.17249627 0.74453538 0.19796045 0.1200888  0.84163603 0.90235528
 0.55967522 0.93482727 0.74453538 0.55967522 0.17249627 0.18488568
 0.31007573 0.8633028  0.93482727 0.43609338 0.99875113 0.74453538
 0.29176485 0.84163603 0.3490397  0.25747545 0.24148215 0.1200888
 0.74453538 0.17249627 0.41323244 0.53390728 0.63886042 0.74453538
 0.99328163 0.02646763 0.43609338 0.27423335 0.58582128 0.71851426
 0.09546732 0.77002924 0.8633028  0.24148215 0.96996014 0.97808957
 0.08151459 0.07520917 0.97808957 0.50859953 0.55967522 0.32916807
 0.91946676 0.39108739]",0.4322378999155205,0.5313472025960015,0.26369532792149974,0.30787641335144805
df1,0.05,0.0,0.05,"[0.3490397  0.01346465 0.29176485 0.09546732 0.05871658 0.84163603
 0.16077182 0.00806269 0.69212796 0.79482654 0.41323244 0.79482654
 0.11135888 0.36968362 0.19796045 0.29176485 0.96007647 0.88359176
 0.94837208 0.02646763 0.21173982 0.07520917 0.61225166 0.06383124
 0.84163603 0.08151459 0.08825991 0.77002924 0.139232   0.43609338
 0.88359176 0.05871658 0.84163603 0.21173982 0.0539576  0.139232
 0.36968362 0.09546732 0.74453538 0.21173982 0.01346465 0.02646763
 0.55967522 0.1200888  0.09546732 0.91946676 0.25747545 0.06932183
 0.48382277 0.48382277]","[0.69212796 0.06383124 0.58582128 0.11135888 0.50859953 0.91946676
 0.04953464 0.00806269 0.39108739 0.61225166 0.81875363 0.139232
 0.17249627 0.16077182 0.55967522 0.31007573 0.53390728 0.55967522
 0.07520917 0.14969106 0.24148215 0.1200888  0.66552932 0.77002924
 0.90235528 0.39108739 0.63886042 0.17249627 0.18488568 0.93482727
 0.11135888 0.01641475 0.98457739 0.58582128 0.58582128 0.50859953
 0.84163603 0.03809482 0.77002924 0.84163603 0.55967522 0.02903392
 0.21173982 0.32916807 0.139232   0.71851426 0.55967522 0.45963725
 0.53390728 0.45963725]",0.365247659958804,0.4345496144318568,0.3179498393859582,0.2896986910205254
df1,0.1,0.0,0.1,"[4.85152370e-04 2.41482152e-01 2.41482152e-01 1.60771824e-01
 1.80967606e-02 2.41482152e-01 1.64147482e-02 1.29372179e-01
 4.21554189e-03 3.27832948e-04 8.95145539e-03 2.68158880e-03
 9.54673207e-02 1.80967606e-02 1.91681353e-04 1.11358879e-01
 2.22014992e-05 6.26876255e-04 2.22014992e-05 3.49039701e-01
 5.39576008e-02 1.72496272e-01 2.64676308e-02 3.00718998e-03
 2.19294824e-02 1.34646549e-02 7.52091658e-02 1.03408932e-03
 5.87165796e-02 8.06755085e-04 3.80948244e-02 1.16899447e-03
 5.85633896e-03 1.29372179e-01 2.99835482e-05 4.54286666e-02
 2.41040115e-02 1.39231997e-01 3.29168072e-01 8.63302804e-01
 3.49039701e-01 1.49691056e-01 1.23948622e-06 3.69683622e-01
 1.80967606e-02 1.10005675e-02 4.95346404e-02 1.80967606e-02
 5.39576008e-02 4.21554189e-03]","[2.90339156e-02 1.11358879e-01 5.85821277e-01 9.48372085e-01
 4.13232440e-01 1.97960446e-01 3.36894521e-03 8.18753631e-01
 1.39231997e-01 1.48741570e-02 5.85821277e-01 1.49691056e-01
 3.91087390e-01 5.08599525e-01 4.21554189e-03 4.59637254e-01
 3.18171260e-02 4.83822766e-01 1.90755446e-05 6.65529322e-01
 9.19466758e-01 6.65529322e-01 3.48322136e-02 4.83822766e-01
 5.87165796e-02 2.91764847e-01 4.36093382e-01 3.69683622e-01
 6.38860419e-01 9.54673207e-02 5.85821277e-01 1.97960446e-01
 2.11739817e-01 6.12251659e-01 9.54673207e-02 8.41636027e-01
 4.59637254e-01 1.97960446e-01 2.26241661e-01 5.33907283e-01
 6.65529322e-01 3.29168072e-01 1.32017364e-03 3.91087390e-01
 4.59637254e-01 7.52091658e-02 9.19466758e-01 3.49039701e-01
 3.10075730e-01 3.00718998e-03]",0.09333507881006822,0.3600529856231789,0.15168587416718968,0.2752266926484187
df1,0.15000000000000002,0.0,0.15000000000000002,"[3.27672622e-09 1.49691056e-01 4.21554189e-03 8.06755085e-04
 4.26159664e-04 2.19534247e-04 8.31541824e-05 2.99835482e-05
 3.77043497e-03 8.06268875e-03 3.73964604e-04 2.12592488e-03
 1.26822204e-04 8.15145929e-02 2.19294824e-02 7.20954134e-05
 2.19294824e-02 2.99835482e-05 8.95145539e-03 4.21554189e-03
 5.85633896e-03 4.67045972e-05 7.25488863e-03 4.03308445e-05
 7.11507895e-04 1.89004559e-03 1.21765095e-02 1.26822204e-04
 1.26822204e-04 7.52091658e-02 7.20954134e-05 3.09615598e-07
 4.85152370e-04 5.51757155e-04 2.41040115e-02 1.02917236e-05
 3.00718998e-03 1.64147482e-02 1.03408932e-03 2.16691945e-07
 4.70847031e-03 2.41040115e-02 8.06755085e-04 1.73569175e-06
 3.36269816e-06 2.51182002e-04 1.32017364e-03 3.77043497e-03
 7.11507895e-04 2.19294824e-02]","[3.48322136e-02 5.08599525e-01 8.18753631e-01 2.41482152e-01
 9.54673207e-02 4.83822766e-01 5.33907283e-01 1.03408932e-03
 4.59637254e-01 6.93218252e-02 1.99311438e-02 5.87165796e-02
 1.20088801e-01 1.34646549e-02 4.36093382e-01 3.77043497e-03
 5.85821277e-01 1.84885683e-01 1.20088801e-01 1.29372179e-01
 1.97960446e-01 1.84885683e-01 9.78089566e-01 3.29168072e-01
 1.60771824e-01 3.18171260e-02 4.59637254e-01 5.25376643e-03
 3.69683622e-01 5.08599525e-01 9.54673207e-02 3.77043497e-03
 2.57475452e-01 3.36894521e-03 4.13232440e-01 5.87165796e-02
 6.12251659e-01 4.59637254e-01 3.49039701e-01 1.10287908e-04
 5.85821277e-01 8.63302804e-01 1.34646549e-02 5.25376643e-03
 8.79830246e-06 1.03159376e-01 2.26241661e-01 1.84885683e-01
 4.16212987e-02 7.25488863e-03]",0.010306015424056847,0.2485808432803552,0.025597539375239155,0.25204673622147294
df1,0.2,0.0,0.2,"[6.41076366e-06 3.36269816e-06 6.41076366e-06 2.99835482e-05
 3.27832948e-04 8.72433497e-08 4.13773042e-08 9.13835051e-04
 1.91681353e-04 5.24820678e-07 4.67045972e-05 4.65235514e-06
 2.05084189e-06 7.25098046e-08 2.19534247e-04 5.40313022e-05
 2.03413945e-16 7.42361542e-07 7.79334122e-10 8.72433497e-08
 1.63732496e-05 1.20265345e-05 5.51757155e-04 4.85152370e-04
 1.46749215e-06 1.93100400e-08 2.19534247e-04 6.24499263e-07
 1.32017364e-03 3.27832948e-04 9.59715417e-10 9.59715417e-10
 6.26876255e-04 4.03308445e-05 3.09615598e-07 8.79830246e-06
 4.65235514e-06 7.25098046e-08 3.47919250e-05 2.33983459e-08
 4.67045972e-05 7.25098046e-08 9.19151252e-11 2.83236331e-08
 8.81579698e-07 4.65235514e-06 1.67865304e-03 6.24445815e-05
 3.42511079e-08 5.85633896e-03]","[4.16212987e-02 8.95145539e-03 4.59637254e-01 1.34646549e-02
 8.06268875e-03 2.91764847e-01 2.64676308e-02 8.82599083e-02
 3.00718998e-03 6.93218252e-02 2.87103585e-04 1.99311438e-02
 1.21765095e-02 1.20088801e-01 2.11739817e-01 4.16212987e-02
 1.67194217e-04 1.16899447e-03 7.25488863e-03 3.77043497e-03
 3.48322136e-02 4.21554189e-03 1.03159376e-01 6.38860419e-01
 2.68158880e-03 5.39576008e-02 4.16212987e-02 2.64676308e-02
 7.44535382e-01 1.11358879e-01 1.89004559e-03 1.26822204e-04
 1.11358879e-01 1.10005675e-02 5.85633896e-03 1.67865304e-03
 8.31541824e-05 9.92823487e-03 2.41040115e-02 3.00718998e-03
 6.26876255e-04 1.73569175e-06 1.48940867e-03 1.67194217e-04
 1.03408932e-03 4.21554189e-03 7.52091658e-02 4.16212987e-02
 4.21554189e-03 1.29372179e-01]",0.0002621735134561266,0.07234883597301738,0.000866628245263693,0.15107332053808434
df1,0.25,0.0,0.25,"[4.89436847e-09 2.05084189e-06 4.90739183e-12 1.46749215e-06
 9.19151252e-11 7.38137688e-11 1.76400398e-10 3.36269816e-06
 2.16691945e-07 2.83236331e-08 8.31541824e-05 2.18772050e-10
 1.04864874e-07 1.90755446e-05 2.67703473e-09 3.42511079e-08
 1.04864874e-07 7.42361542e-07 7.51402754e-06 2.71047184e-10
 2.20772463e-13 5.92172623e-11 2.18772050e-10 1.25918603e-07
 1.34933703e-13 3.35473948e-10 2.05084189e-06 1.31118659e-08
 3.36269816e-06 5.97265054e-09 4.65235514e-06 1.20265345e-05
 1.51046944e-07 4.00670801e-09 4.89436847e-09 8.72433497e-08
 2.18772050e-10 1.78141737e-09 2.67703473e-09 9.79737413e-12
 1.34933703e-13 3.95729931e-06 9.19151252e-11 2.18772050e-10
 4.13773042e-08 1.19798113e-12 6.41076366e-06 8.72433497e-08
 7.51402754e-06 3.47919250e-05]","[4.21554189e-03 1.40396435e-05 2.59150246e-07 1.48940867e-03
 7.11507895e-04 1.91681353e-04 8.06268875e-03 1.32017364e-03
 8.06755085e-04 5.87165796e-02 1.48940867e-03 5.51757155e-04
 1.64147482e-02 3.69683622e-01 3.36894521e-03 3.00718998e-03
 5.87165796e-02 7.52091658e-02 1.21765095e-02 2.68158880e-03
 7.51402754e-06 1.48940867e-03 3.47919250e-05 2.38884447e-03
 1.91681353e-04 1.89004559e-03 8.82599083e-02 8.82599083e-02
 2.91764847e-01 4.26159664e-04 1.10005675e-02 1.34646549e-02
 1.04585220e-06 1.48741570e-02 2.19534247e-04 1.63732496e-05
 9.13835051e-04 6.26876255e-04 2.38884447e-03 9.58129418e-05
 6.24445815e-05 4.54286666e-02 4.03308445e-05 3.48322136e-02
 9.92823487e-03 4.54286666e-02 1.99311438e-02 4.26159664e-04
 1.67865304e-03 7.52091658e-02]",3.863148525084109e-06,0.02740217280556681,1.273781518191684e-05,0.06707520134083815
df1,0.30000000000000004,0.0,0.30000000000000004,"[2.42826791e-11 6.32216726e-10 5.92172623e-11 6.18553174e-12
 3.87118023e-14 1.81007354e-07 2.33262567e-14 2.42826791e-11
 3.27672622e-09 2.20772463e-13 4.14795066e-10 9.53441021e-18
 7.78867068e-12 1.51046944e-07 1.07881685e-08 1.19798113e-12
 2.18772050e-10 2.43574207e-12 2.18772050e-10 2.33262567e-14
 5.97265054e-09 2.71047184e-10 4.90739183e-12 3.27672622e-09
 1.34933703e-13 6.00359848e-16 3.35473948e-10 1.80794013e-14
 5.97265054e-09 3.27672622e-09 5.92172623e-11 2.83236331e-08
 4.58538879e-13 4.65235514e-06 3.79972059e-11 3.03909276e-11
 2.83236331e-08 3.03909276e-11 1.14339735e-10 1.42091476e-10
 6.78067547e-17 5.13913233e-17 1.02511949e-15 4.00670801e-09
 4.97944383e-14 7.78867068e-12 1.18065325e-09 6.32216726e-10
 4.97944383e-14 1.67853513e-17]","[8.31541824e-05 4.70847031e-03 2.41040115e-02 1.26822204e-04
 8.95145539e-03 1.89004559e-03 1.40396435e-05 4.21554189e-03
 2.68158880e-03 1.81007354e-07 3.73964604e-04 8.31541824e-05
 2.87103585e-04 3.48322136e-02 3.18171260e-02 4.85152370e-04
 3.47919250e-05 3.18171260e-02 8.06755085e-04 2.59150246e-07
 5.25376643e-03 7.25488863e-03 1.26822204e-04 3.36894521e-03
 2.12592488e-03 3.47919250e-05 1.91681353e-04 3.77043497e-03
 1.99311438e-02 8.06268875e-03 1.51046944e-07 2.41040115e-02
 3.47919250e-05 7.18514257e-01 2.12592488e-03 3.36894521e-03
 2.19534247e-04 9.58129418e-05 6.52148041e-03 8.95145539e-03
 1.03408932e-03 2.87103585e-04 4.03308445e-05 6.24445815e-05
 1.76400398e-10 1.89004559e-03 1.21765095e-02 5.25376643e-03
 1.03408932e-03 5.51757155e-04]",1.0164169085263958e-07,0.019674010921487864,6.509267038173442e-07,0.10023317957689491
df1,0.35000000000000003,0.0,0.35000000000000003,"[8.21358136e-14 6.07873598e-26 3.50171296e-16 3.88941584e-12
 6.60370667e-20 6.60370667e-20 9.43717929e-13 3.08714081e-21
 4.74591296e-11 5.13913233e-17 4.58740572e-16 1.02511949e-15
 1.72684385e-13 1.05328756e-13 1.67853513e-17 9.53441021e-18
 1.70510155e-18 9.53441021e-18 7.17482117e-18 6.78067547e-17
 3.07948375e-12 1.14339735e-10 2.20772463e-13 1.70510155e-18
 3.83661921e-15 5.74326505e-21 4.58740572e-16 1.26570821e-17
 8.36667685e-15 4.97944383e-14 3.00652497e-14 9.52846065e-19
 4.58538879e-13 8.36667685e-15 4.74591296e-11 1.39985076e-14
 5.39368124e-18 6.18553174e-12 9.79737413e-12 1.93824891e-11
 1.26570821e-17 2.18772050e-10 1.23116467e-11 1.34933703e-13
 6.78067547e-17 1.70510155e-18 9.52846065e-19 2.95255083e-15
 1.39985076e-14 2.47371214e-22]","[1.51046944e-07 1.45098666e-09 1.48940867e-03 7.11507895e-04
 2.22014992e-05 1.78141737e-09 4.26159664e-04 1.73569175e-06
 1.99311438e-02 1.46749215e-06 9.13835051e-04 6.41076366e-06
 2.19534247e-04 3.77043497e-03 3.69535722e-07 2.42077577e-06
 2.87103585e-04 2.42826791e-11 1.48940867e-03 2.19534247e-04
 6.26876255e-04 1.48741570e-02 1.04864874e-07 3.36269816e-06
 1.10287908e-04 2.42077577e-06 7.25488863e-03 7.51402754e-06
 9.13835051e-04 1.67865304e-03 2.99835482e-05 1.40396435e-05
 1.48940867e-03 5.46398884e-06 8.06268875e-03 4.03308445e-05
 7.51402754e-06 2.87103585e-04 8.31541824e-05 4.16212987e-02
 4.65235514e-06 8.06755085e-04 1.40396435e-05 1.91681353e-04
 6.41076366e-06 2.51182002e-04 4.65235514e-06 5.40313022e-05
 2.12592488e-03 5.24820678e-07]",9.698560743867503e-12,0.0022013154307941253,3.5049609363766974e-11,0.006720374554612564
df1,0.4,0.0,0.4,"[5.92172623e-11 5.74326505e-21 7.84899525e-16 2.94303610e-17
 1.39985076e-14 4.21288896e-21 1.06410050e-20 1.96348850e-20
 1.27528784e-18 5.74326505e-21 4.21288896e-21 2.93930826e-19
 1.54798729e-16 9.52846065e-19 9.52846065e-19 2.18494984e-19
 9.52846065e-19 8.95402666e-28 6.07873598e-26 1.30270202e-22
 6.39848579e-14 6.42340318e-22 6.18553174e-12 6.60370667e-20
 1.02511949e-15 1.27528784e-18 2.33262567e-14 7.84899525e-16
 8.36667685e-15 8.58131384e-26 3.00652497e-14 1.70510155e-18
 2.93930826e-19 1.80794013e-14 9.61617488e-24 4.73751051e-25
 1.85625733e-23 7.82155399e-21 2.57505865e-23 1.70510155e-18
 7.84899525e-16 8.92004797e-20 3.55797286e-24 5.39368124e-18
 3.50171296e-16 1.65262693e-21 1.27528784e-18 9.52846065e-19
 3.95007214e-19 6.91059303e-24]","[1.64147482e-02 8.81579698e-07 7.11507895e-04 7.25098046e-08
 8.06268875e-03 6.24499263e-07 1.25918603e-07 1.23948622e-06
 4.70847031e-03 8.81579698e-07 5.40313022e-05 2.42077577e-06
 1.20088801e-01 3.42511079e-08 4.65235514e-06 3.95729931e-06
 3.27832948e-04 5.24820678e-07 7.79334122e-10 2.90339156e-02
 3.36894521e-03 1.25918603e-07 1.32017364e-03 8.72433497e-08
 1.90755446e-05 4.13773042e-08 3.95729931e-06 3.69535722e-07
 2.58137431e-05 8.72433497e-08 5.85633896e-03 2.22014992e-05
 4.67045972e-05 7.20954134e-05 1.31118659e-08 2.42077577e-06
 1.23948622e-06 1.18065325e-09 2.42077577e-06 5.51757155e-04
 6.41076366e-06 2.05084189e-06 1.59199965e-08 1.20265345e-05
 4.40608072e-07 3.95729931e-06 1.10287908e-04 2.22014992e-05
 2.16691945e-07 1.67194217e-04]",1.3112909410339213e-12,0.0038207216814813514,8.3174237560121e-12,0.017285469935286474
df1,0.45,0.0,0.45,"[1.06410050e-20 4.21288896e-21 4.88387176e-20 1.79605588e-22
 5.74326505e-21 4.95418960e-29 4.96114708e-24 1.82724155e-27
 2.54904105e-24 1.67853513e-17 3.89924968e-31 1.76381982e-30
 7.51579753e-27 4.05057199e-18 1.82433512e-24 2.47371214e-22
 7.84752977e-30 2.14737506e-26 8.58131384e-26 1.26570821e-17
 3.55797286e-24 7.11203305e-19 1.44619791e-20 1.21132482e-30
 6.42340318e-22 4.30155538e-26 3.72814291e-30 9.53441021e-18
 2.54904105e-24 4.95418960e-29 1.70487812e-25 1.30432533e-24
 6.83217462e-23 8.95402666e-28 8.58131384e-26 1.82433512e-24
 3.56853685e-23 1.30432533e-24 1.30270202e-22 4.96114708e-24
 7.51579753e-27 4.94023307e-23 1.62253462e-19 5.30299497e-19
 1.67853513e-17 3.55797286e-24 7.51579753e-27 5.30299497e-19
 5.28569498e-27 2.47371214e-22]","[9.58129418e-05 7.42361542e-07 6.24499263e-07 3.36269816e-06
 8.79830246e-06 1.25918603e-07 1.25918603e-07 4.98033280e-15
 8.21358136e-14 5.51757155e-04 9.79737413e-12 1.93824891e-11
 7.25098046e-08 1.81007354e-07 2.59150246e-07 9.58129418e-05
 4.40608072e-07 1.45688880e-04 1.81007354e-07 2.42077577e-06
 2.16691945e-07 1.04864874e-07 6.02037032e-08 1.25918603e-07
 4.89436847e-09 4.14795066e-10 2.18488808e-09 8.31541824e-05
 1.73569175e-06 6.32216726e-10 1.04585220e-06 1.31118659e-08
 7.25098046e-08 1.26822204e-04 1.07881685e-08 2.58137431e-05
 5.24820678e-07 2.85456402e-06 2.18488808e-09 2.16691945e-07
 7.51402754e-06 6.02037032e-08 3.00718998e-03 3.36269816e-06
 2.42077577e-06 5.24820678e-07 1.04585220e-06 3.42511079e-08
 7.51402754e-06 4.40608072e-07]",1.2366469934675748e-18,8.358592204174517e-05,3.887524701083658e-18,0.0004257179289220358
