setting,delta,valid_cov,mu1,mu2,cov11,cov12,cov22,pval_mean,pval_std,pval_base_mean,pval_base_std,pval_recon_mean,pval_recon_std,pval_uniform_mean,pval_uniform_std,pval_label_mean,pval_label_std,ks_p_prop_mean,ks_p_prop_std,ks_p_base_mean,ks_p_base_std,ks_p_recon_mean,ks_p_recon_std,ks_p_uniform_mean,ks_p_uniform_std,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std
df1,0.0,True,0.0,0.0,1.0,0.0,1.0,0.5162298574308258,0.31936690839901416,0.44408289796984635,0.2894027355587263,1.0,0.0,0.5453097149744078,0.3108468839006925,0.9854231144266602,0.04074174037427519,0.5162298574308258,0.31936690839901416,0.44408289796984635,0.2894027355587263,1.0,0.0,0.5453097149744078,0.3108468839006925,0.91986572265625,0.006794194900754693,0.9198272836208343,0.006026635393229285
df1,0.05,True,0.0,0.05,1.0,0.0,1.0,0.5653652475535693,0.28766032210636894,0.45790907239733974,0.2787903663039555,1.0,0.0,0.5695925050992616,0.29379284138201484,0.9956653038321258,0.0065260996613168715,0.5653652475535693,0.28766032210636894,0.45790907239733974,0.2787903663039555,1.0,0.0,0.5695925050992616,0.29379284138201484,0.9197871005535125,0.006455768347992884,0.9201689672470093,0.005035764870339803
df1,0.1,True,0.0,0.1,1.0,0.0,1.0,0.5348606427778075,0.29966522209367413,0.29970305763828986,0.25423704511517214,1.0,0.0,0.5294801320337252,0.30408126216649406,0.9743720434517295,0.06135518109957939,0.5348606427778075,0.29966522209367413,0.29970305763828986,0.25423704511517214,1.0,0.0,0.5294801320337252,0.30408126216649406,0.9202804446220398,0.005487512560987441,0.9185566794872284,0.007198029510050793
df1,0.15000000000000002,True,0.0,0.15000000000000002,1.0,0.0,1.0,0.4789255407945759,0.2844198258077739,0.1666054727571188,0.16787953303293895,1.0,0.0,0.4870252248189293,0.2831778993984883,0.9916989995366233,0.015586638619905026,0.4789255407945759,0.2844198258077739,0.1666054727571188,0.16787953303293895,1.0,0.0,0.4870252248189293,0.2831778993984883,0.9202611827850342,0.006397227981632028,0.9197670459747315,0.005851571243465265
df1,0.2,True,0.0,0.2,1.0,0.0,1.0,0.43413823257813206,0.2695461055236772,0.04697097074764854,0.0754518928995803,1.0,0.0,0.45865122476806525,0.260991720126238,0.9979887944775081,0.0037559046129759174,0.43413823257813206,0.2695461055236772,0.04697097074764854,0.0754518928995803,1.0,0.0,0.45865122476806525,0.260991720126238,0.9202094340324402,0.006300379965342869,0.9215078663825989,0.004131056492933478
df1,0.25,True,0.0,0.25,1.0,0.0,1.0,0.5648647419043936,0.28740625755813226,0.01182805336899699,0.02730504476751878,1.0,0.0,0.5321951995804219,0.29987861031241053,0.9809412356219694,0.04341858407894586,0.5648647419043936,0.28740625755813226,0.01182805336899699,0.02730504476751878,1.0,0.0,0.5321951995804219,0.29987861031241053,0.9197711420059204,0.006759218136757078,0.9188459539413452,0.006284110893813117
df1,0.30000000000000004,True,0.0,0.30000000000000004,1.0,0.0,1.0,0.5763281722945852,0.2840371856566728,0.000490942686053333,0.0012403490714995083,1.0,0.0,0.6095658206977519,0.2779373108731188,0.9871116840478006,0.022393995750986884,0.5763281722945852,0.2840371856566728,0.000490942686053333,0.0012403490714995083,1.0,0.0,0.6095658206977519,0.2779373108731188,0.9203563725948334,0.005844040955085535,0.9189361119270325,0.00626746037290001
df1,0.35000000000000003,True,0.0,0.35000000000000003,1.0,0.0,1.0,0.48709407808799043,0.2622074288907325,3.218068537153258e-05,0.00012287569699949175,1.0,0.0,0.49819277794716443,0.2929191876660532,0.9934878305263298,0.01671618350762814,0.48709407808799043,0.2622074288907325,3.218068537153258e-05,0.00012287569699949175,1.0,0.0,0.49819277794716443,0.2929191876660532,0.9187686705589294,0.006210436406191116,0.9207253658771515,0.005479552136281708
df1,0.4,True,0.0,0.4,1.0,0.0,1.0,0.47909423209633645,0.3216611279463822,6.065424717474781e-06,4.0571711894718436e-05,1.0,0.0,0.528667869571574,0.281769775386729,0.9817521333805311,0.05320449594322105,0.47909423209633645,0.3216611279463822,6.065424717474781e-06,4.0571711894718436e-05,1.0,0.0,0.528667869571574,0.281769775386729,0.9206081700325012,0.005469590954488204,0.9192073559761047,0.0056936814770557915
df1,0.45,True,0.0,0.45,1.0,0.0,1.0,0.45443332702816597,0.3044586421398562,3.311811405185781e-07,1.6317240551669636e-06,1.0,0.0,0.4695922611081246,0.320039091261265,0.9840763098662607,0.03854812177835748,0.45443332702816597,0.3044586421398562,3.311811405185781e-07,1.6317240551669636e-06,1.0,0.0,0.4695922611081246,0.320039091261265,0.9204625761508942,0.006138858384459339,0.9183977556228637,0.005164122637829008
