delta,pval_base,pval,setting,gap
0.0,0.14,0.12,df1,0.020000000000000018
0.05,0.1,0.1,df1,0.0
0.1,0.26,0.04,df1,0.22
0.15000000000000002,0.42,0.12,df1,0.3
0.2,0.86,0.1,df1,0.76
0.25,0.96,0.1,df1,0.86
0.30000000000000004,1.0,0.06,df1,0.94
0.35000000000000003,1.0,0.14,df1,0.86
0.4,1.0,0.18,df1,0.8200000000000001
0.45,1.0,0.18,df1,0.8200000000000001
0.5,1.0,0.2,df1,0.8
0.55,1.0,0.08,df1,0.92
0.6000000000000001,1.0,0.06,df1,0.94
0.65,1.0,0.1,df1,0.9
0.7000000000000001,1.0,0.16,df1,0.84
0.75,1.0,0.1,df1,0.9
0.8,1.0,0.1,df1,0.9
0.8500000000000001,1.0,0.14,df1,0.86
0.9,1.0,0.18,df1,0.8200000000000001
0.9500000000000001,1.0,0.12,df1,0.88
1.0,1.0,0.16,df1,0.84
0.0,0.14,0.12,df2,0.020000000000000018
0.05,0.12,0.34,df2,-0.22000000000000003
0.1,0.32,0.94,df2,-0.6199999999999999
0.15000000000000002,0.74,1.0,df2,-0.26
0.2,0.88,1.0,df2,-0.12
0.25,0.98,1.0,df2,-0.020000000000000018
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.1,0.14,df3,-0.04000000000000001
0.05,0.1,0.1,df3,0.0
0.1,0.34,0.06,df3,0.28
0.15000000000000002,0.52,0.08,df3,0.44
0.2,0.84,0.16,df3,0.6799999999999999
0.25,0.98,0.08,df3,0.9
0.30000000000000004,1.0,0.08,df3,0.92
0.35000000000000003,1.0,0.18,df3,0.8200000000000001
0.4,1.0,0.18,df3,0.8200000000000001
0.45,1.0,0.14,df3,0.86
0.5,1.0,0.16,df3,0.84
0.55,1.0,0.22,df3,0.78
0.6000000000000001,1.0,0.16,df3,0.84
0.65,1.0,0.26,df3,0.74
0.7000000000000001,1.0,0.3,df3,0.7
0.75,1.0,0.26,df3,0.74
0.8,1.0,0.32,df3,0.6799999999999999
0.8500000000000001,1.0,0.26,df3,0.74
0.9,1.0,0.32,df3,0.6799999999999999
0.9500000000000001,1.0,0.22,df3,0.78
1.0,1.0,0.32,df3,0.6799999999999999
