delta,pval_base,pval,setting,gap
0.0,0.12,0.14,df1,-0.020000000000000018
0.05,0.3,0.22,df1,0.07999999999999999
0.1,0.88,0.1,df1,0.78
0.15000000000000002,0.92,0.2,df1,0.72
0.2,1.0,0.18,df1,0.8200000000000001
0.25,1.0,0.5,df1,0.5
0.30000000000000004,1.0,0.48,df1,0.52
0.35000000000000003,1.0,0.64,df1,0.36
0.4,1.0,0.72,df1,0.28
0.45,1.0,0.88,df1,0.12
0.5,1.0,0.94,df1,0.06000000000000005
0.55,1.0,0.94,df1,0.06000000000000005
0.6000000000000001,1.0,1.0,df1,0.0
0.65,1.0,1.0,df1,0.0
0.7000000000000001,1.0,1.0,df1,0.0
0.75,1.0,0.98,df1,0.020000000000000018
0.8,1.0,1.0,df1,0.0
0.8500000000000001,1.0,1.0,df1,0.0
0.9,1.0,1.0,df1,0.0
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,1.0,df1,0.0
0.0,0.12,0.14,df2,-0.020000000000000018
0.05,0.1,0.32,df2,-0.22
0.1,0.06,0.8,df2,-0.74
0.15000000000000002,0.2,1.0,df2,-0.8
0.2,0.26,1.0,df2,-0.74
0.25,0.32,1.0,df2,-0.6799999999999999
0.30000000000000004,0.34,1.0,df2,-0.6599999999999999
0.35000000000000003,0.46,1.0,df2,-0.54
0.4,0.54,1.0,df2,-0.45999999999999996
0.45,0.58,1.0,df2,-0.42000000000000004
0.5,0.7,1.0,df2,-0.30000000000000004
0.55,0.62,1.0,df2,-0.38
0.6000000000000001,0.76,1.0,df2,-0.24
0.65,0.94,1.0,df2,-0.06000000000000005
0.7000000000000001,0.86,1.0,df2,-0.14
0.75,0.98,1.0,df2,-0.020000000000000018
0.8,0.98,1.0,df2,-0.020000000000000018
0.8500000000000001,0.98,1.0,df2,-0.020000000000000018
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.2,0.12,df3,0.08000000000000002
0.05,0.28,0.26,df3,0.020000000000000018
0.1,0.78,0.24,df3,0.54
0.15000000000000002,0.88,0.28,df3,0.6
0.2,1.0,0.24,df3,0.76
0.25,1.0,0.68,df3,0.31999999999999995
0.30000000000000004,1.0,0.74,df3,0.26
0.35000000000000003,1.0,0.84,df3,0.16000000000000003
0.4,1.0,0.96,df3,0.040000000000000036
0.45,1.0,0.94,df3,0.06000000000000005
0.5,1.0,1.0,df3,0.0
0.55,1.0,1.0,df3,0.0
0.6000000000000001,1.0,1.0,df3,0.0
0.65,1.0,1.0,df3,0.0
0.7000000000000001,1.0,1.0,df3,0.0
0.75,1.0,1.0,df3,0.0
0.8,1.0,1.0,df3,0.0
0.8500000000000001,1.0,1.0,df3,0.0
0.9,1.0,1.0,df3,0.0
0.9500000000000001,1.0,1.0,df3,0.0
1.0,1.0,1.0,df3,0.0
