delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9220594942569733,0.006151521113612493,0.9218365836143494,0.005208464914181704,df1
0.05,0.9232853305339813,0.006018986457207974,0.9230227327346802,0.005440224459052122,df1
0.1,0.9215108227729797,0.00582567707338795,0.922848961353302,0.004962920979155985,df1
0.15000000000000002,0.9223977160453797,0.005411416734993365,0.9222162771224975,0.005317387036296195,df1
0.2,0.9216331219673157,0.005973536097565554,0.9229763400554657,0.0062695031844013415,df1
0.25,0.9226744925975799,0.006016202740138745,0.9224529778957367,0.006050942238123671,df1
0.30000000000000004,0.9230294728279114,0.005919304468782006,0.9210937488079071,0.006056474572173927,df1
0.35000000000000003,0.922333254814148,0.005587087355742744,0.9229189622402191,0.006025257016689785,df1
0.4,0.9237415659427642,0.005589134078596718,0.922925375699997,0.005651523070304298,df1
0.45,0.9210796844959259,0.005887330459550922,0.9206934261322022,0.005271338676934369,df1
0.5,0.9220014548301697,0.006199083913836329,0.9219958817958832,0.005437653141411852,df1
0.55,0.9210688376426697,0.004605938460585334,0.9212385439872741,0.005155971443629669,df1
0.6000000000000001,0.9227547967433929,0.00484338095505517,0.9213904130458832,0.004963487864536174,df1
0.65,0.9220212829113007,0.006199240506866921,0.9208131515979767,0.005015698464394264,df1
0.7000000000000001,0.9231632578372956,0.004837394564592471,0.921310920715332,0.0055375695104314575,df1
0.75,0.9222767579555512,0.005641265242522201,0.9222516250610352,0.0048824157223470695,df1
0.8,0.9217840659618378,0.004905248187156926,0.9215698301792145,0.006963483855895037,df1
0.8500000000000001,0.9227832627296447,0.005587141997331944,0.9211755955219268,0.00488616149969838,df1
0.9,0.9225064599514008,0.006125791099101895,0.922139675617218,0.005725808842990235,df1
0.9500000000000001,0.9219884133338928,0.0048924154862903585,0.9223312902450561,0.005542015461807109,df1
1.0,0.9228215682506561,0.0061869531274302576,0.9234578442573548,0.005526507550580123,df1
0.0,0.9220594942569733,0.006151521113612493,0.9218365836143494,0.005208464914181704,df2
0.05,0.9232853305339813,0.006018986457207974,0.9229400038719178,0.005550432779132912,df2
0.1,0.9215108227729797,0.00582567707338795,0.9218673980236054,0.005666097177764575,df2
0.15000000000000002,0.9223977160453797,0.005411416734993365,0.9202978146076203,0.005465125558660263,df2
0.2,0.9216331219673157,0.005973536097565554,0.9184843647480011,0.005906382105824628,df2
0.25,0.9226744925975799,0.006016202740138745,0.9164795529842377,0.006518807977924923,df2
0.30000000000000004,0.9230294728279114,0.005919304468782006,0.9118338823318481,0.006986642560524456,df2
0.35000000000000003,0.922333254814148,0.005587087355742744,0.9090067064762115,0.006201431541934779,df2
0.4,0.9237415659427642,0.005589134078596718,0.907270429134369,0.006688004260477911,df2
0.45,0.9210796844959259,0.005887330459550922,0.8994206774234772,0.00622082523652486,df2
0.5,0.9220014548301697,0.006199083913836329,0.8938826262950897,0.006097216941201606,df2
0.55,0.9210688376426697,0.004605938460585334,0.8879454171657563,0.007416974419815697,df2
0.6000000000000001,0.9227547967433929,0.00484338095505517,0.8824638164043427,0.006504838486087676,df2
0.65,0.9220212829113007,0.006199240506866921,0.8754348683357239,0.007946520488146473,df2
0.7000000000000001,0.9231632578372956,0.004837394564592471,0.8656428396701813,0.0075876913446046804,df2
0.75,0.9222767579555512,0.005641265242522201,0.8583659708499909,0.00654708984500316,df2
0.8,0.9217840659618378,0.004905248187156926,0.8502051818370819,0.007290276807156368,df2
0.8500000000000001,0.9227832627296447,0.005587141997331944,0.8439739584922791,0.007696942519305194,df2
0.9,0.9225064599514008,0.006125791099101895,0.8322629487514496,0.007010303278610368,df2
0.9500000000000001,0.9219884133338928,0.0048924154862903585,0.8208101069927216,0.008684026851788033,df2
1.0,0.9228215682506561,0.0061869531274302576,0.8138318109512329,0.008132381845662794,df2
0.0,0.8053109991550446,0.008870012439863696,0.8033138501644135,0.006929497509144415,df3
0.05,0.8043232500553131,0.008046932854073275,0.8039920020103455,0.00849330076012037,df3
0.1,0.8033340203762055,0.008164032719427358,0.805373364686966,0.008819774307533505,df3
0.15000000000000002,0.8034401428699494,0.007579139926111047,0.8047161865234375,0.007992383026106204,df3
0.2,0.8052044916152954,0.007353152126414607,0.8053531718254089,0.007407278374576964,df3
0.25,0.8029856359958649,0.009286128212864382,0.8065382099151611,0.008496834789948659,df3
0.30000000000000004,0.8059555244445801,0.009052596423028587,0.8038195693492889,0.008626103022042841,df3
0.35000000000000003,0.8033894598484039,0.008838068661884222,0.805676679611206,0.007115824335358828,df3
0.4,0.8039902687072754,0.007318291704863426,0.8070674860477447,0.007744033615201014,df3
0.45,0.8045464384555817,0.0072422998527340516,0.8056948506832122,0.008550003508073483,df3
0.5,0.8041893815994263,0.007006623670118374,0.8061572504043579,0.0063829111960914744,df3
0.55,0.8049559581279755,0.008857496917249186,0.8064504551887512,0.007914794037243158,df3
0.6000000000000001,0.8032624685764312,0.00885760575247786,0.8068122279644012,0.0074851696845163775,df3
0.65,0.8063701272010804,0.008124086464054095,0.8087599897384643,0.009977369579130133,df3
0.7000000000000001,0.8045472311973572,0.007470426635263681,0.8072826743125916,0.00811602751192945,df3
0.75,0.8057786095142364,0.008685010977812237,0.8101259016990662,0.007889189248318312,df3
0.8,0.8038920652866364,0.010180004904442989,0.8090584552288056,0.007921305742747105,df3
0.8500000000000001,0.8043583452701568,0.008622854224586635,0.8103335809707641,0.007934821886639024,df3
0.9,0.803887437582016,0.009369092004841024,0.8127997589111328,0.008635020537712397,df3
0.9500000000000001,0.8040645360946655,0.008675589573221674,0.8160786843299865,0.007791772303664173,df3
1.0,0.806050853729248,0.008427076345539762,0.8158633375167846,0.008149457038829184,df3
