model_name,epoch,train_divergence,val_divergence
regularization_only,1,0.22287052869796753,0.03081529998779297
regularization_only,2,0.03658413887023926,0.04057607078552246
regularization_only,3,0.042011102040608726,0.03204783535003662
regularization_only,4,0.026933153470357258,0.014907513618469238
regularization_only,5,0.009629050890604654,0.021496167182922365
regularization_only,6,0.012215455373128256,0.007717410087585449
regularization_only,7,0.004050652186075847,0.0011998157501220703
regularization_only,8,0.004963437716166179,0.0007943801879882812
regularization_only,9,0.0015799601872762044,0.00281541633605957
regularization_only,10,0.0035485029220581055,0.002101596832275391
regularization_only,11,0.0013642311096191406,-0.0007088088989257813
regularization_only,12,0.0008394718170166016,0.0003100776672363281
regularization_only,13,0.0004608631134033203,0.00010021591186523438
regularization_only,14,0.0006593863169352213,-1.8924713134765626e-05
regularization_only,15,0.0006244977315266927,-0.00034357833862304685
regularization_only,16,-0.00020901362101236978,-0.0010099830627441407
regularization_only,17,4.0650367736816406e-05,-0.0010124216079711915
regularization_only,18,-0.0001980463663736979,-0.0010344657897949218
regularization_only,19,0.00021930535634358725,-0.0006705923080444336
regularization_only,20,0.00041242440541585285,-0.0011013946533203125
regularization_only,21,0.001763780911763509,-0.0010919132232666015
regularization_only,22,0.0012015104293823242,-0.0011435909271240235
regularization_only,23,0.0006708701451619467,-0.00025317668914794924
regularization_only,24,0.0007102886835734049,-0.0009521255493164062
regularization_only,25,0.00027879079182942707,-0.0011361064910888673
regularization_only,26,-0.00032822291056315106,-0.0010634469985961914
regularization_only,27,-0.0004134178161621094,-0.0011164484024047852
regularization_only,28,-0.0005614360173543295,-0.0009118967056274414
regularization_only,29,-0.000512401262919108,-0.0009172172546386719
regularization_only,30,-0.00013295809427897135,-0.0008758163452148438
regularization_only,31,0.00013871987660725912,-0.0006563463211059571
regularization_only,32,-0.00045371055603027344,-0.001024240493774414
regularization_only,33,-0.0003883838653564453,-0.0011062574386596679
regularization_only,34,3.921985626220703e-05,-0.0007811794281005859
regularization_only,35,0.00041858355204264325,-0.0006980886459350586
regularization_only,36,-0.0003285805384318034,-0.0010149927139282227
regularization_only,37,-7.3909759521484375e-06,-0.000845245361328125
regularization_only,38,0.00044647852579752606,-0.0010256166458129882
regularization_only,39,0.0007561445236206055,-0.00010275745391845703
regularization_only,40,0.0005729993184407552,0.0015609226226806642
regularization_only,41,0.0008511145909627279,0.0004114055633544922
regularization_only,42,1.720587412516276e-05,0.0021248979568481447
regularization_only,43,0.0005282958348592123,0.0010293960571289063
regularization_only,44,0.00291593869527181,-0.00010154438018798828
regularization_only,45,0.0015291770299275715,-0.0009814462661743165
regularization_only,46,0.0007960001627604166,-0.0003039531707763672
regularization_only,47,0.0011581579844156902,-0.0006340875625610352
