epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_div (enc-only),val_divergence (enc-only),train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
1,0.12903956323862076,0.08283447703361511,0.08261390233039856,0.022057470321655274,0.19844820102055868,0.028018391609191895,0.0822752316792806,0.023323734601338703,0.08250846902529398,0.9222005208333334,1.0,0.0,0.9222005208333334,0.07779947916666667,0.08261390233039856,0.02202847385406494,0.0828341870689392,0.927,1.0,0.0,0.927,0.073
2,0.05573317843178908,0.015341094399094582,0.015122342482209205,0.021875191688537597,0.0342783530553182,0.036251852989196774,0.014878100094695887,0.023748914400736492,0.015115589238703252,0.9482421875,0.9996452642781128,0.37549407114624506,0.9176432291666666,0.08235677083333333,0.015122342482209205,0.021732224464416503,0.01533966472685337,0.957,1.0,0.410958904109589,0.927,0.073
3,0.034257094686230026,0.019148035448789597,0.018365469187498092,0.0782566261291504,0.035909692446390785,0.02437729549407959,0.018222684040665627,0.07646481196085612,0.01898733216027419,0.962890625,0.9985865724381625,0.5454545454545454,0.9212239583333334,0.07877604166666667,0.018365469187498092,0.07835949230194092,0.019149064110517502,0.962,0.9989212513484358,0.4931506849315068,0.927,0.073
4,0.015505107119679451,0.020575870342850685,0.018193907514214517,0.23819628286361694,0.017885287602742512,0.0025561504364013674,0.01841249441107114,0.239392618338267,0.02080642059445381,0.9222005208333334,1.0,0.004166666666666667,0.921875,0.078125,0.018193907514214517,0.23809362506866455,0.020574843764901162,0.928,1.0,0.0136986301369863,0.927,0.073
5,0.020440140118201573,0.014615719752311707,0.013672667145729065,0.09430526065826415,0.008283734321594238,0.011745762825012208,0.01369019349416097,0.09124696254730225,0.014602663119633994,0.9192708333333334,1.0,0.01195219123505976,0.9182942708333334,0.08170572916666667,0.013672667145729065,0.09442624855041504,0.014616929631233216,0.928,1.0,0.0136986301369863,0.927,0.073
6,0.012516545131802559,0.007658945129811764,0.007300119780004025,0.03588253498077393,0.004586180051167806,0.0047894554138183595,0.007424393047889073,0.03815921147664388,0.007805985162655512,0.9215494791666666,1.0,0.07662835249042145,0.9150390625,0.0849609375,0.007300119780004025,0.03588080501556396,0.007658927830159664,0.937,1.0,0.136986301369863,0.927,0.073
7,0.005747844620297353,0.006947742886394262,0.006240584339946508,0.0707158546447754,0.00520018736521403,0.004511662483215332,0.006137142578760783,0.06618448098500569,0.00679898738861084,0.9456380208333334,1.0,0.301255230125523,0.9222005208333334,0.07779947916666667,0.006240584339946508,0.07073822212219238,0.006947966561168432,0.952,1.0,0.3424657534246575,0.927,0.073
8,0.0068221936623255415,0.007875875323265792,0.007106822293251753,0.0769053030014038,0.005594372749328613,0.0014277458190917968,0.006784909094373385,0.07090044021606445,0.00749391349653403,0.9606119791666666,0.9989327641408752,0.5478927203065134,0.9150390625,0.0849609375,0.007106822293251753,0.07688982582092285,0.007875720551460982,0.97,1.0,0.589041095890411,0.927,0.073
9,0.00639580221225818,0.003701056508123875,0.003195847786962986,0.05052087211608887,0.0008391539255777994,0.0020452070236206053,0.0031680522176126638,0.04807575543721517,0.0036488097719848153,0.943359375,1.0,0.3176470588235294,0.9169921875,0.0830078125,0.003195847786962986,0.05052947902679444,0.0037011425772309303,0.951,1.0,0.3287671232876712,0.927,0.073
10,0.0035323554184287786,0.0029040032707899808,0.0026300718914717435,0.02739313793182373,0.002921024958292643,0.0022026920318603516,0.002677916083484888,0.028363943099975586,0.002961555514484644,0.9352213541666666,1.0,0.17083333333333334,0.921875,0.078125,0.0026300718914717435,0.027416462898254394,0.0029042365204542874,0.943,1.0,0.2191780821917808,0.927,0.073
11,0.003237249795347452,0.0033758090598881244,0.0032325437553226946,0.014326530456542969,0.001296242078145345,0.0009403629302978516,0.003276156960055232,0.015873074531555176,0.0034348877053707837,0.9329427083333334,1.0,0.1857707509881423,0.9176432291666666,0.08235677083333333,0.0032325437553226946,0.014292379379272462,0.0033754675491154194,0.941,1.0,0.1917808219178082,0.927,0.073
12,0.0028258160843203464,0.0025381146493554116,0.0024796902909874916,0.0058424358367919925,0.0011696815490722656,0.0015927619934082032,0.002271841512992978,0.007459561030069987,0.002346437123293678,0.9449869791666666,1.0,0.2987551867219917,0.9215494791666666,0.07845052083333333,0.0024796902909874916,0.0058735675811767574,0.002538425966799259,0.95,1.0,0.3150684931506849,0.927,0.073
13,0.002131450494440893,0.0020361256878823042,0.001885506657883525,0.015061902999877929,0.001489400863647461,-0.00022004985809326172,0.0019074993518491585,0.016897956530253094,0.0020764789171516893,0.9498697916666666,1.0,0.3790322580645161,0.9192708333333334,0.08072916666666667,0.001885506657883525,0.01515201187133789,0.002037026776596904,0.954,1.0,0.3698630136986301,0.927,0.073
14,0.0017069632497926552,0.0012913914908096195,0.0012767052305862308,0.001468626022338867,4.128615061442057e-05,0.0022796478271484375,0.0012859293880561988,0.002684632937113444,0.0013127757174273332,0.9560546875,1.0,0.4444444444444444,0.9208984375,0.0791015625,0.0012767052305862308,0.0014699754714965821,0.0012914049853011967,0.956,1.0,0.3972602739726027,0.927,0.073
15,0.0012014842747400205,0.0009153338859416544,0.0009113267944194376,0.00040070915222167967,0.0016990900039672852,-6.455802917480469e-05,0.0008873062518735727,0.001304308573404948,0.0009003493376076221,0.9482421875,1.0,0.3861003861003861,0.9156901041666666,0.08430989583333333,0.0009113267944194376,0.00040740203857421876,0.0009154008148051798,0.956,1.0,0.3972602739726027,0.927,0.073
16,0.0009578298971367379,0.0008092001630552113,0.0008083974649198354,8.026981353759765e-05,0.0009383757909138998,0.002073817253112793,0.0007754053998117646,0.0004563728968302409,0.000779969128780067,0.9557291666666666,1.0,0.4493927125506073,0.9195963541666666,0.08040364583333333,0.0008083974649198354,0.00016003322601318358,0.0008099977971799672,0.957,1.0,0.410958904109589,0.927,0.073
