delta,pval_base,pval,setting,gap
0.0,0.06,0.08,df1,-0.020000000000000004
0.05,0.36,0.1,df1,0.26
0.1,0.72,0.16,df1,0.5599999999999999
0.15000000000000002,0.96,0.16,df1,0.7999999999999999
0.2,1.0,0.2,df1,0.8
0.25,1.0,0.28,df1,0.72
0.30000000000000004,1.0,0.24,df1,0.76
0.35000000000000003,1.0,0.44,df1,0.56
0.4,1.0,0.56,df1,0.43999999999999995
0.45,1.0,0.64,df1,0.36
0.5,1.0,0.74,df1,0.26
0.55,1.0,0.8,df1,0.19999999999999996
0.6000000000000001,1.0,0.74,df1,0.26
0.65,1.0,0.84,df1,0.16000000000000003
0.7000000000000001,1.0,0.82,df1,0.18000000000000005
0.75,1.0,0.94,df1,0.06000000000000005
0.8,1.0,0.94,df1,0.06000000000000005
0.8500000000000001,1.0,0.98,df1,0.020000000000000018
0.9,1.0,1.0,df1,0.0
0.9500000000000001,1.0,1.0,df1,0.0
1.0,1.0,0.98,df1,0.020000000000000018
0.0,0.06,0.08,df2,-0.020000000000000004
0.05,0.2,0.4,df2,-0.2
0.1,0.38,0.84,df2,-0.45999999999999996
0.15000000000000002,0.58,0.98,df2,-0.4
0.2,0.66,1.0,df2,-0.33999999999999997
0.25,0.86,1.0,df2,-0.14
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.08,0.08,df3,0.0
0.05,0.26,0.16,df3,0.1
0.1,0.64,0.26,df3,0.38
0.15000000000000002,0.88,0.24,df3,0.64
0.2,1.0,0.46,df3,0.54
0.25,1.0,0.62,df3,0.38
0.30000000000000004,1.0,0.66,df3,0.33999999999999997
0.35000000000000003,1.0,0.74,df3,0.26
0.4,1.0,0.9,df3,0.09999999999999998
0.45,1.0,0.98,df3,0.020000000000000018
0.5,1.0,0.98,df3,0.020000000000000018
0.55,1.0,1.0,df3,0.0
0.6000000000000001,1.0,1.0,df3,0.0
0.65,1.0,1.0,df3,0.0
0.7000000000000001,1.0,1.0,df3,0.0
0.75,1.0,1.0,df3,0.0
0.8,1.0,1.0,df3,0.0
0.8500000000000001,1.0,1.0,df3,0.0
0.9,1.0,1.0,df3,0.0
0.9500000000000001,1.0,1.0,df3,0.0
1.0,1.0,1.0,df3,0.0
