setting,delta,mu1,mu2,pval,pval_base,ks_p_prop_mean,ks_p_base_mean,ks_p_prop_std,ks_p_base_std
df1,0.0,0.0,0.0,"[9.34827271e-01 1.97960446e-01 3.69683622e-01 3.29168072e-01
 8.83591758e-01 3.49039701e-01 1.97960446e-01 4.59637254e-01
 3.10075730e-01 7.18514257e-01 8.18753631e-01 1.49691056e-01
 5.85821277e-01 7.44535382e-01 9.19466758e-01 8.63302804e-01
 3.91087390e-01 9.60076470e-01 8.63302804e-01 4.36093382e-01
 9.78089566e-01 4.83822766e-01 2.41482152e-01 9.93281626e-01
 8.63302804e-01 6.52148041e-03 9.19466758e-01 2.41482152e-01
 9.19466758e-01 8.41636027e-01 9.48372085e-01 1.03159376e-01
 6.12251659e-01 8.83591758e-01 3.91087390e-01 9.48372085e-01
 7.11507895e-04 5.85821277e-01 7.44535382e-01 1.20088801e-01
 6.92127962e-01 4.59637254e-01 3.69683622e-01 8.82599083e-02
 6.92127962e-01 9.48372085e-01 3.10075730e-01 5.59675216e-01
 7.70029237e-01 2.11739817e-01]","[0.79482654 0.96996014 0.18488568 0.24148215 0.77002924 0.84163603
 0.14969106 0.29176485 0.17249627 0.71851426 0.97808957 0.3490397
 0.55967522 0.79482654 0.66552932 0.32916807 0.16077182 0.94837208
 0.69212796 0.61225166 0.88359176 0.58582128 0.05871658 0.43609338
 0.96007647 0.00167865 0.27423335 0.31007573 0.74453538 0.66552932
 0.96007647 0.69212796 0.55967522 0.69212796 0.71851426 0.94837208
 0.00103409 0.139232   0.58582128 0.19796045 0.41323244 0.39108739
 0.41323244 0.66552932 0.66552932 0.8633028  0.10315938 0.09546732
 0.88359176 0.48382277]",0.5682172341997427,0.5323677351964455,0.3065932891210965,0.2960288959159562
df1,0.05,0.0,0.05,"[0.43609338 0.43609338 0.36968362 0.27423335 0.00652148 0.17249627
 0.74453538 0.01641475 0.24148215 0.14969106 0.66552932 0.25747545
 0.71851426 0.66552932 0.90235528 0.71851426 0.31007573 0.24148215
 0.58582128 0.43609338 0.36968362 0.91946676 0.96007647 0.71851426
 0.63886042 0.29176485 0.12937218 0.01809676 0.74453538 0.24148215
 0.16077182 0.00992823 0.93482727 0.00421554 0.48382277 0.53390728
 0.25747545 0.02410401 0.98957839 0.3490397  0.14969106 0.48382277
 0.69212796 0.74453538 0.31007573 0.77002924 0.32916807 0.39108739
 0.24148215 0.84163603]","[0.21173982 0.69212796 0.41323244 0.61225166 0.00336895 0.41323244
 0.94837208 0.77002924 0.03483221 0.39108739 0.50859953 0.16077182
 0.91946676 0.55967522 0.43609338 0.66552932 0.91946676 0.12937218
 0.39108739 0.01641475 0.48382277 0.19796045 0.98457739 0.14969106
 0.90235528 0.31007573 0.29176485 0.18488568 0.41323244 0.22624166
 0.53390728 0.00585634 0.94837208 0.00212592 0.69212796 0.63886042
 0.84163603 0.0416213  0.99328163 0.66552932 0.00189005 0.71851426
 0.11135888 0.24148215 0.84163603 0.58582128 0.24148215 0.08151459
 0.12937218 0.41323244]",0.4416362868657297,0.44141961740121743,0.28736518777100545,0.3116048148672887
df1,0.1,0.0,0.1,"[0.21173982 0.21173982 0.0539576  0.11135888 0.06383124 0.06383124
 0.61225166 0.45963725 0.45963725 0.36968362 0.16077182 0.55967522
 0.00895146 0.32916807 0.41323244 0.10315938 0.21173982 0.01487416
 0.29176485 0.99328163 0.03483221 0.53390728 0.16077182 0.21173982
 0.69212796 0.69212796 0.0416213  0.1200888  0.08825991 0.22624166
 0.22624166 0.31007573 0.25747545 0.45963725 0.11135888 0.00725489
 0.21173982 0.55967522 0.41323244 0.06932183 0.01993114 0.05871658
 0.63886042 0.84163603 0.25747545 0.79482654 0.14969106 0.71851426
 0.3490397  0.00585634]","[3.49039701e-01 4.83822766e-01 1.39231997e-01 1.03159376e-01
 1.20088801e-01 3.36894521e-03 3.49039701e-01 2.91764847e-01
 3.69683622e-01 7.70029237e-01 3.18171260e-02 3.91087390e-01
 9.13835051e-04 6.38312357e-02 5.59675216e-01 3.48322136e-02
 4.95346404e-02 6.26876255e-04 3.49039701e-01 5.85821277e-01
 8.15145929e-02 1.49691056e-01 1.64147482e-02 3.80948244e-02
 7.94826541e-01 4.54286666e-02 8.95145539e-03 1.03159376e-01
 1.39231997e-01 1.80967606e-02 3.48322136e-02 4.54286666e-02
 8.15145929e-02 6.93218252e-02 1.03159376e-01 1.34646549e-02
 3.91087390e-01 2.26241661e-01 2.41482152e-01 3.18171260e-02
 2.68158880e-03 2.90339156e-02 6.38860419e-01 8.18753631e-01
 4.16212987e-02 9.84577388e-01 6.38312357e-02 2.57475452e-01
 1.49691056e-01 1.39231997e-01]",0.29933133230738185,0.2161185232143608,0.2511169244095629,0.24852375129657328
df1,0.15000000000000002,0.0,0.15000000000000002,"[0.04953464 0.55967522 0.03809482 0.39108739 0.69212796 0.22624166
 0.00895146 0.55967522 0.10315938 0.58582128 0.88359176 0.39108739
 0.19796045 0.66552932 0.14969106 0.91946676 0.43609338 0.09546732
 0.50859953 0.74453538 0.58582128 0.18488568 0.00525377 0.02410401
 0.41323244 0.93482727 0.18488568 0.77002924 0.02410401 0.18488568
 0.50859953 0.00525377 0.14969106 0.77002924 0.61225166 0.01993114
 0.19796045 0.24148215 0.29176485 0.77002924 0.36968362 0.18488568
 0.98957839 0.21173982 0.43609338 0.50859953 0.04953464 0.48382277
 0.81875363 0.48382277]","[7.25488863e-03 3.10075730e-01 3.00718998e-03 1.21765095e-02
 4.95346404e-02 3.48322136e-02 1.16899447e-03 2.11739817e-01
 6.93218252e-02 3.69683622e-01 1.60771824e-01 1.29372179e-01
 7.25488863e-03 1.97960446e-01 5.39576008e-02 6.38312357e-02
 1.84885683e-01 8.95145539e-03 4.54286666e-02 1.97960446e-01
 8.06268875e-03 2.64676308e-02 4.70847031e-03 8.06755085e-04
 3.49039701e-01 1.29372179e-01 3.18171260e-02 1.03159376e-01
 1.67865304e-03 1.20088801e-01 8.95145539e-03 3.77043497e-03
 3.27832948e-04 1.21765095e-02 2.68158880e-03 4.21554189e-03
 3.48322136e-02 1.84885683e-01 1.10005675e-02 2.90339156e-02
 5.39576008e-02 4.21554189e-03 1.29372179e-01 7.52091658e-02
 2.38884447e-03 1.03159376e-01 3.77043497e-03 6.38312357e-02
 1.72496272e-01 3.29168072e-01]",0.3924385541989388,0.08247631403881264,0.2883461317893215,0.09907226158555239
df1,0.2,0.0,0.2,"[4.13232440e-01 2.57475452e-01 5.85633896e-03 8.83591758e-01
 2.91764847e-01 6.24445815e-05 3.49039701e-01 1.21765095e-02
 9.89578389e-01 9.92823487e-03 7.94826541e-01 3.91087390e-01
 1.60771824e-01 3.00718998e-03 2.91764847e-01 1.49691056e-01
 1.67865304e-03 5.33907283e-01 1.29372179e-01 3.49039701e-01
 7.52091658e-02 5.08599525e-01 1.39231997e-01 1.10005675e-02
 6.93218252e-02 3.80948244e-02 6.65529322e-01 2.90339156e-02
 5.85633896e-03 9.92823487e-03 2.26241661e-01 1.84885683e-01
 2.41040115e-02 1.84885683e-01 3.29168072e-01 8.41636027e-01
 2.91764847e-01 3.10075730e-01 4.83822766e-01 4.13232440e-01
 7.70029237e-01 7.44535382e-01 8.15145929e-02 3.69683622e-01
 4.13232440e-01 2.74233349e-01 2.74233349e-01 1.84885683e-01
 2.57475452e-01 8.82599083e-02]","[4.26159664e-04 9.54673207e-02 1.90755446e-05 2.91764847e-01
 4.70847031e-03 8.79830246e-06 1.48741570e-02 4.85152370e-04
 2.90339156e-02 3.36269816e-06 3.48322136e-02 1.67865304e-03
 2.19294824e-02 2.19534247e-04 1.03408932e-03 5.39576008e-02
 1.46749215e-06 8.95145539e-03 1.99311438e-02 3.73964604e-04
 6.24445815e-05 4.16212987e-02 3.73964604e-04 8.31541824e-05
 7.25488863e-03 1.03408932e-03 4.54286666e-02 1.80967606e-02
 8.06755085e-04 3.73964604e-04 6.26876255e-04 1.20265345e-05
 1.10287908e-04 1.32017364e-03 2.51182002e-04 2.26241661e-01
 1.48741570e-02 1.80967606e-02 1.67865304e-03 2.12592488e-03
 9.92823487e-03 2.19294824e-02 3.27832948e-04 6.93218252e-02
 1.67865304e-03 2.87103585e-04 8.82599083e-02 1.26822204e-04
 2.64676308e-02 6.24445815e-05]",0.2863511685639086,0.02357128981275773,0.26165366836935283,0.053373115750874035
df1,0.25,0.0,0.25,"[0.09546732 0.55967522 0.03809482 0.00725489 0.06932183 0.06383124
 0.03483221 0.48382277 0.31007573 0.02410401 0.53390728 0.07520917
 0.09546732 0.00268159 0.3490397  0.16077182 0.22624166 0.01809676
 0.27423335 0.00585634 0.48382277 0.01641475 0.3490397  0.09546732
 0.01487416 0.02646763 0.02646763 0.01346465 0.06383124 0.06383124
 0.11135888 0.09546732 0.8633028  0.14969106 0.43609338 0.88359176
 0.02903392 0.17249627 0.03181713 0.139232   0.12937218 0.02192948
 0.3490397  0.01100057 0.24148215 0.00895146 0.17249627 0.74453538
 0.3490397  0.24148215]","[3.73964604e-04 8.95145539e-03 5.46398884e-06 3.27832948e-04
 1.64147482e-02 1.81007354e-07 3.36269816e-06 1.89004559e-03
 6.93218252e-02 2.19534247e-04 1.16899447e-03 1.31118659e-08
 1.16899447e-03 1.10287908e-04 2.51182002e-04 7.51402754e-06
 5.25376643e-03 1.32017364e-03 1.64147482e-02 6.24445815e-05
 8.06755085e-04 1.91681353e-04 1.26822204e-04 4.70847031e-03
 4.99357648e-08 8.31541824e-05 3.27832948e-04 1.40396435e-05
 3.36894521e-03 6.26876255e-04 1.10287908e-04 6.52148041e-03
 3.80948244e-02 3.47919250e-05 4.03308445e-05 3.18171260e-02
 4.85152370e-04 7.11507895e-04 7.20954134e-05 4.21554189e-03
 2.87103585e-04 3.95729931e-06 8.06268875e-03 3.47919250e-05
 3.00718998e-03 1.51046944e-07 3.73964604e-04 2.68158880e-03
 2.85456402e-06 5.51757155e-04]",0.19526159313507166,0.00461260693480059,0.2227478287239906,0.01186411147053374
df1,0.30000000000000004,0.0,0.30000000000000004,"[6.93218252e-02 1.64147482e-02 6.52148041e-03 2.11739817e-01
 1.67194217e-04 1.72496272e-01 5.39576008e-02 2.41040115e-02
 2.19294824e-02 3.49039701e-01 3.80948244e-02 3.00718998e-03
 4.95346404e-02 9.13835051e-04 1.64147482e-02 4.83822766e-01
 2.91764847e-01 1.67865304e-03 3.49039701e-01 4.59637254e-01
 2.90339156e-02 2.64676308e-02 2.11739817e-01 1.32017364e-03
 1.34646549e-02 1.72496272e-01 4.13232440e-01 3.77043497e-03
 1.02917236e-05 2.90339156e-02 6.12251659e-01 4.16212987e-02
 6.52148041e-03 2.19294824e-02 1.64147482e-02 6.38312357e-02
 8.82599083e-02 4.16212987e-02 1.99311438e-02 9.92823487e-03
 6.26876255e-04 3.77043497e-03 1.48741570e-02 2.57475452e-01
 2.19294824e-02 4.95346404e-02 3.80948244e-02 5.51757155e-04
 6.52148041e-03 6.38312357e-02]","[1.90755446e-05 1.91681353e-04 4.13773042e-08 4.26159664e-04
 8.86732425e-09 2.12592488e-03 1.67865304e-03 2.16691945e-07
 1.25918603e-07 4.03308445e-05 1.02917236e-05 5.24820678e-07
 8.86732425e-09 7.25098046e-08 2.05084189e-06 8.95145539e-03
 3.73964604e-04 4.40608072e-07 2.68158880e-03 4.70847031e-03
 6.24499263e-07 7.20954134e-05 9.13835051e-04 6.02037032e-08
 1.18065325e-09 2.42077577e-06 7.20954134e-05 6.41076366e-06
 1.23116467e-11 1.67194217e-04 9.92823487e-03 3.42511079e-08
 2.59150246e-07 4.00670801e-09 4.74591296e-11 2.99835482e-05
 2.22014992e-05 3.47919250e-05 2.22014992e-05 3.73964604e-04
 5.97265054e-09 2.59150246e-07 6.24445815e-05 1.45688880e-04
 1.11358879e-01 1.02917236e-05 2.16691945e-07 1.04864874e-07
 6.24445815e-05 6.02037032e-08]",0.09799381937936513,0.0028899579058868706,0.1480741633051105,0.015620505385188641
df1,0.35000000000000003,0.0,0.35000000000000003,"[1.97960446e-01 1.60771824e-01 7.20954134e-05 2.19294824e-02
 5.87165796e-02 3.48322136e-02 1.72496272e-01 4.70847031e-03
 3.77043497e-03 8.06268875e-03 1.03408932e-03 2.38884447e-03
 5.85633896e-03 4.70847031e-03 1.03159376e-01 1.20088801e-01
 1.89004559e-03 2.91764847e-01 2.85456402e-06 1.60771824e-01
 1.21765095e-02 8.06755085e-04 2.74233349e-01 1.49691056e-01
 8.06268875e-03 1.34646549e-02 1.45688880e-04 3.48322136e-02
 3.48322136e-02 3.73964604e-04 8.82599083e-02 1.67865304e-03
 9.13835051e-04 1.80967606e-02 1.16899447e-03 7.25488863e-03
 1.99311438e-02 1.39231997e-01 3.29168072e-01 4.26159664e-04
 8.15145929e-02 3.80948244e-02 7.52091658e-02 1.67865304e-03
 2.38884447e-03 2.68158880e-03 1.10005675e-02 6.38312357e-02
 1.48940867e-03 9.54673207e-02]","[3.27832948e-04 7.25098046e-08 7.42666811e-13 2.51182002e-04
 1.18065325e-09 4.40608072e-07 1.31118659e-08 2.83236331e-08
 3.09615598e-07 5.97265054e-09 9.43717929e-13 2.16691945e-07
 5.40313022e-05 9.59715417e-10 3.36269816e-06 1.23948622e-06
 4.00670801e-09 1.46749215e-06 1.93100400e-08 9.58129418e-05
 3.95729931e-06 3.69535722e-07 1.02917236e-05 3.09615598e-07
 1.04864874e-07 5.97265054e-09 1.78141737e-09 1.02917236e-05
 2.85456402e-06 3.42511079e-08 4.03308445e-05 1.51046944e-07
 4.89436847e-09 4.65235514e-06 2.83236331e-08 2.43574207e-12
 6.24499263e-07 1.10287908e-04 5.40313022e-05 7.28113471e-09
 1.73569175e-06 3.09615598e-07 2.87103585e-04 9.19151252e-11
 3.03909276e-11 4.13773042e-08 1.31118659e-08 8.31541824e-05
 1.31118659e-08 4.03308445e-05]",0.05726183409250243,2.774165189566568e-05,0.08197743709616273,7.101293205877145e-05
df1,0.4,0.0,0.4,"[1.91681353e-04 3.00718998e-03 2.12592488e-03 5.59675216e-01
 2.51182002e-04 8.15145929e-02 5.39576008e-02 7.52091658e-02
 2.85456402e-06 2.68158880e-03 1.26822204e-04 7.52091658e-02
 2.42077577e-06 5.39576008e-02 3.48322136e-02 1.99311438e-02
 1.40396435e-05 8.06755085e-04 5.85633896e-03 3.42511079e-08
 7.51402754e-06 3.48322136e-02 1.11358879e-01 1.99311438e-02
 4.95346404e-02 1.49691056e-01 7.25488863e-03 2.41482152e-01
 1.67865304e-03 1.10005675e-02 4.21554189e-03 4.67045972e-05
 4.67045972e-05 1.34646549e-02 2.68158880e-03 8.06268875e-03
 4.03308445e-05 3.48322136e-02 6.24445815e-05 1.89004559e-03
 3.48322136e-02 1.03408932e-03 1.48741570e-02 2.19294824e-02
 2.41040115e-02 1.90755446e-05 4.03308445e-05 1.89004559e-03
 5.87165796e-02 4.03308445e-05]","[3.35473948e-10 7.28113471e-09 4.90739183e-12 8.31541824e-05
 3.87118023e-14 2.71047184e-10 2.71047184e-10 2.22014992e-05
 3.03909276e-11 7.28113471e-09 2.20772463e-13 1.51046944e-07
 7.42666811e-13 6.32216726e-10 1.90755446e-05 1.25918603e-07
 1.42091476e-10 1.93824891e-11 8.86732425e-09 1.72684385e-13
 3.87118023e-14 2.18488808e-09 3.27832948e-04 3.09615598e-07
 2.16691945e-07 7.42361542e-07 1.76400398e-10 2.51182002e-04
 2.67703473e-09 1.25918603e-07 3.87118023e-14 6.18553174e-12
 2.67024896e-16 5.12353012e-10 7.25098046e-08 4.00670801e-09
 1.33749750e-15 1.18065325e-09 1.92461767e-12 1.18065325e-09
 4.40608072e-07 1.72684385e-13 4.99357648e-08 6.02037032e-08
 1.05328756e-13 4.58740572e-16 6.39848579e-14 3.79972059e-11
 8.81579698e-07 1.81007354e-07]",0.03637896948002743,1.413681353039164e-05,0.08686897039271906,5.802543067244601e-05
df1,0.45,0.0,0.45,"[8.95145539e-03 2.38884447e-03 8.06268875e-03 2.87103585e-04
 8.31541824e-05 2.19534247e-04 5.25376643e-03 3.29168072e-01
 2.41040115e-02 1.03408932e-03 1.97960446e-01 3.77043497e-03
 1.63732496e-05 5.87165796e-02 6.26876255e-04 9.58129418e-05
 1.32017364e-03 1.45688880e-04 9.13835051e-04 1.34646549e-02
 3.36894521e-03 2.19294824e-02 2.38884447e-03 1.67194217e-04
 6.52148041e-03 4.70847031e-03 1.32017364e-03 4.26159664e-04
 2.12592488e-03 2.68158880e-03 8.31541824e-05 2.99835482e-05
 1.21765095e-02 1.81007354e-07 1.48940867e-03 1.59199965e-08
 1.34646549e-02 3.73964604e-04 2.19294824e-02 9.13835051e-04
 3.36269816e-06 1.48741570e-02 1.73569175e-06 2.99835482e-05
 8.82599083e-02 1.32017364e-03 4.67045972e-05 7.52091658e-02
 4.67045972e-05 3.77043497e-03]","[2.81965513e-13 3.79972059e-11 1.18065325e-09 1.05328756e-13
 4.14795066e-10 1.19798113e-12 4.90739183e-12 6.02037032e-08
 1.25918603e-07 3.07948375e-12 2.18488808e-09 2.18488808e-09
 3.00652497e-14 1.23948622e-06 1.70510155e-18 2.18494984e-19
 4.97944383e-14 6.45842239e-15 6.18553174e-12 7.42361542e-07
 3.07948375e-12 1.78141737e-09 1.34933703e-13 5.39368124e-18
 5.92172623e-11 1.42091476e-10 9.19151252e-11 2.67703473e-09
 1.74328977e-15 1.19798113e-12 6.00359848e-16 2.33262567e-14
 1.42091476e-10 7.11203305e-19 4.99357648e-08 1.27528784e-18
 4.14795066e-10 3.07948375e-12 6.00359848e-16 4.00670801e-09
 5.39368124e-18 2.16691945e-07 3.59754634e-13 1.06410050e-20
 1.45098666e-09 1.23116467e-11 2.03413945e-16 1.42091476e-10
 2.43574207e-12 2.71047184e-10]",0.0187249075928767,4.903637732882899e-08,0.05467889512095003,2.0180026415087089e-07
