delta,pval_base,pval,setting,gap
0.0,0.02,0.16,df1,-0.14
0.05,0.1,0.14,df1,-0.04000000000000001
0.1,0.14,0.16,df1,-0.01999999999999999
0.15000000000000002,0.1,0.32,df1,-0.22
0.2,0.2,0.58,df1,-0.37999999999999995
0.25,0.18,0.66,df1,-0.48000000000000004
0.30000000000000004,0.16,0.92,df1,-0.76
0.35000000000000003,0.24,0.98,df1,-0.74
0.4,0.3,1.0,df1,-0.7
0.45,0.22,1.0,df1,-0.78
0.5,0.36,1.0,df1,-0.64
0.55,0.32,1.0,df1,-0.6799999999999999
0.6000000000000001,0.44,1.0,df1,-0.56
0.65,0.5,1.0,df1,-0.5
0.7000000000000001,0.62,1.0,df1,-0.38
0.75,0.5,1.0,df1,-0.5
0.8,0.52,1.0,df1,-0.48
0.8500000000000001,0.62,1.0,df1,-0.38
0.9,0.62,1.0,df1,-0.38
0.9500000000000001,0.72,1.0,df1,-0.28
1.0,0.62,1.0,df1,-0.38
0.0,0.02,0.16,df2,-0.14
0.05,0.68,0.3,df2,0.38000000000000006
0.1,1.0,0.72,df2,0.28
0.15000000000000002,1.0,0.9,df2,0.09999999999999998
0.2,1.0,0.96,df2,0.040000000000000036
0.25,1.0,1.0,df2,0.0
0.30000000000000004,1.0,1.0,df2,0.0
0.35000000000000003,1.0,1.0,df2,0.0
0.4,1.0,1.0,df2,0.0
0.45,1.0,1.0,df2,0.0
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.04,0.14,df3,-0.1
0.05,0.1,0.36,df3,-0.26
0.1,0.16,0.68,df3,-0.52
0.15000000000000002,0.16,0.88,df3,-0.72
0.2,0.16,1.0,df3,-0.84
0.25,0.26,1.0,df3,-0.74
0.30000000000000004,0.2,1.0,df3,-0.8
0.35000000000000003,0.22,1.0,df3,-0.78
0.4,0.18,1.0,df3,-0.8200000000000001
0.45,0.28,1.0,df3,-0.72
0.5,0.32,1.0,df3,-0.6799999999999999
0.55,0.36,1.0,df3,-0.64
0.6000000000000001,0.44,1.0,df3,-0.56
0.65,0.54,1.0,df3,-0.45999999999999996
0.7000000000000001,0.62,1.0,df3,-0.38
0.75,0.42,1.0,df3,-0.5800000000000001
0.8,0.6,1.0,df3,-0.4
0.8500000000000001,0.7,1.0,df3,-0.30000000000000004
0.9,0.68,1.0,df3,-0.31999999999999995
0.9500000000000001,0.72,1.0,df3,-0.28
1.0,0.68,1.0,df3,-0.31999999999999995
