model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.6277594168980917,0.6422526041666666,0.34142537331581113,0.918,0.9486642456054688
label_bce,2,0.39767661690711975,0.9150390625,0.38010002541542054,0.918,0.7177507934570313
label_bce,3,0.2928727865219116,0.9173177083333334,0.2350241458415985,0.918,0.9774021301269531
label_bce,4,0.20968500276406607,0.9166666666666666,0.13587175107002258,0.923,0.9195630798339843
label_bce,5,0.15561622381210327,0.9274088541666666,0.1400224791765213,0.932,0.8931504211425781
label_bce,6,0.1201448713739713,0.9485677083333334,0.12134127354621888,0.943,0.9497055053710938
label_bce,7,0.12132532397905986,0.9446614583333334,0.10019569998979569,0.955,0.912517578125
label_bce,8,0.11026020596424739,0.9401041666666666,0.11574333876371384,0.939,0.8876777954101562
label_bce,9,0.10195606201887131,0.9469401041666666,0.09833172291517257,0.955,0.92972607421875
label_bce,10,0.09764564285675685,0.9514973958333334,0.09701784992218018,0.95,0.9078407592773438
label_bce,11,0.08999398599068324,0.9554036458333334,0.09030962342023849,0.96,0.9043513793945313
label_bce,12,0.08377423882484436,0.9576822916666666,0.0822336665391922,0.96,0.920231201171875
label_bce,13,0.07846692204475403,0.9606119791666666,0.0859987559914589,0.962,0.9088235168457032
label_bce,14,0.07049441834290822,0.96875,0.07752485203742981,0.97,0.9133923950195313
label_bce,15,0.0637211302916209,0.9720052083333334,0.07188181161880493,0.974,0.9181143493652344
label_bce,16,0.05104317516088486,0.9794921875,0.06283198922872543,0.979,0.9132587280273438
label_bce,17,0.043455153703689575,0.982421875,0.06481541603803635,0.978,0.9050821228027344
label_bce,18,0.03925241405765215,0.986328125,0.06288879162073135,0.981,0.9077410583496094
label_bce,19,0.03467404221494993,0.9876302083333334,0.0557365654706955,0.976,0.9168970031738282
label_bce,20,0.032063969100515045,0.9892578125,0.056409878075122835,0.98,0.9095493774414063
label_bce,21,0.027102855344613392,0.9895833333333334,0.05900374743342399,0.98,0.9059353637695312
