model_name,epoch,train_loss,train_acc,val_loss,val_acc,val_mean_prob
label_bce,1,0.49775823454062146,0.7957356770833334,0.35721874594688413,0.916875,0.7454602885246276
label_bce,2,0.24857090910275778,0.91064453125,0.14314600825309753,0.916875,0.9045736980438233
label_bce,3,0.1460722635189692,0.9305013020833334,0.11013236045837402,0.95125,0.9438511180877686
label_bce,4,0.11387731259067853,0.9405924479166666,0.089561348259449,0.954375,0.9262655043601989
label_bce,5,0.09993477165699005,0.9484049479166666,0.0795747509598732,0.961875,0.9113688230514526
label_bce,6,0.08862016474207242,0.9573567708333334,0.06677201896905899,0.97125,0.9177267789840698
label_bce,7,0.07112989450494449,0.9684244791666666,0.050405138432979585,0.981875,0.9228526878356934
label_bce,8,0.05728762410581112,0.97705078125,0.0392045646905899,0.984375,0.9279618072509765
label_bce,9,0.05059963837265968,0.97900390625,0.037961691170930865,0.985,0.9091983318328858
label_bce,10,0.04819457729657491,0.9811197916666666,0.03563980549573898,0.98875,0.9126939582824707
label_bce,11,0.04809298428396384,0.9783528645833334,0.03885788559913635,0.98625,0.9068570137023926
label_bce,12,0.039905513326327004,0.9833984375,0.030884688198566438,0.989375,0.9145201873779297
label_bce,13,0.0355439850439628,0.98583984375,0.027871140465140342,0.989375,0.9122834825515747
label_bce,14,0.036343924390772976,0.9850260416666666,0.051335240304470064,0.97875,0.9039729714393616
label_bce,15,0.04043875696758429,0.9827473958333334,0.04733893275260925,0.98,0.9021863508224487
label_bce,16,0.04035770334303379,0.98095703125,0.03070925921201706,0.985,0.9172843551635742
label_bce,17,0.030905266913274925,0.9866536458333334,0.03150182113051415,0.98875,0.9208639168739319
label_bce,18,0.0372024600704511,0.9853515625,0.026336231529712678,0.988125,0.9196709394454956
label_bce,19,0.030968259709576767,0.9866536458333334,0.026953179910778998,0.98375,0.9125961208343506
label_bce,20,0.02844887071599563,0.98681640625,0.036038845330476764,0.984375,0.9033327960968017
label_bce,21,0.031619464668134846,0.98583984375,0.05405345618724823,0.9775,0.8968002557754516
label_bce,22,0.03725809417665005,0.9840494791666666,0.02787603959441185,0.9875,0.9099241018295288
label_bce,23,0.03369659775247177,0.98388671875,0.02603759288787842,0.99,0.913997073173523
label_bce,24,0.03788207067797581,0.9822591145833334,0.029355125203728676,0.98375,0.9260473155975342
label_bce,25,0.030112519549826782,0.9861653645833334,0.02250041998922825,0.98875,0.9219097185134888
label_bce,26,0.03302580242355665,0.9855143229166666,0.025414664298295975,0.9875,0.9130015754699707
label_bce,27,0.03338428617765506,0.9837239583333334,0.02272553972899914,0.989375,0.9207099270820618
label_bce,28,0.027628289225200813,0.9873046875,0.02510586567223072,0.988125,0.9255160140991211
label_bce,29,0.03278315160423517,0.984375,0.023253016546368598,0.98625,0.9246980977058411
label_bce,30,0.026875121518969536,0.9881184895833334,0.024014838933944703,0.990625,0.9166772222518921
label_bce,31,0.024297477056582768,0.9892578125,0.01811583071947098,0.99125,0.9170124149322509
label_bce,32,0.025404201510051887,0.9892578125,0.0201560790091753,0.9925,0.9186550521850586
label_bce,33,0.025142365445693333,0.9881184895833334,0.0202186294645071,0.990625,0.9179390168190003
label_bce,34,0.02352030420054992,0.9895833333333334,0.01946853704750538,0.99125,0.9194570088386536
label_bce,35,0.02130802534520626,0.9899088541666666,0.014400086998939514,0.99125,0.9166628122329712
label_bce,36,0.02248012584944566,0.9900716145833334,0.01699346363544464,0.991875,0.917821044921875
label_bce,37,0.022006055650611717,0.9899088541666666,0.015056315958499909,0.993125,0.9177776145935058
label_bce,38,0.026676347789665062,0.9876302083333334,0.05692539662122727,0.980625,0.8999717831611633
label_bce,39,0.045768787463506065,0.9798177083333334,0.05167129725217819,0.975625,0.900543704032898
label_bce,40,0.047167892257372536,0.9783528645833334,0.035354168713092805,0.98125,0.9269221949577332
label_bce,41,0.034381488958994545,0.984375,0.03215913981199264,0.985,0.9157248115539551
label_bce,42,0.03188158913205067,0.9847005208333334,0.03114126555621624,0.985625,0.9083627247810364
label_bce,43,0.02810592328508695,0.9869791666666666,0.02576186999678612,0.990625,0.9157203769683838
label_bce,44,0.024949449424942333,0.9886067708333334,0.017396440207958223,0.99375,0.9197805643081665
label_bce,45,0.02205843571573496,0.9895833333333334,0.017118504494428633,0.991875,0.9201941728591919
label_bce,46,0.021485355061789353,0.9895833333333334,0.015596719086170196,0.991875,0.914630606174469
label_bce,47,0.0190870341223975,0.99169921875,0.02199188731610775,0.99,0.9114375543594361
label_bce,48,0.022255607259770233,0.9905598958333334,0.02895244598388672,0.988125,0.9108931207656861
label_bce,49,0.026950515806674957,0.9881184895833334,0.01832008957862854,0.990625,0.9168339228630066
label_bce,50,0.021235179776946705,0.9895833333333334,0.01663689725100994,0.990625,0.9184975600242615
label_bce,51,0.01983652450144291,0.9910481770833334,0.029274208843708037,0.98625,0.9103772950172424
label_bce,52,0.022724272372821968,0.9892578125,0.022109492979943753,0.991875,0.91570720911026
label_bce,53,0.02160164698337515,0.9890950520833334,0.015142913907766342,0.9925,0.9161842966079712
label_bce,54,0.023063217600186665,0.9900716145833334,0.03136857822537422,0.986875,0.9231993722915649
label_bce,55,0.02809230051934719,0.9864908854166666,0.018455261439085005,0.99125,0.9240819358825684
label_bce,56,0.026534648922582466,0.9876302083333334,0.02043537616729736,0.989375,0.9177087616920471
label_bce,57,0.02529579835633437,0.9871419270833334,0.02009353071451187,0.989375,0.9204919052124023
label_bce,58,0.02438025673230489,0.9886067708333334,0.020626357570290566,0.98875,0.9223523354530334
label_bce,59,0.020693043246865273,0.990234375,0.017299477532505988,0.993125,0.9209376096725463
label_bce,60,0.02551606638977925,0.9884440104166666,0.021106424927711486,0.99,0.9201647043228149
label_bce,61,0.022979467486341793,0.9900716145833334,0.021076484024524687,0.990625,0.9140501976013183
label_bce,62,0.02016302601744731,0.990234375,0.020235778503119944,0.99125,0.9144119191169738
label_bce,63,0.01932146803786357,0.9900716145833334,0.017807009294629098,0.99,0.915017101764679
label_bce,64,0.020712073892354965,0.99072265625,0.020490931123495103,0.989375,0.9114348411560058
label_bce,65,0.0211771996691823,0.98779296875,0.025831639617681503,0.989375,0.919425790309906
label_bce,66,0.029585331367949646,0.98681640625,0.02065826192498207,0.99,0.9195521998405457
label_bce,67,0.02774974579612414,0.9871419270833334,0.01789985589683056,0.991875,0.9141726946830749
label_bce,68,0.02223454834893346,0.98974609375,0.021601514406502247,0.991875,0.9131569719314575
label_bce,69,0.019871812003354233,0.9905598958333334,0.015228209272027015,0.993125,0.9167871928215027
label_bce,70,0.01730679937948783,0.9923502604166666,0.016009388230741023,0.991875,0.9161531782150268
label_bce,71,0.017983356180290382,0.9918619791666666,0.02088727943599224,0.99,0.9110377311706543
label_bce,72,0.020498557947576046,0.9894205729166666,0.01909457266330719,0.989375,0.9125582122802735
label_bce,73,0.022291775171955425,0.9899088541666666,0.020720028877258302,0.989375,0.9109618544578553
label_bce,74,0.025251088353494804,0.9884440104166666,0.028963414132595063,0.98625,0.9108953332901001
label_bce,75,0.03556164229909579,0.9861653645833334,0.03671317681670189,0.985625,0.9087591314315796
label_bce,76,0.03121327795088291,0.9851888020833334,0.04052966624498367,0.98375,0.9175652098655701
label_bce,77,0.031483990140259266,0.9855143229166666,0.017698276787996292,0.990625,0.9177846145629883
label_bce,78,0.02922576138128837,0.9855143229166666,0.023693782836198808,0.9875,0.91791273355484
label_bce,79,0.0249813636764884,0.9876302083333334,0.02701599195599556,0.9875,0.909576313495636
label_bce,80,0.02210881964613994,0.98876953125,0.02021487757563591,0.99125,0.9195037698745727
label_bce,81,0.023743492861588795,0.98876953125,0.018158618584275244,0.99,0.9192422199249267
label_bce,82,0.021898061968386173,0.9890950520833334,0.025330139994621276,0.9875,0.9241538882255554
label_bce,83,0.025293443351984024,0.98779296875,0.021232901737093926,0.991875,0.9227023458480835
label_bce,84,0.03069322494169076,0.9864908854166666,0.02814284846186638,0.98875,0.9081026148796082
label_bce,85,0.027831262598435085,0.9873046875,0.03521431282162666,0.98625,0.9019552850723267
label_bce,86,0.0268646568680803,0.98828125,0.017416879013180734,0.9925,0.9208653998374939
label_bce,87,0.021444756692896288,0.9903971354166666,0.016382867619395256,0.991875,0.9191932249069213
label_bce,88,0.01898641511797905,0.99169921875,0.016116232722997666,0.9925,0.9149426221847534
label_bce,89,0.017556216412534315,0.9920247395833334,0.016782586127519608,0.99125,0.9174621796607971
label_bce,90,0.02212449721992016,0.9892578125,0.03854921996593475,0.986875,0.9056032681465149
label_bce,91,0.02431385312229395,0.9876302083333334,0.024649633914232253,0.989375,0.9113070583343506
label_bce,92,0.0237803403288126,0.9895833333333334,0.019804807901382445,0.99,0.9135990381240845
label_bce,93,0.0327305942773819,0.9869791666666666,0.02348091661930084,0.99,0.9131765937805176
label_bce,94,0.032430447017153106,0.98681640625,0.024690458327531816,0.98875,0.9245581722259522
label_bce,95,0.028047909339269,0.9856770833333334,0.024833309277892113,0.98875,0.9098836040496826
label_bce,96,0.02196587125460307,0.9890950520833334,0.01634725507348776,0.99375,0.9197126770019531
label_bce,97,0.021347482688724995,0.9905598958333334,0.01643601804971695,0.9925,0.9184365892410278
label_bce,98,0.018993718239168327,0.9928385416666666,0.01673993982374668,0.99125,0.9160421156883239
label_bce,99,0.019012698127577703,0.9921875,0.019854568317532538,0.993125,0.9138360118865967
label_bce,100,0.0210088895012935,0.9920247395833334,0.019088711962103842,0.99125,0.9129339790344239
label_bce,101,0.019781688849131267,0.9918619791666666,0.02330748289823532,0.990625,0.9108345150947571
label_bce,102,0.019300247232119244,0.99072265625,0.01470914963632822,0.990625,0.9140694642066955
label_bce,103,0.017060761029521625,0.9912109375,0.01722028911113739,0.991875,0.9175610256195068
label_bce,104,0.01831536926329136,0.9913736979166666,0.015241114757955074,0.991875,0.9143747997283935
label_bce,105,0.015374213457107544,0.99267578125,0.014395233243703842,0.99375,0.9217395687103271
label_bce,106,0.020245243795216084,0.9908854166666666,0.018083833307027817,0.990625,0.9187896728515625
label_bce,107,0.017481781852742035,0.9923502604166666,0.013368221074342728,0.99375,0.9162708711624146
label_bce,108,0.017138980794698,0.9912109375,0.02360393986105919,0.99,0.9135354781150817
