delta,pval_base,pval,setting,gap
0.0,0.1,0.14,df1,-0.04000000000000001
0.05,0.16,0.1,df1,0.06
0.1,0.5,0.04,df1,0.46
0.15000000000000002,0.88,0.1,df1,0.78
0.2,0.98,0.12,df1,0.86
0.25,1.0,0.14,df1,0.86
0.30000000000000004,1.0,0.2,df1,0.8
0.35000000000000003,1.0,0.14,df1,0.86
0.4,1.0,0.3,df1,0.7
0.45,1.0,0.34,df1,0.6599999999999999
0.5,1.0,0.42,df1,0.5800000000000001
0.55,1.0,0.48,df1,0.52
0.6000000000000001,1.0,0.58,df1,0.42000000000000004
0.65,1.0,0.68,df1,0.31999999999999995
0.7000000000000001,1.0,0.62,df1,0.38
0.75,1.0,0.68,df1,0.31999999999999995
0.8,1.0,0.78,df1,0.21999999999999997
0.8500000000000001,1.0,0.72,df1,0.28
0.9,1.0,0.88,df1,0.12
0.9500000000000001,1.0,0.86,df1,0.14
1.0,1.0,0.92,df1,0.07999999999999996
0.0,0.1,0.14,df2,-0.04000000000000001
0.05,0.06,0.44,df2,-0.38
0.1,0.16,0.86,df2,-0.7
0.15000000000000002,0.24,1.0,df2,-0.76
0.2,0.38,1.0,df2,-0.62
0.25,0.44,1.0,df2,-0.56
0.30000000000000004,0.7,1.0,df2,-0.30000000000000004
0.35000000000000003,0.82,1.0,df2,-0.18000000000000005
0.4,0.9,1.0,df2,-0.09999999999999998
0.45,0.96,1.0,df2,-0.040000000000000036
0.5,1.0,1.0,df2,0.0
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.1,0.14,df3,-0.04000000000000001
0.05,0.1,0.08,df3,0.020000000000000004
0.1,0.12,0.04,df3,0.07999999999999999
0.15000000000000002,0.14,0.12,df3,0.020000000000000018
0.2,0.18,0.12,df3,0.06
0.25,0.26,0.12,df3,0.14
0.30000000000000004,0.36,0.24,df3,0.12
0.35000000000000003,0.54,0.26,df3,0.28
0.4,0.7,0.4,df3,0.29999999999999993
0.45,0.86,0.42,df3,0.44
0.5,0.96,0.52,df3,0.43999999999999995
0.55,1.0,0.58,df3,0.42000000000000004
0.6000000000000001,1.0,0.62,df3,0.38
0.65,1.0,0.88,df3,0.12
0.7000000000000001,1.0,0.68,df3,0.31999999999999995
0.75,1.0,0.8,df3,0.19999999999999996
0.8,1.0,0.86,df3,0.14
0.8500000000000001,1.0,0.78,df3,0.21999999999999997
0.9,1.0,0.96,df3,0.040000000000000036
0.9500000000000001,1.0,0.88,df3,0.12
1.0,1.0,0.98,df3,0.020000000000000018
