delta,label_prob_base_mean,label_prob_base_std,label_prob_shift_mean,label_prob_shift_std,setting
0.0,0.9216021513938903,0.005839869087725864,0.9244352900981903,0.005713813757140796,df1
0.05,0.9220623993873596,0.00592278600294794,0.9238947474956513,0.006391356933428888,df1
0.1,0.922524380683899,0.0047468221016870125,0.9225654637813568,0.005994813455035524,df1
0.15000000000000002,0.9239276540279389,0.005625102942728594,0.9219465696811676,0.004834275002015042,df1
0.2,0.9220430934429169,0.005186159363573919,0.9213621211051941,0.005827882605039291,df1
0.25,0.9249930763244629,0.0054949280855846275,0.9221814942359924,0.005933677395570411,df1
0.30000000000000004,0.9221789526939392,0.005979496389677421,0.922184089422226,0.005169452698692693,df1
0.35000000000000003,0.9221995747089387,0.005798910972951983,0.9221073627471924,0.00558145745858881,df1
0.4,0.923080530166626,0.005407848036850204,0.9237967133522034,0.006047867244501455,df1
0.45,0.9229405093193054,0.005938313148594586,0.9214232051372528,0.006478373376814121,df1
0.5,0.9227483093738555,0.006091959666178666,0.9224485087394715,0.006542809384392495,df1
0.55,0.9235299932956695,0.005330471258555643,0.9222726571559906,0.006345190689048495,df1
0.6000000000000001,0.924228355884552,0.005806345834813748,0.9226456856727601,0.004342940550131967,df1
0.65,0.9233621823787689,0.004336927582034557,0.9223987054824829,0.005867085994112126,df1
0.7000000000000001,0.9228208172321319,0.006196566998618821,0.9223167312145233,0.006405117912512172,df1
0.75,0.9226493489742279,0.0052677784580906755,0.9223883664608001,0.005495257013899986,df1
0.8,0.9241737473011017,0.005777809421990838,0.9201393234729767,0.006676069960314634,df1
0.8500000000000001,0.92254079580307,0.005884655595882848,0.9215159237384796,0.006862842199482569,df1
0.9,0.9241037225723266,0.004561228081701415,0.9220419800281525,0.005464306582512406,df1
0.9500000000000001,0.923186684846878,0.005410378555843764,0.9221507024765014,0.006577189707083943,df1
1.0,0.9236374092102051,0.006030424620026611,0.9247963166236878,0.006097707926740943,df1
0.0,0.9216021513938903,0.005839869087725864,0.9244352900981903,0.005713813757140796,df2
0.05,0.9220623993873596,0.00592278600294794,0.9233269667625428,0.006799587593394963,df2
0.1,0.922524380683899,0.0047468221016870125,0.9209689676761628,0.006314074171671712,df2
0.15000000000000002,0.9239276540279389,0.005625102942728594,0.9192077898979187,0.0055487774552380135,df2
0.2,0.9220430934429169,0.005186159363573919,0.9151811838150025,0.0062093505780674825,df2
0.25,0.9249930763244629,0.0054949280855846275,0.9136378920078277,0.006846255332689999,df2
0.30000000000000004,0.9221789526939392,0.005979496389677421,0.9110617661476135,0.007155075171095485,df2
0.35000000000000003,0.9221995747089387,0.005798910972951983,0.9073961305618287,0.006689103607888016,df2
0.4,0.923080530166626,0.005407848036850204,0.9037650406360627,0.006710640506598693,df2
0.45,0.9229405093193054,0.005938313148594586,0.8963919734954834,0.006447815686411373,df2
0.5,0.9227483093738555,0.006091959666178666,0.8909217703342438,0.008923506390014968,df2
0.55,0.9235299932956695,0.005330471258555643,0.8847635018825531,0.005923901030277865,df2
0.6000000000000001,0.924228355884552,0.005806345834813748,0.8786713194847107,0.007449639830383685,df2
0.65,0.9233621823787689,0.004336927582034557,0.8708402633666992,0.008427673075219784,df2
0.7000000000000001,0.9228208172321319,0.006196566998618821,0.863081202507019,0.006589061705125527,df2
0.75,0.9226493489742279,0.0052677784580906755,0.8531973505020142,0.007630089387439532,df2
0.8,0.9241737473011017,0.005777809421990838,0.8446427655220031,0.0065374117446051405,df2
0.8500000000000001,0.92254079580307,0.005884655595882848,0.8364001893997193,0.007918676962116528,df2
0.9,0.9241037225723266,0.004561228081701415,0.8277645838260651,0.008506014233871087,df2
0.9500000000000001,0.923186684846878,0.005410378555843764,0.8166423118114472,0.009316917553249501,df2
1.0,0.9236374092102051,0.006030424620026611,0.8044810926914215,0.008671303528568262,df2
0.0,0.8129930210113525,0.008677483684324049,0.8159217178821564,0.009156750858350772,df3
0.05,0.814394211769104,0.00964680833940513,0.8142856776714325,0.00836756369792395,df3
0.1,0.8136899316310883,0.007893739583151614,0.8124921786785125,0.006964610652284414,df3
0.15000000000000002,0.8134294295310974,0.008332619533067721,0.8119210648536682,0.007375471498488098,df3
0.2,0.8132175970077514,0.009028417538621335,0.8161824810504913,0.009043081344214776,df3
