delta,pval_base,pval,setting,gap
0.0,0.08,0.04,df1,0.04
0.05,0.16,0.38,df1,-0.22
0.1,0.14,0.96,df1,-0.82
0.15000000000000002,0.22,1.0,df1,-0.78
0.2,0.12,1.0,df1,-0.88
0.25,0.2,1.0,df1,-0.8
0.30000000000000004,0.38,1.0,df1,-0.62
0.35000000000000003,0.32,1.0,df1,-0.6799999999999999
0.4,0.24,1.0,df1,-0.76
0.45,0.24,1.0,df1,-0.76
0.5,0.3,1.0,df1,-0.7
0.55,0.16,1.0,df1,-0.84
0.6000000000000001,0.18,1.0,df1,-0.8200000000000001
0.65,0.06,1.0,df1,-0.94
0.7000000000000001,0.26,1.0,df1,-0.74
0.75,0.48,1.0,df1,-0.52
0.8,0.66,1.0,df1,-0.33999999999999997
0.8500000000000001,0.7,1.0,df1,-0.30000000000000004
0.9,0.82,1.0,df1,-0.18000000000000005
0.9500000000000001,0.94,1.0,df1,-0.06000000000000005
1.0,0.98,1.0,df1,-0.020000000000000018
0.0,0.08,0.04,df2,0.04
0.05,0.54,0.06,df2,0.48000000000000004
0.1,1.0,0.08,df2,0.92
0.15000000000000002,1.0,0.2,df2,0.8
0.2,1.0,0.22,df2,0.78
0.25,1.0,0.46,df2,0.54
0.30000000000000004,1.0,0.42,df2,0.5800000000000001
0.35000000000000003,1.0,0.76,df2,0.24
0.4,1.0,0.92,df2,0.07999999999999996
0.45,1.0,0.96,df2,0.040000000000000036
0.5,1.0,0.98,df2,0.020000000000000018
0.55,1.0,1.0,df2,0.0
0.6000000000000001,1.0,1.0,df2,0.0
0.65,1.0,1.0,df2,0.0
0.7000000000000001,1.0,1.0,df2,0.0
0.75,1.0,1.0,df2,0.0
0.8,1.0,1.0,df2,0.0
0.8500000000000001,1.0,1.0,df2,0.0
0.9,1.0,1.0,df2,0.0
0.9500000000000001,1.0,1.0,df2,0.0
1.0,1.0,1.0,df2,0.0
0.0,0.12,0.06,df3,0.06
0.05,0.24,0.44,df3,-0.2
0.1,0.26,1.0,df3,-0.74
0.15000000000000002,0.34,1.0,df3,-0.6599999999999999
0.2,0.48,1.0,df3,-0.52
0.25,0.58,1.0,df3,-0.42000000000000004
0.30000000000000004,0.78,1.0,df3,-0.21999999999999997
0.35000000000000003,0.86,1.0,df3,-0.14
0.4,0.78,1.0,df3,-0.21999999999999997
0.45,0.94,1.0,df3,-0.06000000000000005
0.5,0.8,1.0,df3,-0.19999999999999996
0.55,0.88,1.0,df3,-0.12
0.6000000000000001,0.84,1.0,df3,-0.16000000000000003
0.65,0.78,1.0,df3,-0.21999999999999997
0.7000000000000001,0.72,1.0,df3,-0.28
0.75,0.52,1.0,df3,-0.48
0.8,0.54,1.0,df3,-0.45999999999999996
0.8500000000000001,0.46,1.0,df3,-0.54
0.9,0.34,1.0,df3,-0.6599999999999999
0.9500000000000001,0.44,1.0,df3,-0.56
1.0,0.48,1.0,df3,-0.52
