model_name,epoch,train_loss,val_loss,val_recon_raw,val_divergence_raw,train_recon,train_divergence,train_total_loss,train_safety_acc,train_safety_y1_acc,train_safety_y0_acc,train_frac_y1,train_frac_y0,val_recon,val_divergence,val_total_loss,val_safety_acc,val_safety_y1_acc,val_safety_y0_acc,val_frac_y1,val_frac_y0
uniform_weight,1,0.11799082159996033,0.05166904427051544,0.0513428338766098,0.03262103939056397,0.055554699152708054,0.030803362528483074,0.055862732777992884,0.9140625,1.0,0.0,0.9140625,0.0859375,0.0513428338766098,0.03267213726043701,0.051669555249214176,0.939,1.0,0.0,0.939,0.061
uniform_weight,2,0.031746180107196174,0.06899942551612853,0.06861479187011718,0.03846336460113525,0.06957840919494629,0.038173834482828774,0.06996014753977457,0.91015625,0.903283369022127,0.9814814814814815,0.912109375,0.087890625,0.06861479187011718,0.03839433765411377,0.06899873524665832,0.904,0.8977635782747604,1.0,0.939,0.061
uniform_weight,3,0.059633382906516395,0.007078065342158079,0.005730634998530149,0.13474303436279297,0.006572133861482143,0.14575143655141196,0.008029648226996262,0.9319661458333334,1.0,0.19615384615384615,0.9153645833333334,0.08463541666666667,0.005730634998530149,0.13483621788024902,0.00707899717733264,0.952,1.0,0.21311475409836064,0.939,0.061
uniform_weight,4,0.01758883148431778,0.027645207422375678,0.023233252063393592,0.4411955358982086,0.024998391047120094,0.42977847655614215,0.029296175812681517,0.916015625,1.0,0.015267175572519083,0.9147135416666666,0.08528645833333333,0.023233252063393592,0.4410048899650574,0.027643300963044168,0.94,1.0,0.01639344262295082,0.939,0.061
uniform_weight,5,0.027097883944710095,0.0220732279497385,0.018091370955109595,0.3981856994628906,0.021091546242435772,0.3943840165932973,0.025035386408368745,0.9140625,1.0,0.0,0.9140625,0.0859375,0.018091370955109595,0.3979955716133118,0.022071326671242713,0.94,1.0,0.01639344262295082,0.939,0.061
uniform_weight,6,0.02390107202033202,0.014908622068464756,0.01317377058416605,0.17348514842987062,0.014952757395803928,0.1859621206919352,0.01681237860272328,0.9163411458333334,1.0,0.019083969465648856,0.9147135416666666,0.08528645833333333,0.01317377058416605,0.1737448492050171,0.01491121907621622,0.94,1.0,0.01639344262295082,0.939,0.061
uniform_weight,7,0.012319184218843779,0.007341738537102938,0.006560830105096102,0.07809084320068359,0.007391900289803743,0.07698150475819905,0.008161715337385734,0.9287109375,1.0,0.15444015444015444,0.9156901041666666,0.08430989583333333,0.006560830105096102,0.07814715766906738,0.007342301681786776,0.951,1.0,0.19672131147540983,0.939,0.061
uniform_weight,8,0.007791018734375636,0.005336059975773097,0.004767558131366968,0.056850184440612794,0.004982235220571359,0.05830732981363932,0.005565308518707752,0.9498697916666666,1.0,0.4358974358974359,0.9111328125,0.0888671875,0.004767558131366968,0.05717741394042969,0.005339332270771265,0.969,1.0,0.4918032786885246,0.939,0.061
uniform_weight,9,0.0072820065543055534,0.008529058906137945,0.00783467135578394,0.0694387550354004,0.007755637013663848,0.06518868605295818,0.00840752387419343,0.9609375,0.9996452642781128,0.5296442687747036,0.9176432291666666,0.08235677083333333,0.00783467135578394,0.06942747211456299,0.00852894607692957,0.979,1.0,0.6557377049180327,0.939,0.061
uniform_weight,10,0.006634598442663749,0.005372276743203402,0.004630873192101717,0.07414035511016846,0.004744550057997306,0.07033073902130127,0.005447857448210318,0.9501953125,1.0,0.4092664092664093,0.9156901041666666,0.08430989583333333,0.004630873192101717,0.07422366046905518,0.0053731097967922685,0.97,1.0,0.5081967213114754,0.939,0.061
uniform_weight,11,0.00488052424043417,0.0031561229740828278,0.0025281188618391753,0.06280041122436524,0.002952424188454946,0.05798884232838949,0.003532312611738841,0.9348958333333334,1.0,0.2366412213740458,0.9147135416666666,0.08528645833333333,0.0025281188618391753,0.06276820564270019,0.0031558009182661773,0.954,1.0,0.2459016393442623,0.939,0.061
uniform_weight,12,0.0038581787763784328,0.003716836386844516,0.003288366748020053,0.04284696388244629,0.003608088785161575,0.04132858912150065,0.004021374676376581,0.9287109375,1.0,0.17358490566037735,0.9137369791666666,0.08626302083333333,0.003288366748020053,0.042904329299926755,0.0037174100410193207,0.951,1.0,0.19672131147540983,0.939,0.061
uniform_weight,13,0.0037322713372608027,0.002733858495131135,0.0024734559301286935,0.02604025650024414,0.0028785925824195147,0.027140378952026367,0.0031499963719397784,0.9293619791666666,1.0,0.18421052631578946,0.9134114583333334,0.08658854166666667,0.0024734559301286935,0.026065192222595214,0.0027341078523546456,0.953,1.0,0.22950819672131148,0.939,0.061
uniform_weight,14,0.002773287162805597,0.0018552317729592324,0.0016613088622689247,0.019392291069030763,0.001838162502584358,0.021308620770772297,0.002051248710292081,0.9417317708333334,1.0,0.3295880149812734,0.9130859375,0.0869140625,0.0016613088622689247,0.01925532150268555,0.0018538620772957802,0.959,1.0,0.32786885245901637,0.939,0.061
uniform_weight,15,0.0022255736403167248,0.002062526907250285,0.001959155468270183,0.010337143898010255,0.0020141257361198464,0.014405647913614908,0.0021581822152559956,0.9554036458333334,1.0,0.4475806451612903,0.9192708333333334,0.08072916666666667,0.001959155468270183,0.010234123229980468,0.0020614967005699873,0.971,1.0,0.5245901639344263,0.939,0.061
uniform_weight,16,0.0018936356451983254,0.0014173657836019993,0.0013640251196920872,0.005334066390991211,0.0015130970471849043,0.007576545079549153,0.001588862497980396,0.9554036458333334,1.0,0.4770992366412214,0.9147135416666666,0.08528645833333333,0.0013640251196920872,0.005218276023864746,0.0014162078799307347,0.973,1.0,0.5573770491803278,0.939,0.061
uniform_weight,17,0.0014257154737909634,0.0010276431845128535,0.0009784530065953731,0.004919017791748047,0.0011292634687076013,0.0058901309967041016,0.0011881647786746424,0.9485677083333334,1.0,0.42124542124542125,0.9111328125,0.0888671875,0.0009784530065953731,0.004861832618713379,0.001027071332782507,0.966,1.0,0.4426229508196721,0.939,0.061
uniform_weight,18,0.0012580483841399352,0.0009373652822896838,0.0009280766947194934,0.000928858757019043,0.0010525308510599036,0.0029442707697550454,0.0010819735587574541,0.9580078125,1.0,0.4860557768924303,0.9182942708333334,0.08170572916666667,0.0009280766947194934,0.000945089340209961,0.000937527588121593,0.971,1.0,0.5245901639344263,0.939,0.061
uniform_weight,19,0.0009621981104525427,0.0007804509413242341,0.0007884408533573151,-0.0007989912033081055,0.0008807975876455506,0.0003330707550048828,0.0008841282951955994,0.9593098958333334,1.0,0.5283018867924528,0.9137369791666666,0.08626302083333333,0.0007884408533573151,-0.0008113298416137695,0.0007803275549411774,0.977,1.0,0.6229508196721312,0.939,0.061
uniform_weight,20,0.0008750226891910037,0.0007349942606128752,0.0007069131010212004,0.0028081159591674806,0.0007545668825817605,0.0031470060348510742,0.0007860369429302712,0.970703125,1.0,0.6370967741935484,0.9192708333333334,0.08072916666666667,0.0007069131010212004,0.002833305358886719,0.0007352461546100675,0.978,1.0,0.639344262295082,0.939,0.061
uniform_weight,21,0.0007949775123658279,0.0006227002042718232,0.0006298235696740449,-0.0007123365402221679,0.0006925313112636408,0.00013546148935953775,0.0006938859261572362,0.9654947916666666,1.0,0.5859375,0.9166666666666666,0.08333333333333333,0.0006298235696740449,-0.0007052974700927734,0.0006227705949731171,0.977,1.0,0.6229508196721312,0.939,0.061
uniform_weight,22,0.0007093435269780457,0.0006271867107413709,0.0006375760673545301,-0.001038935661315918,0.0006742997793480754,-0.00029456615447998047,0.0006713541178032756,0.9641927083333334,1.0,0.5769230769230769,0.9153645833333334,0.08463541666666667,0.0006375760673545301,-0.0010397167205810547,0.0006271789001487196,0.977,1.0,0.6229508196721312,0.939,0.061
uniform_weight,23,0.0006745799910277128,0.0005884851980023087,0.0005946315336041153,-0.0006146335601806641,0.0006472608656622469,0.00011316935221354167,0.0006483925591843823,0.9680989583333334,1.0,0.6095617529880478,0.9182942708333334,0.08170572916666667,0.0005946315336041153,-0.0006190519332885743,0.0005884410142712296,0.976,1.0,0.6065573770491803,0.939,0.061
